TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[0.8692771792411804, 8.626002311706543, 7.89990758895874]","[0.6712149977684021, 0.6507109999656677, 0.3504759967327118, 0.056658998131752, -1.7998871803283691, -1.1511895656585691, 1.939231276512146]","[19.5625, -41.8125, -11.125]","[-0.1665393114089965, 0.2602984011173248, 0.8131837844848633]","[-20.8125, -36.0, -9.1875]","[-0.1222999989986419, -1.924499988555908, 0.0807999968528747]","[0.240052580833435, 0.6791076064109802, 0.6777462363243103]","[-0.9072999954223632, 8.955900192260742, 3.890799999237061]",,,
"[1.6342343091964722, 13.086236953735352, 8.609137535095215]","[0.644802987575531, 0.6990169882774353, 0.3075630068778991, 0.0317279994487762, -2.0121750831604004, -1.1705708503723145, 1.624031901359558]","[22.0625, -40.25, -9.3125]","[-0.6979396939277649, 0.0879820436239242, 0.0333357900381088]","[-18.3125, -34.4375, -7.375]","[4.897799968719482, 0.4219000041484833, -0.1889999955892563]","[-0.9831265211105348, 0.0882962048053741, 0.4091051816940307]","[-1.632200002670288, 9.03159999847412, 3.4545998573303223]",,,
"[0.3977918028831482, 13.840707778930664, 8.940217971801758]","[0.649058997631073, 0.6949440240859985, 0.3062840104103088, 0.0443149991333484, -1.99936318397522, -1.192418932914734, 1.6525719165802002]","[22.4375, -40.9375, -8.1875]","[-0.284628301858902, -0.2553940415382385, -0.5920506119728088]","[-17.9375, -35.125, -6.25]","[4.378799915313721, 2.743199825286865, 1.8827999830245967]","[-0.1798561811447143, -0.1569225490093231, -0.6232221722602844]","[-1.5053999423980713, 9.112899780273438, 3.294999837875366]",,,
"[-1.380908489227295, 11.23902416229248, 4.771787643432617]","[0.6573200225830078, 0.6704339981079102, 0.3404560089111328, 0.0503610000014305, -1.902226567268372, -1.1571736335754397, 1.8118762969970703]","[21.125, -41.25, -8.875]","[0.3018721342086792, -0.1908517479896545, -0.4493175745010376]","[-19.25, -35.4375, -6.9375]","[1.2530999183654783, -0.192900002002716, 3.1963999271392822]","[0.347198337316513, -0.4470137357711792, -0.4978202581405639]","[-1.28249990940094, 8.979599952697754, 3.7269999980926514]",,,"[45.0, 1.5, 23.27276611328125, 11.78600025177002, 6.162089824676514, 161.89239501953125, 686.5497518889606, 18.8964632, 49.6398975]"
"[0.1146918386220932, 9.92434024810791, 2.9774484634399414]","[0.6760619878768921, 0.6552649736404419, 0.3329789936542511, 0.0518789999186992, -1.778349757194519, -1.169482946395874, 1.9260495901107788]","[18.9375, -42.1875, -9.875]","[-0.4798433780670166, 0.6072698831558228, -0.4369082748889923]","[-21.4375, -36.375, -7.9375]","[1.2109999656677246, -3.339599847793579, 2.4393999576568604]","[-0.2684839963912964, 0.0516966506838798, -0.4563686847686767]","[-0.7892999649047852, 9.02750015258789, 3.7483999729156494]",,,
"[-0.5654816627502441, 4.763542175292969, 5.2412614822387695]","[0.6764919757843018, 0.6582689881324768, 0.3227959871292114, 0.0695839971303939, -1.784864902496338, -1.2098138332366943, 1.92855191230774]","[17.5625, -43.9375, -8.25]","[-0.2843664884567261, -0.0652229562401771, -0.1064825356006622]","[-22.8125, -38.125, -6.3125]","[0.8043999671936035, 0.7202000021934509, 2.1953999996185303]","[-0.3140370845794678, -0.1822298318147659, -0.0220784153789281]","[-0.7357999682426453, 9.174599647521973, 3.384500026702881]",,,
"[1.0586585998535156, 4.308681964874268, 3.813915491104126]","[0.6724810004234314, 0.6566609740257263, 0.3349570035934448, 0.0660900026559829, -1.8050670623779297, -1.1875582933425903, 1.922610878944397]","[17.625, -43.5, -8.6875]","[0.1189267337322235, -0.2605602145195007, 0.1946740299463272]","[-22.75, -37.6875, -6.75]","[-0.6785999536514282, -0.8086000084877014, 1.5719000101089478]","[0.2963219881057739, -0.3960850238800049, 0.1724559813737869]","[-0.8511999845504761, 9.095199584960938, 3.566699981689453]",,,
"[0.3328897953033447, 9.515342712402344, 4.227872848510742]","[0.6713500022888184, 0.6579309701919556, 0.3347190022468567, 0.066160999238491, -1.8137685060501096, -1.1881895065307615, 1.9136196374893188]","[18.125, -43.4375, -8.375]","[0.0421147942543029, 0.122033417224884, -0.14273302257061]","[-22.25, -37.625, -6.4375]","[0.1256999969482422, 1.817199945449829, 0.8004999756813049]","[-0.1236914843320846, 0.1080358773469924, -0.0496546179056167]","[-0.8807999491691589, 9.09749984741211, 3.5535998344421387]",,,
"[0.90645432472229, 5.514459609985352, 5.312446117401123]","[0.6766380071640015, 0.6560350060462952, 0.3274590075016022, 0.0674460008740425, -1.7798036336898804, -1.199804186820984, 1.9379498958587649]","[17.375, -43.4375, -8.6875]","[-0.1418254524469375, -0.2402445673942566, -0.0334928669035434]","[-23.0, -37.625, -6.75]","[0.3649999797344208, -3.176999807357788, 1.6509000062942505]","[-0.1644623726606369, -0.0098785636946558, -0.0919963046908378]","[-0.7375999689102173, 9.139399528503418, 3.47790002822876]",,,
"[0.7218997478485107, 6.966178894042969, 6.214198112487793]","[0.6804389953613281, 0.6473199725151062, 0.3388639986515045, 0.0561299994587898, -1.7433404922485352, -1.165446162223816, 1.9765546321868896]","[17.3125, -43.8125, -9.125]","[0.65802401304245, -0.0704414919018745, -0.1963844448328018]","[-23.0625, -38.0, -7.1875]","[-0.9246999621391296, 3.2266998291015625, 5.359399795532227]","[0.7098428606987, 0.3385415077209472, -0.1387536823749542]","[-0.6638999581336975, 9.011899948120115, 3.8097000122070312]",,,
"[0.965782642364502, 9.747800827026367, 5.147820949554443]","[0.6807940006256104, 0.652804970741272, 0.3298099935054779, 0.0398540012538433, -1.7449641227722168, -1.1558548212051392, 1.937425255775452]","[17.375, -43.0, -10.8125]","[-0.3197094202041626, 0.1052084490656852, 0.4909436702728271]","[-23.0, -37.1875, -8.875]","[0.6556000113487244, 1.077299952507019, 3.824199914932251]","[-0.1564687639474868, 0.1691922098398208, 0.3560297191143036]","[-0.6850000023841858, 8.97439956665039, 3.893499851226807]",,,
"[-2.079488754272461, 16.445484161376953, 3.84942626953125]","[0.6746690273284912, 0.6757810115814209, 0.2945509850978851, 0.0371359996497631, -1.815954327583313, -1.2047055959701538, 1.8073147535324097]","[18.875, -42.625, -8.1875]","[-0.0641408488154411, 0.9419018626213074, 0.0614181347191333]","[-21.5, -36.8125, -6.25]","[5.755300045013428, 2.0030999183654785, 0.5759999752044678]","[-0.9219876527786256, 0.3145606815814972, 0.0675442442297935]","[-0.8519999980926514, 9.15679931640625, 3.405399799346924]",left,STOP,
"[0.0810389369726181, -0.7569411993026733, 3.7399632930755615]","[0.6591789722442627, 0.6945750117301941, 0.2859460115432739, 0.0358089990913867, -1.94471287727356, -1.211593508720398, 1.663565993309021]","[20.125, -42.25, -9.625]","[-0.7016746997833252, -0.2892883121967315, 0.5231449604034424]","[-20.25, -36.4375, -7.6875]","[-2.820299863815308, -2.178799867630005, 3.3220999240875244]","[-0.6627364158630371, -0.7915242910385132, 0.3348065018653869]","[-1.2590999603271484, 9.180699348449709, 3.2089998722076416]",right,START,
"[3.1504244804382324, 8.163480758666992, 0.5173583030700684]","[0.668753981590271, 0.682021975517273, 0.2959400117397308, 0.0056300000287592, -1.836117386817932, -1.1568535566329956, 1.7447752952575684]","[19.9375, -42.0, -10.3125]","[0.9333671927452089, 0.6239901185035706, 0.2049540132284164]","[-20.4375, -36.1875, -8.375]","[2.5444998741149902, -2.398099899291992, 3.038599967956543]","[1.0998716354370115, 0.713106632232666, 0.1571145355701446]","[-1.0342999696731567, 8.978400230407715, 3.806299924850464]",,,"[45.0, 1.5, 24.53419685363769, 11.866000175476074, 4.639857292175293, 149.5674285888672, 685.5017525777221, 18.8964951, 49.6398532]"
"[0.0342083536088466, 6.4052557945251465, 4.823100090026856]","[0.66559898853302, 0.6882389783859253, 0.2886129915714264, 0.0023409998975694, -1.861403107643128, -1.1618331670761108, 1.70356023311615]","[20.6875, -41.4375, -11.5]","[-0.0987681820988655, -0.0948237404227256, 0.0669508278369903]","[-19.6875, -35.625, -9.5625]","[-0.000499999965541, -2.800099849700928, 2.2753000259399414]","[-0.0064053582027554, -0.0587128773331642, 0.1419825404882431]","[-1.1172999143600464, 8.997900009155273, 3.7360999584198]",,,
"[-1.1850532293319702, 10.524949073791504, 6.68109655380249]","[0.6794940233230591, 0.673229992389679, 0.2915619909763336, 0.0062090000137686, -1.7655136585235596, -1.164351463317871, 1.8094103336334229]","[18.875, -41.75, -11.25]","[0.1876403540372848, -0.0678060427308082, -0.624478816986084]","[-21.5, -35.9375, -9.3125]","[1.946499943733216, -0.5446000099182129, 0.42289999127388]","[0.1761735379695892, -0.0266686305403709, -0.5896943807601929]","[-0.7500999569892883, 9.007699966430664, 3.803699970245361]",,,
"[1.6305471658706665, 6.132336139678955, 5.117424488067627]","[0.6973320245742798, 0.6424019932746887, 0.3171699941158294, 0.0212069991976022, -1.6346802711486816, -1.1418089866638184, 2.001699686050415]","[16.5, -42.75, -12.875]","[0.2688679695129394, -0.6648831963539124, -0.8135677576065063]","[-23.875, -36.9375, -10.9375]","[2.123600006103516, -2.9358999729156494, -0.2166999876499176]","[0.397533655166626, -0.4836830794811249, -0.815592348575592]","[-0.2603999972343445, 8.918000221252441, 4.070699691772461]",,,
"[0.4662085175514221, 8.461549758911133, 3.73038649559021]","[0.7076990008354187, 0.6099159717559814, 0.3535340130329132, 0.0466529987752437, -1.5571948289871216, -1.1112654209136963, 2.174124002456665]","[14.5, -43.625, -13.0]","[0.2322335094213485, -0.9292307496070862, -0.7230724692344666]","[-25.875, -37.8125, -11.0625]","[1.0685999393463137, 0.889799952507019, 0.9562999606132508]","[0.3950029015541076, -0.9236282110214232, -0.725830078125]","[0.0590999983251094, 8.789299964904785, 4.348999977111816]",,,
"[-0.0134841445833444, 8.249719619750977, 4.20259952545166]","[0.7165489792823792, 0.5875629782676697, 0.3703910112380981, 0.0643090009689331, -1.4937134981155396, -1.0966312885284424, 2.291366577148437]","[12.25, -44.0, -12.5625]","[0.0998153761029243, -0.1680403053760528, -0.5270196199417114]","[-28.125, -38.1875, -10.625]","[-0.8055999875068665, 4.837800025939941, 1.0568000078201294]","[-0.101717785000801, -0.4452334940433502, -0.407726377248764]","[0.3446999788284302, 8.724699974060059, 4.46429967880249]",,,
"[0.4363576471805572, 8.891777038574219, 7.399260997772217]","[0.7311239838600159, 0.5673210024833679, 0.3716279864311218, 0.0741309970617294, -1.3981813192367554, -1.0857691764831543, 2.40479588508606]","[9.9375, -44.4375, -13.25]","[-0.0969355851411819, -0.0453436523675918, -0.5366189479827881]","[-30.4375, -38.625, -11.3125]","[1.1759999990463257, 0.7484999895095825, 1.3502999544143677]","[-0.0619068294763565, -0.1305680871009826, -0.5142787098884583]","[0.7851999998092651, 8.67549991607666, 4.504099845886231]",,,
"[-0.2465453147888183, 8.113030433654785, 5.669680118560791]","[0.7341340184211731, 0.5584049820899963, 0.3722729980945587, 0.1031560003757476, -1.344786286354065, -1.112240195274353, 2.5017285346984863]","[8.3125, -45.4375, -12.125]","[-0.3883531987667084, -0.3874281942844391, -0.363901138305664]","[-32.0625, -39.625, -10.1875]","[-0.8452000021934509, -1.9386999607086184, 0.8296999931335449]","[-0.4029616117477417, -0.3960326611995697, -0.3388905823230743]","[0.9726999998092652, 8.793499946594238, 4.230499744415283]",,,
"[0.916289746761322, 6.258223056793213, 4.597834587097168]","[0.7396519780158997, 0.5485039949417114, 0.3696340024471283, 0.1242019981145858, -1.275181531906128, -1.1272202730178833, 2.598572254180908]","[7.3125, -46.0, -10.6875]","[-0.1417556405067443, -0.1454033851623535, -0.4145157039165497]","[-33.0625, -40.1875, -8.75]","[-0.3826999962329864, -4.96429967880249, 0.8770999908447266]","[-0.180135428905487, -0.1505171954631805, -0.421619176864624]","[1.22599995136261, 8.857600212097168, 4.026099681854248]",,,
"[-0.3878798186779022, 7.655526638031006, 4.479503631591797]","[0.742434024810791, 0.5314199924468994, 0.3849129974842071, 0.134999006986618, -1.257094383239746, -1.103999376296997, 2.6595020294189453]","[4.9375, -46.125, -10.25]","[0.3374245166778564, -0.3836233615875244, -0.1927716135978698]","[-35.4375, -40.3125, -8.3125]","[-0.6850999593734741, 0.7842999696731567, -0.0005999999702908]","[0.419734239578247, -0.599782407283783, -0.1494001895189285]","[1.361799955368042, 8.757399559020996, 4.197799682617188]",,,
"[-0.3332154154777527, 11.996703147888184, 6.238858699798584]","[0.7505289912223816, 0.50559002161026, 0.4110060036182403, 0.1102560013532638, -1.2806668281555176, -1.0151349306106567, 2.6476218700408936]","[4.75, -45.125, -13.0625]","[0.8144055604934692, 0.058381263166666, -0.0877377018332481]","[-35.625, -39.3125, -11.125]","[-1.8427000045776367, 3.9661998748779297, 0.221000000834465]","[0.7964460849761963, 0.0838107094168663, -0.1084373071789741]","[1.47979998588562, 8.331199645996094, 4.956799983978272]",,,"[45.0, 1.5, 25.789627075195312, 12.012999534606934, 3.80827260017395, 137.2509307861328, 684.5346857095137, 18.896532, 49.6398255]"
"[1.4056261777877808, 9.972960472106934, 6.421363830566406]","[0.7502620220184326, 0.505977988243103, 0.4059880077838897, 0.1275359988212585, -1.2522820234298706, -1.0407592058181765, 2.692538022994995]","[4.1875, -45.0, -14.0]","[-0.8231321573257446, -0.0629889294505119, -0.1061334684491157]","[-36.1875, -39.1875, -12.0625]","[-0.2874999940395355, -1.1354999542236328, 1.6559998989105225]","[-0.6448118686676025, -0.174323484301567, -0.1085594817996025]","[1.5525000095367432, 8.460999488830566, 4.708499908447266]",,,
"[-0.6235937476158142, 7.104898929595947, 7.028063774108887]","[0.7403339743614197, 0.5124319791793823, 0.4018439948558807, 0.1668490022420883, -1.2268497943878174, -1.1036036014556885, 2.76700496673584]","[4.25, -46.5, -10.875]","[-0.4860567450523376, -0.4055446982383728, -0.2039766311645507]","[-36.125, -40.6875, -8.9375]","[-1.0087000131607056, -4.450599670410156, 1.951499938964844]","[-0.496005117893219, -0.3521725237369537, -0.2085319310426712]","[1.489300012588501, 8.75570011138916, 4.1579999923706055]",,,
"[-0.729570746421814, 8.017922401428223, 6.186339378356934]","[0.7307299971580505, 0.5131710171699524, 0.4092409908771515, 0.1876430064439773, -1.2419896125793457, -1.1280100345611572, 2.794393539428711]","[3.9375, -47.0, -8.0625]","[0.1003913357853889, -0.4363672137260437, -0.0127234505489468]","[-36.4375, -41.1875, -6.125]","[-1.6312999725341797, 1.7007999420166016, -0.9560999870300292]","[-0.1004786044359207, -0.3542669415473938, 0.0151843642815947]","[1.3566999435424805, 8.860899925231934, 3.976599931716919]",,,
"[-0.708817720413208, 7.198483467102051, 4.42361307144165]","[0.7311360239982605, 0.5096359848976135, 0.4147549867630005, 0.1835419982671737, -1.2561501264572144, -1.1140140295028689, 2.784045696258545]","[3.625, -47.5, -9.0625]","[0.0543146468698978, -0.1658237278461456, 0.1297477781772613]","[-36.75, -41.6875, -7.125]","[-2.2112998962402344, -0.7793999910354614, 0.5843999981880188]","[0.0530580095946788, -0.3852465152740478, 0.0726056993007659]","[1.3385000228881836, 8.801199913024902, 4.1128997802734375]",,,
"[-2.852202892303467, 8.497137069702148, 5.270203113555908]","[0.7320910096168518, 0.4944889843463897, 0.4310930073261261, 0.1835239976644516, -1.270448923110962, -1.0806280374526978, 2.800166130065918]","[3.25, -46.9375, -9.3125]","[0.4079357981681824, -0.405981034040451, -0.1485798805952072]","[-37.125, -41.125, -7.375]","[-1.2285000085830688, -0.1298999935388565, -0.7226999998092651]","[0.3948982059955597, -0.4860567450523376, -0.1415112912654876]","[1.3658000230789185, 8.651899337768555, 4.409999847412109]",,,
"[-0.4175487756729126, 8.293045997619629, 5.116102695465088]","[0.7290830016136169, 0.4860180020332336, 0.4484069943428039, 0.1765040010213852, -1.3163474798202517, -1.0491222143173218, 2.775263786315918]","[4.125, -46.625, -10.9375]","[0.1558055430650711, -0.2758492827415466, 0.101874865591526]","[-36.25, -40.8125, -9.0]","[-0.3473999798297882, 0.3041000068187713, 0.507099986076355]","[0.2515368461608886, -0.2446602582931518, 0.1169719696044921]","[1.2300000190734863, 8.50220012664795, 4.729499816894531]",,,
"[-2.206515312194824, 12.057937622070312, 6.80836296081543]","[0.7236760258674622, 0.4821600019931793, 0.4573509991168976, 0.1861259937286377, -1.3334636688232422, -1.0513720512390137, 2.788508892059326]","[4.375, -46.25, -11.0625]","[-0.1249830275774002, -0.471692681312561, -0.0855909436941146]","[-36.0, -40.4375, -9.125]","[-0.1735000014305114, 3.941200017929077, 0.3483999967575073]","[-0.0308748744428157, -0.383064866065979, -0.0832522064447403]","[1.1444000005722046, 8.513199806213379, 4.731299877166748]",,,
"[-0.0685028955340385, 11.164546012878418, 6.150541305541992]","[0.7253469824790955, 0.4775170087814331, 0.4517189860343933, 0.2044440060853958, -1.2836557626724243, -1.0704854726791382, 2.856696605682373]","[3.25, -46.8125, -10.5]","[-0.4287750422954559, 0.0138753671199083, -0.4007101356983185]","[-37.125, -41.0, -8.5625]","[-0.9104999899864196, 2.4670000076293945, 0.421099990606308]","[-0.4909611046314239, 0.05148721113801, -0.4321784377098083]","[1.3321999311447144, 8.604700088500977, 4.511600017547607]",,,
"[-2.908782720565796, 7.827976703643799, 6.025449275970459]","[0.7242090106010437, 0.4681999981403351, 0.4476990103721618, 0.2363779991865158, -1.2109133005142212, -1.09691059589386, 2.9723799228668213]","[2.0625, -47.25, -8.75]","[-0.4613777995109558, -0.5633399486541748, -0.6062575578689575]","[-38.3125, -41.4375, -6.8125]","[-2.811599969863892, -0.3902999758720398, 1.1461999416351318]","[-0.5689424276351929, -0.5660102963447571, -0.578349769115448]","[1.5759999752044678, 8.725899696350098, 4.188499927520752]",,,
"[-0.0456047542393207, 7.955156803131103, 5.668023586273193]","[0.7239859700202942, 0.4400309920310974, 0.4641369879245758, 0.2584429979324341, -1.182453155517578, -1.0697041749954224, 3.0702321529388428]","[-0.75, -47.9375, -8.6875]","[0.1578999310731887, -0.6592457890510559, -0.5187816619873047]","[-41.125, -42.125, -6.75]","[-3.735299825668335, -1.1576999425888062, 3.3379998207092285]","[0.2195100635290146, -0.8080874681472778, -0.4530002176761627]","[1.7838000059127808, 8.60099983215332, 4.360099792480469]",,,"[45.0, 1.5, 23.42262077331543, 11.92199993133545, 3.5116851329803467, 136.06222534179688, 683.8472317093983, 18.8965703, 49.6398046]"
"[-0.9354912042617798, 8.721789360046387, 5.422388076782227]","[0.7203350067138672, 0.419391006231308, 0.4678150117397308, 0.2938959896564483, -1.113166093826294, -1.0741426944732666, -3.0764598846435547]","[-3.4375, -47.75, -7.375]","[-0.1242499873042106, -0.4524242579936981, -0.531609833240509]","[-43.8125, -41.9375, -5.4375]","[-1.0151000022888184, -1.7669999599456787, 0.7407999634742737]","[-0.2376440316438675, -0.5974611043930054, -0.5351877808570862]","[2.0643999576568604, 8.62179946899414, 4.191800117492676]",,,
"[-1.535861253738403, 10.160992622375488, 4.179567337036133]","[0.7168399691581726, 0.404024988412857, 0.4751960039138794, 0.3115949928760528, -1.093905329704285, -1.0662211179733276, -3.0114336013793945]","[-4.625, -48.1875, -6.625]","[0.0842121392488479, -0.2467371970415115, -0.2301740199327469]","[-45.0, -42.375, -4.6875]","[0.0694999992847442, -2.455399990081787, -0.9756999611854552]","[-0.0074874623678624, -0.2965139746665954, -0.2685887217521667]","[2.176100015640259, 8.58449935913086, 4.211899757385254]",,,
"[-0.5776250958442688, 6.862576961517334, 4.784783363342285]","[0.7186390161514282, 0.3812119960784912, 0.4886670112609863, 0.3153389990329742, -1.105764627456665, -1.0276739597320557, -2.98488187789917]","[-5.1875, -47.5, -8.1875]","[0.1556310057640075, -0.3218038082122803, -0.2658834457397461]","[-45.5625, -41.6875, -6.25]","[-3.743799924850464, -1.9524999856948853, 2.1189000606536865]","[0.1752310544252395, -0.1110203936696052, -0.2644872069358825]","[2.2727999687194824, 8.395400047302246, 4.529900074005127]",,,
"[1.4267048835754397, 10.66393756866455, 4.8814897537231445]","[0.7239239811897278, 0.3552590012550354, 0.4963189959526062, 0.3215450048446655, -1.091198444366455, -0.9854825139045716, -2.935774326324463]","[-6.9375, -47.1875, -9.0]","[0.4214621186256408, -0.4496666193008423, -0.5874778032302856]","[-47.3125, -41.375, -7.0625]","[-4.608200073242188, 1.7206000089645386, 1.8912999629974363]","[0.4286528527736664, -0.0668810158967971, -0.453890323638916]","[2.499799966812134, 8.174200057983398, 4.80649995803833]",,,
"[-1.4385321140289309, 10.21532154083252, 5.370816707611084]","[0.7127059698104858, 0.3264969885349273, 0.5116220116615295, 0.3516980111598968, -1.085801601409912, -0.9706723093986512, -2.8409698009490967]","[-9.0625, -46.375, -9.9375]","[-0.119101271033287, -0.9279217720031738, -0.5918236970901489]","[-49.4375, -40.5625, -8.0]","[-2.7191998958587646, 2.282299995422364, -0.8885999917984009]","[-0.2256187051534652, -0.5378581285476685, -0.6121044158935547]","[2.581899881362915, 8.093099594116211, 4.899499893188477]",,,
"[-1.902365565299988, 7.966792583465576, 5.236023426055908]","[0.6897820234298706, 0.3077119886875152, 0.5330870151519775, 0.3812220096588135, -1.1202425956726074, -0.9808263778686525, -2.7780086994171143]","[-9.875, -46.875, -9.4375]","[-0.3833790123462677, -0.8112988471984863, -0.1304109990596771]","[-50.25, -41.0625, -7.5]","[-3.4838998317718506, 0.814300000667572, -0.4786999821662903]","[-0.3036698400974273, -0.7215016484260559, -0.1441118419170379]","[2.375699996948242, 8.148900032043457, 4.911299705505371]",,,
"[0.1188673228025436, 6.132508277893066, 5.0289154052734375]","[0.6773809790611267, 0.3021279871463775, 0.5364959836006165, 0.4025459885597229, -1.1071656942367554, -0.9995728135108948, -2.720142841339112]","[-10.5, -46.5625, -8.6875]","[-0.334125816822052, -0.6065019369125366, -0.2931629419326782]","[-50.875, -40.75, -6.75]","[-2.782899856567383, 0.929199993610382, 0.9257999658584596]","[-0.355872631072998, -0.1300968378782272, -0.2444682717323303]","[2.371000051498413, 8.249699592590332, 4.742300033569336]",,,
"[-0.1668662875890731, 10.315733909606934, 4.732359886169434]","[0.6717860102653503, 0.2917670011520386, 0.5383409857749939, 0.4168489873409271, -1.0904676914215088, -0.9988032579421996, -2.669982433319092]","[-11.125, -46.9375, -7.8125]","[0.0428827404975891, 0.0169122405350208, -0.2253569066524505]","[-51.5, -41.125, -5.875]","[-1.3937000036239624, -0.9592999815940856, -1.687199950218201]","[-0.0401076674461364, -0.1523672491312027, -0.1645845472812652]","[2.452800035476685, 8.245599746704102, 4.707699775695801]",,,
"[-0.7236331105232239, 7.331074237823486, 5.057233810424805]","[0.6677809953689575, 0.2759160101413727, 0.5363659858703613, 0.436174988746643, -1.050761342048645, -0.9906853437423706, -2.591456413269043]","[-12.5625, -46.375, -7.25]","[0.0373151376843452, -0.4421966075897217, -0.5264785885810852]","[-52.9375, -40.5625, -5.3125]","[-4.073299884796143, -2.524199962615967, 1.9155999422073364]","[-0.0435285121202468, -0.2290919125080108, -0.5781577825546265]","[2.6708998680114746, 8.202300071716309, 4.664499759674072]",,,
"[-0.7579085230827332, 11.944538116455078, 5.30705451965332]","[0.6736299991607666, 0.2471670061349868, 0.5360620021820068, 0.4447099864482879, -1.027944564819336, -0.943781316280365, -2.5356831550598145]","[-14.125, -45.75, -7.6875]","[0.5590115189552307, 0.0215897224843502, -0.5940577387809753]","[-54.5, -39.9375, -5.75]","[-1.4031999111175537, 1.884899973869324, -0.238999992609024]","[0.4787612557411194, -0.34204962849617, -0.4683241844177246]","[2.972299814224243, 7.941199779510498, 4.926599979400635]",,,"[45.0, 1.5, 23.16060256958008, 11.864999771118164, 3.979769706726074, 168.12741088867188, 683.1391204399988, 18.8965951, 49.6397797]"
"[0.5468547940254211, 10.065789222717283, 6.38719367980957]","[0.6687970161437988, 0.18087799847126, 0.5486819744110107, 0.4679119884967804, -1.0386525392532349, -0.8562812805175781, -2.431043863296509]","[-17.4375, -43.9375, -11.375]","[0.1732937395572662, -1.3993874788284302, -1.1134153604507446]","[-57.8125, -38.125, -9.4375]","[-3.5936999320983887, 6.026999950408936, -0.4671999812126159]","[0.2706831097602844, -1.18563711643219, -1.2451003789901731]","[3.2602999210357666, 7.407999992370605, 5.537199974060059]",,,
"[-4.441694259643555, 5.88239049911499, 5.519295692443848]","[0.6499530076980591, 0.1428080052137375, 0.5557969808578491, 0.4982520043849945, -1.0389292240142822, -0.8323138356208801, -2.328630208969116]","[-20.5625, -41.375, -13.6875]","[-0.6127851009368896, -0.5680174231529236, -0.4580093026161194]","[-60.9375, -35.5625, -11.75]","[-9.72219944000244, -3.0251998901367188, 3.450199842453003]","[-0.4435230791568756, -0.5860641002655029, -0.6583556532859802]","[3.3478000164031982, 7.251899719238281, 5.689499855041504]",,,
"[2.223332166671753, 9.213692665100098, 2.9467930793762207]","[0.6426979899406433, 0.1601379960775375, 0.5457410216331482, 0.5132849812507629, -0.989294707775116, -0.8727231025695801, -2.286610841751098]","[-21.0625, -41.875, -10.25]","[-0.1411273181438446, -0.3633251786231994, 0.0066322511993348]","[-61.4375, -36.0625, -8.3125]","[-2.3148000240325928, 2.4507999420166016, 0.3519999980926513]","[-0.3165678083896637, -0.0899891778826713, -0.0772308185696601]","[3.462100028991699, 7.512699604034424, 5.267099857330322]",,,
"[0.8916581869125366, 7.24605131149292, 5.5480546951293945]","[0.6362770199775696, 0.1349979937076568, 0.5598679780960083, 0.5132970213890076, -1.040272235870361, -0.8428605198860168, -2.2865943908691406]","[-21.0625, -41.8125, -12.375]","[0.0056723202578723, -0.415789783000946, -0.2179392576217651]","[-61.4375, -36.0, -10.4375]","[-5.262700080871582, -0.3191999793052673, 1.8447999954223635]","[0.2430720031261444, -0.4550597071647644, -0.1825614422559738]","[3.301299810409546, 7.321099758148193, 5.627699851989746]",,,
"[0.4196844100952148, 8.209181785583496, 6.256824493408203]","[0.6264569759368896, 0.1175559982657432, 0.5607020258903503, 0.5285300016403198, -1.0346615314483645, -0.833045482635498, -2.23319673538208]","[-22.125, -40.625, -12.5]","[-0.0737750679254531, -0.5289394855499268, -0.3301813900470733]","[-62.5, -34.8125, -10.5625]","[-5.6738996505737305, 0.637499988079071, 1.4782999753952026]","[0.1376715749502182, -0.4898091852664947, -0.3722089231014251]","[3.3694000244140625, 7.256700038909912, 5.670599937438965]",,,
"[1.002663016319275, 10.418493270874023, 4.129624366760254]","[0.6145539879798889, 0.0940740033984184, 0.5608919858932495, 0.5466920137405396, -1.0289015769958496, -0.8167101144790649, -2.167238712310791]","[-23.5625, -39.625, -12.9375]","[0.0260926727205514, -0.5175948143005371, -0.4720766544342041]","[-63.9375, -33.8125, -11.0]","[-2.8153998851776123, 3.7274999618530273, 0.1024999991059303]","[0.0595331788063049, -0.4580616652965545, -0.5101771950721741]","[3.4626998901367188, 7.1479997634887695, 5.751899719238281]",,,
"[-1.6627826690673828, 5.613234519958496, 8.011573791503906]","[0.5869460105895996, 0.0769850015640258, 0.5665000081062317, 0.5732740163803101, -1.0300500392913818, -0.832909107208252, -2.0849714279174805]","[-24.1875, -39.625, -12.5625]","[-0.4645717442035675, -0.6625968217849731, -0.5648932456970215]","[-64.5625, -33.8125, -10.625]","[-5.347499847412109, -4.382499694824219, -0.3014000058174133]","[-0.2893756031990051, -0.5990667939186096, -0.4241848289966583]","[3.3959999084472656, 7.255799770355225, 5.655900001525879]",,,
