TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-0.6271084547042847, 4.956371307373047, 6.444788455963135]","[0.1120840013027191, -0.2628900110721588, 0.6702929735183716, 0.6848599910736084, -1.642794847488403, -1.0336692333221436, -1.4211400747299194]","[-13.6875, -32.8125, -27.75]","[0.6965609192848206, -1.1271511316299438, -0.0605978332459926]","[-55.625, -29.75, -26.5]","[0.3608999848365783, -7.052700042724609, -0.6407999992370605]","[0.6921452283859253, -1.1014598608016968, -0.0588525012135505]","[-0.3608999848365783, 8.425600051879883, 5.00469970703125]",,,
"[2.7645559310913086, 18.962451934814453, 5.264389514923096]","[0.121979996562004, -0.2734589874744415, 0.6726899743080139, 0.6766300201416016, -1.67262601852417, -1.0039738416671753, -1.4490357637405396]","[-13.5, -30.625, -30.375]","[1.1206235885620115, 0.1770811080932617, 0.1285609453916549]","[-55.4375, -27.5625, -29.125]","[-1.0925999879837036, -2.408599853515625, 3.83270001411438]","[1.1162078380584717, 0.2027897983789444, 0.1302888244390487]","[-0.5351999998092651, 8.27299976348877, 5.238399982452393]",,,
"[-1.754643440246582, 13.368197441101074, 5.368710041046143]","[0.1481110006570816, -0.307904988527298, 0.659775972366333, 0.6692919731140137, -1.66958487033844, -0.91400808095932, -1.430273413658142]","[-11.875, -31.125, -30.3125]","[-0.2994461357593536, 0.3440392911434173, 0.6529276967048645]","[-53.8125, -28.0625, -29.0625]","[6.170499801635742, -2.627699851989746, 3.671599864959717]","[-0.3038618266582489, 0.3697305619716644, 0.6546555757522583]","[-0.590499997138977, 7.76639986038208, 5.958499908447266]",,,"[45.0, 1.5, 27.534936904907227, 14.368000030517578, 8.336546897888184, 274.0063781738281, 693.1782443188131, 18.8961946, 49.6398843]"
"[1.5590945482254028, 5.136568546295166, 2.187227725982666]","[0.1465819925069809, -0.2928769886493683, 0.6815840005874634, 0.6543530225753784, -1.741751194000244, -0.93758624792099, -1.5236055850982666]","[-11.875, -31.8125, -30.5625]","[0.1279675364494323, 1.3669244050979614, 0.6186668872833252]","[-53.8125, -28.75, -29.3125]","[0.5949000120162964, 0.145699992775917, 5.245500087738037]","[0.1235693097114563, 1.3926156759262085, 0.6204121708869934]","[-0.9871999621391296, 7.905399799346924, 5.718299865722656]",,,
"[1.9864882230758667, 14.600186347961426, 4.399202346801758]","[0.2040569931268692, -0.2498929947614669, 0.6966840028762817, 0.6407380104064941, -1.7276784181594849, -0.9121133089065552, -1.6591614484786987]","[-14.5625, -31.625, -29.3125]","[0.0110828410834074, 0.8966454267501831, -0.4116359055042267]","[-56.5, -28.5625, -28.0625]","[-0.7095999717712402, -8.157099723815918, -2.58459997177124]","[0.0066671576350927, 0.9223366975784302, -0.4099080264568329]","[-0.9377999901771544, 7.75499963760376, 5.928599834442139]",,,
"[-4.3552350997924805, 11.476768493652344, 5.704817295074463]","[0.2284590005874633, -0.2245420068502426, 0.6880339980125427, 0.6511489748954773, -1.6491132974624634, -0.9164204001426696, -1.654963135719299]","[-12.375, -33.5, -28.75]","[-0.8817054033279419, -0.608875572681427, -0.4061730206012726]","[-54.3125, -30.4375, -27.5]","[6.409800052642822, -8.869400024414062, -2.0376999378204346]","[-0.886103630065918, -0.5831843018531799, -0.404427707195282]","[-0.4669999778270721, 7.780799865722656, 5.950599670410156]",,,
"[5.81829309463501, 18.66651725769043, 1.356774926185608]","[0.1941359937191009, -0.2369869947433471, 0.6999469995498657, 0.6451519727706909, -1.7290606498718262, -0.9460798501968384, -1.6653679609298706]","[-14.125, -33.8125, -27.625]","[0.1785820871591568, 1.2892922163009644, 0.3496767282485962]","[-56.0625, -30.75, -26.375]","[-0.8513999581336975, -9.954999923706056, 4.289799690246582]","[0.1741838604211807, 1.314983367919922, 0.3514045774936676]","[-0.9038999676704408, 7.954399585723877, 5.663899898529053]",,,
"[0.273858368396759, 2.450561285018921, 6.375634670257568]","[0.2093089967966079, -0.2183710038661956, 0.6949779987335205, 0.6523100137710571, -1.676957607269287, -0.9531921148300172, -1.6635055541992188]","[-12.6875, -35.0, -25.875]","[-0.4041658937931061, 0.4051432907581329, 0.7311533093452454]","[-54.625, -31.9375, -24.625]","[4.279200077056885, -4.758800029754639, 2.57099986076355]","[-0.4085641205310821, 0.4308345317840576, 0.7328811883926392]","[-0.6017000079154968, 7.994999885559082, 5.6468000411987305]",,,
"[2.2564010620117188, 16.019460678100586, 2.8946282863616943]","[0.2075899988412857, -0.1893579959869384, 0.7234899997711182, 0.6305639743804932, -1.787290334701538, -0.9859480261802672, -1.814218282699585]","[-9.5, -35.5, -26.5]","[1.113729476928711, 1.0240719318389893, 1.6810662746429443]","[-51.4375, -32.4375, -25.25]","[0.6725999712944031, -0.439300000667572, -2.041499853134156]","[1.1093138456344604, 1.0497632026672363, 1.6828114986419678]","[-1.1628999710083008, 8.1766996383667, 5.287499904632568]",,,
"[3.1643972396850586, 12.712013244628906, 2.696771144866944]","[0.2620599865913391, -0.17255799472332, 0.7542120218276978, 0.5768119692802429, -1.891187310218811, -0.8940842151641846, -2.0254712104797363]","[-5.0625, -37.5, -25.9375]","[-0.0719773769378662, 2.06205415725708, 2.5124711990356445]","[-47.0, -34.4375, -24.6875]","[0.4434999823570251, -0.7906999588012695, 6.674699783325195]","[-0.0763930603861808, 2.087745428085327, 2.5141992568969727]","[-1.9340999126434328, 7.645599842071533, 5.828700065612793]",,,
"[-1.470403790473938, 9.920853614807127, 2.169778823852539]","[0.3341920077800751, -0.0839259997010231, 0.786312997341156, 0.5128179788589478, -1.9597430229187007, -0.8486309051513672, -2.340363025665283]","[-0.4375, -41.625, -19.6875]","[-1.076937913894653, 0.9279915690422058, 1.9953476190567017]","[-42.375, -38.5625, -18.4375]","[0.7615999579429626, -10.683099746704102, 8.603899955749512]","[-1.0813536643981934, 0.953682780265808, 1.99707555770874]","[-2.458099842071533, 7.358599662780762, 5.9980998039245605]",,,
"[1.2304950952529907, -12.047958374023438, 22.42926406860352]","[0.365572988986969, 0.0475369989871978, 0.8090479969978333, 0.457751989364624, -2.0906124114990234, -0.8874166011810303, -2.7210755348205566]","[2.4375, -40.5, -21.0]","[3.0968947410583496, -2.861502170562744, 0.4112519323825836]","[-39.5, -37.4375, -19.75]","[0.6435999870300293, -3.671999931335449, -3.3244998455047607]","[3.092496633529663, -2.835810899734497, 0.4129972457885742]","[-3.075699806213379, 7.604499816894531, 5.3740997314453125]",,,
"[-1.3563152551651, 62.86799240112305, -8.136311531066895]","[0.4026640057563782, 0.0788989961147308, 0.8174049854278564, 0.4043320119380951, -2.1013448238372803, -0.8103748559951782, -2.852273941040039]","[5.125, -44.6875, -13.875]","[-0.3296752274036407, 0.6388777494430542, -1.0523114204406738]","[-36.8125, -41.625, -12.625]","[-0.5907999873161316, -9.066699981689451, 3.91789984703064]","[-0.334090918302536, 0.6645690202713013, -1.0505834817886353]","[-3.420099973678589, 7.105299949645996, 5.829799652099609]",,,"[45.0, 1.5, 25.47141456604004, 14.178000450134276, 8.981517791748047, 273.30352783203125, 692.0397821757942, 18.8960675, 49.6398992]"
"[-6.424601078033447, 33.832820892333984, 15.929553031921388]","[0.4481160044670105, 0.1276820003986358, 0.7963039875030518, 0.3857310116291046, -2.025587797164917, -0.8164962530136108, -2.9321770668029785]","[5.1875, -44.0625, -14.5625]","[-5.005900859832764, -0.0886627286672592, -1.5207751989364624]","[-36.75, -41.0, -13.3125]","[9.569299697875977, -35.193599700927734, 20.484399795532227]","[-5.010316848754883, -0.0629714801907539, -1.5190472602844238]","[-2.949899911880493, 7.146599769592285, 6.032700061798096]",,,
"[-1.0054402351379397, 15.309454917907717, 9.909380912780762]","[0.4031980037689209, 0.1518049985170364, 0.7983539700508118, 0.4207319915294647, -2.1270172595977783, -0.917691707611084, -2.9814612865448]","[4.5, -43.6875, -15.8125]","[-3.0654962062835693, 0.9820269346237184, -0.2036275565624237]","[-37.4375, -40.625, -14.5625]","[8.62809944152832, -0.9727999567985536, -9.95419979095459]","[-3.0699119567871094, 1.007718205451965, -0.2018996924161911]","[-3.146199941635132, 7.788399696350098, 5.060699939727783]",,,
"[-3.314896821975708, 12.05599308013916, 3.7818045616149902]","[0.3836280107498169, 0.1599249988794326, 0.8037260174751282, 0.4257659912109375, -2.1909098625183105, -0.9392268061637878, -3.023433923721313]","[7.625, -44.5625, -9.5625]","[-0.5347165465354919, 0.3767293095588684, 0.9160884022712708]","[-34.3125, -41.5, -8.3125]","[6.061500072479248, -4.855299949645996, 2.2507998943328857]","[-0.5391321778297424, 0.4024205505847931, 0.9178337454795836]","[-3.3646998405456543, 7.914899826049805, 4.711899757385254]",,,
"[-3.822572708129883, 28.63657760620117, 13.051491737365724]","[0.3639839887619018, 0.1991389989852905, 0.8115100264549255, 0.4114730060100555, -2.319209575653076, -0.948935329914093, 3.100954055786133]","[9.1875, -44.5625, -11.875]","[0.6121393442153931, 1.2235456705093384, -0.1715484112501144]","[-32.75, -41.5, -10.625]","[8.722099304199219, -4.077499866485596, -0.5870999693870544]","[0.6077236533164978, 1.249236822128296, -0.1698030829429626]","[-3.887399911880493, 7.970799922943115, 4.186100006103516]",,,
"[6.018812656402588, 11.553756713867188, 0.0643657147884368]","[0.4119029939174652, 0.208416000008583, 0.8089290261268616, 0.3640480041503906, -2.226149320602417, -0.8643482327461243, 3.0841264724731445]","[10.1875, -43.75, -12.875]","[-0.3473205268383026, 1.2660443782806396, 0.7595672607421875]","[-31.75, -40.6875, -11.625]","[10.626500129699709, -8.724699974060059, 1.1998000144958496]","[-0.3517187535762787, 1.2917356491088867, 0.7612951397895813]","[-3.879499912261963, 7.45959997177124, 5.046999931335449]",,,
"[-3.021147489547729, 15.49850082397461, 14.27475643157959]","[0.4211190044879913, 0.2477979958057403, 0.8032050132751465, 0.3407570123672485, -2.253883123397827, -0.8573338389396667, 2.971057891845703]","[13.6875, -42.9375, -10.75]","[-0.2720095515251159, 0.8009839653968811, 0.1192758008837699]","[-28.25, -39.875, -9.5]","[4.384399890899658, -0.3441999852657318, 2.376999855041504]","[-0.2764252424240112, 0.8266926407814026, 0.1210036799311637]","[-4.050899982452393, 7.414799690246582, 4.97790002822876]",,,
"[-2.315796375274658, 17.528841018676758, 6.7062835693359375]","[0.4280819892883301, 0.2769359946250915, 0.7966799736022949, 0.3245800137519836, -2.270438432693481, -0.8545498251914978, 2.890129566192627]","[13.0, -43.4375, -11.3125]","[-1.188656449317932, 0.2372251451015472, -0.2523047924041748]","[-28.9375, -40.375, -10.0625]","[7.921599864959717, 3.390299797058105, -4.219900131225586]","[-1.1930721998214722, 0.2629163861274719, -0.250576913356781]","[-4.146100044250488, 7.396899700164795, 4.925999641418457]",,,
"[0.6804991364479065, 11.546229362487791, -1.3895180225372314]","[0.4369359910488128, 0.292165994644165, 0.7888240218162537, 0.3185600042343139, -2.260690689086914, -0.8600746989250183, 2.8579752445220947]","[13.4375, -42.9375, -11.625]","[0.5243492722511292, 1.5618078708648682, -0.4824962615966797]","[-28.5, -39.875, -10.375]","[8.543600082397461, -2.40149998664856, -4.895299911499023]","[0.5199335813522339, 1.5874991416931152, -0.4807683825492859]","[-4.071799755096436, 7.432299613952637, 4.934499740600586]",,,
"[0.8103702664375305, 16.049617767333984, 8.828034400939941]","[0.4740869998931885, 0.2948690056800842, 0.7706909775733948, 0.3071280121803283, -2.1529932022094727, -0.8525922298431396, 2.890814781188965]","[12.5, -43.0625, -12.25]","[-0.7397403717041016, 1.1451977491378784, -0.0561821497976779]","[-29.4375, -40.0, -11.0]","[5.735099792480469, -10.286999702453612, 6.89769983291626]","[-0.744156002998352, 1.1708890199661257, -0.0544542707502841]","[-3.5481998920440674, 7.3842997550964355, 5.389899730682373]",,,
"[-2.413106203079224, 18.377328872680664, -1.0972051620483398]","[0.475160002708435, 0.3290820121765136, 0.753180980682373, 0.3140769898891449, -2.17465877532959, -0.9040642976760864, 2.816972494125366]","[12.1875, -44.3125, -8.9375]","[0.0271224156022071, 0.3206693530082702, -0.1417381912469864]","[-29.75, -41.25, -7.6875]","[6.709199905395508, -9.324600219726562, 6.305099964141846]","[0.0227067340165376, 0.3463605940341949, -0.1399928629398346]","[-3.443599939346313, 7.7064995765686035, 4.992000102996826]",,,"[45.0, 1.5, 29.19144630432129, 14.246999740600586, 8.818267822265625, 262.896484375, 690.6619849698618, 18.895941, 49.6399004]"
"[2.820762157440185, -15.302617073059082, 11.127952575683594]","[0.4817270040512085, 0.3175010085105896, 0.7557250261306763, 0.3098559975624084, -2.1451563835144043, -0.8854968547821045, 2.8509740829467773]","[11.6875, -43.6875, -12.9375]","[1.3319131135940552, -0.5352925062179565, -0.7785739302635193]","[-30.25, -40.625, -11.6875]","[-6.287399768829346, 21.19969940185547, 7.145599842071533]","[1.327497482299805, -0.5096012353897095, -0.7768285870552063]","[-3.371999979019165, 7.592599868774414, 5.210700035095215]",left,STOP,
"[-2.435065984725952, 4.117289543151856, 12.485953330993652]","[0.4971660077571869, 0.3264319896697998, 0.7403960227966309, 0.31317800283432, -2.0978996753692627, -0.9080953001976012, 2.858295440673828]","[11.6875, -43.6875, -11.0]","[0.3738320767879486, -1.1451977491378784, -0.015114551410079]","[-30.25, -40.625, -9.75]","[1.8091999292373653, 2.438499927520752, -3.812199831008911]","[0.3694163858890533, -1.119506597518921, -0.0133692221716046]","[-3.0349998474121094, 7.730899810791016, 5.214499950408936]",right,START,
"[-1.2753337621688845, 8.670629501342773, 10.766389846801758]","[0.5008000135421753, 0.3315379917621612, 0.7334290146827698, 0.3183720111846924, -2.084930658340454, -0.9257551431655884, 2.859365701675415]","[12.0625, -43.9375, -10.6875]","[-0.5409647822380066, -0.1283689588308334, -0.2455852776765823]","[-29.875, -40.875, -9.4375]","[5.478699684143066, 2.9607999324798584, 3.495999813079834]","[-0.5453804731369019, -0.1026777178049087, -0.2438573986291885]","[-2.899499893188477, 7.836199760437012, 5.133699893951416]",,,
"[2.8367457389831543, -1.6603500843048096, 6.928235530853272]","[0.4941799938678741, 0.320805013179779, 0.7417200207710266, 0.320499986410141, -2.096674680709839, -0.9149193167686462, 2.8776118755340576]","[12.3125, -43.75, -10.75]","[0.0774402618408203, -1.0414729118347168, -0.2629338502883911]","[-29.625, -40.6875, -9.5]","[-1.136199951171875, 7.055699825286865, -0.8476999998092651]","[0.0730245783925056, -1.0157816410064695, -0.2611885070800781]","[-3.0020999908447266, 7.771899700164795, 5.172499656677246]",,,
"[3.7155137062072754, 7.535816669464111, 6.077959060668945]","[0.4998599886894226, 0.3049339950084686, 0.7462180256843567, 0.3167220056056976, -2.0674867630004883, -0.890737771987915, 2.9195868968963623]","[11.0625, -43.25, -12.0]","[0.6375338435173035, -0.1893682181835174, -0.1202531829476356]","[-30.875, -40.1875, -10.75]","[3.2032999992370605, 2.8975000381469727, 1.1095999479293823]","[0.633118212223053, -0.1636769771575927, -0.1185078546404838]","[-2.938499927520752, 7.625, 5.421599864959717]",,,
"[1.4681628942489624, 13.615968704223633, 4.583775997161865]","[0.4861319959163666, 0.3035629987716675, 0.7526270151138306, 0.3241550028324127, -2.1060128211975098, -0.8996013402938843, 2.911606311798096]","[10.9375, -44.0625, -11.0625]","[0.293110579252243, -0.0447327867150306, 0.0256563406437635]","[-31.0, -41.0, -9.8125]","[-1.4591999053955078, 7.687599658966064, 3.148399829864502]","[0.2886949181556701, -0.0190240889787673, 0.0274016689509153]","[-3.110599994659424, 7.679299831390381, 5.245999813079834]",,,
"[1.6553510427474976, 8.33368968963623, 6.271420001983643]","[0.4791559875011444, 0.3015069961547851, 0.7470560073852539, 0.3484379947185516, -2.1032090187072754, -0.943373441696167, 2.9416921138763428]","[10.375, -44.125, -10.125]","[0.0686961561441421, 0.3224146664142608, -0.5268450975418091]","[-31.5625, -41.0625, -8.875]","[4.1579999923706055, 1.132200002670288, -0.4686999917030334]","[0.064297929406166, 0.3481059074401855, -0.5251172184944153]","[-2.922299861907959, 7.938899993896484, 4.96019983291626]",,,
"[1.589146614074707, 9.597942352294922, 5.2581939697265625]","[0.4949029982089996, 0.2957490086555481, 0.7265989780426025, 0.3737060129642486, -2.004715204238892, -0.9895936846733092, 3.032299518585205]","[7.5, -45.625, -8.9375]","[-0.0605978332459926, 0.5702340006828308, -0.7114660143852234]","[-34.4375, -42.5625, -7.6875]","[3.293299913406372, -4.656199932098389, -0.4818999767303467]","[-0.065013512969017, 0.5959252119064331, -0.7097381353378296]","[-2.263599872589112, 8.196399688720703, 4.8850998878479]",,,
"[2.301143884658813, 4.359324455261231, 3.222930669784546]","[0.4948279857635498, 0.2745220065116882, 0.7203879952430725, 0.4010260105133056, -1.936415433883667, -1.0149818658828735, -3.1390280723571777]","[4.5, -45.9375, -9.25]","[0.2682571113109588, -0.0925199016928672, -0.5586275458335876]","[-37.4375, -42.875, -8.0]","[3.105199813842773, -0.8773999810218811, -2.262899875640869]","[0.2638588845729828, -0.066828653216362, -0.5568996667861938]","[-1.8499000072479248, 8.330399513244629, 4.832200050354004]",,,
"[-1.303278923034668, 11.280366897583008, 3.0398507118225098]","[0.5054399967193604, 0.2369479984045028, 0.715004026889801, 0.4208970069885254, -1.8228120803833008, -0.9998909831047058, -2.9805715084075928]","[1.9375, -45.375, -10.3125]","[0.3469190895557403, -0.1076868176460266, -0.8210901618003845]","[-40.0, -42.3125, -9.0625]","[1.6842999458312988, 1.0745999813079834, -0.6699999570846558]","[0.3425033986568451, -0.0819955691695213, -0.8193622827529907]","[-1.3213999271392822, 8.251399993896484, 5.131999969482422]",,,"[45.0, 1.5, 27.841524124145508, 14.11299991607666, 7.526679992675781, 242.6664581298828, 689.2304229997098, 18.8958293, 49.639876]"
"[0.415010929107666, 10.865193367004396, 5.417044162750244]","[0.5046619772911072, 0.2064699977636337, 0.6999660134315491, 0.4612280130386352, -1.6964112520217896, -1.0237852334976196, -2.79541015625]","[-2.3125, -45.8125, -10.8125]","[-0.1056971400976181, -0.50811767578125, -0.9941220879554749]","[-44.25, -42.75, -9.5625]","[1.305899977684021, -0.5401999950408936, -0.0786999985575676]","[-0.1101128235459327, -0.4824264645576477, -0.992394208908081]","[-0.6389999985694885, 8.375699996948242, 5.060499668121338]",,,
"[-0.694490909576416, 6.712173461914063, 5.087611675262451]","[0.4938470125198364, 0.1771740019321441, 0.6865950226783752, 0.5033000111579895, -1.5820136070251465, -1.0473873615264893, -2.608969211578369]","[-6.5625, -45.125, -10.6875]","[-0.2529156506061554, -0.3354697227478027, -1.0360448360443115]","[-48.5, -42.0625, -9.4375]","[0.005899999756366, -3.609999895095825, -0.3215999901294708]","[-0.2573138773441314, -0.3097610473632812, -1.034299612045288]","[-0.0548999980092048, 8.49370002746582, 4.901299953460693]",,,
"[-0.5895194411277771, 11.570180892944336, 4.283275127410889]","[0.4962959885597229, 0.1444939970970153, 0.6759780049324036, 0.5252280235290527, -1.4855800867080688, -1.0226821899414062, -2.465685606002808]","[-10.5, -44.875, -11.625]","[0.2703166007995605, -0.1905026882886886, -0.9417796730995178]","[-52.4375, -41.8125, -10.375]","[-0.0524000003933906, 3.0643999576568604, -3.5321998596191406]","[0.2659183740615845, -0.1648114472627639, -0.940051794052124]","[0.4348999857902527, 8.369999885559082, 5.091399669647217]",,,
"[0.8124963045120239, 10.410918235778809, 4.676919937133789]","[0.507282018661499, 0.1097709983587265, 0.6629310250282288, 0.5395699739456177, -1.3975975513458252, -0.9733326435089112, -2.3458092212677]","[-12.875, -42.75, -13.9375]","[0.322501927614212, -0.6455100178718567, -0.6720041036605835]","[-54.8125, -39.6875, -12.6875]","[2.7266998291015625, 4.679999828338623, -1.6388999223709106]","[0.3180862665176391, -0.6198187470436096, -0.6702587604522705]","[0.9506999850273132, 8.107799530029297, 5.4340996742248535]",,,
"[-0.2825924158096313, 10.948646545410156, 4.978301525115967]","[0.4874930083751678, 0.0800390020012855, 0.6448739767074585, 0.5831639766693115, -1.2881958484649658, -0.9794151782989502, -2.1540122032165527]","[-16.875, -41.5, -13.3125]","[-0.5883504748344421, -0.1491383910179138, -1.3357702493667605]","[-58.8125, -38.4375, -12.0625]","[-2.31879997253418, 0.3316999971866607, -1.984699964523316]","[-0.5927487015724182, -0.1234296858310699, -1.3340424299240112]","[1.524500012397766, 8.141200065612793, 5.250400066375732]",,,
"[-0.6654253005981445, 2.253997325897217, 8.866734504699707]","[0.4653320014476776, 0.0466499999165535, 0.6269559860229492, 0.6230689883232117, -1.19134259223938, -0.9696523547172546, -1.968813419342041]","[-20.6875, -40.1875, -13.3125]","[-0.5148197412490845, -1.0251539945602417, -1.2246800661087036]","[-62.625, -37.125, -12.0625]","[-1.4463999271392822, 0.7678999900817871, -3.07289981842041]","[-0.5192354321479797, -0.9994627833366394, -1.2229347229003906]","[2.0543999671936035, 8.08739948272705, 5.151899814605713]",,,
"[-3.29046630859375, 7.461433410644531, 6.077652454376221]","[0.4435339868068695, 0.0215620007365942, 0.6170589923858643, 0.6496530175209045, -1.1418178081512451, -0.9629421830177308, -1.8455907106399536]","[-22.625, -38.375, -14.0625]","[-0.0511905066668987, -0.5597794651985168, -0.7847000360488892]","[-64.5625, -35.3125, -12.8125]","[-1.90779995918274, -6.951699733734131, -0.935099959373474]","[-0.0555887371301651, -0.5340881943702698, -0.7829721570014954]","[2.3294999599456787, 8.050000190734863, 5.093100070953369]",,,
"[0.1189918220043182, 4.127077102661133, 1.6378445625305176]","[0.428393006324768, -0.0252999998629093, 0.6063929796218872, 0.6694219708442688, -1.1267294883728027, -0.9111171960830688, -1.7387781143188477]","[-24.9375, -37.0, -15.5625]","[0.5367236733436584, -0.3813718855381012, -0.6951995491981506]","[-66.875, -33.9375, -14.3125]","[-0.8560000061988831, 18.33650016784668, -7.015899658203125]","[0.5323079824447632, -0.3556806445121765, -0.6934716701507568]","[2.5820000171661377, 7.749099731445312, 5.427199840545654]",,,
"[-3.2840592861175537, 14.9192476272583, 9.09144401550293]","[0.4636740088462829, -0.0644309967756271, 0.5930590033531189, 0.6550830006599426, -1.14429771900177, -0.7998560070991516, -1.7634671926498413]","[-26.6875, -32.6875, -19.375]","[0.923994779586792, -0.1260651350021362, -0.3010692894458771]","[-68.625, -29.625, -18.125]","[-4.170300006866455, 2.046999931335449, 4.193399906158447]","[0.919596552848816, -0.1003738865256309, -0.2993239760398865]","[2.826799869537353, 7.033799648284912, 6.221199989318848]",,,
"[2.245933532714844, 13.327994346618652, 2.576007843017578]","[0.4510329961776733, -0.0382389985024929, 0.5705360174179077, 0.6852700114250183, -1.0228755474090576, -0.8442127108573914, -1.6580400466918943]","[-28.875, -32.3125, -16.8125]","[-1.5886335372924805, 1.086100935935974, -0.3787539005279541]","[-70.8125, -29.25, -15.5625]","[-5.845200061798096, -6.054999828338623, 6.432399749755859]","[-1.5930492877960205, 1.1117922067642212, -0.3770085573196411]","[3.3935999870300293, 7.329899787902832, 5.560999870300293]",,,"[45.0, 1.5, 29.878145217895508, 14.25100040435791, 6.81886100769043, 221.10055541992188, 687.8190330313519, 18.8957604, 49.6398319]"
"[-0.2157463133335113, 6.304728031158447, 1.738678812980652]","[0.4226340055465698, -0.0294860005378723, 0.5693860054016113, 0.7044919729232788, -0.9810642600059508, -0.8904138803482056, -1.579761624336243]","[-29.4375, -33.25, -14.0625]","[-0.5442110896110535, -0.599712610244751, -0.0091629782691597]","[-71.375, -30.1875, -12.8125]","[-6.108099937438965, 3.40939998626709, 6.228799819946289]","[-0.5486267805099487, -0.5740213394165039, -0.007435102481395]","[3.4308998584747314, 7.622999668121338, 5.127199649810791]",,,
"[-0.4788307547569275, 3.938365936279297, 13.080711364746094]","[0.4020130038261413, -0.0455220006406307, 0.5620589852333069, 0.7213889956474304, -0.9578395485877992, -0.8856483697891235, -1.499700665473938]","[-29.5625, -32.75, -15.6875]","[-0.5698150992393494, -0.2115339040756225, -0.8101818561553955]","[-71.5, -29.6875, -14.4375]","[-1.559499979019165, 6.047499656677246, -8.635600090026855]","[-0.5742133259773254, -0.1858426630496978, -0.8084539771080017]","[3.569899797439575, 7.593499660491943, 5.075799942016602]",,,
"[-1.035367727279663, 8.267216682434082, 2.805592536926269]","[0.3651869893074035, -0.0816339999437332, 0.5551739931106567, 0.7428020238876343, -0.9581577777862548, -0.8712670803070068, -1.3883150815963743]","[-30.625, -32.0, -16.4375]","[-1.086833953857422, -0.6126280426979065, -0.921341836452484]","[-72.5625, -28.9375, -15.1875]","[-5.523399829864502, 0.2338999956846237, 1.463499903678894]","[-1.091232180595398, -0.5869367718696594, -0.919596552848816]","[3.630699872970581, 7.503499984741211, 5.1656999588012695]",,,
"[2.8559091091156006, 18.228139877319336, 1.6086928844451904]","[0.3401969969272613, -0.1055089980363845, 0.537414014339447, 0.7644069790840149, -0.9213821887969972, -0.8477874398231506, -1.278103590011597]","[-32.4375, -28.875, -16.5]","[-0.204447865486145, -0.5242445468902588, -0.5139645338058472]","[-74.375, -25.8125, -15.25]","[-7.610999584197998, -1.0572999715805054, 11.47410011291504]","[-0.2088635563850402, -0.4985533058643341, -0.5122366547584534]","[3.9236998558044434, 7.353199958801269, 5.167599678039551]",,,
"[-0.591128408908844, 13.168560028076172, 3.941028356552124]","[0.3217610120773315, -0.119447998702526, 0.525530993938446, 0.7784709930419922, -0.8963263034820557, -0.8350854516029358, -1.2041670083999634]","[-33.125, -28.0, -17.6875]","[-0.1614255011081695, -0.741572916507721, -0.1270599663257599]","[-75.0625, -24.9375, -16.4375]","[-6.581199645996094, -2.6022000312805176, 9.216599464416504]","[-0.1658237278461456, -0.7158817052841187, -0.1253146380186081]","[4.109899997711182, 7.270199775695801, 5.1402997970581055]",,,
"[-1.1447923183441162, 9.512258529663086, 1.879180192947388]","[0.2799130082130432, -0.1292569935321808, 0.5363230109214783, 0.7856829762458801, -0.9100006222724916, -0.879465639591217, -1.1369415521621704]","[-32.75, -28.3125, -17.375]","[-0.354738175868988, -0.7238404154777527, 0.1517563760280609]","[-74.6875, -25.25, -16.125]","[-5.818199634552002, -3.436199903488159, 5.723499774932861]","[-0.3591538667678833, -0.6981491446495056, 0.1535017043352127]","[3.8372998237609854, 7.554999828338623, 4.93619966506958]",,,
"[1.99173641204834, 12.587678909301758, 2.6855857372283936]","[0.2537879943847656, -0.1398590058088302, 0.5450239777565002, 0.7867519855499268, -0.934752643108368, -0.9052966237068176, -1.105430245399475]","[-32.4375, -29.125, -17.8125]","[-0.051312681287527, -0.6665063500404358, -0.0026878069620579]","[-74.375, -26.0625, -16.5625]","[-6.489699840545654, -3.0460000038146973, 3.2585999965667725]","[-0.0557283610105514, -0.6408150792121887, -0.0009424777817912]","[3.596799850463867, 7.7139997482299805, 4.870999813079834]",,,
"[1.695257544517517, 14.315353393554688, 5.094276905059815]","[0.2461239993572235, -0.1609590053558349, 0.5410509705543518, 0.7878940105438232, -0.9617061018943788, -0.8841081261634827, -1.0897002220153809]","[-31.75, -28.1875, -19.25]","[0.1839227974414825, -0.528956949710846, -0.206612080335617]","[-73.6875, -25.125, -18.0]","[-2.134999990463257, 3.732899904251098, 3.54040002822876]","[0.1795071065425872, -0.5032656788825989, -0.2048667520284652]","[3.5569000244140625, 7.583899974822998, 5.099099636077881]",,,
