TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-8.215664863586426, 3.389873504638672, 11.609502792358398]","[-0.6107400059700012, -0.7004780173301697, -0.3692199885845184, 0.0014359999913722, -2.081791877746582, -1.024702072143555, 1.606721043586731]","[30.9375, -30.6875, -4.0625]","[-0.0497069768607616, 0.2645744681358337, -0.1494525372982025]","[-16.0, -47.25, 29.625]","[2.1180999279022217, -6.056099891662598, -3.334299802780152]","[-0.0530580095946788, 0.2904227972030639, -0.1465203911066055]","[-2.4907000064849854, 8.38029956817627, 4.442500114440918]",,,
"[6.49396562576294, -2.419790983200073, 5.228371620178223]","[-0.6176419854164124, -0.7023770213127136, -0.3537110090255737, 0.0084760002791881, -2.056421995162964, -1.0384901762008667, 1.5967808961868286]","[30.5625, -31.5625, -5.6875]","[-0.072466067969799, -0.0422718748450279, -0.0714712291955947]","[-16.375, -48.125, 28.0]","[6.696799755096436, 4.269400119781494, -5.1566996574401855]","[-0.0758171007037162, -0.0164060946553945, -0.0685390830039978]","[-2.3230998516082764, 8.449799537658691, 4.401599884033203]",,,
"[3.141087293624878, 8.09624195098877, 1.0583137273788452]","[0.6213459968566895, 0.7043250203132629, 0.3432689905166626, 0.0044390000402927, -2.067474365234375, -1.0723085403442385, 1.5871305465698242]","[30.9375, -31.0625, -5.75]","[0.3418576419353485, 0.9622523784637452, -0.1933126598596573]","[-16.0, -47.625, 27.9375]","[-1.1000999212265017, 6.135900020599365, 9.548399925231934]","[0.3385066092014313, 0.9881007075309752, -0.1903805136680603]","[-2.234099864959717, 8.613200187683105, 4.1219000816345215]",,,
"[2.2297871112823486, 11.72031593322754, 11.275923728942873]","[-0.6199780106544495, -0.701665997505188, -0.3495289981365204, 0.0334799997508525, -2.0156514644622803, -1.0096216201782229, 1.5953891277313232]","[31.125, -29.6875, -6.0625]","[-0.7463202476501465, 0.1226617395877838, 0.5506513714790344]","[-15.8125, -46.25, 27.625]","[1.7358999252319336, -3.977799892425537, -4.230400085449219]","[-0.7496712803840637, 0.148527517914772, 0.5535835027694702]","[-2.245800018310547, 8.302599906921387, 4.710899829864502]",,,
"[-0.8794860243797302, -2.1597135066986084, 7.733175754547119]","[-0.6235399842262268, -0.7158899903297424, -0.3131169974803924, 0.025603000074625, -2.048413276672364, -1.0690388679504397, 1.5160636901855469]","[30.75, -30.6875, -6.75]","[0.7122339606285095, 0.2477494925260543, -0.2523746192455292]","[-16.1875, -47.25, 26.9375]","[2.5896999835968018, -10.843599319458008, -2.041100025177002]","[0.7088829278945923, 0.2735978066921234, -0.249442458152771]","[-2.1679999828338623, 8.597800254821777, 4.188799858093262]",,,"[45.0, 1.5, 14.852407455444336, 7.767000198364258, 11.802263259887695, 145.05953979492188, 2370.881274251268, 6.6553303, 44.5784861]"
"[5.185496330261231, -1.476264715194702, 5.140015602111816]","[-0.6451799869537354, -0.6930540204048157, -0.3198870122432709, 0.0330080017447471, -1.9168059825897217, -1.0616717338562012, 1.6471303701400757]","[28.375, -32.0625, -7.1875]","[-0.4962669312953949, -0.3972020149230957, -0.6992312669754028]","[-18.5625, -48.625, 26.5]","[10.41759967803955, 1.6261999607086182, -4.388700008392334]","[-0.4996179640293121, -0.3713362514972687, -0.6962990760803223]","[-1.6209999322891235, 8.562899589538574, 4.496500015258789]",,,
"[3.848315477371216, 16.130416870117188, 2.7094030380249023]","[-0.6591809988021851, -0.6808949708938599, -0.3191289901733398, 0.0040580001659691, -1.868796944618225, -1.1086015701293943, 1.7346243858337402]","[27.5, -33.5625, -6.5]","[0.4972442984580993, -0.0881565809249877, -0.2253743708133697]","[-19.4375, -50.125, 27.1875]","[2.921599864959717, 10.413899421691896, -1.0615999698638916]","[0.4938932657241821, -0.0623082555830478, -0.2224247604608535]","[-1.283900022506714, 8.77769947052002, 4.180099964141846]",,,
"[1.8957288265228271, 7.58696699142456, 1.8117977380752563]","[-0.6586459875106812, -0.6729289889335632, -0.336665004491806, 0.0027000000700354, -1.8585916757583616, -1.0856913328170776, 1.7744663953781128]","[27.75, -33.75, -6.5625]","[0.2101899981498718, 0.083531454205513, 0.1961575597524643]","[-19.1875, -50.3125, 27.125]","[1.719599962234497, 3.936100006103516, -0.2266999930143356]","[0.2068389654159546, 0.1093797832727432, 0.1990897059440612]","[-1.2978999614715576, 8.675199508666992, 4.384699821472168]",,,
"[1.077381253242493, 7.500660419464111, 5.632608413696289]","[-0.6529409885406494, -0.6784089803695679, -0.3362050056457519, 0.0198609996587038, -1.875483989715576, -1.0604335069656372, 1.732675075531006]","[28.0625, -32.125, -7.375]","[-0.3997153043746948, 0.2581865489482879, 0.1012116447091102]","[-18.875, -48.6875, 26.3125]","[5.604899883270264, 5.47629976272583, -0.4215999841690063]","[-0.403066337108612, 0.2840348780155182, 0.1041437983512878]","[-1.4370999336242676, 8.556900024414062, 4.569799900054932]",,,
"[3.886545896530152, 22.56680679321289, 4.921425342559815]","[-0.6552950143814087, -0.6853740215301514, -0.3168799877166748, 0.0208800006657838, -1.8769116401672363, -1.08651864528656, 1.699271321296692]","[28.6875, -32.5625, -7.375]","[-0.693035364151001, 0.4336968660354614, 0.3553839325904846]","[-18.25, -49.125, 26.3125]","[5.769199848175049, 2.382799863815308, 0.1674000024795532]","[-0.6963863968849182, 0.4595451951026916, 0.3583160936832428]","[-1.3758999109268188, 8.678999900817871, 4.353399753570557]",,,
"[6.621385097503662, 13.688522338867188, 2.575509786605835]","[-0.653652012348175, -0.699504017829895, -0.2883409857749939, 0.017077000811696, -1.917655110359192, -1.130478858947754, 1.6196233034133911]","[28.9375, -32.3125, -6.4375]","[-0.3182607889175415, 0.2673844397068023, 0.0082554072141647]","[-18.0, -48.875, 27.25]","[2.41129994392395, 10.673299789428713, 0.854699969291687]","[-0.3215943574905395, 0.2932327687740326, 0.0111875608563423]","[-1.4208999872207642, 8.871199607849121, 3.930899858474731]",,,
"[3.885617017745972, 23.01149559020996, 4.992782115936279]","[-0.6602349877357483, -0.7000889778137207, -0.2705999910831451, 0.0271770004183053, -1.8809096813201904, -1.1426531076431274, 1.6148139238357544]","[27.75, -33.0, -8.3125]","[0.5191481709480286, 0.3835884630680084, -0.2785370945930481]","[-19.1875, -49.5625, 25.375]","[2.6643998622894287, 0.1692000031471252, 1.2515000104904177]","[0.5157971382141113, 0.4094367921352386, -0.2756049335002899]","[-1.2424999475479126, 8.921500205993652, 3.87719988822937]",,,
"[-0.8034653067588806, 9.319899559020996, 7.171400547027588]","[-0.6695039868354797, -0.692326009273529, -0.2674799859523773, 0.0300329998135566, -1.8199753761291504, -1.1456141471862793, 1.6668565273284912]","[27.5625, -33.9375, -7.25]","[-0.6021735072135925, 0.1676912307739257, 0.0692197605967521]","[-19.375, -50.5, 26.4375]","[5.332099914550781, -3.265199899673462, 1.522499918937683]","[-0.6055245399475098, 0.193557009100914, 0.0721519142389297]","[-0.9975000023841858, 8.933499336242676, 3.920099973678589]",,,
"[6.489196300506592, 20.57047271728516, 3.182497262954712]","[-0.6670809984207153, -0.6981509923934937, -0.2584789991378784, 0.027845999225974, -1.846236228942871, -1.1606218814849854, 1.6300560235977173]","[27.625, -32.3125, -8.4375]","[0.6972416043281555, 0.6788108944892883, 0.361021339893341]","[-19.3125, -48.875, 25.25]","[6.4375996589660645, 4.873300075531006, 2.728799819946289]","[0.6938905715942383, 0.7046592235565186, 0.3639535009860992]","[-1.063499927520752, 8.993199348449707, 3.763099908828736]",,,"[45.0, 1.5, 19.35371398925781, 7.798999786376953, 11.899617195129396, 146.50253295898438, 2369.349183311686, 6.6553966, 44.5783857]"
"[-2.0759549140930176, -1.054492712020874, 0.2559210062026977]","[-0.6633020043373108, -0.7047770023345947, -0.2472269982099533, 0.0468680001795291, -1.85631263256073, -1.14761221408844, 1.576108455657959]","[27.5, -33.0, -7.8125]","[-0.8603426218032837, 0.9366135001182556, -0.9648354649543762]","[-19.4375, -49.5625, 25.875]","[-2.749099969863892, -6.274099826812744, -0.2062999904155731]","[-0.8636936545372009, 0.9624618291854858, -0.9619033336639404]","[-1.1341999769210815, 8.941499710083008, 3.8640999794006334]",,,
"[7.204219818115234, 12.880326271057127, -2.332373857498169]","[-0.6981120109558105, -0.6769459843635559, -0.2222100049257278, 0.0707419961690902, -1.6083773374557495, -1.1523690223693848, 1.7526285648345947]","[23.1875, -34.6875, -12.875]","[1.389002799987793, -0.0139277270063757, -0.7693062424659729]","[-23.75, -51.25, 20.8125]","[10.172100067138672, 19.792400360107425, 1.892300009727478]","[1.3856518268585205, 0.0119031453505158, -0.7663566470146179]","[-0.1497000008821487, 8.960599899291992, 3.981799840927124]",,,
"[6.068975448608398, 6.44416618347168, 3.1250174045562744]","[-0.730368971824646, -0.639864981174469, -0.2257730066776275, 0.0784799978137016, -1.388749122619629, -1.1180237531661987, 1.967004656791687]","[19.3125, -36.0625, -13.0625]","[0.018291050568223, 0.432422786951065, -1.1299785375595093]","[-27.625, -52.625, 20.625]","[0.5667999982833862, 1.4293999671936035, -1.1201999187469482]","[0.0149400187656283, 0.4582710862159729, -1.1270463466644287]","[0.7766000032424927, 8.818499565124512, 4.219099998474121]",,,
"[0.4978311359882355, 6.703324317932129, 7.268221855163574]","[-0.7671070098876953, -0.5936070084571838, -0.2304839938879013, 0.0777989998459816, -1.1699213981628418, -1.065141201019287, 2.195148229598999]","[14.5, -38.3125, -14.1875]","[-0.3687531650066376, -0.4261744916439056, -1.0076658725738523]","[-32.4375, -54.875, 19.5]","[2.882999897003174, -0.2534999847412109, -2.608299970626831]","[-0.3721041977405548, -0.4003261625766754, -1.0047162771224976]","[1.8535000085830688, 8.579400062561035, 4.373499870300293]",left,STOP,
"[0.1221330165863037, 11.27804946899414, 0.2181788235902786]","[-0.792523980140686, -0.5614060163497925, -0.2355670034885406, 0.0351619981229305, -1.011114239692688, -1.0619136095046997, 2.4243764877319336]","[11.25, -40.0, -12.375]","[0.0063355453312397, -0.5841442346572876, -1.2073315382003784]","[-35.6875, -56.5625, 21.3125]","[-4.389999866485596, -3.7881999015808105, 2.62940001487732]","[0.0029845130629837, -0.5582784414291382, -1.2043819427490234]","[2.53659987449646, 8.564000129699707, 4.048799991607666]",right,START,
"[1.2156989574432373, 8.730782508850098, -3.757594347000122]","[-0.814411997795105, -0.5132740139961243, -0.2701700031757355, 0.0170120000839233, -0.950092911720276, -0.9734671711921692, 2.568324565887451]","[7.75, -40.5625, -14.5]","[-0.0083775799721479, -0.0703716725111007, -0.6535559892654419]","[-39.1875, -57.125, 19.1875]","[-1.364199995994568, 9.553199768066406, -1.4858999252319336]","[-0.0117286127060651, -0.0445233508944511, -0.6506063938140869]","[3.2077999114990234, 8.108499526977539, 4.486700057983398]",,,
"[4.274914264678955, 2.9548661708831787, 8.718811988830566]","[0.8391050100326538, 0.4701409935951233, 0.2734119892120361, 0.0107129998505115, -0.8324272036552429, -0.9187660217285156, 2.7365641593933105]","[3.0, -41.625, -13.25]","[0.6076014637947083, -0.5509655475616455, -0.65552818775177]","[-43.9375, -58.1875, 20.4375]","[11.440099716186523, 15.760699272155762, -17.365299224853516]","[0.604250431060791, -0.5250997543334961, -0.6525960564613342]","[4.005199909210205, 7.7947998046875, 4.400899887084961]",,,
"[8.885907173156738, 2.04932188987732, -4.815390586853027]","[0.8617560267448425, 0.4276770055294037, 0.2670289874076843, 0.056242998689413, -0.6977005004882812, -0.8743762969970703, 2.9351816177368164]","[-3.9375, -42.8125, -8.625]","[-0.7610158920288086, -0.7133858799934387, -1.8189122676849363]","[-50.875, -59.375, 25.0625]","[-6.674099922180176, -13.975799560546877, -0.4129999876022339]","[-0.7643669247627258, -0.6875375509262085, -1.8159801959991453]","[4.8206000328063965, 7.523099899291992, 4.041500091552734]",,,
"[-3.8161659240722656, 13.247769355773926, 6.938205242156982]","[0.8700649738311768, 0.3597109913825989, 0.3292500078678131, 0.0720290020108223, -0.7822548747062683, -0.7387644052505493, 2.9901554584503174]","[-5.0, -40.625, -14.4375]","[-0.1072504818439483, -0.5624323487281799, -0.7619234919548035]","[-51.9375, -57.1875, 19.25]","[-8.927999496459961, -1.50409996509552, 9.432799339294434]","[-0.1106015145778656, -0.5365840196609497, -0.7589913010597229]","[5.142600059509277, 6.603499889373779, 5.1103997230529785]",,,
"[5.240418910980225, 18.67392921447754, -20.129249572753903]","[0.8781939744949341, 0.3325400054454803, 0.3163729906082153, 0.1345320045948028, -0.6781864166259766, -0.7331234216690063, -3.106761693954468]","[-8.3125, -41.1875, -9.1875]","[-0.2470862567424774, 0.1247386783361435, -0.8065515756607056]","[-55.25, -57.75, 24.5]","[-7.920300006866455, 5.2739996910095215, -5.042500019073486]","[-0.2504372894763946, 0.1505870074033737, -0.803619384765625]","[5.674599647521973, 6.5625, 4.571799755096436]",,,"[45.0, 1.5, 19.39966011047364, 7.835000038146973, 12.02629566192627, 146.69766235351562, 2367.882538654841, 6.655477, 44.578286]"
"[0.6255953311920166, 17.013341903686523, 5.374686241149902]","[0.8715869784355164, 0.3087959885597229, 0.3665429949760437, 0.103083997964859, -0.816486656665802, -0.6609342098236084, 3.082425117492676]","[-8.1875, -41.6875, -12.3125]","[-1.8924604654312127, -0.3967133462429046, -0.406696617603302]","[-55.125, -58.25, 21.375]","[-7.527400016784668, 0.9231999516487122, -3.533099889755249]","[-1.895794034004212, -0.3708650171756744, -0.403747022151947]","[5.301199913024902, 6.019799709320068, 5.641599655151367]",,,
"[-2.5498247146606445, 8.143867492675781, 3.0988152027130127]","[0.8691390156745911, 0.2999059855937958, 0.3482599854469299, 0.182668000459671, -0.7093938589096069, -0.7056804299354553, -2.998379230499268]","[-11.25, -41.4375, -9.25]","[1.1095407009124756, -0.5383816957473755, -0.0064577180892229]","[-58.1875, -58.0, 24.4375]","[0.8379999995231628, 15.910699844360352, -6.450799942016602]","[1.1061897277832031, -0.5125333666801453, -0.0035081116948276]","[5.663699626922607, 6.360099792480469, 4.862199783325195]",,,
"[-7.735282897949219, 0.4468346536159515, 7.471891403198242]","[0.8685529828071594, 0.2748419940471649, 0.3607940077781677, 0.1997610032558441, -0.7206796407699585, -0.6707514524459839, -2.9506304264068604]","[-12.875, -40.75, -8.0625]","[-0.9179908037185668, 0.0797964558005333, -0.6736447215080261]","[-59.8125, -57.3125, 25.625]","[-0.3880999982357025, 19.90180015563965, -9.737299919128418]","[-0.921341836452484, 0.1056622341275215, -0.6707125902175903]","[5.771899700164795, 6.0954999923706055, 5.069299697875977]",,,
"[-7.830284595489502, 4.750019550323486, 15.535572052001951]","[0.8612279891967773, 0.2603029906749725, 0.3643980026245117, 0.2402939945459365, -0.698144793510437, -0.6731932163238525, -2.8507628440856934]","[-13.3125, -41.0625, -7.75]","[-0.3289945721626282, -0.5119574069976807, 0.2651504278182983]","[-60.25, -57.625, 25.9375]","[0.0203999988734722, 6.957900047302246, -2.86899995803833]","[-0.3323456048965454, -0.4861091077327728, 0.2681000232696533]","[5.873300075531006, 6.114299774169922, 4.928400039672852]",,,
"[-1.450263738632202, 8.398323059082031, 3.6742663383483887]","[0.843442976474762, 0.264299988746643, 0.3815569877624511, 0.2704870104789734, -0.7214948534965515, -0.7105574011802673, -2.7990622520446777]","[-14.5, -41.5, -5.3125]","[-0.29482102394104, -0.0842819511890411, -0.2852915227413177]","[-61.4375, -58.0625, 28.375]","[-7.071699619293213, 1.723399996757507, 1.6801999807357788]","[-0.2981720566749573, -0.0584161691367626, -0.2823593616485595]","[5.581099987030029, 6.396399974822998, 4.909800052642822]",,,
"[1.054550051689148, 6.969022750854492, 22.151498794555664]","[0.8408129811286926, 0.2537109851837158, 0.3924070000648498, 0.2732769846916199, -0.7466167211532593, -0.6959549188613892, -2.795362710952759]","[-14.4375, -40.4375, -5.9375]","[-0.0679282173514366, -0.7771252989768982, 0.2500009536743164]","[-61.375, -57.0, 27.75]","[3.4881999492645264, 14.07129955291748, -20.51759910583496]","[-0.0712792500853538, -0.751276969909668, 0.2529331147670746]","[5.5239996910095215, 6.287199974060059, 5.111299991607666]",,,
"[-1.582730054855347, 10.526596069335938, 1.2492177486419678]","[0.8285099864006042, 0.2626729905605316, 0.3925380110740661, 0.3008089959621429, -0.7267613410949707, -0.7361129522323608, -2.7362563610076904]","[-14.5625, -40.625, -4.125]","[-0.08969247341156, -0.473438024520874, 0.1081929579377174]","[-61.5, -57.1875, 29.5625]","[-2.214599847793579, 2.702499866485596, -2.916599988937378]","[-0.0930434986948967, -0.4475896954536438, 0.111125111579895]","[5.43120002746582, 6.5843000411987305, 4.82889986038208]",,,
"[0.600331723690033, 15.847901344299316, 7.338572978973389]","[0.8196650147438049, 0.258527010679245, 0.4034329950809479, 0.3139329850673675, -0.7452488541603088, -0.7438322305679321, -2.712672472000122]","[-14.6875, -42.0625, -4.3125]","[0.740822434425354, -0.7605795860290527, 0.2315353751182556]","[-61.625, -58.625, 29.375]","[-5.607500076293945, 1.518899917602539, -0.1375999897718429]","[0.7374714016914368, -0.7347312569618225, 0.2344675362110138]","[5.303499698638916, 6.640199661254883, 4.893899917602539]",,,
"[-0.4585470855236053, 9.035066604614258, 7.713677406311035]","[0.8125640153884888, 0.2654719948768616, 0.4305489957332611, 0.2896369993686676, -0.8410462141036987, -0.7488976716995239, -2.804715633392334]","[-12.375, -42.25, -4.125]","[-0.6596122980117798, 0.4080230593681335, 0.3070208728313446]","[-59.3125, -58.8125, 29.5625]","[0.3990999758243561, 3.884999990463257, 3.442899942398072]","[-0.662963330745697, 0.4338713884353637, 0.3099530339241028]","[4.788599967956543, 6.676699638366699, 5.353600025177002]",,,
"[5.364467144012451, 4.918313026428223, 2.109847068786621]","[0.8036800026893616, 0.2853550016880035, 0.415922999382019, 0.3157159984111786, -0.7825340628623962, -0.8056706190109253, -2.740999698638916]","[-12.875, -42.25, -1.875]","[-0.0976511687040329, -0.8035146594047546, -0.4294382631778717]","[-59.8125, -58.8125, 31.8125]","[-4.198800086975098, -3.1213998794555664, 1.6733999252319336]","[-0.1010022014379501, -0.7776663303375244, -0.4265061020851135]","[4.816599845886231, 7.07349967956543, 4.78909969329834]",,,"[45.0, 1.5, 15.512611389160156, 8.196999549865723, 12.189019203186035, 142.90382385253906, 2365.6299552358687, 6.6556058, 44.5782188]"
"[3.765791893005371, 13.09889793395996, -2.9438815116882324]","[0.7935709953308105, 0.266088992357254, 0.4396249949932098, 0.3258390128612518, -0.8380398750305176, -0.7878168225288391, -2.728471517562866]","[-12.8125, -42.9375, -2.125]","[-1.1579211950302124, -0.3355395495891571, 0.2710147202014923]","[-59.75, -59.5, 31.5625]","[-2.3912999629974365, 4.522599697113037, -2.533399820327759]","[-1.1612547636032104, -0.3096737563610077, 0.2739468812942505]","[4.627199649810791, 6.951099872589111, 5.1419997215271]",,,
"[-0.1546175330877304, 9.777421951293944, -0.8741708993911743]","[0.7749149799346924, 0.2925190031528473, 0.428276002407074, 0.3612720072269439, -0.7748700976371765, -0.8676367998123169, -2.642750263214112]","[-12.4375, -42.75, -1.0625]","[1.255240797996521, -0.4543441236019134, 0.3417180180549621]","[-59.375, -59.3125, 32.625]","[-3.4226999282836914, 2.492799997329712, -0.1705999970436096]","[1.251889705657959, -0.4284957945346832, 0.3446676135063171]","[4.530900001525879, 7.480499744415283, 4.436500072479248]",,,
"[3.1120312213897705, 9.1181640625, 0.8752339482307434]","[0.7811939716339111, 0.2806270122528076, 0.4520530104637146, 0.3265430033206939, -0.8783727884292603, -0.8237187266349792, -2.754558086395264]","[-10.5625, -43.25, -2.5]","[-1.3300106525421145, 0.7860264778137207, 0.103131502866745]","[-57.5, -59.8125, 31.1875]","[-1.086400032043457, 3.7099997997283936, 1.6963999271392822]","[-1.3333442211151123, 0.8118748068809509, 0.1060636565089225]","[4.253999710083008, 7.194900035858154, 5.128900051116943]",right,STOP,
"[-0.0979994684457779, 23.275375366210938, 11.71922492980957]","[0.776157021522522, 0.3031080067157745, 0.4331069886684418, 0.3436889946460724, -0.8106735348701477, -0.876067042350769, -2.704556465148926]","[-10.5, -43.125, -0.5625]","[0.0379434563219547, -1.115963578224182, 0.4355120062828064]","[-57.4375, -59.6875, 33.125]","[-7.041999816894531, -11.789799690246582, 1.6771999597549438]","[0.0345924273133277, -1.0901151895523071, 0.4384616017341614]","[4.325500011444092, 7.533699989318848, 4.549900054931641]",left,START,
"[1.7917535305023191, 18.51253318786621, -0.7220720648765564]","[0.7621780037879944, 0.3079459965229034, 0.4651249945163727, 0.3284989893436432, -0.9302905797958374, -0.8867238163948059, -2.7956531047821045]","[-8.1875, -43.9375, 0.0625]","[-0.869749903678894, 0.6505714654922485, 0.334125816822052]","[-55.125, -60.5, 33.75]","[-7.429999828338623, 4.030399799346924, 7.661900043487549]","[-0.8731009364128113, 0.6764197945594788, 0.3370579779148102]","[3.703499794006348, 7.600199699401855, 4.968899726867676]",,,
"[0.7647175788879395, 12.003119468688965, 9.657031059265137]","[0.7579140067100525, 0.3422670066356659, 0.4558629989624023, 0.3171849846839905, -0.9345325231552124, -0.9407558441162108, -2.851115703582764]","[-4.9375, -44.4375, -0.5]","[1.10502028465271, -0.4072027802467346, 1.1455817222595217]","[-51.875, -61.0, 33.1875]","[-0.3243999779224396, -3.4126999378204346, -2.1464998722076416]","[1.1016693115234375, -0.3813544511795044, 1.148513913154602]","[3.4330999851226807, 7.923799991607666, 4.647200107574463]",,,
"[0.446183443069458, 7.710785388946533, 5.280890464782715]","[0.7461270093917847, 0.3691529929637909, 0.4832189977169037, 0.271140992641449, -1.1071476936340332, -0.949133276939392, -3.0593411922454834]","[-0.3125, -44.0, -2.125]","[-0.1691223978996276, -0.2805267572402954, 0.6312332153320312]","[-47.25, -60.5625, 31.5625]","[-1.357699990272522, -2.048699855804444, -0.8324999809265137]","[-0.1724734306335449, -0.2546784579753876, 0.6341828107833862]","[2.5541000366210938, 7.97189998626709, 5.108200073242188]",,,
"[-2.234910726547241, 13.88180160522461, 6.387711048126221]","[0.7365270256996155, 0.4002000093460083, 0.4902420043945312, 0.2388059943914413, -1.212230920791626, -0.9678381085395812, 3.069908380508423]","[4.375, -43.75, -3.3125]","[-0.0951204448938369, -0.5400921106338501, 1.184764385223389]","[-42.5625, -60.3125, 30.375]","[0.2842999994754791, -6.115999698638916, 3.57919979095459]","[-0.0984714776277542, -0.5142263770103455, 1.1876965761184692]","[1.951499938964844, 8.077300071716309, 5.207399845123291]",,,
"[3.807767152786255, 16.889598846435547, 5.099027156829834]","[0.7172510027885437, 0.4455089867115021, 0.5014389753341675, 0.1887599974870681, -1.3910191059112549, -0.9762215614318848, 2.821951389312744]","[10.875, -41.875, -3.0625]","[-0.4332256317138672, 0.2333330661058426, 1.5005468130111694]","[-36.0625, -58.4375, 30.625]","[-0.0504999980330467, 5.585899829864502, 6.677000045776367]","[-0.4365766644477844, 0.2591813802719116, 1.50347900390625]","[0.9821999669075012, 8.123700141906738, 5.404699802398682]",,,
"[-5.557219505310059, -1.7250797748565674, 2.641340732574463]","[0.6828439831733704, 0.5135459899902344, 0.4949080049991607, 0.1582960039377212, -1.604538917541504, -1.0314167737960815, 2.536546230316162]","[17.0, -40.75, -2.1875]","[0.0824493542313575, 0.4993212521076202, 1.7501987218856812]","[-29.9375, -57.3125, 31.5]","[0.1699000000953674, -6.090199947357178, -3.4646999835968018]","[0.0790983214974403, 0.5251695513725281, 1.753148317337036]","[-0.1699000000953674, 8.414400100708008, 5.033799648284912]",,,"[45.0, 1.5, 24.94129753112793, 8.909000396728516, 12.172684669494627, 141.2728729248047, 2363.3847861830145, 6.6557228, 44.5781452]"
"[6.918333053588867, 5.6848883628845215, -1.7794663906097412]","[0.6525989770889282, 0.569271981716156, 0.4865970015525818, 0.1151790022850036, -1.8077328205108645, -1.0257515907287598, 2.2491214275360107]","[23.375, -37.5, -4.25]","[2.29032564163208, 1.38861882686615, 2.1097888946533203]","[-23.5625, -54.0625, 29.4375]","[1.428699970245361, 62.516300201416016, -7.83519983291626]","[2.286974668502808, 1.414484620094299, 2.112720966339112]","[-1.1934000253677368, 8.385700225830078, 4.94219970703125]",,,
"[9.013795852661133, 0.439805269241333, 21.115909576416016]","[0.6368759870529175, 0.6171619892120361, 0.4575600028038025, 0.0643260031938552, -1.9150663614273071, -1.00652277469635, 2.015248537063598]","[27.1875, -33.625, -4.75]","[0.5258851647377014, 0.6408500075340271, 1.1508177518844604]","[-19.75, -50.1875, 28.9375]","[20.22620010375977, 24.202999114990234, -47.77229690551758]","[0.5225341320037842, 0.6666983366012573, 1.153749942779541]","[-1.7700999975204468, 8.286399841308594, 4.936800003051758]",,,
"[8.454548835754395, -1.3166290521621704, 1.610071897506714]","[0.6424160003662109, 0.6617370247840881, 0.3839010000228882, 0.0449910014867782, -1.9454656839370728, -1.0859897136688232, 1.8315702676773071]","[27.5, -33.0, -3.6875]","[0.2346420586109161, 1.1136072874069214, -0.0145734995603561]","[-19.4375, -49.5625, 30.0]","[-0.965399980545044, 16.153799057006836, 0.8461999893188477]","[0.2313084900379181, 1.1394556760787964, -0.0116413459181785]","[-1.6725000143051147, 8.676499366760254, 4.253099918365479]",,,
"[1.4497370719909668, 9.339752197265623, 11.896079063415527]","[0.6534389853477478, 0.6599050164222717, 0.3704890012741089, 0.0167009998112916, -1.875757932662964, -1.0650029182434082, 1.839208960533142]","[29.375, -32.625, -4.6875]","[-0.3442487418651581, -0.4765621423721313, 0.5749812722206116]","[-17.5625, -49.1875, 29.0]","[11.66469955444336, 6.650899887084961, -14.524999618530272]","[-0.3475997745990753, -0.4507138133049011, 0.5779308676719666]","[-1.4265999794006348, 8.578700065612793, 4.5320000648498535]",,,
"[0.2189162224531173, 10.44640064239502, 6.205636501312256]","[0.6416370272636414, 0.686864972114563, 0.3401249945163727, 0.0288260001689195, -1.985962152481079, -1.122172713279724, 1.697405219078064]","[30.1875, -31.8125, -3.0625]","[0.2457074522972107, 0.5091649293899536, 0.2748719155788421]","[-16.75, -48.375, 30.625]","[-0.5986999869346619, -8.738100051879883, -0.1261999905109405]","[0.2423564195632934, 0.5350131988525391, 0.2778040468692779]","[-1.715499997138977, 8.836199760437012, 3.891999959945679]",,,
"[0.7436486482620239, 6.496924877166748, 2.795048475265503]","[0.635791003704071, 0.6984270215034485, 0.3284389972686767, 0.0097970003262162, -2.013169050216675, -1.1074070930480957, 1.6249747276306152]","[31.625, -30.125, -3.9375]","[-0.4610985219478607, 0.6056641340255737, 0.57478928565979]","[-15.3125, -46.6875, 29.75]","[1.2781999111175537, -8.184000015258789, 3.5504000186920166]","[-0.4644495546817779, 0.631512463092804, 0.5777214169502258]","[-1.8763999938964844, 8.77239990234375, 3.961399793624878]",,,
"[0.3365960419178009, 22.5311222076416, 8.045427322387695]","[-0.6314859986305237, -0.7155349850654602, -0.2982360124588012, 0.016992000862956, -2.0371930599212646, -1.1052254438400269, 1.5160579681396484]","[32.4375, -29.125, -5.3125]","[0.2717303037643432, 0.5629385113716125, 0.7841240763664246]","[-14.5, -45.6875, 28.375]","[1.5382999181747437, 2.8382999897003174, -2.971199989318848]","[0.268379271030426, 0.5887868404388428, 0.7870562076568604]","[-1.979599952697754, 8.762800216674805, 3.932199954986572]",,,
