TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[0.9358360171318054, 8.942228317260742, -2.4062492847442627]","[-0.419405996799469, -0.633305013179779, 0.190199002623558, 0.6219689846038818, -1.3736333847045898, -0.8754308223724365, 0.4537130296230316]","[0.375, -16.375, -39.4375]","[0.2101027369499206, -1.3145296573638916, -1.05852472782135]","[-47.125, -29.9375, -3.5]","[-10.762700080871582, 5.218800067901611, -8.632299423217773]","[0.1780934035778045, 0.6197489500045776, -1.5685971975326538]","[1.2305999994277954, 7.529699802398682, 6.160999774932861]",,,
"[4.56728458404541, 6.832400321960449, 4.823741912841797]","[-0.457069993019104, -0.6338589787483215, 0.1395999938249588, 0.608128011226654, -1.3307406902313232, -0.8468914031982422, 0.609120786190033]","[0.875, -16.3125, -39.375]","[0.0175056532025337, 0.3875678181648254, 0.1514596790075302]","[-46.625, -29.875, -3.4375]","[-4.927499771118164, -1.7084999084472656, -0.885699987411499]","[-0.152524322271347, 0.5526759624481201, -0.494870662689209]","[1.5441999435424805, 7.347399711608887, 6.308799743652344]",,,
"[3.219952344894409, 14.669119834899902, 6.650211334228516]","[-0.4484860002994537, -0.626837968826294, 0.143203005194664, 0.6208270192146301, -1.3104290962219238, -0.8331665396690369, 0.5956690907478333]","[0.375, -15.375, -40.0625]","[-0.034068826586008, -0.7692015171051025, 0.0359188765287399]","[-47.125, -28.9375, -4.125]","[4.293999671936035, 1.7939000129699707, 6.875699996948242]","[-0.3835884630680084, -1.1413406133651731, 0.6142860651016235]","[1.6977999210357666, 7.257499694824219, 6.372999668121338]",,,"[45.0, 1.5, 38.60856628417969, 13.147000312805176, 4.56102466583252, 356.6231689453125, 2410.846450932324, 6.6404937, 44.5825884]"
"[1.2577028274536133, 18.04466819763184, 2.7921178340911865]","[-0.4634909927845001, -0.6223059892654419, 0.1322849988937378, 0.6167749762535095, -1.2836605310440063, -0.8331396579742432, 0.650139331817627]","[1.625, -16.6875, -39.6875]","[0.0337546691298484, -0.2190388143062591, 0.4939805269241333]","[-45.875, -30.25, -3.75]","[5.594899654388428, 2.0, -0.6669999957084656]","[0.2049365639686584, -0.381249725818634, 1.1329630613327026]","[1.867799997329712, 7.257299900054932, 6.325399875640869]",,,
"[-1.4098304510116575, 16.400148391723633, 3.29935359954834]","[-0.4547539949417114, -0.6273019909858704, 0.1371710002422332, 0.6171500086784363, -1.3071101903915403, -0.8328419327735901, 0.6169013977050781]","[1.625, -15.75, -40.0625]","[-0.2036624699831009, -0.2875778973102569, -0.4813269078731537]","[-45.875, -29.3125, -4.125]","[0.3102999925613403, 8.543000221252441, 0.6126999855041504]","[-0.3544763624668121, 0.0169122405350208, 0.2489013969898224]","[1.719599962234497, 7.255399703979492, 6.36959981918335]",,,
"[4.6436309814453125, 11.230865478515623, 4.457208633422852]","[-0.463126003742218, -0.6325089931488037, 0.127918004989624, 0.6075209975242615, -1.3191274404525757, -0.8349879384040833, 0.6401304602622986]","[1.75, -16.75, -39.9375]","[0.0806516632437706, -0.3488389551639557, 0.056461401283741]","[-45.75, -30.3125, -4.0]","[-1.070199966430664, 2.19379997253418, -1.1085000038146973]","[-0.1356644481420517, 0.0271573234349489, -0.1015956178307533]","[1.6389999389648438, 7.269499778747559, 6.37470006942749]",,,
"[0.7169005870819092, 9.529047012329102, 6.203568458557129]","[-0.4692609906196594, -0.631758987903595, 0.1235020011663436, 0.6044989824295044, -1.3123767375946045, -0.8363969326019287, 0.6607837677001953]","[2.625, -16.125, -39.5]","[-0.3246836066246032, -0.1580221056938171, -0.2497566193342209]","[-44.875, -29.6875, -3.5625]","[-6.582699775695801, 1.1547999382019043, -2.597599983215332]","[0.1378984600305557, -0.1200437471270561, -0.3018895983695984]","[1.6793999671936035, 7.278800010681152, 6.353600025177002]",,,
"[-0.9295440316200256, 6.716789245605469, 6.262273788452148]","[-0.4821159839630127, -0.6321399807929993, 0.1069459989666938, 0.5970960259437561, -1.304306983947754, -0.8289815187454224, 0.7102614045143127]","[3.125, -16.875, -39.25]","[-0.258605420589447, 0.1905375868082046, -0.1981123238801956]","[-44.375, -30.4375, -3.3125]","[-4.157199859619141, 0.9977999925613404, -1.1548999547958374]","[-0.2211855798959732, -0.2375567704439163, -0.4858822226524353]","[1.7447999715805054, 7.229899883270264, 6.39169979095459]",,,
"[-9.293055534362791, 7.986692905426025, 3.451567411422729]","[-0.4961450099945068, -0.6274020075798035, 0.1048969998955726, 0.5909330248832703, -1.2800569534301758, -0.8428448438644409, 0.7525294423103333]","[3.0625, -17.9375, -38.875]","[-0.2136981189250946, 0.1705884784460067, -1.173332452774048]","[-44.4375, -31.5, -2.9375]","[-1.2623000144958496, 9.86989974975586, -5.534999847412109]","[-0.1849176287651062, -0.8384386897087097, -0.1679704934358596]","[1.870299935340881, 7.320999622344971, 6.250899791717529]",,,
"[-0.3124720454216003, 5.795825958251953, 7.60427188873291]","[-0.5258389711380005, -0.6252939701080322, 0.0928030014038086, 0.5691109895706177, -1.2547986507415771, -0.868310272693634, 0.8431061506271362]","[3.75, -19.125, -38.5]","[-0.3893305957317352, -0.2010619342327118, -0.2140471786260604]","[-43.75, -32.6875, -2.5625]","[-5.793600082397461, 1.4685999155044556, -0.3051999807357788]","[-0.1458571702241897, -0.2812074422836303, -0.2887821793556213]","[1.968999981880188, 7.484799861907959, 6.022500038146973]",,,
"[-0.0858273357152938, 13.462481498718262, 0.1715780645608902]","[-0.5232020020484924, -0.632669985294342, 0.0914359986782074, 0.5635830163955688, -1.2830541133880615, -0.871184229850769, 0.8274025321006775]","[4.3125, -19.4375, -38.0]","[0.1690700501203537, -0.6817081570625305, -0.6218957304954529]","[-43.1875, -33.0, -2.0625]","[-4.488800048828125, 5.716300010681152, -0.7888999581336975]","[-0.0858701989054679, -0.4007973968982696, -0.2525840401649475]","[1.7919999361038208, 7.502999782562256, 6.054999828338623]",,,
"[2.10656213760376, 10.47716999053955, 2.3773081302642822]","[-0.539795994758606, -0.6382830142974854, 0.0732349976897239, 0.5439209938049316, -1.294501543045044, -0.8768895864486694, 0.8819708228111267]","[5.3125, -20.9375, -37.125]","[-0.1652652323246002, -0.2397907823324203, -0.104754664003849]","[-42.1875, -34.5, -1.1875]","[-1.7500998973846436, 3.130699872970581, -3.7978999614715576]","[-0.2039766311645507, -0.1609891653060913, -0.4765447080135345]","[1.7107999324798584, 7.538899898529053, 6.033899784088135]",,,
"[-4.279760360717773, 8.999689102172852, 3.08071517944336]","[-0.5535069704055786, -0.6422349810600281, 0.059418998658657, 0.5269079804420471, -1.3024654388427734, -0.8844708800315857, 0.9273338317871094]","[6.5625, -20.875, -36.6875]","[-0.240715816617012, -0.8250694870948792, -1.2230219841003418]","[-40.9375, -34.4375, -0.75]","[-3.4911999702453613, 2.3085999488830566, 0.8430999517440796]","[-0.2912431061267853, -0.8453502058982849, -0.6380749344825745]","[1.647499918937683, 7.586199760437012, 5.991999626159668]",,,"[45.0, 1.5, 38.810768127441406, 18.79199981689453, 5.580014228820801, 355.8231506347656, 2411.086227583699, 6.6404705, 44.5826704]"
"[1.079832911491394, 11.407614707946776, 2.379807949066162]","[-0.5820670127868652, -0.6423609852790833, 0.026460999622941, 0.4978640079498291, -1.2934112548828125, -0.8853588700294495, 1.0389864444732666]","[8.5625, -22.5, -35.6875]","[-0.0169645994901657, -0.2834414839744568, -0.4588819742202759]","[-38.9375, -36.0625, 0.25]","[-5.28909969329834, 4.362499713897705, -1.2631999254226685]","[0.0267908032983541, -0.4424235224723816, -0.2220931500196457]","[1.6998999118804932, 7.591699600219727, 5.970399856567383]",,,
"[-4.0033159255981445, 18.7934684753418, 0.451010137796402]","[-0.613057017326355, -0.6343430280685425, -0.0079950001090765, 0.4708549976348877, -1.259905219078064, -0.8792298436164856, 1.1710591316223145]","[10.0, -24.5625, -34.4375]","[0.2860420048236847, -0.4663694202899933, -0.5288172960281372]","[-37.5, -38.125, 1.5]","[0.6757000088691711, 0.6741999983787537, -2.5023000240325928]","[-0.4383743405342102, -0.5055869817733765, 0.6952868103981018]","[1.913100004196167, 7.553499698638916, 5.9542999267578125]",,,
"[3.896726131439209, 8.91989517211914, 1.388617753982544]","[-0.6450889706611633, -0.6221380233764648, -0.021739000454545, 0.4430919885635376, -1.200459122657776, -0.9001240134239197, 1.299128532409668]","[8.8125, -25.875, -33.5]","[0.4309566915035248, -0.8293979167938232, 0.6787760257720947]","[-38.6875, -39.4375, 2.4375]","[-1.3624999523162842, -2.583099842071533, -9.300399780273438]","[0.1674817949533462, 0.0812101662158966, -0.1799259930849075]","[2.205899953842163, 7.682499885559082, 5.681699752807617]",,,
"[0.8744486570358276, 7.757501125335693, 3.821509838104248]","[-0.6415209770202637, -0.6384590268135071, -0.045559000223875, 0.4227800071239471, -1.2776597738265991, -0.8957000970840454, 1.2907352447509766]","[9.5, -26.875, -32.6875]","[-0.3894004225730896, 0.0138055542483925, -0.199718028306961]","[-38.0, -40.4375, 3.25]","[-0.3096999824047088, -1.7322999238967896, 3.792099952697754]","[-0.7210129499435425, 0.0564090423285961, -0.1014559864997863]","[1.770900011062622, 7.655499935150146, 5.8673996925354]",,,
"[-0.2293262183666229, 8.486650466918945, 5.7797465324401855]","[-0.6584479808807373, -0.629971981048584, -0.0358599983155727, 0.4102379977703094, -1.224264144897461, -0.927604079246521, 1.351758360862732]","[10.3125, -27.75, -32.125]","[0.0707556456327438, 0.267698585987091, 0.2008873969316482]","[-37.1875, -41.3125, 3.8125]","[-3.6940999031066895, 1.4103000164031982, -1.2170000076293943]","[0.1468869149684906, 0.0805469453334808, 0.0773355364799499]","[1.997599959373474, 7.847099781036377, 5.531899929046631]",,,
"[3.6669976711273193, 2.6753575801849365, 3.2510290145874023]","[-0.6559500098228455, -0.6338509917259216, -0.030316999182105, 0.4087060093879699, -1.235134243965149, -0.9386609792709352, 1.3357229232788086]","[9.25, -28.25, -31.9375]","[0.2383596152067184, -1.5411605834960938, -0.1755801290273666]","[-38.25, -41.8125, 4.0]","[-8.508500099182129, -4.028199672698975, -3.5195000171661377]","[-0.123290054500103, -0.2859023809432983, -0.825977087020874]","[1.9085999727249143, 7.911699771881103, 5.470999717712402]",,,
"[-2.9126136302948, 2.968963384628296, 4.370136260986328]","[-0.6635500192642212, -0.6380249857902527, -0.0635450035333633, 0.3854680061340332, -1.2715400457382202, -0.923527717590332, 1.385111689567566]","[12.25, -28.5625, -31.1875]","[0.3856828510761261, -0.7408398985862732, -0.5205444693565369]","[-35.25, -42.125, 4.75]","[-2.6259000301361084, -2.478399991989136, -2.7969000339508057]","[-0.1015258058905601, -0.5438271164894104, 0.1191536262631416]","[1.743299961090088, 7.823099613189697, 5.650599956512451]",,,
"[-5.640356063842773, 9.134358406066896, 3.5874814987182617]","[-0.668271005153656, -0.639477014541626, -0.0853329971432685, 0.370404988527298, -1.293067455291748, -0.913214147090912, 1.419261813163757]","[13.125, -28.8125, -30.375]","[-0.2979800701141357, -0.2997428476810455, -0.9956929087638856]","[-34.375, -42.375, 5.5625]","[-1.417699933052063, 4.908400058746338, -1.2137999534606934]","[-0.2140646278858184, -0.6811321973800659, -0.5024453997612]","[1.64329993724823, 7.761699676513672, 5.764100074768066]",,,
"[8.449750900268555, 10.005800247192385, 0.2831287086009979]","[-0.6881920099258423, -0.6316400170326233, -0.1103980019688606, 0.3394599854946136, -1.2738964557647705, -0.9180648922920228, 1.524005889892578]","[12.5, -31.75, -28.5625]","[-0.3414562046527862, 0.066811203956604, 0.4528954923152923]","[-35.0, -45.3125, 7.375]","[-0.4479999840259552, -1.8085999488830569, 2.885200023651123]","[-1.0408968925476074, -0.1898743659257888, -0.528276264667511]","[1.7423999309539795, 7.790599822998047, 5.695499897003174]",,,
"[-0.8920508623123169, 5.644837856292725, 5.751370429992676]","[-0.697613000869751, -0.6319169998168945, -0.1128270030021667, 0.3182539939880371, -1.2662606239318848, -0.9438992738723756, 1.5687297582626345]","[13.25, -32.25, -28.3125]","[-1.0457314252853394, -0.7541218400001526, -1.605266571044922]","[-34.25, -45.8125, 7.625]","[-9.589900016784668, -1.940199971199036, 6.348399639129639]","[-0.5423261523246765, -0.260385662317276, -1.4081491231918335]","[1.7249000072479248, 7.94189977645874, 5.488199710845947]",,,"[45.0, 1.5, 38.536128997802734, 19.125, 6.420557975769043, 357.04205322265625, 2411.3820171775296, 6.6404573, 44.5827553]"
"[-0.5964818000793457, 13.06804084777832, 7.466059684753418]","[-0.7255120277404785, -0.6171540021896362, -0.1312049925327301, 0.2748399972915649, -1.2034369707107544, -0.9673495292663574, 1.7250065803527832]","[12.6875, -33.125, -26.0]","[-0.675826370716095, 0.1453161090612411, -0.1559102684259414]","[-34.8125, -46.6875, 9.9375]","[-1.527899980545044, 0.702299952507019, 2.3376998901367188]","[-0.4713436067104339, -0.1403593719005584, 0.1547059863805771]","[1.998600006103516, 8.074600219726562, 5.19379997253418]",,,
"[0.34091517329216, 13.256206512451172, 4.344566345214844]","[-0.7125909924507141, -0.6376879811286926, -0.1223789975047111, 0.2656880021095276, -1.2743858098983765, -1.0043104887008667, 1.6557276248931885]","[12.375, -34.25, -25.0625]","[-0.3128677308559418, -0.1893507689237594, 0.380185067653656]","[-35.125, -47.8125, 10.875]","[-5.459799766540527, -0.1449999958276748, 0.3504000008106231]","[-0.5283984541893005, -0.5653644800186157, 0.0148352989926934]","[1.5371999740600586, 8.274700164794922, 5.033400058746338]",,,
"[5.976712703704834, 8.247173309326172, 1.011665105819702]","[-0.6910939812660217, -0.6589099764823914, -0.0967879965901374, 0.2808170020580292, -1.3502863645553589, -1.0282137393951416, 1.5203391313552856]","[13.9375, -34.25, -24.875]","[-0.2129127085208892, 0.2809107303619385, 0.8158367276191711]","[-33.5625, -47.8125, 11.0625]","[-4.539799690246582, -2.8378000259399414, 5.797199726104736]","[-0.5487664341926575, 0.7242243885993958, 0.024207716807723]","[1.1074999570846558, 8.398099899291992, 4.940999984741211]",,,
"[2.6941187381744385, 6.487874984741211, 4.742089748382568]","[-0.6547589898109436, -0.690775990486145, -0.055767998099327, 0.3016749918460846, -1.4904547929763794, -1.0571038722991943, 1.2896069288253784]","[16.375, -33.4375, -26.0]","[-0.1707979142665863, 0.8770104646682739, 1.07337749004364]","[-31.125, -47.0, 9.9375]","[-2.642199993133545, 6.021899700164795, 2.012199878692627]","[-0.4155105352401733, 0.8207759857177734, 0.7744898796081543]","[0.3867000043392181, 8.540900230407715, 4.803299903869629]",right,STOP,
"[-8.137259483337402, 6.395611763000488, 4.364438056945801]","[-0.6391879916191101, -0.7096269726753235, -0.0207419991493225, 0.2956970036029815, -1.5887271165847778, -1.1082146167755127, 1.1506716012954712]","[19.625, -31.0, -24.75]","[-1.1454071998596191, 0.8124507665634155, -0.1922131031751632]","[-27.875, -44.5625, 11.1875]","[-1.7944999933242798, 3.0703999996185303, 1.8907999992370603]","[-1.2648226022720337, -0.2818008661270141, 0.5200033783912659]","[-0.0784000009298324, 8.776000022888184, 4.375499725341797]",left,START,
"[-4.093605995178223, 6.140974044799805, 7.55109167098999]","[-0.6029499769210815, -0.7375649809837341, 0.0046210000291466, 0.3040179908275604, -1.7670371532440186, -1.1022802591323853, 0.9219610095024108]","[20.9375, -30.5, -24.4375]","[-0.6264161467552185, 0.5171235799789429, 0.6162583231925964]","[-26.5625, -44.0625, 11.5]","[13.327699661254885, 8.519599914550781, -1.842599987983704]","[-0.90907222032547, -0.0830776691436767, 0.460749477148056]","[-0.8633999824523926, 8.749799728393555, 4.343299865722656]",,,
"[-2.468287944793701, 11.798558235168455, 4.620541095733643]","[-0.5392410159111023, -0.7724559903144836, 0.0677509978413581, 0.3285410106182098, -2.007028102874756, -1.0708284378051758, 0.5477558970451355]","[23.4375, -27.9375, -25.8125]","[-0.2624102532863617, 0.2939832508563995, 1.3823705911636353]","[-24.0625, -41.5, 10.125]","[-1.3085999488830566, 13.988199234008787, 0.25]","[0.1661728024482727, 0.2960951030254364, 1.634570598602295]","[-1.9864000082015991, 8.60629940032959, 4.260900020599365]",,,
"[0.8228487968444824, 7.106268405914307, 3.110652208328247]","[-0.4736109972000122, -0.7922430038452148, 0.1716949939727783, 0.3443289995193481, -2.2579827308654785, -1.0525095462799072, 0.1094405576586723]","[25.5625, -24.1875, -26.4375]","[-1.0983182191848757, 1.261157512664795, 2.112581491470337]","[-21.9375, -37.75, 9.5]","[-1.7429999113082886, -10.980199813842772, 5.5706000328063965]","[-1.0097079277038574, 0.7774743437767029, 1.4435094594955444]","[-3.0817999839782715, 8.518699645996094, 3.7553999423980713]",,,
"[5.762144565582275, 0.0419176816940307, 4.11355447769165]","[-0.3751350045204162, -0.7946569919586182, 0.2815569937229156, 0.3853799998760223, -2.380816698074341, -0.9496643543243408, -0.2755631804466247]","[25.75, -22.8125, -28.125]","[-0.8787558078765869, 2.204455614089966, 3.630651235580444]","[-21.75, -36.375, 7.8125]","[5.73199987411499, -1.7084999084472656, 0.0170999988913536]","[-1.5117518901824951, 1.591949701309204, 1.362735629081726]","[-4.133599758148193, 7.974899768829346, 3.934799909591675]",,,
"[4.7998576164245605, 6.088991165161133, 5.502335071563721]","[-0.3146870136260986, -0.7651069760322571, 0.3908990025520324, 0.4034590125083923, -2.479454278945923, -0.9222486615180968, -0.6063783168792725]","[25.5, -18.375, -30.625]","[-1.6572076082229614, 2.4646317958831787, 2.0725085735321045]","[-22.0, -31.9375, 5.3125]","[6.446699619293213, 8.620399475097656, -4.543900012969971]","[-1.270756721496582, 1.2464792728424072, 1.935046553611756]","[-4.67170000076294, 7.815499782562256, 3.64169979095459]",,,"[45.0, 1.5, 38.598663330078125, 19.26099967956543, 6.487886905670166, 1.6605348587036133, 2411.3829525001347, 6.6404676, 44.5828347]"
"[-9.297690391540527, 29.77846908569336, 3.6624388694763184]","[-0.2916750013828277, -0.734499990940094, 0.4468019902706146, 0.4192860126495361, -2.502649068832397, -0.9325574636459352, -0.763052761554718]","[22.4375, -18.625, -32.125]","[-0.608805775642395, 0.3911806344985962, -0.860063374042511]","[-25.0625, -32.1875, 3.8125]","[10.201299667358398, 11.609600067138672, -2.3367998600006104]","[-0.5040161609649658, 2.285979986190796, 1.1314969062805176]","[-4.690000057220459, 7.876199722290039, 3.4842000007629395]",,,
"[-4.704395294189453, 17.577404022216797, 3.49111008644104]","[-0.2819499969482422, -0.7279379963874817, 0.4519619941711426, 0.431670993566513, -2.4682376384735107, -0.9284326434135436, -0.7642835378646851]","[20.875, -20.125, -32.3125]","[-0.1491558402776718, 0.3898367285728454, -0.2014459073543548]","[-26.625, -33.6875, 3.625]","[4.602499961853027, -2.0169999599456787, 2.014299869537353]","[-0.0149574717506766, 0.4312534034252167, -0.44013711810112]","[-4.592700004577637, 7.851999759674072, 3.6636998653411865]",,,
"[-0.6232489943504333, 3.32425308227539, 5.261746406555176]","[-0.3327830135822296, -0.7151839733123779, 0.4394190013408661, 0.4297400116920471, -2.4744977951049805, -1.0229995250701904, -0.7177019119262695]","[19.125, -22.1875, -32.125]","[-1.4168757200241089, -0.2708227336406708, -1.4000158309936523]","[-28.375, -35.75, 3.8125]","[-1.0770999193191528, 0.2874999940395355, 1.184399962425232]","[-1.2585220336914062, -0.165195420384407, -1.4020229578018188]","[-4.012399673461914, 8.371600151062012, 3.159899950027466]",,,
"[-4.611242294311523, 2.847059965133667, 6.880409240722656]","[-0.3146060109138489, -0.7454130053520203, 0.4027139842510223, 0.4280210137367248, -2.4181931018829346, -0.9505974650382996, -0.6060436964035034]","[19.25, -23.8125, -32.4375]","[0.7300188541412354, -0.2173109501600265, -0.3658559024333954]","[-28.25, -37.375, 3.5]","[2.0460000038146973, 2.944200038909912, -0.271699994802475]","[0.2260724902153015, -0.0047822021879255, -0.7842113375663757]","[-4.27209997177124, 7.980299949645996, 3.77269983291626]",,,
"[5.562324047088623, 3.6832685470581055, 4.888634204864502]","[-0.3060309886932373, -0.7534549832344055, 0.376563012599945, 0.443677008152008, -2.333898067474365, -0.9195119142532348, -0.5099095702171326]","[20.0, -20.5, -33.4375]","[0.6301336884498596, -0.3551221489906311, 0.4495793581008911]","[-27.5, -34.0625, 2.5]","[8.22760009765625, 8.273699760437012, 2.126999855041504]","[0.8029561638832092, -0.2162986546754837, -0.5364444255828857]","[-4.108799934387207, 7.799299716949463, 4.296299934387207]",,,
"[-3.4233827590942383, 16.449745178222656, 0.6669384241104126]","[-0.2936440110206604, -0.7315409779548645, 0.4103510081768036, 0.458510011434555, -2.329002618789673, -0.9372369050979614, -0.593511164188385]","[19.75, -18.25, -34.3125]","[-0.1614778637886047, 0.6609212756156921, -0.2163684666156768]","[-27.75, -31.8125, 1.625]","[-1.862399935722351, -1.2936999797821045, 0.5407999753952026]","[-0.3101450204849243, 1.1244981288909912, 0.208462119102478]","[-3.9921000003814697, 7.90339994430542, 4.2153000831604]",,,
"[0.5431486368179321, 4.787656307220459, 4.545439720153809]","[-0.2925629913806915, -0.6989030241966248, 0.445495992898941, 0.4769420027732849, -2.315009355545044, -0.986132800579071, -0.672111451625824]","[17.125, -20.5625, -34.25]","[-0.8293106555938721, 0.4642052054405212, 0.271189272403717]","[-30.375, -34.125, 1.6875]","[3.872299909591675, -2.862499952316284, -1.598399996757507]","[-0.842644989490509, 0.9551838040351868, -0.2739468812942505]","[-3.666299819946289, 8.17770004272461, 3.9814999103546143]",,,
"[-1.4412232637405396, 2.815294027328491, 4.247495651245117]","[-0.2399670034646988, -0.6868990063667297, 0.4851680099964142, 0.4849700033664703, -2.3338286876678467, -0.927712082862854, -0.8086459040641785]","[15.5625, -21.9375, -34.5]","[-0.1143539696931839, 0.482147216796875, 0.7155849933624268]","[-31.9375, -35.5, 1.4375]","[7.93779993057251, 5.008699893951416, 4.075599670410156]","[-0.1852492392063141, 0.8598364591598511, 0.4698600769042969]","[-4.064199924468994, 7.847699642181396, 4.250199794769287]",,,
