TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[0.9640492796897888, 13.807265281677246, 2.2587761878967285]","[-0.2170310020446777, -0.5510849952697754, 0.5891389846801758, 0.549651026725769, -2.28186297416687, -1.0904755592346191, -1.0950475931167605]","[-5.25, -29.5, -28.25]","[0.6486865282058716, 0.1658586412668228, -0.0862367153167724]","[-52.75, -45.125, 8.1875]","[3.2612998485565186, 6.199199676513672, -4.15880012512207]","[0.7485193610191345, 0.1044405028223991, -0.2128428965806961]","[-2.957199811935425, 8.696999549865723, 3.4330999851226807]",,,"[45.0, 1.5, 21.28105354309082, 4.436999797821045, 0.8687199354171753, 333.22589111328125, 2304.5528182042763, 6.6701017, 44.5586946]"
"[-0.4357447326183319, 14.334660530090332, 0.1735508888959884]","[-0.1921480000019073, -0.5510150194168091, 0.5876669883728027, 0.5604529976844788, -2.220947504043579, -1.0561610460281372, -1.0720162391662598]","[-5.25, -29.75, -28.9375]","[0.1918640434741974, 0.3335149586200714, -0.150342658162117]","[-52.75, -45.375, 7.5]","[4.049499988555908, 5.36929988861084, 0.1195999979972839]","[-0.4514468610286712, 0.5899212956428528, 0.1043008789420127]","[-2.921799898147583, 8.536399841308594, 3.8421998023986816]",,,
"[-3.789446830749512, 31.694414138793945, -1.5290616750717163]","[-0.1872159987688064, -0.5352979898452759, 0.6000210046768188, 0.5642510056495667, -2.228605270385742, -1.0707443952560425, -1.1177880764007568]","[-5.9375, -31.125, -27.0]","[1.0092540979385376, 0.0621860809624195, -0.8216311931610107]","[-53.4375, -46.75, 9.4375]","[8.11139965057373, 9.300999641418455, 0.2311999946832656]","[-0.7135254740715027, 0.906785786151886, 0.2487094104290008]","[-2.874699831008911, 8.605899810791016, 3.7207999229431152]",,,
"[11.829520225524902, 6.782237529754639, 4.62836503982544]","[-0.1879339963197708, -0.5298439860343933, 0.5843939781188965, 0.585174024105072, -2.1189537048339844, -1.082419753074646, -1.0180717706680298]","[-8.5625, -31.25, -26.875]","[-1.1623543500900269, 0.7902501821517944, 1.7332864999771118]","[-56.0625, -46.875, 9.5625]","[3.868699789047241, -10.386099815368652, 9.194199562072754]","[-2.0913407802581787, 0.2375044077634811, 0.8525060415267944]","[-2.39769983291626, 8.660200119018555, 3.926999807357788]",,,
"[4.809769153594971, 3.06095814704895, 10.85783863067627]","[-0.1724530011415481, -0.4966259896755218, 0.6105740070343018, 0.5923010110855103, -2.134718179702759, -1.107482671737671, -1.11948561668396]","[-9.0625, -30.375, -27.3125]","[-1.120710849761963, -0.0527787581086158, 0.3022386729717254]","[-56.5625, -46.0, 9.125]","[2.450399875640869, -8.253000259399414, 4.199999809265137]","[-0.2186024934053421, -0.018675023689866, 0.1813571602106094]","[-2.3424999713897705, 8.772799491882324, 3.7040998935699454]",,,
"[-4.835684299468994, 2.2071762084960938, 6.539541721343994]","[-0.1970600038766861, -0.4957390129566192, 0.6050919890403748, 0.5909929871559143, -2.142965078353882, -1.1447114944458008, -1.0929617881774902]","[-11.6875, -31.4375, -24.875]","[-0.7601258158683777, -0.0403694659471511, -1.8008133172988892]","[-59.1875, -47.0625, 11.5625]","[4.126500129699707, 1.7494999170303345, -2.799499988555908]","[0.0529183819890022, 0.3334625959396362, -1.4746112823486328]","[-2.194599866867065, 8.929800033569336, 3.407500028610229]",,,
"[-4.967164039611816, 12.210667610168455, -0.9494829177856444]","[-0.213481992483139, -0.4470619857311249, 0.5929800271987915, 0.6347709894180298, -1.8873425722122192, -1.2336194515228271, -0.9001588225364685]","[-14.125, -31.375, -24.0625]","[1.4083585739135742, 0.4109203219413757, -0.5116258263587952]","[-61.625, -47.0, 12.375]","[3.235999822616577, -1.3502999544143677, -2.2493999004364014]","[0.7905817627906799, 0.2554289400577545, -0.0799884423613548]","[-1.0097999572753906, 9.254399299621582, 3.0829999446868896]",,,
"[-0.1297753155231475, 10.83406925201416, 7.564777374267578]","[-0.161310002207756, -0.456629991531372, 0.5785890221595764, 0.6562780141830444, -1.7775284051895142, -1.1355080604553225, -0.8495782017707825]","[-16.4375, -26.9375, -27.5]","[-0.2284636050462722, -0.1196248680353164, -1.7081363201141355]","[-63.9375, -42.5625, 8.9375]","[1.2508000135421753, 4.591899871826172, 2.866499900817871]","[0.3384717106819153, -0.3001617193222046, -1.4575419425964355]","[-0.848800003528595, 8.892099380493164, 4.046999931335449]",,,
"[-1.902030348777771, 2.944159507751465, 6.605640411376953]","[-0.221107006072998, -0.4705849885940552, 0.5007320046424866, 0.6920459866523743, -1.442099690437317, -1.1224344968795776, -0.3910835683345794]","[-21.125, -23.4375, -28.4375]","[0.1425235867500305, -0.368142306804657, -0.6060132384300232]","[-68.625, -39.0625, 8.0]","[0.3957999944686889, -3.80649995803833, 1.452299952507019]","[-0.1672199964523315, -0.4151265621185303, -1.6347975730895996]","[0.5454999804496765, 8.837299346923828, 4.21589994430542]",left,STOP,
"[-6.3713250160217285, 4.077909469604492, 5.841765880584717]","[-0.2333330065011978, -0.4655329883098602, 0.4641299843788147, 0.716530978679657, -1.2781963348388672, -1.0808868408203125, -0.2092728912830352]","[-23.125, -19.75, -28.6875]","[-0.4569621086120605, -0.5786290168762207, -2.074166774749756]","[-70.625, -35.375, 7.75]","[-2.919600009918213, -2.631799936294556, 4.525300025939941]","[-0.1715833246707916, -0.3684913516044616, -1.383347988128662]","[1.330899953842163, 8.65310001373291, 4.418299674987793]",right,START,
"[7.236311912536621, 5.14600133895874, 10.8876314163208]","[-0.2467859983444214, -0.4536570012569427, 0.4291529953479767, 0.741025984287262, -1.1250534057617188, -1.0351510047912598, -0.0463077388703823]","[-24.1875, -16.625, -29.875]","[-0.1675167083740234, -0.0884183794260025, 0.8456469178199768]","[-71.6875, -32.25, 6.5625]","[-4.7565999031066895, -0.7936999797821045, 2.495499849319458]","[0.5193401575088501, -0.2959729433059692, -0.1285784095525741]","[2.157899856567383, 8.433099746704102, 4.516200065612793]",,,"[45.0, 1.5, 23.00963020324707, 5.541999816894531, 1.7055332660675049, 317.6278381347656, 2304.057525259442, 6.6699694, 44.5587959]"
"[-1.2111883163452148, 10.436220169067385, 3.667792558670044]","[-0.2606860101222992, -0.4724139869213104, 0.4029709994792938, 0.7392429709434509, -1.1325266361236572, -1.0011473894119265, 0.0086817918345332]","[-25.125, -16.125, -30.0625]","[0.1511106044054031, 0.2982418537139892, -0.8509876132011414]","[-72.625, -31.75, 6.375]","[-3.970399856567383, 1.205299973487854, -0.7585999965667725]","[0.2818706631660461, 0.1764353364706039, -0.6731385588645935]","[2.244499921798706, 8.258099555969238, 4.78909969329834]",,,
"[-3.728605270385742, 20.412857055664062, 4.19533109664917]","[-0.2533319890499115, -0.4615539908409118, 0.3761959969997406, 0.7624080181121826, -1.0551190376281738, -0.9398717880249025, 0.0661879405379295]","[-26.25, -13.875, -30.0625]","[0.1916196942329406, 0.1199390292167663, -1.1634888648986816]","[-73.75, -29.5, 6.375]","[8.464200019836426, 4.251299858093262, -0.0115000000223517]","[0.4190710186958313, 0.6807831525802612, 0.2093522399663925]","[2.852599859237671, 7.918699741363525, 5.03249979019165]",,,
"[-1.32169508934021, 17.566211700439453, -1.487737774848938]","[-0.2586959898471832, -0.4572330117225647, 0.3588469922542572, 0.7715190052986145, -1.0130010843276978, -0.9112711548805236, 0.1161737889051437]","[-27.3125, -12.8125, -29.9375]","[0.0357443429529666, -0.14055135846138, -1.1131360530853271]","[-74.8125, -28.4375, 6.5]","[1.879599928855896, 3.0371999740600586, 0.3738999962806701]","[-0.7533713579177856, -0.0583289042115211, -0.1253146380186081]","[3.1805999279022217, 7.75, 5.098099708557129]",,,
"[-1.7437833547592163, 15.980090141296388, 2.809212684631348]","[-0.2700630128383636, -0.4592530131340027, 0.3472039997577667, 0.7717509865760803, -0.9968366622924804, -0.901026487350464, 0.1584149599075317]","[-27.0, -11.25, -30.1875]","[0.5027246475219727, -0.2187770158052444, -0.6493672132492065]","[-74.5, -26.875, 6.25]","[0.2639999985694885, 11.503499984741213, -1.729099988937378]","[0.4546757340431213, 0.1858251988887787, -0.4273089468479156]","[3.305500030517578, 7.687999725341797, 5.112400054931641]",,,
"[-3.3384175300598145, 14.42140769958496, 0.1660522520542144]","[-0.2706170082092285, -0.4605849981307983, 0.3352870047092438, 0.7760210037231445, -0.988915741443634, -0.8783144354820251, 0.1749897897243499]","[-26.75, -10.625, -30.6875]","[0.066113069653511, -0.2699326276779175, -0.6692988872528076]","[-74.25, -26.25, 5.75]","[2.6684999465942383, 6.554100036621094, -3.3673999309539795]","[0.127094879746437, -0.3851767182350158, -0.1277755498886108]","[3.440999984741211, 7.547799587249756, 5.230599880218506]",,,
"[0.667647123336792, 11.446372032165527, 8.724623680114746]","[-0.2836990058422088, -0.4738900065422058, 0.325547993183136, 0.7674369812011719, -1.0125420093536377, -0.8765862584114075, 0.1996654421091079]","[-25.8125, -9.8125, -31.9375]","[-0.0736005306243896, -0.0174358393996953, 0.1012465506792068]","[-73.3125, -25.4375, 4.5]","[-1.2344999313354492, 3.358099937438965, -2.5167999267578125]","[0.3764849603176117, -0.4059635698795318, 0.3153635561466217]","[3.3232998847961426, 7.536999702453613, 5.321499824523926]",,,
"[5.580711841583252, 8.10305118560791, 3.849282503128052]","[-0.2969270050525665, -0.4755939841270447, 0.3188779950141907, 0.7641729712486267, -1.0011518001556396, -0.8785109519958496, 0.2380155026912689]","[-26.1875, -10.375, -31.5625]","[-0.2271196991205215, -0.1073726564645767, 0.0716981217265129]","[-73.6875, -26.0, 4.875]","[-2.944399833679199, -4.656099796295166, -0.6815999746322632]","[-0.3994185924530029, -0.4384092390537262, 0.0241902638226747]","[3.3759000301361084, 7.548999786376953, 5.271100044250488]",,,
"[2.8305976390838623, 10.146827697753906, 5.964550495147705]","[-0.3103480041027069, -0.4783230125904083, 0.3137480020523071, 0.7592440247535706, -0.9944106936454772, -0.8840543627738953, 0.2732760906219482]","[-25.0, -9.8125, -32.3125]","[-0.061278510838747, -0.0230907052755355, 0.0065624378621578]","[-72.5, -25.4375, 4.125]","[-4.359399795532227, -0.5816999673843384, 2.7695000171661377]","[-0.0944746732711792, -0.27996826171875, -0.0269129760563373]","[3.388499975204468, 7.583600044250488, 5.2129998207092285]",,,
"[0.7834019660949707, 8.015815734863281, 4.561931133270264]","[-0.3199230134487152, -0.4810959994792938, 0.3052319884300232, 0.7569860219955444, -0.9888128042221068, -0.8787471652030945, 0.3034248948097229]","[-25.1875, -10.0, -32.625]","[-0.177953764796257, -0.2750464379787445, -0.3961548209190368]","[-72.6875, -25.625, 3.8125]","[-4.16540002822876, -0.7838999629020691, 0.244499996304512]","[-0.3417005538940429, -0.4726875126361847, -0.4983613193035126]","[3.43969988822937, 7.55049991607666, 5.227499961853027]",,,
"[0.7966370582580566, 11.434103965759276, 5.737675666809082]","[-0.3386909961700439, -0.4830470085144043, 0.2916910052299499, 0.7529069781303406, -0.9698798656463624, -0.8732798099517822, 0.3632184565067291]","[-24.5, -9.25, -33.125]","[0.0973893702030181, -0.509932816028595, -0.1553343087434768]","[-72.0, -24.875, 3.3125]","[-1.982499957084656, 1.2704999446868896, 0.7864999771118164]","[0.1101826354861259, -0.2931280434131622, -0.0276809222996234]","[3.5613999366760254, 7.516199588775635, 5.195399761199951]",,,"[45.0, 1.5, 20.69453239440918, 7.317999839782715, 3.0314600467681885, 308.413818359375, 2303.2981477454305, 6.669809, 44.5588966]"
"[0.8082250356674194, 18.458873748779297, 6.279626846313477]","[-0.3460099995136261, -0.4921450018882751, 0.2770450115203857, 0.7492089867591858, -0.9849960207939148, -0.8567274808883667, 0.384697824716568]","[-23.5, -8.75, -33.25]","[0.0061086523346602, -0.3052406311035156, -0.7593927383422852]","[-71.0, -24.375, 3.1875]","[0.3718000054359436, 4.9355998039245605, 5.249300003051758]","[-0.3413165807723999, -0.0665668547153472, 0.2466324716806411]","[3.5506999492645264, 7.410899639129639, 5.35159969329834]",,,
"[0.2845843732357025, 13.971795082092283, 2.4805748462677]","[-0.3597849905490875, -0.4935350120067596, 0.2590839862823486, 0.7482320070266724, -0.9697286486625672, -0.837306797504425, 0.4359093308448791]","[-23.125, -8.625, -33.875]","[0.0762534365057945, -0.2896548509597778, -0.2896548509597778]","[-70.625, -24.25, 2.5625]","[1.0433999300003052, 1.7666999101638794, 1.920799970626831]","[-0.4356341660022735, -0.2357067167758941, 0.1081056967377662]","[3.712699890136719, 7.284800052642822, 5.414499759674072]",,,
"[2.036373853683472, 12.338786125183104, 4.094266891479492]","[-0.3809019923210144, -0.4946729838848114, 0.2447209954261779, 0.7418370246887207, -0.9508537650108336, -0.8329663276672363, 0.5008800625801086]","[-22.25, -7.9375, -35.125]","[0.0549778714776039, -0.3615624010562897, 0.1272170543670654]","[-69.75, -23.5625, 1.3125]","[-2.508699893951416, -0.7249999642372131, -0.4363999962806701]","[-0.1208640486001968, -0.6128025650978088, 0.108227863907814]","[3.832599878311157, 7.256199836730957, 5.369100093841553]",,,
"[1.941678524017334, 10.933964729309082, 5.213508129119873]","[-0.3918229937553406, -0.5116750001907349, 0.2347339987754821, 0.7277100086212158, -0.9923086762428284, -0.8369570970535278, 0.5153247117996216]","[-21.1875, -8.125, -35.4375]","[-0.2161066681146621, -0.3704810440540313, 0.1341634541749954]","[-68.6875, -23.75, 1.0]","[-3.963599920272827, 2.504499912261963, -0.5564999580383301]","[-0.2523746192455292, -0.4013035595417022, 0.0607723630964756]","[3.59089994430542, 7.28249979019165, 5.4990997314453125]",,,
"[3.5027458667755127, 16.722606658935547, 10.006718635559082]","[-0.4015269875526428, -0.5227029919624329, 0.2355120033025741, 0.7142059803009033, -1.019726276397705, -0.8574354648590088, 0.5238659381866455]","[-18.9375, -9.3125, -36.5625]","[-0.1988104581832885, 0.2203478217124939, 0.1639562249183654]","[-66.4375, -24.9375, -0.125]","[1.1510000228881836, 3.4011998176574707, 4.731599807739258]","[0.0186924766749143, -0.2790432274341583, 0.5982290506362915]","[3.359999895095825, 7.41540002822876, 5.467199802398682]",,,
"[1.9352619647979736, 7.603678226470947, 2.771135330200196]","[-0.3971239924430847, -0.5302450060844421, 0.2394099980592727, 0.7097979784011841, -1.0495485067367554, -0.8648708462715149, 0.4979683756828308]","[-18.625, -9.3125, -36.5625]","[-0.2689377963542938, -0.3047693967819214, -0.3509682714939117]","[-66.125, -24.9375, -0.125]","[-4.295700073242188, -0.9414999485015868, -2.6534998416900635]","[-0.623728334903717, -0.4483052790164947, -0.4059286713600158]","[3.16789984703064, 7.462899684906006, 5.5169997215271]",,,
"[1.4228739738464355, 13.972627639770508, 3.44184684753418]","[-0.417847990989685, -0.5288329720497131, 0.2387609928846359, 0.6990919709205627, -1.0266624689102173, -0.8879429697990417, 0.5534974336624146]","[-18.4375, -11.0, -35.75]","[0.0852593332529068, -0.05356415361166, -0.3691022396087646]","[-65.9375, -26.625, 0.6875]","[0.2386999875307083, 3.3167998790740967, 1.6193000078201294]","[-0.2186024934053421, 0.2481160014867782, 0.4245688021183014]","[3.203399896621704, 7.607699871063232, 5.294300079345703]",,,
"[-0.3162165880203247, 9.120701789855955, 7.0206804275512695]","[-0.4226250052452087, -0.5303580164909363, 0.238549992442131, 0.695127010345459, -1.0273492336273191, -0.8945543169975281, 0.5639103651046753]","[-17.8125, -10.8125, -35.8125]","[-0.3296403288841247, -0.1896474808454513, -0.0521504394710063]","[-65.3125, -26.4375, 0.625]","[-4.468100070953369, 1.442199945449829, -0.5755999684333801]","[-0.2766172289848327, -0.1524719595909118, -0.2946464717388153]","[3.173699855804444, 7.648499965667725, 5.253299713134766]",,,
"[1.3405805826187134, 7.532120227813721, 6.425922393798828]","[-0.4332210123538971, -0.5331249833106995, 0.2348069995641708, 0.6877220273017883, -1.0256928205490112, -0.9025117754936218, 0.5914867520332336]","[-16.5625, -11.0625, -36.75]","[0.1132369637489318, -0.2834414839744568, 0.0367915406823158]","[-64.0625, -26.6875, -0.3125]","[-1.493399977684021, 0.3540999889373779, 2.2079999446868896]","[-0.0209963116794824, -0.2838777899742126, 0.098977617919445]","[3.1506998538970947, 7.697099685668945, 5.195899963378906]",,,
"[0.9331449270248412, 8.323528289794922, 8.610564231872559]","[-0.4379029870033264, -0.5391929745674133, 0.2316119968891143, 0.6810770034790039, -1.041118025779724, -0.9070984721183776, 0.5978108644485474]","[-16.0625, -10.875, -36.625]","[0.023719023913145, -0.2156005203723907, 0.0285186804831028]","[-63.5625, -26.5, -0.1875]","[-1.983399987220764, 1.1598999500274658, -2.908799886703491]","[0.2392846345901489, -0.2339788377285003, -0.1375668495893478]","[3.052299976348877, 7.724899768829346, 5.213299751281738]",,,"[45.0, 1.5, 20.924354553222656, 8.383999824523926, 4.205600738525391, 308.8907165527344, 2302.6272842055187, 6.6696657, 44.5589778]"
"[1.1363552808761597, 9.913498878479004, 4.978790760040283]","[-0.4398410022258758, -0.5406510233879089, 0.2216279953718185, 0.6819940209388733, -1.0417476892471311, -0.891315221786499, 0.6105979084968567]","[-15.375, -10.625, -36.75]","[-0.0854687765240669, -0.3445978164672851, -0.2594606578350067]","[-62.875, -26.25, -0.3125]","[-2.139299869537353, 1.805400013923645, -0.1517999917268753]","[-0.1258207857608795, -0.3513696789741516, -0.2644173800945282]","[3.1101999282836914, 7.628499984741211, 5.319900035858154]",,,
"[-0.5610763430595398, 9.79885482788086, 6.101728439331055]","[-0.454041987657547, -0.542186975479126, 0.2105419933795929, 0.6749439835548401, -1.0317519903182983, -0.8891863226890564, 0.6566087007522583]","[-15.3125, -10.8125, -37.25]","[-0.181217536330223, -0.2615375816822052, -0.0854513198137283]","[-62.8125, -26.4375, -0.8125]","[-3.671599864959717, -0.1917999982833862, -1.2031999826431274]","[-0.1463633179664611, -0.3085567653179168, -0.0350113064050674]","[3.171499967575073, 7.615399837493896, 5.302399635314941]",,,
"[-2.6383721828460693, 6.992313861846924, 2.03739857673645]","[-0.4618720114231109, -0.5484449863433838, 0.2070350050926208, 0.6655949950218201, -1.0449851751327517, -0.8982304930686951, 0.6717923283576965]","[-14.0625, -11.75, -36.75]","[-0.0310843139886856, -0.28682741522789, -0.3227812051773071]","[-61.5625, -27.375, -0.3125]","[-2.723099946975708, 1.2725999355316162, -0.7339000105857849]","[-0.245812177658081, -0.2772630155086517, -0.0390604697167873]","[3.0663998126983643, 7.671000003814697, 5.28410005569458]",,,
