TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-0.8926445841789246, -1.0479995012283323, 3.7798221111297607]","[-0.743893027305603, -0.5621860027313232, -0.096730999648571, 0.3481540083885193, -0.9928603768348694, -0.8773659467697144, 1.7683751583099363]","[6.875, -31.3125, -30.4375]","[-0.334509789943695, 0.3904825150966644, -1.138495683670044]","[-41.6875, -45.3125, 4.5625]","[-4.02239990234375, -4.148699760437012, -0.3369999825954437]","[-0.8228529095649719, 0.3781430423259735, -1.4182720184326172]","[3.42419981956482, 7.541800022125244, 5.250199794769287]",,,
"[4.145272731781006, 26.05449867248535, -2.3439042568206787]","[-0.7578920125961304, -0.5351899862289429, -0.1284079998731613, 0.3502579927444458, -0.9654134511947632, -0.8056493401527405, 1.8363486528396609]","[6.125, -28.4375, -32.5625]","[0.1623679846525192, -0.4089480936527252, 0.301749974489212]","[-42.4375, -42.4375, 2.4375]","[-4.9440999031066895, -5.729799747467041, 12.782400131225586]","[-0.030892327427864, -0.5220628976821899, 0.2918190360069275]","[3.865399837493897, 7.073299884796143, 5.585299968719482]",,,
"[-0.8274744153022766, 1.023368000984192, 8.458868026733398]","[-0.7607569694519043, -0.5372260212898254, -0.1162440031766891, 0.3451409935951233, -0.9450871348381042, -0.8288514018058777, 1.847393035888672]","[4.875, -31.1875, -30.6875]","[-0.3761184513568878, -0.4502251446247101, -0.4800702631473541]","[-43.6875, -45.1875, 4.3125]","[-8.784299850463867, -3.07099986076355, -5.802599906921387]","[-0.7079753279685974, 0.1596801728010177, -0.4583583772182464]","[3.8808999061584473, 7.228999614715576, 5.371099948883057]",,,
"[-1.3156903982162476, 11.764532089233398, 11.971296310424805]","[-0.7581490278244019, -0.5404390096664429, -0.1325480043888092, 0.3399499952793121, -0.9806505441665648, -0.8173673152923584, 1.844188451766968]","[8.25, -28.375, -32.25]","[-0.116919606924057, 0.0631634667515754, 0.1390503793954849]","[-40.3125, -42.375, 2.75]","[-4.94950008392334, 2.301100015640259, 3.300599813461304]","[0.5268799662590027, -0.1941329687833786, 0.39613738656044]","[3.733500003814697, 7.152400016784668, 5.574299812316895]",,,
"[-4.401385307312012, 2.421198844909668, 5.113794326782227]","[-0.7653509974479675, -0.5394539833068848, -0.1403069943189621, 0.3217769861221313, -0.9779030084609984, -0.8263278603553772, 1.8873039484024048]","[6.125, -32.1875, -29.25]","[-0.9008516669273376, -0.2562492489814758, -1.3567142486572266]","[-42.4375, -46.1875, 5.75]","[-6.576299667358398, 1.5449999570846558, 0.2456999868154525]","[-1.3529443740844729, 0.3154857158660888, -1.4379593133926392]","[3.7127997875213614, 7.212199687957764, 5.51069974899292]",,,
"[2.9690303802490234, 31.165668487548828, -1.0927135944366455]","[-0.7993199825286865, -0.5063289999961853, -0.1504379957914352, 0.2865070104598999, -0.8762724995613098, -0.8084747195243835, 2.057636976242065]","[5.6875, -32.0, -29.125]","[1.5240215063095093, -0.8969770669937134, 0.4560021758079529]","[-42.875, -46.0, 5.875]","[0.5687999725341797, 8.764800071716309, -7.557299613952637]","[1.6646950244903564, -1.20502769947052, 0.0172787588089704]","[4.334499835968018, 7.092499732971191, 5.203700065612793]",,,
"[-0.3268277049064636, 10.541000366210938, 12.27566623687744]","[-0.7857850193977356, -0.5134660005569458, -0.1893630027770996, 0.2881579995155334, -0.976623833179474, -0.7723422050476074, 2.0131781101226807]","[6.1875, -33.1875, -28.125]","[-2.477093458175659, 0.2637017965316772, -0.8496960997581482]","[-42.375, -47.1875, 6.875]","[-9.992799758911133, 2.924099922180176, -0.7012999653816223]","[-1.9877030849456787, 0.0757472887635231, -0.7921002507209778]","[3.932299852371216, 6.843199729919434, 5.820399761199951]",,,
"[3.349689245223999, 6.738097667694092, 4.995904445648193]","[-0.820268988609314, -0.4997119903564453, -0.1672469973564148, 0.2224249988794326, -0.840626060962677, -0.841129720211029, 2.2174057960510254]","[4.875, -35.4375, -25.625]","[0.8037415742874146, -1.3458583354949951, 0.257401168346405]","[-43.6875, -49.4375, 9.375]","[-5.291899681091309, 3.781399965286255, 1.376099944114685]","[0.8841314315795898, -0.9216734766960144, 0.1225221157073974]","[4.360300064086914, 7.309799671173096, 4.870699882507324]",,,
"[0.4880915284156799, 11.979263305664062, 8.081196784973145]","[-0.8035770058631897, -0.5085480213165283, -0.2206030040979385, 0.216739997267723, -0.98026841878891, -0.8062376976013184, 2.16720986366272]","[7.3125, -35.375, -25.625]","[-1.0862754583358765, -0.0495149902999401, -0.2209761291742324]","[-41.25, -49.375, 9.375]","[-4.377900123596191, 2.758699893951416, -0.9608999490737916]","[-0.8540419340133667, -0.2868797779083252, -0.1792976707220077]","[3.7796998023986816, 7.07729959487915, 5.638700008392334]",,,
"[-3.643534421920776, 1.6379499435424805, 5.391243934631348]","[-0.8101739883422852, -0.5175949931144714, -0.2092330008745193, 0.1787029951810836, -0.9476054906845092, -0.8693395853042603, 2.2399652004241943]","[8.4375, -35.625, -23.8125]","[-0.5489409565925598, -0.4599291682243347, 0.5551543235778809]","[-40.125, -49.625, 11.1875]","[1.70989990234375, 12.700499534606934, -1.7752000093460083]","[0.3012787401676178, -0.1254891753196716, 0.8925439119338989]","[3.693499803543091, 7.491299629211426, 5.138899803161621]",,,"[45.0, 1.5, 30.2773551940918, 11.35099983215332, 3.1150057315826416, 61.345027923583984, 2299.764569921419, 6.6604651, 44.5608283]"
"[5.904685497283936, 8.769299507141113, 1.0750157833099363]","[-0.8028090000152588, -0.5313079953193665, -0.2058500051498413, 0.1755940020084381, -0.974885642528534, -0.8959223031997681, 2.2120511531829834]","[10.125, -36.3125, -23.25]","[1.2763417959213257, -0.5878617763519287, 1.120117425918579]","[-38.4375, -50.3125, 11.75]","[5.553699970245361, 11.603300094604492, -7.728600025177002]","[0.8782322406768799, -0.3267954587936401, 0.9889035224914552]","[3.4388999938964844, 7.656799793243408, 5.071000099182129]",right,STOP,
"[0.8065394759178162, 16.522136688232422, -5.9324870109558105]","[-0.7761430144309998, -0.5618159770965576, -0.208296000957489, 0.1964070051908493, -1.0926401615142822, -0.9112617373466492, 2.066718578338623]","[12.375, -35.5625, -23.25]","[0.2192308008670807, 0.7117103338241577, 0.4305203557014465]","[-36.1875, -49.5625, 11.75]","[-2.764899969100952, -2.5230000019073486, 0.2644999921321869]","[-0.6536607146263123, 0.7424630522727966, 0.4378856420516968]","[2.764899969100952, 7.749899864196777, 5.335000038146973]",left,START,
"[-1.062843680381775, 12.933305740356444, -1.7515883445739746]","[-0.7547810077667236, -0.5929710268974304, -0.1900520026683807, 0.2063249945640564, -1.1711461544036863, -0.9556716680526732, 1.946295142173767]","[16.8125, -32.9375, -23.5625]","[0.7959050536155701, 0.6129072904586792, 1.371060848236084]","[-31.75, -46.9375, 11.4375]","[-0.8779000043869019, 2.366299867630005, -2.702499866485596]","[0.4239404797554016, 0.2337519526481628, 1.3290681838989258]","[2.201799869537353, 8.009099960327148, 5.2129998207092285]",,,
"[8.163959503173828, 6.143157482147217, 6.021512985229492]","[-0.7139400243759155, -0.6335399746894836, -0.1757660061120987, 0.2408750057220459, -1.331882119178772, -0.9613128900527954, 1.7131396532058716]","[19.75, -30.6875, -25.125]","[-0.2682571113109588, -0.3385066092014313, 1.3405001163482666]","[-28.8125, -44.6875, 9.875]","[6.01669979095459, 10.758399963378906, -7.248899936676025]","[-0.0531103685498237, -0.2056870460510254, 1.3402557373046875]","[1.3284000158309937, 8.040900230407715, 5.45419979095459]",,,
"[-0.7330567240715027, 10.08852481842041, 3.120267391204834]","[-0.679843008518219, -0.6775789856910706, -0.1518480032682418, 0.2358829975128173, -1.5031253099441528, -1.015336275100708, 1.5148035287857056]","[24.0, -28.5625, -22.75]","[0.5678428411483765, 0.7180110216140747, 1.7567436695098877]","[-24.5625, -42.5625, 12.25]","[-0.1240999996662139, 1.6998000144958496, -4.453399658203125]","[0.2040638923645019, 0.0927642509341239, 1.4976844787597656]","[0.3495999872684479, 8.332300186157227, 5.159499645233154]",,,
"[-5.495392322540283, -0.8602463006973267, 8.1416654586792]","[-0.6195030212402344, -0.727046012878418, -0.1335979998111724, 0.2641389966011047, -1.7382222414016724, -0.9795336127281188, 1.2100770473480225]","[27.75, -24.6875, -23.5625]","[-2.123210430145264, 1.1695102453231812, -0.8077383637428284]","[-20.8125, -38.6875, 11.4375]","[3.5586998462677, -4.2093000411987305, 0.925599992275238]","[-1.5994023084640503, 1.111303448677063, -0.1131846010684967]","[-0.9108999967575072, 8.141799926757812, 5.389800071716309]",,,
"[10.366787910461426, 2.904243230819702, 6.467054843902588]","[-0.6315010190010071, -0.7254279851913452, -0.0499540008604526, 0.2691909968852997, -1.6968356370925903, -1.0958619117736816, 1.1243823766708374]","[25.1875, -26.5, -25.5625]","[0.8252789378166199, -0.1337620317935943, 0.5561142563819885]","[-23.375, -40.5, 9.4375]","[8.458000183105469, 1.0852999687194824, 1.4842000007629397]","[1.0793639421463013, 0.2189515531063079, 0.2310117781162262]","[-0.5636999607086182, 8.721199989318848, 4.448699951171875]",,,
"[0.6823378801345825, 6.586554050445557, 12.440511703491213]","[-0.6077820062637329, -0.7387530207633972, -0.055757999420166, 0.2858929932117462, -1.7675892114639282, -1.0473867654800415, 1.035451889038086]","[27.5625, -23.8125, -24.75]","[-0.725899875164032, -0.1196423172950744, 0.6063797473907471]","[-21.0, -37.8125, 10.25]","[4.763299942016602, -3.884599924087525, 3.361799955368042]","[-0.2247111350297927, -0.2290744632482528, 0.6685134768486023]","[-0.9583999514579772, 8.49370002746582, 4.806999683380127]",,,
"[2.856186866760254, 14.167037010192873, 10.599849700927734]","[-0.5921850204467773, -0.7526369690895081, -0.0361989997327327, 0.2855570018291473, -1.8500428199768064, -1.0566786527633667, 0.9248678088188172]","[28.1875, -23.75, -24.5]","[-0.6459463834762573, 0.2676113247871399, 0.7637386322021484]","[-20.375, -37.75, 10.5]","[1.015399932861328, -4.037600040435791, 7.1419997215271]","[-0.3959977626800537, 0.2526015043258667, 0.5269148945808411]","[-1.3291999101638794, 8.538899421691895, 4.63569974899292]",,,
"[-2.662447929382324, 15.8224458694458, 2.399919033050537]","[-0.5729789733886719, -0.7694190144538879, -0.0087479995563626, 0.2821550071239471, -1.963810682296753, -1.0691359043121338, 0.7759319543838501]","[29.3125, -23.1875, -24.0625]","[-0.2519382834434509, 0.7640178799629211, 0.3163932859897613]","[-19.25, -37.1875, 10.9375]","[0.5115000009536743, -2.8711998462677, 1.0372999906539917]","[-0.4596673548221588, 0.7978249192237854, 0.5193052887916565]","[-1.805999994277954, 8.598299980163574, 4.356199741363525]",,,"[45.0, 1.5, 28.39095687866211, 14.585000038146973, 4.807778835296631, 65.29821014404297, 2298.672016829252, 6.6606256, 44.5608948]"
"[1.0644237995147705, 17.187341690063477, 2.482825517654419]","[-0.5648459792137146, -0.7638880014419556, 0.061524998396635, 0.3060019910335541, -1.984252691268921, -1.121174931526184, 0.61762934923172]","[28.25, -23.1875, -25.375]","[-0.45975461602211, 0.5091649293899536, 0.1172512173652648]","[-20.3125, -37.1875, 9.625]","[1.712399959564209, 21.264598846435547, 6.540999889373779]","[-0.6490355730056763, 0.5611408352851868, 0.103655107319355]","[-1.712399959564209, 8.831999778747559, 3.902999877929688]",,,
"[3.1684865951538086, 11.656668663024902, 4.335027694702148]","[-0.553945004940033, -0.7679179906845093, 0.074142999947071, 0.3129670023918152, -2.016477346420288, -1.1133365631103516, 0.5553389191627502]","[27.1875, -23.5625, -25.5625]","[0.5436351299285889, 0.6422462463378906, -0.0565312132239341]","[-21.375, -37.5625, 9.4375]","[8.574799537658691, 3.714900016784668, -1.5054999589920044]","[0.3488214910030365, 0.5929058194160461, 0.2050063759088516]","[-1.8669999837875368, 8.798299789428711, 3.908099889755249]",,,
"[4.44283390045166, 3.512581348419189, 6.8679304122924805]","[-0.5360739827156067, -0.7723199725151062, 0.0826079994440078, 0.3306359946727752, -2.025940418243408, -1.0815081596374512, 0.5037947297096252]","[27.0625, -22.25, -27.0]","[0.1168148890137672, -0.0192160755395889, 0.5629210472106934]","[-21.5, -36.25, 8.0]","[4.614999771118164, 0.4738999903202057, 4.421299934387207]","[0.363447368144989, 0.1846732944250106, 0.5685409903526306]","[-2.026099920272827, 8.656000137329102, 4.139800071716309]",,,
"[-1.8033127784729004, 7.308856010437012, 2.6937355995178223]","[-0.5559390187263489, -0.7495089769363403, 0.1004500016570091, 0.3450739979743957, -1.9113173484802248, -1.1259759664535522, 0.5724971890449524]","[26.1875, -21.4375, -27.5625]","[-0.3944095075130462, 0.72923344373703, -0.4582710862159729]","[-22.375, -35.4375, 7.4375]","[4.370899677276611, -4.811999797821045, -1.2020999193191528]","[-0.4174304008483886, 0.5481555461883545, -0.330006867647171]","[-1.4092999696731567, 8.852299690246582, 3.9773998260498047]",left,STOP,
"[0.4180372059345245, 5.238905906677246, 3.214254140853882]","[-0.5601590275764465, -0.7370060086250305, 0.092519000172615, 0.3667179942131042, -1.803352952003479, -1.1051641702651978, 0.6577087640762329]","[24.1875, -23.5, -28.1875]","[0.3994884192943573, 0.4634547233581543, -0.1799608916044235]","[-24.375, -37.5, 6.8125]","[2.5543999671936035, -3.310099840164185, 1.1090999841690063]","[-0.0859051048755645, 0.3077189922332763, -0.1823694556951522]","[-1.014699935913086, 8.76259994506836, 4.28439998626709]",right,START,
"[-0.5442978143692017, 9.946136474609377, 1.6083481311798096]","[-0.580299973487854, -0.718222975730896, 0.0969249978661537, 0.3714999854564667, -1.6900837421417236, -1.1327564716339111, 0.7590895295143127]","[22.0, -24.125, -29.375]","[-0.3400599360466003, 0.4922526478767395, -0.4374318718910217]","[-26.5625, -38.125, 5.625]","[2.0737998485565186, 5.819399833679199, -7.258299827575684]","[-0.6724579334259033, 0.4178841710090637, -0.270159512758255]","[-0.4949999749660492, 8.88070011138916, 4.130000114440918]",,,
"[2.017498016357422, 9.818208694458008, 3.949455976486206]","[-0.6106339693069458, -0.6808099746704102, 0.058263998478651, 0.400285005569458, -1.4319840669631958, -1.0718679428100586, 1.0272408723831177]","[19.4375, -24.25, -30.0]","[0.9016720056533812, 0.0728500410914421, -1.1930896043777466]","[-29.125, -38.25, 5.0]","[4.087299823760986, -4.609999656677246, -3.784099817276001]","[0.973893702030182, 0.2688156068325043, -1.1077779531478882]","[0.6491999626159668, 8.611100196838379, 4.64709997177124]",,,
"[2.3906679153442383, 5.61628007888794, 7.854446887969971]","[-0.6558030247688293, -0.6420789957046509, 0.018860999494791, 0.3966099917888641, -1.2246712446212769, -1.0296438932418823, 1.2973014116287231]","[15.375, -25.5, -31.75]","[-0.0410850495100021, -0.1215796321630477, -1.4507001638412476]","[-33.1875, -39.5, 3.25]","[-0.0465999990701675, -2.109499931335449, -0.8096999526023865]","[-0.0330390818417072, -0.2827956974506378, -1.533900022506714]","[1.7136999368667605, 8.405399322509766, 4.751999855041504]",,,
"[0.139285072684288, 9.830448150634766, 5.201747894287109]","[-0.6895430088043213, -0.6156700253486633, -0.0206199996173381, 0.3808589875698089, -1.1195303201675415, -0.9851505160331726, 1.4834635257720947]","[13.375, -27.0625, -31.6875]","[0.1670803725719452, -0.3897320330142975, -1.1862304210662842]","[-35.1875, -41.0625, 3.3125]","[-2.5501999855041504, -1.288100004196167, -0.4059999883174896]","[0.1442340016365051, -0.3686659038066864, -1.1264878511428833]","[2.363800048828125, 8.172399520874023, 4.877799987792969]",,,
"[-0.286854088306427, 8.383967399597168, 3.1965370178222656]","[-0.7309799790382385, -0.5824660062789917, -0.0429930016398429, 0.3529179990291595, -0.9801931977272034, -0.9635036587715148, 1.6979435682296753]","[11.375, -28.75, -30.9375]","[-0.6494020819664001, -0.4139571785926819, -1.2793786525726318]","[-37.1875, -42.75, 4.0625]","[2.208699941635132, 9.392799377441406, -0.0781999975442886]","[-0.6483898162841797, -0.3454879224300384, -1.1926183700561523]","[3.1161999702453613, 8.053099632263184, 4.648099899291992]",,,
"[0.3158239424228668, 6.468634605407715, -2.96008563041687]","[-0.7602480053901672, -0.5535410046577454, -0.0717350021004676, 0.3323659896850586, -0.9021313190460204, -0.9173153042793274, 1.847777724266052]","[9.6875, -30.0625, -30.125]","[0.5247332453727722, -0.3614402413368225, -0.8807803988456726]","[-38.875, -44.0625, 4.875]","[-2.7446999549865723, -3.118199825286865, -1.8144999742507928]","[-0.2076418250799179, -0.3809879124164581, -0.6703634858131409]","[3.69599986076355, 7.786199569702148, 4.677999973297119]",,,"[45.0, 1.5, 31.88727760314941, 15.18299961090088, 5.920410633087158, 64.18720245361328, 2297.973811897449, 6.6607728, 44.5609539]"
"[4.692070484161377, 16.71596336364746, 3.611222505569458]","[-0.7830079793930054, -0.5402169823646545, -0.0784519985318183, 0.2981750071048736, -0.8336432576179504, -0.9259689450263976, 1.9788470268249512]","[6.9375, -32.0625, -29.5]","[-0.2154085338115692, -0.6025225520133972, -0.4162435829639435]","[-41.625, -46.0625, 5.5]","[-6.472499847412109, -7.739399909973144, 3.8439998626708975]","[-0.7680844664573669, -0.4074470996856689, -0.9112538695335388]","[3.961999893188477, 7.837499618530273, 4.364099979400635]",,,
"[1.6826832294464111, 7.785809993743896, 4.115843296051025]","[-0.7655460238456726, -0.5686110258102417, -0.087626002728939, 0.2879950106143951, -0.9388329982757568, -0.9616278409957886, 1.904615879058838]","[7.0, -32.875, -27.875]","[-0.2693741023540497, -0.3291341960430145, 0.181933119893074]","[-41.5625, -46.875, 7.125]","[-4.236499786376953, -9.690099716186523, 6.799099922180176]","[-0.7767762541770935, -0.4765097796916961, 0.2781705856323242]","[3.31469988822937, 8.04259967803955, 4.527499675750732]",,,
"[-1.1824675798416138, 9.419958114624023, 12.823095321655272]","[-0.7500090003013611, -0.5952399969100952, -0.0502769984304904, 0.2839840054512024, -0.9651564359664916, -1.0437867641448977, 1.832410454750061]","[11.5625, -31.4375, -27.75]","[-1.0055190324783323, 0.1975887268781662, 1.0692410469055176]","[-37.0, -45.4375, 7.25]","[0.3693999946117401, -6.063499927520752, -1.5836999416351318]","[-0.6879738569259644, -0.3291341960430145, 1.0464645624160769]","[2.807799816131592, 8.47599983215332, 4.054999828338623]",,,
