TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[4.305943012237549, 7.900444507598877, 3.709872961044312]","[0.7526689767837524, 0.4566560089588165, 0.4237720072269439, 0.2130029946565628, -1.103413224220276, -1.051061749458313, 3.007504940032959]","[7.4375, -42.875, 0.375]","[-0.0848753601312637, 0.2729171216487884, 0.3625572323799133]","[-40.75, -60.3125, 33.1875]","[1.0712000131607056, 4.060400009155273, -0.0920000001788139]","[0.008517206646502, 0.3541622161865234, 0.3985110223293304]","[2.194299936294556, 8.511699676513672, 4.3480000495910645]",,,"[45.0, 1.5, 13.541125297546388, 8.32800006866455, 7.792494297027588, 148.5361328125, 2238.655466778204, 6.6618296, 44.5752826]"
"[-0.7760852575302124, 4.127785682678223, 4.8010735511779785]","[0.7521770000457764, 0.4730069935321808, 0.4129689931869507, 0.199874997138977, -1.115777611732483, -1.0688636302947998, 2.953437566757202]","[8.875, -42.6875, 0.1875]","[0.2344849854707718, 0.8127474784851074, 0.2063153684139251]","[-39.3125, -60.125, 33.0]","[-1.0928000211715698, -0.5654000043869019, -0.7371000051498413]","[0.1700299680233001, 0.6785316467285156, 0.2903704345226288]","[2.073499917984009, 8.597000122070312, 4.238100051879883]",,,
"[5.273765563964844, 18.1547908782959, 3.087553024291992]","[0.7595279812812805, 0.4857360124588012, 0.4018189907073974, 0.1603699922561645, -1.1467753648757937, -1.0486277341842651, 2.8429532051086426]","[10.375, -41.5625, -2.0]","[-0.2198067605495453, 0.8414232134819031, 0.5860291719436646]","[-37.8125, -59.0, 30.8125]","[-0.2078999876976013, 1.7970999479293823, 5.162299633026123]","[-0.2438225001096725, 1.0144376754760742, 0.4533841907978058]","[2.0123000144958496, 8.499799728393555, 4.457999706268311]",,,
"[3.3558566570281982, 3.58948302268982, 3.5468084812164307]","[0.7618629932403564, 0.5148230195045471, 0.3648760020732879, 0.1462379992008209, -1.1052823066711426, -1.0999103784561155, 2.7979111671447754]","[11.4375, -42.5, -1.125]","[0.0094945915043354, 0.0487470440566539, -0.6498907804489136]","[-36.75, -59.9375, 31.6875]","[5.25, 2.567600011825561, -5.799599647521973]","[0.1777966916561126, 0.1224872097373008, -0.2556732892990112]","[1.996999979019165, 8.739299774169922, 3.975499868392944]",,,
"[3.6681466102600098, 8.355457305908203, 5.518711566925049]","[0.775052011013031, 0.4897879958152771, 0.3727239966392517, 0.1430969983339309, -1.064981460571289, -1.0469342470169067, 2.8510570526123047]","[9.4375, -41.4375, -3.9375]","[0.8958251476287842, -0.0334579609334468, 0.1450194120407104]","[-38.75, -58.875, 28.875]","[0.9475999474525452, 4.0903000831604, 1.0434999465942385]","[1.0499203205108645, -0.0457450784742832, 0.1414763927459716]","[2.3767998218536377, 8.491499900817871, 4.291199684143066]",,,
"[4.506701469421387, 9.07820987701416, 6.601331233978272]","[0.7803540229797363, 0.4750570058822632, 0.390976995229721, 0.1118230000138282, -1.1216381788253784, -0.9770771265029908, 2.7818377017974854]","[9.25, -41.5, -6.25]","[-0.5141041874885559, 0.1160294860601425, 0.0337023064494133]","[-38.9375, -58.9375, 26.5625]","[1.6482999324798584, 2.05079984664917, 0.4808999896049499]","[-0.2667561173439026, 0.1666614860296249, -0.0527787581086158]","[2.382099866867065, 8.128399848937988, 4.9421000480651855]",,,
"[3.707919359207153, 10.06895923614502, -1.7857297658920288]","[0.7797030210494995, 0.4867860078811645, 0.3718909919261932, 0.1296039968729019, -1.068104863166809, -1.026504397392273, 2.8275415897369385]","[9.75, -42.5, -2.625]","[-0.1599768847227096, -0.0803025960922241, 0.2946290373802185]","[-38.4375, -59.9375, 30.1875]","[0.524899959564209, -1.3580999374389648, -1.2919999361038208]","[-0.5799729228019714, -0.0759741812944412, 0.2312735766172409]","[2.4463999271392822, 8.38949966430664, 4.449699878692627]",,,
"[3.855383157730103, 10.693902969360352, 3.566460132598877]","[0.7708640098571777, 0.495164006948471, 0.3791539967060089, 0.1296990066766739, -1.1176289319992063, -1.0387288331985474, 2.7882955074310303]","[10.8125, -40.875, -4.5]","[1.1376404762268066, 0.2735280096530914, 0.0847008302807807]","[-37.375, -58.3125, 28.3125]","[0.0772999972105026, 0.0414999984204769, -0.7953999638557434]","[1.0999763011932373, 0.4991641640663147, 0.2185326814651489]","[2.1780998706817627, 8.450900077819824, 4.472799777984619]",,,
"[1.453969955444336, 7.444013595581055, 6.066619396209717]","[0.7741180062294006, 0.4897379875183105, 0.3919450044631958, 0.0853039994835853, -1.1841050386428833, -0.9703772664070128, 2.679606676101685]","[11.1875, -41.25, -7.0625]","[-0.6607990860939026, 0.5187293291091919, -0.0688532367348671]","[-37.0, -58.6875, 25.75]","[-4.19789981842041, 0.0087999999523162, 2.55679988861084]","[-0.7087084054946899, 0.5223246812820435, -0.1689653247594833]","[2.0894999504089355, 8.091400146484375, 5.131499767303467]",,,
"[3.1392581462860107, 7.320664405822754, 6.285076141357422]","[0.7809789776802063, 0.501679003238678, 0.3624370098114013, 0.0838370025157928, -1.1189709901809692, -1.005393385887146, 2.692277193069458]","[11.875, -41.1875, -7.0625]","[-0.0392175465822219, 0.4456698298454284, 0.3129200935363769]","[-36.3125, -58.625, 25.75]","[1.1971999406814575, -0.6704999804496765, 0.3726999759674072]","[0.053948126733303, 0.2698104381561279, 0.3108256757259369]","[2.2939000129699707, 8.280399322509766, 4.7266998291015625]",,,
"[3.2890586853027344, 6.2519211769104, 3.6304428577423096]","[0.7759959697723389, 0.5228689908981323, 0.345984011888504, 0.0687810033559799, -1.1398547887802124, -1.0334748029708862, 2.6199190616607666]","[13.0625, -39.625, -7.0625]","[-0.2481509149074554, 0.5977578163146973, 0.4502076804637909]","[-35.125, -57.0625, 25.75]","[1.6689999103546145, -0.6773999929428101, -1.412500023841858]","[-0.1327497363090515, 0.7447494268417358, 0.5532868504524231]","[2.09660005569458, 8.424699783325195, 4.560400009155273]",,,"[45.0, 1.5, 13.79259204864502, 8.08899974822998, 7.344995021820068, 150.5348358154297, 2236.8996183816344, 6.661837, 44.5752281]"
"[0.13636414706707, 7.987506866455078, 3.917814254760742]","[0.7747370004653931, 0.5430110096931458, 0.318697988986969, 0.057898998260498, -1.122724533081055, -1.0722655057907104, 2.57560133934021]","[14.1875, -40.8125, -6.3125]","[0.3397806882858276, -0.4442735612392425, 0.2726204395294189]","[-34.0, -58.25, 26.5]","[-0.0208999998867511, -0.7285000085830688, -3.4807000160217285]","[0.1747074574232101, -0.4923923015594482, 0.2554289400577545]","[2.031299829483032, 8.61299991607666, 4.22599983215332]",,,
"[0.4568328261375427, 8.787121772766113, -3.5239295959472656]","[0.7538759708404541, 0.5551869869232178, 0.3461419939994812, 0.0601960010826587, -1.264509201049805, -1.0732513666152954, 2.479029417037964]","[18.3125, -38.8125, -5.375]","[0.4817108809947967, -1.052695393562317, 1.0140886306762695]","[-29.875, -56.25, 27.4375]","[-0.5482000112533569, -0.6545999646186829, -4.227200031280518]","[0.2256361693143844, -1.0571982860565186, 1.0415775775909424]","[1.411199927330017, 8.617599487304688, 4.462500095367432]",,,
"[5.984010219573975, 9.240976333618164, 5.9511332511901855]","[0.7141010165214539, 0.5794389843940735, 0.3899120092391968, 0.0477229990065097, -1.522111177444458, -1.0446951389312744, 2.271946668624878]","[21.9375, -36.5, -7.5625]","[0.7258824110031128, 0.1388933062553405, 1.422111749649048]","[-26.25, -53.9375, 25.25]","[5.124499797821045, 12.338899612426758, -0.4369999766349792]","[0.991399347782135, 0.5100899338722229, 1.5382459163665771]","[0.2395999878644943, 8.480500221252441, 4.918699741363525]",,,
"[8.147822380065918, 14.015771865844728, -2.4947006702423096]","[0.6903759837150574, 0.612309992313385, 0.3847160041332245, 0.021213000640273, -1.661320447921753, -1.038748860359192, 2.0844147205352783]","[24.625, -35.5, -6.9375]","[0.5408077239990234, 1.136296629905701, 0.4668930172920227]","[-23.5625, -52.9375, 25.875]","[4.058599948883057, 0.9828999638557434, -3.5618999004364014]","[0.0720820948481559, 1.2991533279418943, 0.1330638974905014]","[-0.4496999979019165, 8.451000213623047, 4.9544997215271]",,,
"[0.6963679194450378, 9.045140266418455, 4.098576545715332]","[-0.7011939883232117, -0.6204050183296204, -0.3506599962711334, 0.021459000185132, -1.6011303663253784, -1.0255486965179443, 2.028705596923828]","[23.6875, -34.0, -10.25]","[-0.3305130004882812, 0.8099374771118164, -0.7258475422859192]","[-24.5, -51.4375, 22.5625]","[1.742900013923645, 1.392499923706055, -1.661099910736084]","[-0.2674542665481567, 0.8644790053367615, -0.616450309753418]","[-0.1542000025510788, 8.384599685668945, 5.083600044250488]",,,
"[0.4382346868515014, 6.19891357421875, 8.836692810058594]","[-0.7334470152854919, -0.600907027721405, -0.3161790072917938, 0.0315530002117157, -1.416793704032898, -1.038244366645813, 2.145106792449951]","[20.375, -35.75, -10.75]","[-0.4878893494606018, -0.0322013236582279, -0.5524490475654602]","[-27.8125, -53.1875, 22.0625]","[4.600399971008301, -2.446899890899658, 0.2379999905824661]","[-0.312693178653717, -0.2047620266675949, -0.3564485907554626]","[0.763700008392334, 8.44849967956543, 4.920199871063232]",,,
"[2.4041905403137207, 10.963212013244627, 4.317550182342529]","[-0.7466729879379272, -0.5905429720878601, -0.3056690096855163, 0.0174029991030693, -1.3329432010650637, -1.0577348470687866, 2.2332875728607178]","[19.3125, -36.875, -9.75]","[-0.2024756520986557, 0.2870368361473083, -0.0875457152724266]","[-28.875, -54.3125, 23.0625]","[-0.3691999912261963, 1.9097999334335327, 0.5684999823570251]","[-0.289061427116394, 0.2518859207630157, -0.1494176387786865]","[1.1340999603271484, 8.543999671936035, 4.677999973297119]",,,
"[0.6650900840759277, 5.492595672607422, 4.595679759979248]","[-0.7562180161476135, -0.5894320011138916, -0.2839010059833526, 0.0101079996675252, -1.2555023431777954, -1.088083267211914, 2.2875325679779053]","[17.875, -37.9375, -8.25]","[-0.1751437932252884, 1.0220648050308228, -0.1564338654279709]","[-30.3125, -55.375, 24.5625]","[-0.1463999897241592, 4.346799850463867, -3.082199811935425]","[-0.8253836631774902, 0.8014726638793945, -0.2212379425764084]","[1.4114999771118164, 8.686100006103516, 4.327600002288818]",,,
"[3.8611865043640137, 10.943359375, 4.558090686798096]","[-0.767195999622345, -0.5944820046424866, -0.2404090017080307, 0.0142759997397661, -1.1394524574279783, -1.1320955753326416, 2.331270694732666]","[17.5, -38.125, -9.5]","[0.1256287992000579, 0.8544259071350098, 0.3301290273666382]","[-30.6875, -55.5625, 23.3125]","[3.308799982070923, 3.70389986038208, -1.7833999395370483]","[0.3060260415077209, 0.6755645871162415, 0.4069584310054779]","[1.741499900817871, 8.877999305725098, 3.783900022506714]",,,
"[1.124125599861145, 10.410965919494627, 0.8931329846382141]","[-0.7672669887542725, -0.6032750010490417, -0.2133270055055618, 0.043028999119997, -1.1253137588500977, -1.1370258331298828, 2.2635204792022705]","[17.375, -37.5625, -11.0625]","[-0.0868475809693336, 0.405631959438324, -0.2590941190719604]","[-30.8125, -55.0, 21.75]","[-0.5794999599456787, 0.5746999979019165, 0.9975000023841858]","[-0.1492431014776229, 0.6704682111740112, -0.204412966966629]","[1.7759000062942505, 8.898399353027344, 3.719399929046631]",,,"[45.0, 1.5, 15.734375, 6.985000133514404, 7.210402965545654, 148.63961791992188, 2235.1295499457046, 6.6618703, 44.5751792]"
"[3.370423078536988, 9.648499488830566, 4.688383102416992]","[-0.7741929888725281, -0.5971800088882446, -0.2035299986600875, 0.0507499985396862, -1.0736162662506104, -1.129050850868225, 2.289869785308838]","[16.375, -38.3125, -11.1875]","[0.1757546514272689, -0.8023278713226318, 0.1432391703128814]","[-31.8125, -55.75, 21.625]","[1.677799940109253, -4.667999744415283, 3.699399948120117]","[0.0790459588170051, -0.608421802520752, 0.0557283610105514]","[1.999599933624268, 8.86520004272461, 3.6848998069763184]",,,
"[1.7121511697769165, 17.106149673461914, 1.2961825132369995]","[-0.7591530084609985, -0.6084799766540527, -0.2281650006771087, 0.0371199995279312, -1.1930522918701172, -1.1359144449234009, 2.226117849349976]","[19.0625, -37.3125, -10.0625]","[0.0327772833406925, 0.2126683741807937, 0.4508185386657715]","[-29.125, -54.75, 22.75]","[2.2223000526428223, 5.070799827575684, -0.957099974155426]","[-0.0877027958631515, 0.0692023038864135, 0.5554161071777344]","[1.523800015449524, 8.893799781799316, 3.8401999473571777]",,,
"[0.2132946401834488, 7.211594104766846, 4.936709880828857]","[-0.7484779953956604, -0.6255249977111816, -0.2158810049295425, 0.0435049980878829, -1.2529503107070925, -1.161998987197876, 2.138240337371826]","[19.9375, -37.125, -9.75]","[-0.6612703204154968, 0.7124782800674438, -0.137654110789299]","[-28.25, -54.5625, 23.0625]","[1.292199969291687, 3.5832998752593994, 0.7982999682426453]","[-0.6765419840812683, 0.6484596133232117, 0.0222005881369113]","[1.2181999683380127, 8.998499870300293, 3.702899932861328]",,,
"[3.742893695831299, 6.684142112731934, 4.517533302307129]","[-0.7568179965019226, -0.6275500059127808, -0.1757840067148208, 0.050060998648405, -1.1415013074874878, -1.2006721496582031, 2.1812198162078857]","[18.875, -37.25, -9.875]","[0.2788512408733368, 0.3843738734722137, 0.192806527018547]","[-29.3125, -54.6875, 22.9375]","[2.0146000385284424, -5.308099746704102, -0.8718000054359436]","[0.3732386529445648, 0.4197866022586822, 0.2209237813949585]","[1.4764000177383425, 9.142499923706056, 3.225399971008301]",,,
"[5.955873489379883, 11.089932441711426, 6.167923450469971]","[-0.7567160129547119, -0.6283810138702393, -0.1664880067110061, 0.0692669972777366, -1.1423665285110474, -1.1888681650161743, 2.1393685340881348]","[18.3125, -37.4375, -10.625]","[0.0389557480812072, 0.2670179307460785, -0.1468520015478134]","[-29.875, -54.875, 22.1875]","[0.3349999785423279, 3.5700998306274414, 2.9319000244140625]","[0.0635823458433151, 0.3298323154449463, -0.2974564731121063]","[1.518399953842163, 9.09999942779541, 3.3245999813079834]",,,
"[1.4693214893341064, 17.123703002929688, -0.8176294565200806]","[-0.7690070271492004, -0.6189950108528137, -0.1458420008420944, 0.0648230016231536, -1.0103049278259275, -1.2029811143875122, 2.2478907108306885]","[16.9375, -38.1875, -9.875]","[0.187762513756752, 0.0727627798914909, -0.5495343804359436]","[-31.25, -55.625, 22.9375]","[-0.903599977493286, -7.179599761962891, -0.3191999793052673]","[-0.0910538285970687, 0.2608219981193542, -0.5251520872116089]","[1.8744999170303345, 9.150699615478516, 2.986599922180176]",,,
"[2.261955499649048, 7.797244548797607, 5.104160308837891]","[-0.7864450216293335, -0.596780002117157, -0.1462170034646988, 0.063059002161026, -0.894558846950531, -1.1686644554138184, 2.367119550704956]","[14.125, -38.9375, -11.375]","[0.6740984916687012, 0.0768817514181137, -0.1261174976825714]","[-34.0625, -56.375, 21.4375]","[-5.677499771118164, -6.513799667358398, 2.478600025177002]","[0.5585402846336365, 0.2248856723308563, -0.4303632974624634]","[2.402099847793579, 9.024299621582031, 2.9933998584747314]",left,STOP,
"[3.1227574348449707, 16.869306564331055, 4.937064170837402]","[-0.7809199690818787, -0.5989630222320557, -0.1563510000705719, 0.0834269970655441, -0.9744470715522766, -1.1418310403823853, 2.2727370262146]","[16.25, -37.625, -12.625]","[0.5231973528862, 0.313373863697052, 0.6420019268989563]","[-31.9375, -55.0625, 20.1875]","[-0.9765999913215636, -2.347599983215332, 4.450799942016602]","[0.9340827465057372, -0.2233846932649612, 0.9065065383911132]","[2.290699958801269, 8.918099403381348, 3.374799966812134]",right,START,
"[5.863026142120361, 11.507108688354492, 6.281360149383545]","[-0.7642210125923157, -0.6121969819068909, -0.1608240008354187, 0.1237540021538734, -1.107080101966858, -1.110458254814148, 2.0883572101593018]","[15.6875, -35.75, -16.5]","[-0.0519933588802814, 0.8794190287590027, -0.1451590359210968]","[-32.5, -53.1875, 16.3125]","[1.875999927520752, 7.091099739074707, -1.3075000047683716]","[0.5139122009277344, 1.1840662956237793, -0.1040216237306594]","[1.9484999179840088, 8.785799980163574, 3.8964998722076416]",,,
"[5.792139053344727, 7.943741321563721, 2.208746910095215]","[-0.7785239815711975, -0.5974929928779602, -0.1239269971847534, 0.1467739939689636, -0.964747667312622, -1.106075644493103, 2.1436331272125244]","[13.0625, -36.25, -16.4375]","[-0.0083252200856804, 0.3466049432754516, -0.2970026731491089]","[-35.125, -53.6875, 16.375]","[2.713599920272827, 4.619400024414063, -0.5722000002861023]","[0.0005934119690209, 0.4876973628997803, -0.1856681257486343]","[2.503499984741211, 8.766599655151367, 3.612299919128418]",,,"[45.0, 1.5, 16.05325698852539, 7.375999927520752, 7.695153713226318, 138.5608367919922, 2233.259815453552, 6.6619432, 44.5751486]"
"[2.4412524700164795, 6.912156105041504, 6.977900981903076]","[-0.7908160090446472, -0.5797960162162781, -0.1235210001468658, 0.1522759944200515, -0.896704912185669, -1.074611783027649, 2.202930450439453]","[11.75, -36.9375, -16.875]","[-1.070183515548706, -0.1219985112547874, -0.7777012586593628]","[-36.4375, -54.375, 15.9375]","[3.2345998287200928, 0.8000999689102173, -2.078399896621704]","[-0.5658881068229675, -0.3152413666248321, -0.5946685671806335]","[2.914099931716919, 8.62399959564209, 3.6474997997283936]",,,
"[3.2286767959594727, 2.5481104850769043, 1.3828717470169067]","[-0.8196510076522827, -0.5515890121459961, -0.1109730005264282, 0.1077239960432052, -0.686694324016571, -1.0765196084976196, 2.4596309661865234]","[7.875, -39.8125, -12.25]","[-0.2718524932861328, -0.7953290939331055, -1.2904092073440552]","[-40.3125, -57.25, 20.5625]","[-2.2934000492095947, -4.092400074005127, -1.4490000009536743]","[-0.4860916435718536, -0.4978551566600799, -1.2599880695343018]","[3.597699880599976, 8.63290023803711, 2.949399948120117]",,,
"[4.6397905349731445, 15.115955352783203, 2.6693432331085205]","[-0.8444290161132812, -0.511551022529602, -0.1437689960002899, 0.0677110031247139, -0.6220084428787231, -1.0055702924728394, 2.6316466331481934]","[6.0, -40.5, -12.5625]","[0.2409601509571075, -0.7604225277900696, -0.7444701790809631]","[-42.1875, -57.9375, 20.25]","[-4.180399894714356, -3.6917998790740967, 6.922599792480469]","[0.0786445364356041, -0.7612777352333069, -0.1214400082826614]","[4.268700122833252, 8.281399726867676, 3.060400009155273]",,,
