TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.1572613716125488, 13.544477462768556, 1.808263897895813]","[-0.5948230028152466, -0.6804620027542114, 0.0132670002058148, 0.4277609884738922, -1.4415853023529053, -0.962913691997528, 1.03409743309021]","[15.5, -23.6875, -35.0]","[-0.1713215261697769, 0.5649631023406982, 0.8184372186660767]","[-31.5625, -38.5625, -0.3125]","[-0.2998999953269958, -5.676599979400635, -1.5529999732971191]","[-0.1746725440025329, 0.5908288359642029, 0.8213868737220764]","[0.7215999960899353, 8.049799919128418, 5.554100036621094]",,,
"[4.165451049804688, 4.059139251708984, 5.25840425491333]","[-0.5567950010299683, -0.689083993434906, 0.065261997282505, 0.4592190086841583, -1.496304273605347, -0.9742773175239564, 0.8483752012252808]","[13.4375, -21.375, -36.125]","[-0.3123964965343475, 1.5956672430038452, 1.0794687271118164]","[-33.625, -36.25, -1.4375]","[1.1197999715805054, 9.725199699401855, -1.541599988937378]","[-0.3157474994659424, 1.6215156316757202, 1.0824183225631714]","[0.4098999798297882, 8.11299991607666, 5.49370002746582]",,,
"[1.545217752456665, 6.9202961921691895, 4.310309886932373]","[-0.519694983959198, -0.6882669925689697, 0.1288370043039322, 0.4894939959049225, -1.5349173545837402, -1.000067949295044, 0.6604564785957336]","[12.1875, -20.6875, -37.3125]","[0.183765709400177, 0.4608891010284424, 0.9356361031532288]","[-34.875, -35.5625, -2.625]","[1.9575999975204468, -3.888399839401245, -2.676100015640259]","[0.1804321408271789, 0.4867374300956726, 0.9385856986045836]","[0.1899999976158142, 8.252300262451172, 5.29449987411499]",,,"[45.0, 1.5, 14.096256256103516, 7.560999870300293, 3.271040678024292, 95.80905151367188, 2198.0493221813813, 6.6257601, 44.6094527]"
"[5.989842891693115, 9.951470375061035, 2.652880907058716]","[-0.489890992641449, -0.694025993347168, 0.1514450013637542, 0.5053690075874329, -1.587456226348877, -0.9846262335777284, 0.5411208868026733]","[11.5625, -18.375, -38.125]","[0.4639085233211517, 0.1551248580217361, 0.1998052895069122]","[-35.5, -33.25, -3.4375]","[3.983599901199341, -0.1378999948501587, -1.059999942779541]","[0.4605574905872345, 0.1809906363487243, 0.2027374505996704]","[-0.0903000012040138, 8.169499397277832, 5.423999786376953]",,,
"[3.345714807510376, 7.245409488677978, 6.313921928405762]","[-0.4748570024967193, -0.6977999806404114, 0.1508419960737228, 0.5146179795265198, -1.604449987411499, -0.9578600525856018, 0.5048103928565979]","[11.6875, -19.125, -37.625]","[-0.7333000898361206, 0.1765225976705551, 0.130725160241127]","[-35.375, -34.0, -2.9375]","[5.4853997230529785, 1.3143999576568604, -1.941100001335144]","[-0.7366511225700378, 0.2023709267377853, 0.133657306432724]","[-0.1897999942302703, 8.02139949798584, 5.638199806213379]",,,
"[2.311783790588379, 7.800309181213379, 7.617085456848144]","[-0.4756200015544891, -0.6856269836425781, 0.189530000090599, 0.5174729824066162, -1.5934866666793823, -1.0128592252731323, 0.4543274641036987]","[9.4375, -19.9375, -37.625]","[0.3723136484622955, 0.8263959288597107, 1.0287494659423828]","[-37.625, -34.8125, -2.9375]","[2.8145999908447266, 5.723599910736084, -7.132299900054932]","[0.3689626157283783, 0.8522617220878601, 1.0316815376281738]","[-0.1177999973297119, 8.3193998336792, 5.190599918365479]",left,STOP,
"[2.02314829826355, 8.791470527648926, 1.8510723114013672]","[-0.4458929896354675, -0.6697750091552734, 0.2406959980726242, 0.5428109765052795, -1.5962872505187988, -1.0325340032577517, 0.3207949995994568]","[6.875, -21.5, -37.6875]","[-0.3170914053916931, 0.7645065784454346, -0.1401150375604629]","[-40.1875, -36.375, -3.0]","[1.1283999681472778, 3.2988998889923096, -2.309200048446656]","[-0.3204424381256103, 0.7903549075126648, -0.1371828764677047]","[-0.1280999928712844, 8.420000076293945, 5.025599956512451]",right,START,
"[1.7087321281433103, 10.811391830444336, 3.850077390670776]","[-0.4491559863090515, -0.644681990146637, 0.2497850060462951, 0.5659059882164001, -1.4839630126953125, -1.038877010345459, 0.3761187791824341]","[3.1875, -20.875, -38.75]","[0.0877551510930061, -0.1627170443534851, -1.1306068897247314]","[-43.875, -35.75, -4.0625]","[1.8535999059677124, -1.822399973869324, 0.2522000074386596]","[0.0844041258096695, -0.1368512660264969, -1.1276746988296509]","[0.4312999844551086, 8.451700210571289, 4.954999923706055]",,,
"[-0.2792405486106872, 4.964128494262695, 5.281743049621582]","[-0.4836860001087188, -0.633857011795044, 0.2040079981088638, 0.5680249929428101, -1.357516527175903, -1.0064507722854614, 0.5749808549880981]","[4.5, -20.3125, -38.8125]","[0.3193603456020355, -1.0581058263778689, -0.6138497591018677]","[-42.5625, -35.1875, -4.125]","[2.135699987411499, -6.0304999351501465, -0.7231000065803528]","[0.3160267770290375, -1.0322575569152832, -0.6109175682067871]","[1.1101999282836914, 8.28600025177002, 5.126299858093262]",,,
"[2.0724880695343018, 9.259268760681152, 3.4731152057647705]","[-0.4963620007038116, -0.6448169946670532, 0.157491996884346, 0.5594919919967651, -1.3635940551757812, -0.9550737738609314, 0.656082272529602]","[5.375, -19.125, -38.6875]","[-0.1182809621095657, -0.0277856420725584, -0.2976658940315246]","[-41.6875, -34.0, -4.0]","[2.610299825668335, 1.8008999824523926, -0.5607999563217163]","[-0.1216319948434829, -0.0019373154500499, -0.2947337627410888]","[1.1650999784469604, 8.00570011138916, 5.542599678039551]",,,
"[4.0785322189331055, 5.41747522354126, 6.036088943481445]","[-0.5132459998130798, -0.6308310031890869, 0.1520289927721023, 0.5617079734802246, -1.2925220727920532, -0.9585076570510864, 0.7335150241851807]","[3.375, -19.3125, -38.75]","[0.4319689869880676, 0.2969503104686737, -0.8194670081138611]","[-43.6875, -34.1875, -4.0625]","[-0.3026999831199646, -4.837899684906006, -1.4672999382019043]","[0.4286354184150696, 0.3228161036968231, -0.8165348172187805]","[1.548200011253357, 8.025099754333496, 5.419399738311768]",,,
"[0.6248005032539368, 15.443127632141112, 0.4305157661437988]","[-0.52777099609375, -0.6177420020103455, 0.1144139990210533, 0.571628987789154, -1.225483536720276, -0.8992449641227722, 0.836888313293457]","[3.1875, -19.3125, -39.0625]","[-0.0072082099504768, -0.4238357543945312, -1.013582468032837]","[-43.875, -34.1875, -4.375]","[-0.5942999720573425, 3.374799966812134, -3.878199815750122]","[-0.0105592422187328, -0.3979699611663818, -1.010632872581482]","[2.0652999877929688, 7.677199840545654, 5.741499900817871]",,,
"[-0.4859463274478912, 8.409662246704102, 0.8412554264068604]","[-0.5774070024490356, -0.5988050103187561, 0.0686599984765052, 0.5507429838180542, -1.1304444074630735, -0.8743652105331421, 1.0417296886444092]","[3.0, -21.8125, -38.5]","[-1.3585468530654907, -1.2805655002593994, -2.432936668395996]","[-44.0625, -36.6875, -3.8125]","[3.045599937438965, 2.970000028610229, -4.474599838256836]","[-1.3618978261947632, -1.254717230796814, -2.429986953735352]","[2.6813998222351074, 7.5229997634887695, 5.690599918365479]",,,"[45.0, 1.5, 19.21661949157715, 7.769999980926514, 4.139401435852051, 41.41472625732422, 2197.135494426824, 6.6258002, 44.6094645]"
"[-1.670865535736084, 17.211877822875977, 1.8552478551864624]","[-0.6819279789924622, -0.5498539805412292, -0.0165819991379976, 0.4820350110530853, -0.9505754113197328, -0.8240979909896851, 1.4684432744979858]","[2.9375, -25.875, -35.75]","[-0.4497888088226318, -2.383281946182251, -2.14493989944458]","[-44.125, -40.75, -1.0625]","[1.7477999925613403, 4.168399810791016, -4.321899890899658]","[-0.4531398415565491, -2.357433557510376, -2.14200758934021]","[3.871299982070923, 7.197399616241455, 5.420199871063232]",,,
"[-0.2837607860565185, 5.453263759613037, 8.766474723815918]","[-0.7427279949188232, -0.5244799852371216, -0.1159780025482177, 0.3997789919376373, -0.9501606225967408, -0.7564732432365417, 1.7507833242416382]","[4.0625, -27.8125, -34.4375]","[-0.2942450642585754, -0.7674387097358704, -0.6688974499702454]","[-43.0, -42.6875, 0.25]","[-7.677999973297119, -1.9354000091552728, -0.8102999925613403]","[-0.2975960969924927, -0.7415903806686401, -0.6659478545188904]","[4.147599697113037, 6.730799674987793, 5.8018999099731445]",,,
"[-0.2771432101726532, 10.011603355407717, 4.192831516265869]","[-0.764985978603363, -0.5191320180892944, -0.144568994641304, 0.3526999950408935, -0.9509473443031312, -0.7646416425704956, 1.8692758083343504]","[5.125, -30.8125, -32.9375]","[-0.8175122141838074, -0.7225488424301147, -0.8177216649055481]","[-41.9375, -45.6875, 1.75]","[-3.6009998321533203, 6.165599822998047, -3.651799917221069]","[-0.8208632469177246, -0.6967005133628845, -0.8147720694541931]","[4.110899925231934, 6.788899898529053, 5.760200023651123]",,,
"[5.493897914886475, 28.42226791381836, 1.6429013013839722]","[-0.7984899878501892, -0.4997020065784454, -0.1750330030918121, 0.2864859998226166, -0.9106067419052124, -0.7722169756889343, 2.059698820114136]","[5.0625, -34.375, -30.3125]","[-0.0587303303182125, -1.948956847190857, -1.3718113899230957]","[-42.0, -49.25, 4.375]","[3.017199993133545, 11.495999336242676, -8.942099571228027]","[-0.0620813630521297, -1.923108458518982, -1.3688616752624512]","[4.308199882507324, 6.842299938201904, 5.548999786376953]",,,
"[-4.15566349029541, -2.284729242324829, 19.75629997253418]","[-0.8271759748458862, -0.4675140082836151, -0.2448689937591552, 0.192998006939888, -0.923186182975769, -0.7462829351425171, 2.2984893321990967]","[3.0, -38.3125, -25.5625]","[-1.6637874841690063, -1.2677373886108398, -2.2910587787628174]","[-44.0625, -53.1875, 9.125]","[-5.500899791717529, 0.0203999988734722, -3.261199951171875]","[-1.6671384572982788, -1.2418889999389648, -2.288109302520752]","[4.343699932098389, 6.65779972076416, 5.742300033569336]",,,
"[6.958354473114014, 16.442516326904297, 12.37915325164795]","[-0.8481590151786804, -0.4190540015697479, -0.3188430070877075, 0.0579419992864131, -0.923613429069519, -0.7394749522209167, 2.624072551727295]","[0.75, -41.75, -20.4375]","[0.7913148403167725, -1.4579782485961914, -0.1353502869606018]","[-46.3125, -56.625, 14.25]","[0.221000000834465, 9.964499473571776, -1.2691999673843384]","[0.7879638075828552, -1.432112455368042, -0.1324181258678436]","[4.368499755859375, 6.608699798583984, 5.780200004577637]",,,
"[3.439835786819458, 12.464941024780272, 3.2938852310180664]","[-0.8587390184402466, -0.4228290021419525, -0.2871789932250976, 0.0361949987709522, -0.831648588180542, -0.7830022573471069, 2.69672966003418]","[-0.6875, -42.5625, -19.125]","[-1.8226124048233032, 0.2864085435867309, -0.6392966508865356]","[-47.75, -57.4375, 15.5625]","[-6.535899639129639, -8.476900100708008, 8.111700057983398]","[-1.8259634971618648, 0.312274307012558, -0.6363645195960999]","[4.682499885559082, 6.917699813842773, 5.13700008392334]",,,
"[-1.6895114183425903, 4.964664459228516, 6.497327327728272]","[-0.8638430237770081, -0.4214549958705902, -0.2753939926624298, 0.0175679996609687, -0.7828921675682068, -0.8015939593315125, 2.7546374797821045]","[-0.8125, -42.8125, -19.625]","[-0.5234242677688599, 0.5255186557769775, -0.1801703423261642]","[-47.875, -57.6875, 15.0625]","[-5.413899898529053, -0.3576000034809112, -6.8018999099731445]","[-0.5267753005027771, 0.5513669848442078, -0.177220731973648]","[4.835299968719482, 7.045699596405029, 4.811100006103516]",,,
"[-3.1048295497894287, -0.4149534702301025, 13.568717002868652]","[0.8464159965515137, 0.4329299926757812, 0.3100579977035522, 0.003709000069648, -0.8781537413597107, -0.8259288668632507, 2.744452953338623]","[-0.375, -43.1875, -18.375]","[0.0396713353693485, -0.9387078881263732, 0.1968731433153152]","[-47.4375, -58.0625, 16.3125]","[-3.548699855804444, 8.10830020904541, 0.1306999921798706]","[0.0363203026354312, -0.9128595590591432, 0.1998227387666702]","[4.244899749755859, 7.20959997177124, 5.115699768066406]",,,
"[1.1479334831237793, 19.805871963500977, 4.353453636169434]","[0.822858989238739, 0.4642240107059479, 0.3274050056934356, 0.0142700001597404, -0.9772478342056274, -0.8840704560279846, 2.683301448822021]","[2.3125, -44.0625, -15.9375]","[-0.7281164526939392, -0.7085687518119812, 0.5248903036117554]","[-44.75, -58.9375, 18.75]","[-6.6350998878479, 2.987799882888794, 4.936899662017822]","[-0.7314674854278564, -0.682720422744751, 0.5278224945068359]","[3.4773998260498047, 7.583699703216553, 5.15399980545044]",,,"[45.0, 1.5, 14.015291213989258, 7.809000015258789, 5.705313205718994, 40.76390075683594, 2196.1634862171486, 6.6258434, 44.6095074]"
"[0.7220816612243652, 9.318289756774902, 5.219886302947998]","[0.8173810243606567, 0.4896219968795776, 0.3020130097866058, 0.0307579990476369, -0.940656304359436, -0.95965576171875, 2.6995532512664795]","[6.0, -44.3125, -14.8125]","[-0.9626538157463074, 0.455740362405777, 0.420903593301773]","[-41.0625, -59.1875, 19.875]","[-1.6583999395370483, -3.9617998600006095, -0.0057999999262392]","[-0.9660048484802246, 0.4815886914730072, 0.4238357543945312]","[3.315699815750122, 8.031499862670898, 4.546299934387207]",,,
"[2.014251470565796, 4.16937780380249, 2.395303010940552]","[0.8073210120201111, 0.4903219938278198, 0.3243710100650787, 0.0509830005466938, -0.9932348132133484, -0.9697941541671752, 2.711501121520996]","[6.125, -44.9375, -12.625]","[-0.115104466676712, -0.5802870392799377, 0.0306130740791559]","[-40.9375, -59.8125, 22.0625]","[-2.066499948501587, -1.4491000175476074, -0.2721000015735626]","[-0.1184554994106292, -0.5544213056564331, 0.0335452295839786]","[3.027599811553955, 8.088199615478516, 4.6458001136779785]",right,STOP,
"[-1.2432228326797483, 5.831538200378418, 6.49092960357666]","[0.8042330145835876, 0.4680919945240021, 0.3537159860134125, 0.0947759971022605, -0.9952827095985411, -0.9613370895385742, 2.824103355407715]","[6.9375, -44.875, -12.1875]","[-0.2640683054924011, -0.9569640159606934, -0.5656088590621948]","[-40.125, -59.75, 22.5]","[-3.9965999126434326, -2.294299840927124, 3.645900011062622]","[-0.2674193382263183, -0.931098222732544, -0.5626592636108398]","[3.0551998615264893, 8.040999412536621, 4.709199905395508]",left,START,
"[-1.5477173328399658, 7.554568290710449, 9.290565490722656]","[0.7971130013465881, 0.433364987373352, 0.4024719893932342, 0.1217409968376159, -1.060027003288269, -0.9089785218238832, 2.8870387077331543]","[5.0625, -45.6875, -11.5]","[0.2771582901477813, -0.9043946862220764, -0.5781053900718689]","[-42.0, -60.5625, 23.1875]","[-1.7692999839782717, 3.982599973678589, 9.432799339294434]","[0.2738072574138641, -0.8785463571548462, -0.5751557946205139]","[2.9460999965667725, 7.736199855804443, 5.257400035858154]",,,
"[-5.857903003692627, 4.516335964202881, 13.614378929138184]","[0.8050509691238403, 0.4175739884376526, 0.4050270020961761, 0.1160899996757507, -1.043644666671753, -0.8731804490089417, 2.903766632080078]","[4.0, -44.6875, -12.375]","[0.3719471096992492, -0.3955265283584595, -0.28909632563591]","[-43.0625, -59.5625, 22.3125]","[-4.483299732208252, 3.9679999351501465, -2.1689999103546143]","[0.368596076965332, -0.3696781992912292, -0.2861641943454742]","[3.1691999435424805, 7.515499591827393, 5.444399833679199]",,,
"[-1.337056279182434, 9.753795623779297, 8.640578269958496]","[0.8174179792404175, 0.4516020119190216, 0.3571079969406128, 0.018852999433875, -1.034293293952942, -0.8507274389266968, 2.6833412647247314]","[3.9375, -45.0625, -13.5]","[1.2802863121032717, 1.2501444816589355, 1.158427357673645]","[-43.125, -59.9375, 21.1875]","[0.7741000056266785, 3.228699922561645, -3.832199811935425]","[1.2769352197647097, 1.275992751121521, 1.1613595485687256]","[3.3053998947143555, 7.372200012207031, 5.558199882507324]",,,
"[1.4905246496200562, 4.7083892822265625, 1.3658058643341064]","[-0.802075982093811, -0.5038589835166931, -0.3044419884681701, 0.1005690023303031, -1.0909702777862549, -0.8435855507850647, 2.360344886779785]","[6.125, -42.625, -18.5]","[1.31910240650177, 2.213234663009644, 1.7409310340881348]","[-40.9375, -57.5, 16.1875]","[2.570499897003174, 2.569000005722046, -3.105899810791016]","[1.315751314163208, 2.2390828132629395, 1.7438806295394895]","[3.009399890899658, 7.325799942016602, 5.78309965133667]",,,
"[6.745979309082031, 10.18843936920166, 3.165048360824585]","[-0.7642880082130432, -0.5646870136260986, -0.2665390074253082, 0.161081001162529, -1.2132662534713743, -0.8903600573539734, 2.08669376373291]","[10.9375, -39.125, -23.3125]","[0.7280815243721008, 0.721746027469635, 1.874466180801392]","[-36.125, -54.0, 11.375]","[0.4787999987602234, 3.0174999237060547, -3.9161999225616455]","[0.7247304916381836, 0.7475943565368652, 1.8773982524871824]","[2.15910005569458, 7.622699737548828, 5.7795000076293945]",,,
"[4.750546455383301, 9.62953758239746, 1.7692097425460815]","[-0.7283579707145691, -0.6228330135345459, -0.1809020042419433, 0.221013993024826, -1.2843574285507202, -0.9743322730064392, 1.7978765964508057]","[14.8125, -36.875, -23.8125]","[0.0421147942543029, 1.759588599205017, 2.0973446369171143]","[-32.25, -51.75, 10.875]","[4.366799831390381, 1.1146999597549438, -5.303699970245361]","[0.0387637615203857, 1.7854368686676023, 2.1002769470214844]","[1.556299924850464, 8.113299369812012, 5.28410005569458]",,,
"[5.672457695007324, 4.935177803039551, 6.741257667541504]","[-0.6850829720497131, -0.6649919748306274, -0.1113879978656768, 0.275748997926712, -1.397796392440796, -1.015452265739441, 1.5014959573745728]","[17.375, -33.875, -25.0625]","[0.264295220375061, 1.1956552267074585, 1.787688374519348]","[-29.6875, -48.75, 9.625]","[-0.7526999711990356, 1.4147999286651611, -4.112499713897705]","[0.2609441876411438, 1.2215036153793335, 1.7906379699707031]","[0.8898999691009521, 8.332900047302246, 5.093199729919434]",,,"[45.0, 1.5, 12.309221267700195, 7.550000190734863, 5.774610996246338, 67.275634765625, 2194.6342430291697, 6.6259074, 44.6095423]"
