TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[0.8548449277877808, -1.0384706258773804, 8.969982147216797]","[-0.4070360064506531, -0.4973720014095306, 0.0187069997191429, 0.7658929824829102, -0.976530373096466, -0.4484304785728454, 0.7358952760696411]","[-9.4375, -2.4375, -43.0]","[-0.7341727614402771, -1.1845200061798096, -0.7219903469085693]","[-56.625, -13.9375, -4.625]","[-2.966899871826172, -6.850399971008301, 4.1026997566223145]","[-0.1984439343214035, -1.7707761526107788, -1.212515115737915]","[4.947799682617188, 4.251699924468994, 7.322000026702881]",,,
"[7.178956508636475, 14.291210174560549, -0.733276903629303]","[-0.4383409917354584, -0.5336210131645203, -0.0100119998678565, 0.7231900095939636, -1.0670006275177002, -0.4705030918121338, 0.8085482120513916]","[-6.5625, -5.4375, -43.6875]","[-2.3099606037139893, -3.609742403030396, 1.133120059967041]","[-53.75, -16.9375, -5.3125]","[-2.1210999488830566, 8.528399467468262, -14.941299438476562]","[-0.6902428269386292, -1.0146994590759275, -0.6473251581192017]","[4.219699859619141, 4.445699691772461, 7.654999732971191]",,,"[45.0, 1.5, 28.298906326293945, 17.434999465942383, 4.132151126861572, 333.75848388671875, 2727.439934057184, 6.6380452, 44.5713794]"
"[32.3990478515625, -10.454751014709473, 4.729189872741699]","[-0.4519689977169037, -0.5528950095176697, -0.0412199981510639, 0.6988070011138916, -1.1268757581710815, -0.4580201208591461, 0.8557854294776917]","[-0.9375, -10.3125, -43.375]","[-2.461629867553711, 1.4021451473236084, 0.2920633852481842]","[-48.125, -21.8125, -5.0]","[-39.82690048217773, -18.24199867248535, 47.55239868164063]","[-5.89427375793457, -5.740580081939697, -6.3905930519104]","[3.777599811553955, 4.336199760437012, 7.943299770355225]",,,
"[0.6892044544219971, 7.324705600738525, 22.84930229187012]","[-0.4818559885025024, -0.575622022151947, -0.0490459986031055, 0.6588370203971863, -1.1794161796569824, -0.5122126936912537, 0.91603022813797]","[-1.5, -9.0625, -44.0]","[-3.440968990325928, 0.4155454337596893, -1.569504737854004]","[-48.6875, -20.5625, -5.625]","[-36.39739990234375, 19.25919914245605, 26.89219856262207]","[-0.951780378818512, -0.1499586850404739, -2.015698194503784]","[3.260699987411499, 4.806299686431885, 7.901700019836426]",,,
"[-9.44060516357422, 11.103877067565918, 9.738425254821776]","[-0.6056960225105286, -0.5473989844322205, -0.0890149995684623, 0.570580005645752, -1.0870306491851809, -0.5962390303611755, 1.2633384466171265]","[1.1875, -14.625, -42.5625]","[0.8239350318908691, 0.0523773320019245, 0.6893003582954407]","[-46.0, -26.125, -4.1875]","[3.5807998180389404, 13.429800033569336, -19.55929946899414]","[2.026885747909546, -0.2279225438833236, 1.3806601762771606]","[3.774099826812744, 5.506700038909912, 7.183399677276611]",,,
"[1.7819372415542605, 7.843739509582519, -3.879507064819336]","[-0.5695949792861938, -0.562620997428894, -0.0918949991464614, 0.592091977596283, -1.144596815109253, -0.5610926747322083, 1.1649882793426514]","[0.9375, -15.1875, -42.375]","[-0.2080432474613189, -1.380974292755127, -0.7883826494216919]","[-46.25, -26.6875, -4.0]","[-7.865099906921387, 2.303400039672852, -10.433599472045898]","[-0.5450314283370972, -0.3511776924133301, -1.1248821020126345]","[3.432499885559082, 5.218199729919434, 7.560199737548828]",,,
"[-1.3960015773773191, 15.998668670654297, 13.240941047668455]","[-0.589156985282898, -0.5767790079116821, -0.1320250034332275, 0.5502610206604004, -1.2082384824752808, -0.5637153387069702, 1.2445182800292969]","[6.1875, -15.125, -42.4375]","[-0.6548126339912415, 0.3574608862400055, -0.2345373481512069]","[-41.0, -26.625, -4.0625]","[1.1297999620437622, 6.292599678039551, 2.026700019836426]","[0.4715006947517395, -0.3506715595722198, 0.4834561944007873]","[2.9398999214172363, 5.239899635314941, 7.750399589538574]",,,
"[4.313048839569092, 12.702629089355469, -4.1414995193481445]","[-0.609125018119812, -0.5711809992790222, -0.1304499953985214, 0.534509003162384, -1.183964490890503, -0.5900322794914246, 1.297965168952942]","[4.1875, -19.625, -40.375]","[-0.5271068811416626, -1.393401026725769, -1.5681259632110596]","[-43.0, -31.125, -2.0]","[-5.721799850463867, 2.663599967956543, -7.065899848937988]","[-1.3559287786483765, -1.333414077758789, -1.687017798423767]","[3.0739998817443848, 5.456299781799316, 7.546399593353271]",,,
"[1.8774563074111936, 24.26464080810547, -2.175649404525757]","[-0.6626949906349182, -0.5588189959526062, -0.1769859939813614, 0.4660809934139251, -1.1782526969909668, -0.6134275197982788, 1.498550295829773]","[7.0, -22.125, -39.25]","[0.6159964799880981, 1.291281819343567, 0.8038811683654785]","[-40.1875, -33.625, -0.875]","[13.005599975585938, 3.994499921798706, -3.5939998626708984]","[0.5290616750717163, 1.3740627765655518, 2.295369863510132]","[3.067399978637696, 5.645400047302246, 7.408699989318848]",,,
"[5.583546161651611, 8.68894100189209, -2.1053268909454346]","[-0.6541849970817566, -0.5658320188522339, -0.1495269984006881, 0.4790779948234558, -1.167330980300903, -0.6398155093193054, 1.446609377861023]","[5.1875, -25.0, -38.25]","[0.1258731484413147, -0.9945933222770692, 0.9388649463653564]","[-42.0, -36.5, 0.125]","[-7.962499618530273, 3.049399852752685, -4.460000038146973]","[-1.790795087814331, 0.019442968070507, -1.0881779193878174]","[3.088599920272827, 5.855000019073486, 7.235199928283691]",,,
"[-8.256040573120117, 2.9094722270965576, 12.424029350280762]","[-0.6476489901542664, -0.5909039974212646, -0.1453700065612793, 0.458528995513916, -1.22945237159729, -0.6842396855354309, 1.4168307781219482]","[7.6875, -23.25, -38.75]","[-1.445132613182068, 1.2612098455429075, -1.0369175672531128]","[-39.5, -34.75, -0.375]","[-8.143400192260742, 4.000199794769287, 6.872499942779541]","[-0.693489134311676, 1.2355185747146606, 0.0125489169731736]","[2.543799877166748, 6.198599815368652, 7.160699844360352]",,,
"[-8.718226432800293, 16.032005310058594, 10.41494083404541]","[-0.6665809750556946, -0.5847439765930176, -0.1130769997835159, 0.4482809901237488, -1.1642955541610718, -0.745280385017395, 1.4538235664367676]","[9.125, -24.9375, -37.375]","[-0.1128529906272888, -0.1533271670341491, -0.2567030191421509]","[-38.0625, -36.4375, 1.0]","[-3.1828999519348145, 13.7568998336792, -6.541100025177002]","[0.3686484396457672, -0.7239625453948975, 0.5412964224815369]","[2.8494999408721924, 6.650599956512451, 6.619499683380127]",right,STOP,"[45.0, 1.5, 26.90816879272461, 16.28499984741211, 4.475255489349365, 331.75262451171875, 2724.9385998230428, 6.6379921, 44.5714218]"
"[4.327605724334717, 13.768211364746094, -3.875264406204224]","[-0.6586920022964478, -0.60310298204422, -0.1319099962711334, 0.4301050007343292, -1.2401371002197266, -0.7491927742958069, 1.4373160600662231]","[10.125, -26.1875, -36.125]","[0.5964662432670593, -1.4107844829559326, 0.78695148229599]","[-37.0625, -37.6875, 2.25]","[-0.3797999918460846, 2.764899969100952, -8.841400146484375]","[-0.0825017169117927, -0.6124185919761658, 0.1556659191846847]","[2.3313000202178955, 6.678799629211426, 6.791800022125244]",left,START,
"[-5.896114349365234, 7.207810878753662, 3.4111533164978027]","[-0.6458219885826111, -0.6262279748916626, -0.1381130069494247, 0.414337009191513, -1.3215118646621704, -0.7676037549972534, 1.392417073249817]","[11.6875, -26.6875, -35.6875]","[-1.0065488815307615, 0.2740516066551208, -0.8745495676994324]","[-35.5, -38.1875, 2.6875]","[1.573699951171875, 1.8983999490737915, 0.3888999819755554]","[-0.9090198278427124, 0.5599539875984192, 0.3122219443321228]","[1.740899920463562, 6.809799671173096, 6.838500022888184]",,,
"[2.6303083896636963, 11.179017066955566, 8.263845443725586]","[-0.6717240214347839, -0.6158760190010071, -0.1235560029745101, 0.3927040100097656, -1.2569721937179563, -0.8188422322273254, 1.4724900722503662]","[12.125, -29.6875, -34.1875]","[-0.0255865268409252, -0.0190589949488639, 1.0245954990386963]","[-35.0625, -41.1875, 4.1875]","[-3.381899833679199, 1.5262999534606934, -1.1150000095367432]","[-0.1183158680796623, -0.6042329668998718, 0.1246165111660957]","[2.067800045013428, 7.162299633026123, 6.371399879455566]",,,
"[1.028261661529541, 18.501434326171875, 6.411816120147705]","[-0.6531090140342712, -0.6396059989929199, -0.1158849969506263, 0.3884879946708679, -1.3361986875534058, -0.8411722779273987, 1.389729619026184]","[13.6875, -28.25, -33.6875]","[-1.1350399255752563, 0.8063944578170776, 0.9325992465019226]","[-33.5, -39.75, 4.6875]","[3.0993998050689697, 6.350499629974365, 2.919099807739258]","[-0.7687302827835083, 0.89739590883255, 1.2410861253738403]","[1.5195000171661377, 7.310099601745605, 6.35789966583252]",,,
"[3.054455518722534, 9.857483863830566, 5.328410625457764]","[-0.6404250264167786, -0.6606709957122803, -0.0523529984056949, 0.3881079852581024, -1.3641818761825562, -0.9366592168807985, 1.2723158597946167]","[15.25, -30.0625, -32.0]","[-0.5988573431968689, -0.0320791527628898, 0.7605097889900208]","[-31.9375, -41.5625, 6.375]","[2.88759994506836, 2.4654998779296875, -1.979699969291687]","[-0.7053748369216919, -1.0391690731048584, 0.6051231026649475]","[1.1919000148773191, 7.899999618530273, 5.6865997314453125]",,,
"[5.9802565574646, 12.83474063873291, -0.081948734819889]","[-0.6257439851760864, -0.6926429867744446, -0.023659000173211, 0.3579509854316711, -1.4960094690322876, -1.0157893896102903, 1.148922324180603]","[17.75, -31.5, -30.0]","[0.5012062191963196, -0.2758143842220306, 1.1759679317474363]","[-29.4375, -43.0, 8.375]","[0.1335999965667724, 3.1684999465942383, -4.309700012207031]","[-0.3645992875099182, -0.0999201014637947, -0.0227590929716825]","[0.3859999775886535, 8.334599494934082, 5.15310001373291]",,,
"[-1.3762446641921997, 2.8687994480133057, 10.129255294799805]","[-0.5796779990196228, -0.7241989970207214, 0.0127299996092915, 0.3732909858226776, -1.664175033569336, -1.0142951011657717, 0.9017447233200072]","[21.125, -27.375, -32.5]","[-1.245222568511963, 2.4721367359161377, 2.570451021194458]","[-26.0625, -38.875, 5.875]","[2.8561999797821045, -1.187600016593933, 4.197999954223633]","[-0.7306995391845703, 2.533746719360352, 3.32900619506836]","[-0.4829999804496765, 8.326899528503418, 5.157399654388428]",,,
"[-3.4999780654907227, 3.924144506454468, -2.2135350704193115]","[-0.475926011800766, -0.7507969737052917, 0.1866189986467361, 0.4182929992675781, -1.983139157295227, -1.0567671060562134, 0.2422028630971908]","[21.4375, -24.125, -33.8125]","[0.7763748168945312, 2.581324577331543, 4.328067302703857]","[-25.75, -35.625, 4.5625]","[-1.7352999448776243, -16.767099380493164, -5.613999843597412]","[0.3527310490608215, 3.2262237071990967, 4.407497406005859]","[-1.9322999715805047, 8.539299964904785, 4.417599678039551]",,,
"[-15.338922500610352, 50.93750381469727, 20.141748428344727]","[-0.3181619942188263, -0.7594339847564697, 0.3086149990558624, 0.4762229919433594, -2.149110078811645, -0.8901802897453308, -0.2664845585823059]","[21.5625, -13.8125, -38.4375]","[-2.5331709384918213, 1.867903709411621, -0.2886949181556701]","[-25.625, -25.3125, -0.0625]","[22.62360000610352, 5.911499977111816, -4.431999683380127]","[0.6181781888008118, -0.2090729922056198, 3.272719144821167]","[-3.3730998039245605, 7.621500015258789, 5.167500019073486]",,,
"[3.0910675525665283, 4.033999919891357, -1.5903819799423218]","[-0.2652460038661957, -0.726364016532898, 0.4119589924812317, 0.4820050001144409, -2.25718092918396, -0.8986112475395203, -0.5829055309295654]","[14.875, -23.375, -36.625]","[-1.0134602785110474, 1.916144609451294, -0.05148721113801]","[-32.3125, -34.875, 1.75]","[5.448800086975098, -0.5340999960899353, -0.1831000000238418]","[-2.1360909938812256, 2.4654695987701416, 0.1036900132894516]","[-3.869999885559082, 7.673299789428711, 4.723599910736084]",,,"[45.0, 1.5, 25.15218162536621, 15.755000114440918, 5.358068466186523, 338.9436950683594, 2723.3831126010045, 6.6379559, 44.5714773]"
"[-55.20423126220703, 64.97470092773438, 12.586318016052246]","[-0.2357060015201568, -0.6442649960517883, 0.5014690160751343, 0.5271549820899963, -2.2156758308410645, -0.983457088470459, -0.8003379702568054]","[14.375, -19.625, -39.1875]","[0.250542014837265, 1.2164770364761353, -2.3570497035980225]","[-32.8125, -31.125, -0.8125]","[39.44329833984375, 10.18489933013916, 0.5406999588012695]","[2.005575180053711, 3.7123677730560303, 2.856894493103028]","[-3.2664999961853027, 8.163199424743652, 4.342899799346924]",,,
"[-3.64988374710083, 8.776041984558105, -0.1049617975950241]","[-0.1736959964036941, -0.6279259920120239, 0.5495030283927917, 0.5230510234832764, -2.270794153213501, -0.9156728386878968, -0.9871296286582948]","[11.125, -25.4375, -37.3125]","[-0.7586771845817566, 1.541858792304993, -0.5867447853088379]","[-36.0625, -36.9375, 1.0625]","[3.1624999046325684, 5.825299739837647, -8.972899436950684]","[-0.7794466018676758, 1.148653507232666, 0.4062428474426269]","[-3.848999977111816, 7.776399612426758, 4.569699764251709]",,,
"[-11.309059143066406, 16.835615158081055, 6.4765167236328125]","[-0.1688649952411651, -0.5694320201873779, 0.5958629846572876, 0.5405349731445312, -2.2842020988464355, -0.9908350110054016, -1.1318989992141724]","[8.0625, -26.5, -36.9375]","[-0.2491632103919983, -0.5236336588859558, -0.7913497090339661]","[-39.125, -38.0, 1.4375]","[1.6632999181747437, 12.410399436950684, -9.280499458312988]","[1.017753839492798, 0.3274761140346527, -0.5681395530700684]","[-3.516700029373169, 8.203100204467773, 4.063399791717529]",,,
"[-19.318010330200195, 24.58356666564941, -6.802712440490723]","[-0.1636600047349929, -0.5762329697608948, 0.5793160200119019, 0.5527769923210144, -2.213906526565552, -0.9774561524391174, -1.0561559200286863]","[6.875, -27.5625, -36.1875]","[0.824458658695221, 1.0388723611831665, -2.7933645248413086]","[-40.3125, -39.0625, 2.1875]","[25.725799560546875, 28.212900161743164, 19.52070045471192]","[-0.5241747498512268, 2.734302520751953, -1.2903742790222168]","[-3.2881999015808105, 8.130399703979492, 4.387799739837647]",,,
"[1.5567482709884644, 4.091948986053467, 0.8303282856941223]","[-0.1654269993305206, -0.5260900259017944, 0.5923969745635986, 0.5873050093650818, -2.1151058673858643, -1.054988145828247, -1.0547151565551758]","[1.9375, -30.25, -35.0]","[0.4214970171451568, 1.07246994972229, 1.6439954042434692]","[-45.25, -41.75, 3.375]","[4.367899894714356, -12.306300163269045, -4.186999797821045]","[-0.4120547771453857, 0.1649336069822311, 1.3264676332473757]","[-2.504699945449829, 8.530699729919434, 4.137899875640869]",,,
"[4.181846618652344, 6.79543399810791, -5.699329853057861]","[-0.1147359982132911, -0.5149959921836853, 0.6395769715309143, 0.5590659976005554, -2.2530300617218018, -0.9850661158561708, -1.28555428981781]","[0.5, -31.375, -34.625]","[0.2257932424545288, -1.169265866279602, -0.3764325976371765]","[-46.6875, -42.875, 3.75]","[-13.576699256896973, 19.031599044799805, -11.08209991455078]","[-0.0323060452938079, 2.815268516540528, -1.5351916551589966]","[-3.4182000160217285, 8.171899795532227, 4.207699775695801]",,,
"[6.415205955505371, 9.99580192565918, 15.874859809875488]","[-0.1242559999227523, -0.4792990088462829, 0.6433950066566467, 0.5838450193405151, -2.1940395832061768, -1.0560089349746704, -1.2799091339111328]","[-0.5625, -32.1875, -34.375]","[-1.4206980466842651, 1.6626180410385132, 1.1815180778503418]","[-47.75, -43.6875, 4.0]","[-8.743800163269043, 4.369800090789795, 4.5229997634887695]","[-0.4338539540767669, -0.4467519223690033, -0.9543634653091432]","[-2.818099975585937, 8.535599708557129, 3.920499801635742]",,,
"[-0.4465186297893524, 0.1339507848024368, 7.927278518676758]","[-0.1226359978318214, -0.4411880075931549, 0.6413229703903198, 0.6156430244445801, -2.072888135910034, -1.1148916482925415, -1.2295771837234497]","[-5.3125, -31.625, -33.8125]","[-1.5103905200958252, -1.4635807275772097, -3.1835851669311523]","[-52.5, -43.125, 4.5625]","[0.8029999732971191, 3.629699945449829, -1.499699950218201]","[0.4809778332710266, -0.0506843626499176, -2.836631298065185]","[-2.077800035476685, 8.804999351501465, 3.784600019454956]",,,
"[2.025063753128052, 11.616589546203612, -0.5928905010223389]","[-0.1435499936342239, -0.4462319910526275, 0.6238470077514648, 0.6253669857978821, -2.0068695545196533, -1.139392971992493, -1.1246737241744995]","[-7.25, -32.0625, -33.8125]","[0.0587303303182125, 1.463615655899048, -1.9034560918807983]","[-54.4375, -43.5625, 4.5625]","[-9.143499374389648, 22.01210021972656, 6.393799781799316]","[-0.3454355597496032, 2.217947006225586, -1.2912644147872925]","[-1.7319999933242798, 8.908100128173828, 3.716799974441528]",,,
"[-3.501223087310791, 18.621726989746094, 7.125555992126465]","[-0.1176159977912902, -0.3862229883670807, 0.6134060025215149, 0.6787710189819336, -1.7038668394088743, -1.177306056022644, -0.9603031277656556]","[-7.625, -32.875, -32.75]","[0.1927367150783538, 1.726793885231018, 0.1880766749382019]","[-54.8125, -44.375, 5.625]","[10.491799354553224, -3.722299814224243, 0.1467999964952469]","[0.7289716601371765, -0.1458048075437545, 2.872410535812378]","[-0.498799979686737, 9.057199478149414, 3.7266998291015625]",,,"[45.0, 1.5, 26.78348731994629, 13.621000289916992, 5.750373840332031, 343.84326171875, 2722.072188079357, 6.637943, 44.571535]"
"[-18.84601593017578, 32.83882522583008, -4.385066509246826]","[-0.064471997320652, -0.3592999875545501, 0.6464570164680481, 0.6699540019035339, -1.802701473236084, -1.149409294128418, -1.1798242330551147]","[-10.1875, -35.0625, -29.8125]","[0.2271720618009567, 1.348703145980835, -1.6556541919708252]","[-57.375, -46.5625, 8.5625]","[13.121299743652344, 12.390399932861328, 3.480599880218506]","[-0.7575775980949402, 1.7263574600219729, 0.1600815951824188]","[-0.9217999577522278, 8.948800086975098, 3.9036998748779297]",,,
