TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.2389419078826904, 6.435585498809815, 2.830568790435791]","[0.6328870058059692, 0.6824589967727661, 0.362296998500824, 0.0494249984622001, -2.0312814712524414, -1.118971586227417, 1.7170099020004272]","[27.75, -36.25, -4.4375]","[1.135930061340332, 0.9936683177947998, 0.0694291964173317]","[-21.25, -50.0625, 30.6875]","[-1.392300009727478, 4.9066996574401855, -3.423699855804444]","[1.1695276498794556, 0.5839697122573853, 0.5566378831863403]","[-1.9025999307632449, 8.822500228881836, 3.835599899291992]",,,
"[-0.8182519674301147, 7.530367851257324, 1.0119620561599731]","[0.6299279928207397, 0.6849330067634583, 0.3641510009765625, 0.0380599983036518, -2.034754753112793, -1.0987422466278076, 1.70054030418396]","[27.875, -35.625, -3.9375]","[-0.0959931090474128, 0.3321186900138855, 0.3473554253578186]","[-21.125, -49.4375, 31.1875]","[1.4757000207901, -1.7910000085830688, 6.54449987411499]","[-0.5718047618865967, 0.2500009536743164, 0.2897595465183258]","[-1.9953999519348145, 8.734099388122559, 3.9876999855041504]",,,
"[1.709766507148743, 15.772972106933594, 7.926321029663086]","[0.619005024433136, 0.6982759833335876, 0.3582269847393036, 0.0302590001374483, -2.0947341918945312, -1.0889737606048584, 1.6204239130020142]","[29.625, -33.9375, -5.5]","[0.3526612222194671, 0.619714081287384, 0.5295677781105042]","[-19.375, -47.75, 29.625]","[4.39169979095459, -0.2368000000715255, -3.1893999576568604]","[0.3814766108989715, 0.6063099503517151, 0.6529102325439453]","[-2.273399829864502, 8.690099716186523, 3.9347000122070312]",,,
"[4.056304454803467, 12.104537963867188, 7.152074337005615]","[-0.613847017288208, -0.7111729979515076, -0.3424949944019317, 0.0109580000862479, -2.0846707820892334, -1.046340823173523, 1.5472729206085205]","[29.8125, -33.3125, -6.875]","[-0.8345116972923279, 0.7576997876167297, -0.2129127085208892]","[-19.1875, -47.125, 28.25]","[2.325500011444092, 8.663199424743652, 1.2250999212265017]","[-0.601300835609436, 0.876259982585907, -0.3941476941108703]","[-2.413800001144409, 8.48859977722168, 4.276299953460693]",,,
"[1.0855693817138672, -1.1132463216781616, 10.826044082641602]","[-0.6378769874572754, -0.7139739990234375, -0.2885259985923767, 0.0102509995922446, -2.0231969356536865, -1.131238341331482, 1.5244113206863403]","[28.1875, -35.3125, -6.9375]","[-0.2406809031963348, 0.1251401007175445, -0.1137431040406227]","[-20.8125, -49.125, 28.1875]","[-0.4312999844551086, -15.248699188232422, 0.7674999833106995]","[-0.0214500967413187, 0.7177666425704956, -0.211359366774559]","[-1.8240998983383176, 8.87440013885498, 3.753199815750122]",,,
"[-0.718107283115387, 3.2273457050323486, 6.5894083976745605]","[-0.642408013343811, -0.7103700041770935, -0.2856720089912414, 0.0328000001609325, -1.9658339023590088, -1.1060932874679563, 1.5453404188156128]","[29.1875, -33.75, -8.9375]","[-0.1269203424453735, -0.3713187873363495, 0.6048961877822876]","[-19.8125, -47.5625, 26.1875]","[7.388999938964844, 3.6287999153137207, -10.715099334716797]","[0.0807738378643989, -0.6518805027008057, 0.7765493392944336]","[-1.6912999153137207, 8.76669979095459, 4.056399822235107]",,,
"[4.310022830963135, 20.491273880004883, 2.862823486328125]","[-0.6289219856262207, -0.7203480005264282, -0.2896899878978729, 0.0404190011322498, -2.023662805557251, -1.081507682800293, 1.483292818069458]","[30.0, -32.8125, -9.8125]","[0.2637890577316284, 0.902317762374878, 0.1593834608793258]","[-19.0, -46.625, 25.3125]","[5.1057000160217285, -2.948499917984009, 5.917099952697754]","[-0.0762883424758911, 0.8661370873451233, 0.1072330325841903]","[-2.0165998935699463, 8.656000137329102, 4.144400119781494]",,,
"[2.487786293029785, 7.5122389793396, 11.993571281433104]","[-0.6346979737281799, -0.7224550247192383, -0.2664220035076141, 0.0650739967823028, -1.976872444152832, -1.0809543132781982, 1.4592846632003784]","[29.125, -32.875, -11.9375]","[-0.7598116397857666, 0.6831567883491516, -0.4718672037124634]","[-19.875, -46.6875, 23.1875]","[-0.1485999971628189, 0.2214999943971634, -2.3557000160217285]","[-0.4281641840934753, 0.9856921434402466, -0.2974215447902679]","[-1.8224999904632568, 8.653399467468262, 4.23859977722168]",,,
"[3.716241359710693, 5.601963043212891, 1.9565321207046509]","[-0.6561939716339111, -0.7150139808654785, -0.230787992477417, 0.0700040012598037, -1.880632281303405, -1.133886456489563, 1.4944051504135132]","[27.875, -34.4375, -11.4375]","[0.284017413854599, -0.3517187535762787, 0.1032187715172767]","[-21.125, -48.25, 23.6875]","[6.982499599456787, 0.2542999982833862, -1.21589994430542]","[0.0952077135443687, -0.1981646865606308, 0.0100705493241548]","[-1.2652000188827517, 8.88539981842041, 3.95199990272522]",,,"[45.0, 1.5, 23.53322410583496, 11.515999794006348, 8.756072998046875, 126.46615600585938, 2538.229212428443, 6.6529538, 44.5582683]"
"[2.425661563873291, 7.467457294464111, 6.682685852050781]","[-0.6544370055198669, -0.7126089930534363, -0.2433219999074936, 0.068510003387928, -1.8824080228805544, -1.1183388233184814, 1.5135493278503418]","[26.5, -34.6875, -12.0625]","[-0.2998650074005127, -0.3925420045852661, -0.8613548874855042]","[-22.5, -48.5, 23.0625]","[1.0691999197006226, -1.2687000036239624, 1.322700023651123]","[-0.0124441972002387, -0.2737374305725097, -1.0643366575241089]","[-1.3143999576568604, 8.819799423217773, 4.080699920654297]",left,STOP,
"[1.324673414230347, 7.445737361907959, 5.28844690322876]","[-0.6764339804649353, -0.6934980154037476, -0.2418870031833648, 0.0546520017087459, -1.7641066312789917, -1.1475783586502075, 1.6491453647613523]","[25.0, -36.625, -11.125]","[0.098960168659687, -0.0954346060752868, -0.3999596536159515]","[-24.0, -50.4375, 24.0]","[2.1073999404907227, 0.0707999989390373, 1.1861000061035156]","[0.0874584466218948, -0.0228289067745208, -0.484381228685379]","[-0.7736999988555908, 8.941399574279785, 3.952499866485596]",right,START,
"[2.960181474685669, 7.320721626281738, 2.548369169235229]","[-0.6895970106124878, -0.6794509887695312, -0.2436159998178482, 0.0587450005114078, -1.671471118927002, -1.1396141052246094, 1.7385579347610474]","[24.1875, -36.25, -12.5]","[0.5032308101654053, -0.0230557993054389, 0.2136457562446594]","[-24.8125, -50.0625, 22.625]","[3.197000026702881, 5.624300003051758, -2.5871999263763428]","[0.5600237846374512, -0.0115366261452436, 0.0287630259990692]","[-0.411899983882904, 8.9089994430542, 4.0777997970581055]",,,
"[0.1774294972419738, 1.937617778778076, 7.613044261932373]","[-0.6936190128326416, -0.6701700091362, -0.2527990043163299, 0.0765250027179718, -1.628250241279602, -1.099530816078186, 1.770417094230652]","[23.375, -36.9375, -14.0625]","[-0.2956762313842773, 0.6903649568557739, -0.9051626324653624]","[-25.625, -50.75, 21.0625]","[5.835599899291992, -0.8432999849319458, -4.042900085449219]","[-0.1650383323431015, 0.6634694337844849, -0.5971643924713135]","[-0.2556000053882599, 8.73759937286377, 4.444900035858154]",,,
"[1.8529205322265625, 13.435867309570312, 1.8367069959640503]","[-0.7285299897193909, -0.6377620100975037, -0.2360450029373169, 0.0823689997196197, -1.4051010608673096, -1.0981614589691162, 1.9604958295822144]","[18.3125, -38.875, -14.1875]","[-0.2798810005187988, -0.3337069451808929, -1.3116148710250854]","[-30.6875, -52.6875, 20.9375]","[4.461199760437012, -0.4154999852180481, -1.6571999788284302]","[-0.420449823141098, -0.4439070522785187, -1.3180028200149536]","[0.736299991607666, 8.731499671936035, 4.40310001373291]",,,
"[3.1455116271972656, -0.8432761430740356, 10.53634548187256]","[-0.7748199701309204, -0.5811179876327515, -0.244610995054245, 0.0460430011153221, -1.1283611059188845, -1.0716644525527954, 2.3040459156036377]","[11.625, -42.0625, -12.75]","[0.358717530965805, -1.057268142700195, -1.290845513343811]","[-37.375, -55.875, 22.375]","[-2.990299940109253, -11.905200004577637, 4.583799839019775]","[0.2216917276382446, -0.627201497554779, -1.595579981803894]","[2.0095999240875244, 8.610199928283691, 4.242000102996826]",,,
"[0.8175145387649536, 12.7457914352417, 2.923377752304077]","[-0.8003659844398499, -0.532820999622345, -0.2745929956436157, 0.0106570003554224, -1.0128599405288696, -1.0104119777679443, 2.519622325897217]","[8.5, -42.9375, -12.5625]","[0.1122421249747276, -0.4751135408878326, -0.8696451783180237]","[-40.5, -56.75, 22.5625]","[-1.945599913597107, 5.481400012969971, -3.77459979057312]","[-0.1485973298549652, -0.4339761137962341, -0.8568693995475769]","[2.759500026702881, 8.306699752807617, 4.421799659729004]",,,
"[-6.790185928344727, 2.200003147125244, 7.90201473236084]","[0.818668007850647, 0.4982689917087555, 0.2842960059642792, 0.0261700004339218, -0.9096890091896056, -0.9803887009620668, 2.694942712783813]","[4.6875, -43.625, -11.6875]","[-0.0840026959776878, -0.2636145353317261, -0.9333148002624512]","[-44.3125, -57.4375, 23.4375]","[10.975500106811523, 20.43000030517578, -6.476399898529053]","[0.038344882428646, -0.4276056587696075, -0.2184105068445205]","[3.3518998622894287, 8.146499633789062, 4.3090996742248535]",,,
"[11.571157455444336, 9.623895645141602, 5.767890453338623]","[0.8292859792709351, 0.4681339859962463, 0.2997330129146576, 0.0573970004916191, -0.8596104979515076, -0.9455884099006652, 2.819199085235596]","[1.8125, -44.75, -9.8125]","[-0.4259825050830841, -1.912671446800232, -0.946788728237152]","[-47.1875, -58.5625, 25.3125]","[-2.794999837875366, -10.16790008544922, 3.3107998371124268]","[-0.5414360165596008, -1.488189935684204, -0.7233865857124329]","[3.746299982070923, 7.951599597930908, 4.348099708557129]",,,
"[-7.523319244384766, 2.6713929176330566, 6.710363388061523]","[0.8261290192604065, 0.4516800045967102, 0.3263419866561889, 0.083635002374649, -0.8855537176132202, -0.9287619590759276, 2.876971483230591]","[1.3125, -44.0625, -10.5]","[0.0157428700476884, -0.2169793248176574, -1.152912139892578]","[-47.6875, -57.875, 24.625]","[10.179499626159668, 35.16780090332031, 1.6704999208450315]","[1.5439705848693848, 0.7719940543174744, -0.0445408038794994]","[3.716399908065796, 7.853899955749512, 4.546799659729004]",,,"[45.0, 1.5, 26.46943664550781, 12.060999870300291, 9.363883972167969, 123.9293212890625, 2536.920052878558, 6.6530593, 44.5582127]"
"[1.5960897207260132, 5.277079105377197, 8.680360794067383]","[0.8292919993400574, 0.4317989945411682, 0.3314589858055115, 0.1263220012187957, -0.8246361017227173, -0.9271552562713624, 3.013378143310547]","[-0.875, -45.375, -8.125]","[0.5364094972610474, -0.954904556274414, -0.3487167954444885]","[-49.875, -59.1875, 27.0]","[4.752599716186523, 7.571499824523926, -7.018199920654297]","[0.3231302499771118, -0.4341506361961365, -0.2642602920532226]","[3.99489998817444, 7.844499588012695, 4.321399688720703]",,,
"[3.883002519607544, 8.890782356262207, 2.579235076904297]","[0.8244500160217285, 0.4168359935283661, 0.3593980073928833, 0.1317629963159561, -0.8860941529273987, -0.8979189395904541, 3.009062051773072]","[-1.1875, -45.3125, -7.875]","[-0.1718451231718063, -0.5446649193763733, -0.1921432912349701]","[-50.1875, -59.125, 27.25]","[-2.051100015640259, -0.608299970626831, -4.371399879455566]","[-0.3724881708621979, -0.3719296753406524, -0.2421120703220367]","[3.865299940109253, 7.669099807739258, 4.734299659729004]",,,
"[4.469314098358154, 1.2851786613464355, 6.240410327911377]","[0.8170139789581299, 0.4097369909286499, 0.3704450130462646, 0.1654459983110427, -0.8781684637069702, -0.9142401218414308, 3.087130308151245]","[-1.875, -44.8125, -8.0625]","[0.0352032892405986, -0.7378379106521606, -0.1651081442832946]","[-50.875, -58.625, 27.0625]","[-1.4196999073028564, -2.177999973297119, 0.8752999901771545]","[0.0036826448049396, -0.4166100919246673, -0.0763232484459877]","[3.822299957275391, 7.767799854278564, 4.606499671936035]",,,
"[4.10554838180542, 12.851299285888672, 1.382948398590088]","[0.8146820068359375, 0.4017069935798645, 0.3810569941997528, 0.1723929941654205, -0.8948530554771423, -0.9041665196418762, 3.1007370948791504]","[-2.875, -44.75, -7.1875]","[-0.4122642278671264, 0.0152192711830139, 0.00013962633966]","[-51.875, -58.5625, 27.9375]","[-2.793399810791016, -0.3422999978065491, 3.820799827575684]","[-0.0860621854662895, 0.4108504951000213, -0.5759761333465576]","[3.793699979782105, 7.707099914550781, 4.730499744415283]",,,
"[-6.405897617340088, -5.48184061050415, 19.606185913085938]","[0.8179720044136047, 0.4028350114822387, 0.3687160015106201, 0.1808129996061325, -0.8480036854743958, -0.9146560430526732, 3.139521598815918]","[-1.8125, -44.9375, -7.75]","[-1.3276894092559814, 0.8239350318908691, -0.7393389344215393]","[-50.8125, -58.75, 27.375]","[10.28179931640625, 41.9296989440918, -23.560699462890625]","[0.4694063067436218, 1.443980693817139, 0.8384736180305481]","[3.957399845123291, 7.770299911499023, 4.486700057983398]",,,
"[0.7147841453552246, 4.186108589172363, 0.8149287700653076]","[0.8164290189743042, 0.4052659869194031, 0.3662630021572113, 0.1872240006923675, -0.8360685110092163, -0.925444722175598, -3.1268908977508545]","[-1.9375, -44.9375, -6.8125]","[0.6206390857696533, -0.1623505204916, -0.1326624751091003]","[-50.9375, -58.75, 28.3125]","[-1.5515999794006348, 1.8544999361038208, 3.2527999877929688]","[0.2993414103984833, -0.1294859796762466, 0.4217413663864136]","[3.95419979095459, 7.834399700164795, 4.376699924468994]",,,
"[-0.9662423729896544, 8.711762428283691, 3.846581935882568]","[0.8103780150413513, 0.4001399874687195, 0.3890460133552551, 0.1783729940652847, -0.9127463102340698, -0.906449854373932, 3.105501890182495]","[-1.5625, -44.5, -7.625]","[-0.4267853498458862, 0.320913702249527, -0.0997455641627311]","[-50.5625, -58.3125, 27.5]","[-0.8046999573707581, -4.925999641418457, 7.788399696350098]","[-0.2751162350177765, -0.3276506662368774, 0.1412669420242309]","[3.697700023651123, 7.72089958190918, 4.783599853515625]",,,
"[0.4485872089862823, 7.657078742980957, 9.5537748336792]","[0.8093090057373047, 0.4023140072822571, 0.3820289969444275, 0.1929139941930771, -0.8780380487442017, -0.9249491691589355, -3.1335129737854004]","[-2.0625, -44.5, -6.25]","[-0.8081048727035522, 0.0065798913128674, -0.1767494976520538]","[-51.0625, -58.3125, 28.875]","[-1.9454998970031736, -3.4380998611450195, 8.412699699401855]","[-0.3038792610168457, -0.078819066286087, -0.1789136976003646]","[3.769599914550781, 7.831399917602539, 4.541800022125244]",right,STOP,
"[0.4866645932197571, 10.165023803710938, 4.35014009475708]","[0.807873010635376, 0.4002740085124969, 0.3827529847621918, 0.2015430033206939, -0.8687995076179504, -0.9290030598640442, -3.109463214874268]","[-2.6875, -45.0, -5.1875]","[-0.3421543538570404, 0.0145909525454044, 0.0416610091924667]","[-51.6875, -58.8125, 29.9375]","[-1.5450999736785889, -1.294700026512146, -1.5894999504089355]","[-0.2757445573806762, 0.0312588475644588, 0.2103994339704513]","[3.790799856185913, 7.855299949645996, 4.482399940490723]",left,START,
"[8.563063621520996, 22.222396850585938, -0.9788549542427064]","[0.8063169717788696, 0.4026120007038116, 0.3889870047569275, 0.1909040063619613, -0.9034027457237244, -0.9236111044883728, 3.132697105407715]","[-1.9375, -44.9375, -5.625]","[0.1413367688655853, 0.1406211704015731, 0.2917667031288147]","[-50.9375, -58.75, 29.5]","[-8.21969985961914, -6.509500026702881, 8.388799667358398]","[-0.0092153381556272, 0.1875705271959304, -0.3062878251075744]","[3.659600019454956, 7.823599815368652, 4.644099712371826]",,,"[45.0, 1.5, 27.700326919555664, 12.357000350952148, 10.033565521240234, 119.98806762695312, 2535.5864590797573, 6.6531808, 44.5581718]"
"[1.2105180025100708, 4.034948348999023, 15.924448013305664]","[0.8096050024032593, 0.4132289886474609, 0.3724420070648193, 0.1872610002756118, -0.8662973642349243, -0.9417555332183838, 3.133786678314209]","[-0.75, -44.625, -6.4375]","[-0.415824681520462, 0.1867851316928863, 0.4609239995479584]","[-49.75, -58.4375, 28.6875]","[6.697299957275391, 6.034999847412109, -1.2188999652862549]","[0.0522202514111995, 0.1657364666461944, 0.4549724161624908]","[3.736799955368042, 7.929499626159668, 4.396299839019775]",,,
"[0.8260666728019714, 5.007166385650635, 3.479866981506348]","[0.8066030144691467, 0.42774099111557, 0.3675239980220794, 0.1770689934492111, -0.8813170790672302, -0.961740493774414, 3.091297149658203]","[0.4375, -45.1875, -6.6875]","[0.53805011510849, -0.4054399728775024, 0.5971818566322327]","[-48.5625, -59.0, 28.4375]","[-0.852400004863739, 4.214900016784668, 0.0252999998629093]","[1.313098430633545, 0.157603234052658, 1.049204707145691]","[3.5688998699188232, 8.043299674987793, 4.328700065612793]",,,
"[1.2644546031951904, 6.267704010009766, 1.3292895555496216]","[0.8062880039215088, 0.4347659945487976, 0.3682669997215271, 0.1589200049638748, -0.9148269891738892, -0.9581744074821472, 3.0301475524902344]","[0.375, -45.6875, -5.125]","[-0.0164933614432811, 0.1874832659959793, -0.9425301551818848]","[-48.625, -59.5, 30.0]","[-1.781999945640564, -3.669099807739258, 0.8366999626159668]","[-1.0681939125061035, 0.3396236300468445, -0.366362065076828]","[3.4392998218536377, 8.023200035095215, 4.468599796295166]",,,
"[7.952197074890137, 13.347081184387209, 0.7227041721343994]","[0.8115140199661255, 0.4326570034027099, 0.3562049865722656, 0.1654359996318817, -0.8634772300720215, -0.9615379571914672, 3.0721237659454346]","[0.1875, -45.4375, -6.75]","[0.8344419002532959, 0.0705985650420188, 0.7680844664573669]","[-48.8125, -59.25, 28.375]","[-2.812999963760376, 2.460700035095215, 5.276199817657471]","[0.77764892578125, 0.2025629132986068, 0.5608266592025757]","[3.646600008010864, 8.042099952697754, 4.265599727630615]",,,
"[5.527751922607422, 5.994707584381104, 0.7168814539909363]","[0.8097720146179199, 0.4395470023155212, 0.360520988702774, 0.1452270001173019, -0.9113736152648926, -0.9554619193077089, 2.9995241165161133]","[0.1875, -45.0625, -5.9375]","[-0.5889089703559875, 0.4543964564800262, -0.084997534751892]","[-48.8125, -58.875, 29.1875]","[-1.3399999141693115, -1.7414000034332275, -2.218299865722656]","[-0.8191877603530884, 0.340304285287857, -0.4989721775054931]","[3.4679999351501465, 8.00790023803711, 4.473899841308594]",,,
