TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[2.613999128341675, 9.010022163391112, 4.304113864898682]","[0.6541069746017456, 0.2330479919910431, 0.5371310114860535, 0.478873997926712, -0.9904797673225404, -0.9602113366127014, -2.426076889038086]","[-15.4375, -44.5, -3.0625]","[0.0143989659845829, -0.1414065808057785, -0.0266860835254192]","[-47.5625, -16.75, 54.625]","[-0.5587999820709229, 0.786799967288971, 0.2390999943017959]","[-0.0279427208006382, -0.1666789501905441, 0.0622908025979995]","[3.069299936294556, 8.03909969329834, 4.7032999992370605]",,,
"[4.373526573181152, 9.043540954589844, 4.666806697845459]","[0.6388390064239502, 0.2320840060710907, 0.5454750061035156, 0.4903849959373474, -1.0063002109527588, -0.9818279147148132, -2.404526233673096]","[-15.9375, -45.0, -2.8125]","[-0.2914176285266876, -0.3736226260662079, 0.1286831200122833]","[-48.0625, -17.25, 54.875]","[0.0597999989986419, -1.0450999736785889, -2.177799940109253]","[-0.3170390427112579, -0.2981196939945221, -0.0914727076888084]","[2.990000009536743, 8.105899810791016, 4.6392998695373535]",,,
"[2.188204526901245, 8.578329086303711, 4.316161632537842]","[0.6274740099906921, 0.2316810041666031, 0.5548719763755798, 0.4946869909763336, -1.0357266664505005, -0.9967737793922424, -2.4076714515686035]","[-15.5, -44.75, -2.875]","[-0.1737649738788604, -0.2234021425247192, 0.0747000947594642]","[-47.625, -17.0, 54.8125]","[0.6672999858856201, 0.2506999969482422, -1.3808000087738037]","[-0.1206371560692787, -0.1057320460677146, 0.0906174927949905]","[2.755100011825561, 8.21239948272705, 4.597399711608887]",,,
"[2.525442123413086, 8.492253303527832, 5.009637355804443]","[0.6212159991264343, 0.2381650060415268, 0.5610020160675049, 0.492587000131607, -1.0633102655410769, -1.013311505317688, -2.431757688522339]","[-14.6875, -44.8125, -1.9375]","[-0.047054074704647, 0.0573689714074134, 0.1970651298761367]","[-46.8125, -17.0625, 55.75]","[0.1072999984025955, -0.0112999994307756, -0.6297999620437622]","[-0.2009572088718414, -0.0426209419965744, 0.1748645305633545]","[2.569799900054932, 8.307700157165527, 4.532899856567383]",,,
"[2.851130485534668, 7.973180294036865, 4.669229507446289]","[0.6178749799728394, 0.2434320002794265, 0.5676500201225281, 0.4865629971027374, -1.0990252494812012, -1.0221208333969116, -2.469085216522217]","[-14.25, -45.3125, -2.5625]","[-0.1097288504242897, -0.2085493952035904, 0.2433512508869171]","[-46.375, -17.5625, 55.125]","[0.0554999969899654, 0.726099967956543, -1.6887999773025513]","[0.0186575688421726, -0.0957662165164947, 0.0971799343824386]","[2.356799840927124, 8.354700088500977, 4.562099933624268]",,,
"[4.046631813049316, 8.49258804321289, 3.0242981910705566]","[0.6121749877929688, 0.2501339912414551, 0.5753999948501587, 0.4812360107898712, -1.1407732963562012, -1.035383224487305, -2.509723424911499]","[-12.6875, -46.0, -1.6875]","[0.0497244298458099, -0.0425336733460426, 0.3256086111068725]","[-44.8125, -18.25, 56.0]","[0.3440999984741211, -1.1789000034332275, -0.1714999973773956]","[-0.1395216137170791, -0.0384321510791778, 0.338750958442688]","[2.1270999908447266, 8.435799598693848, 4.525700092315674]",,,
"[0.0164433773607015, 10.844508171081545, 1.636618733406067]","[0.6109330058097839, 0.2603940069675445, 0.573360025882721, 0.4798049926757812, -1.140412449836731, -1.051903247833252, -2.522796630859375]","[-11.8125, -46.0625, -1.5]","[0.0291120912879705, 0.2358812540769577, 0.0637045204639434]","[-43.9375, -18.3125, 56.1875]","[1.5297999382019043, 1.0636999607086182, -0.0551999993622303]","[0.1393645405769348, 0.1758419275283813, 0.2998301088809967]","[2.0397000312805176, 8.487799644470215, 4.468199729919434]",,,
"[4.060365200042725, 9.274514198303224, 4.015794277191162]","[0.6068959832191467, 0.2730000019073486, 0.5680649876594543, 0.4841989874839782, -1.1204525232315063, -1.0789834260940552, -2.513301134109497]","[-11.6875, -46.0625, -0.5625]","[-0.2956587672233581, -0.0487645007669925, 0.0709127262234687]","[-43.8125, -18.3125, 57.125]","[-2.0799999237060547, 2.710599899291992, -0.2226999998092651]","[-0.2583261728286743, 0.2448347806930542, 0.0616973899304866]","[2.0016000270843506, 8.625800132751465, 4.2139997482299805]",,,"[45.0, 0.4146150648593902, 12.719023704528809, 10.656000137329102, 1.7256877422332764, 164.52923583984375, 694.0675311880186, 18.8980741, 49.6406801]"
"[1.183894395828247, 9.563706398010254, 3.771930694580078]","[0.6077150106430054, 0.2761070132255554, 0.5568000078201294, 0.4943870007991791, -1.057708501815796, -1.0889441967010498, -2.455949306488037]","[-11.625, -46.125, 0.8125]","[-0.074822261929512, 0.1299746632575988, -0.2208714187145233]","[-43.75, -18.375, 58.5]","[-0.3086999952793121, -0.0352999977767467, 1.2512999773025513]","[-0.3007376790046692, 0.0746826380491256, -0.1588947772979736]","[2.1621999740600586, 8.704400062561035, 3.9656999111175537]",,,
"[3.3839073181152344, 8.156183242797852, 5.320270538330078]","[0.6182489991188049, 0.2695260047912597, 0.548151969909668, 0.4946230053901672, -1.0178229808807373, -1.066522240638733, -2.4283876419067383]","[-12.5, -46.125, 1.125]","[0.1334653347730636, 0.021031217649579, -0.2405587285757064]","[-44.625, -18.375, 58.8125]","[-0.1713999956846237, 0.6811000108718872, -1.1058999300003052]","[0.0999201014637947, 0.292011022567749, -0.2869146764278412]","[2.436699867248535, 8.625299453735352, 3.979299783706665]",,,
"[6.27973222732544, 9.239320755004885, 2.4112770557403564]","[0.6389610171318054, 0.2688049972057342, 0.5371400117874146, 0.4805740118026733, -0.9940780997276306, -1.0348442792892456, -2.450795888900757]","[-13.0625, -45.375, 0.375]","[0.5376137495040894, 0.1742362231016159, 0.0325503908097744]","[-45.1875, -17.625, 58.0625]","[-0.4539999961853027, 0.3069999814033508, -1.4987999200820925]","[0.2525316774845123, 0.6386334300041199, -0.179035872220993]","[2.6898999214172363, 8.469900131225586, 4.146599769592285]",,,
"[2.9962475299835205, 8.736374855041504, 5.151766777038574]","[0.6524459719657898, 0.2750479876995086, 0.5282049775123596, 0.4686799943447113, -0.9778751134872437, -1.023675799369812, -2.4765853881835938]","[-13.5625, -45.6875, -0.625]","[-0.0456927195191383, 0.5133187770843506, 0.1190663576126098]","[-45.6875, -17.9375, 57.0625]","[-0.2964999973773956, 0.2358999997377395, -1.6109999418258667]","[-0.0120602250099182, 0.4736474454402923, 0.0705811157822609]","[2.826599836349488, 8.383999824523926, 4.229399681091309]",,,"[45.0, 0.3944527506828308, 12.719023704528809, 10.894000053405762, 1.6669328212738037, 166.9200897216797, 694.0675311880186, 18.8980748, 49.6406761]"
"[4.050452709197998, 8.204890251159668, 3.1890861988067627]","[0.6570529937744141, 0.2724030017852783, 0.5233079791069031, 0.4692809879779815, -0.9577746391296388, -1.014323353767395, -2.4629018306732178]","[-13.25, -45.8125, -0.1875]","[0.0925548076629638, 0.0231605190783739, -0.1556310057640075]","[-45.375, -18.0625, 57.5]","[-0.0795999988913536, -0.7705000042915344, 1.6236999034881592]","[0.0507541745901107, 0.0469493567943573, -0.1557182818651199]","[2.9628000259399414, 8.360799789428711, 4.18179988861084]",,,
"[4.024471282958984, 8.247354507446289, 4.503656387329102]","[0.6496890187263489, 0.2624399960041046, 0.529121994972229, 0.4785990118980407, -0.9648784399032592, -1.0112260580062866, -2.436174869537353]","[-13.875, -45.75, -0.125]","[-0.0655894726514816, -0.5337216854095459, -0.1869422197341919]","[-46.0, -18.0, 57.5625]","[1.5138999223709106, 0.0493000000715255, 0.7842999696731567]","[-0.0158301368355751, -0.2235243171453476, -0.1284213215112686]","[2.9970998764038086, 8.305899620056152, 4.265999794006348]",,,
"[4.911455631256104, 7.316862106323242, 4.518126964569092]","[0.6401140093803406, 0.2453780025243759, 0.5387470126152039, 0.4896880090236664, -0.983592927455902, -1.0005642175674438, -2.405294895172119]","[-15.5625, -45.125, -0.9375]","[0.0040142573416233, -0.2934072911739349, -0.0476300343871116]","[-47.6875, -17.375, 56.75]","[1.2271000146865845, 0.1729999929666519, -1.2773000001907349]","[-0.0421322472393512, -0.7763050198554993, -0.2164731919765472]","[2.9210000038146973, 8.270400047302246, 4.38599967956543]",,,
"[3.495678186416626, 7.984816074371338, 5.048681735992432]","[0.6364319920539856, 0.2317560017108917, 0.5488510131835938, 0.48990198969841, -1.0192540884017944, -0.984074890613556, -2.411637306213379]","[-15.875, -44.5, -2.5625]","[0.1077217236161232, -0.3718249499797821, -0.0425860323011875]","[-48.0, -16.75, 55.125]","[0.0246999990195035, 0.2962000072002411, -0.1472000032663345]","[0.1772905439138412, -0.3972718417644501, -0.1099208369851112]","[2.868199825286865, 8.166899681091309, 4.60920000076294]",,,
"[3.665206670761109, 8.39785385131836, 6.127652645111084]","[0.628404974937439, 0.229541003704071, 0.554000973701477, 0.4954789876937866, -1.0311572551727295, -0.9926574230194092, -2.4017953872680664]","[-15.125, -45.1875, -2.6875]","[-0.1816713213920593, -0.2235592156648636, 0.0266337245702743]","[-47.25, -17.4375, 55.0]","[-0.523099958896637, 0.5324000120162964, -0.9024999737739564]","[-0.1661553382873535, -0.1037947311997413, -0.0423591397702693]","[2.7688000202178955, 8.19540023803711, 4.619199752807617]",,,
"[3.069988965988159, 9.109026908874512, 4.484493255615234]","[0.6251069903373718, 0.2302870005369186, 0.5570600032806396, 0.4958739876747131, -1.0422906875610352, -0.9979676008224488, -2.4067933559417725]","[-15.0625, -44.75, -2.375]","[-0.0024085543118417, -0.0256039798259735, 0.0562345087528228]","[-47.1875, -17.0, 55.3125]","[0.6204999685287476, 1.3342000246047974, -0.5392999649047852]","[-0.0526216775178909, -0.0544019117951393, 0.0410675965249538]","[2.694000005722046, 8.23699951171875, 4.589399814605713]",,,"[45.0, 0.431206613779068, 14.261808395385742, 11.45300006866455, 1.8817460536956787, 168.84396362304688, 693.4991539549083, 18.8980753, 49.6406682]"
"[4.710553646087647, 9.152027130126951, 4.193951606750488]","[0.6216909885406494, 0.2390650063753128, 0.5570210218429565, 0.4960579872131347, -1.0435490608215332, -1.0157548189163208, -2.414036750793457]","[-14.75, -45.5, -1.6875]","[-0.2098060250282287, 0.0430747270584106, 0.2193006128072738]","[-46.875, -17.75, 56.0]","[-0.2513000071048736, 1.119499921798706, -1.2069000005722046]","[-0.3321885168552398, -0.0259879529476165, 0.1352804750204086]","[2.604899883270264, 8.324199676513672, 4.4822998046875]",,,
"[2.222499132156372, 8.469766616821289, -0.4720982611179352]","[0.6154860258102417, 0.2394800037145614, 0.560912013053894, 0.4992009997367859, -1.0547813177108765, -1.0251823663711548, -2.412148714065552]","[-14.4375, -45.4375, -0.625]","[0.3693291246891022, -0.626747727394104, 0.1514771282672882]","[-46.5625, -17.6875, 57.0625]","[0.3316999971866607, 0.6042999625205994, 1.3030999898910522]","[0.072989672422409, -0.0527263954281806, -0.0137182874605059]","[2.472899913787842, 8.35890007019043, 4.492599964141846]",,,
"[2.5738720893859863, 9.031733512878418, 4.514171600341797]","[0.6118059754371643, 0.2370159924030304, 0.561585009098053, 0.5041199922561646, -1.0503374338150024, -1.0279234647750854, -2.3955307006835938]","[-14.5625, -45.0, -0.9375]","[-0.0027750735171139, -0.209544226527214, -0.1539205908775329]","[-46.6875, -17.25, 56.75]","[0.7249000072479248, 0.2685000002384186, 0.9235000014305116]","[0.0424813143908977, -0.1400452256202697, -0.1203404515981674]","[2.511199951171875, 8.39069938659668, 4.411200046539307]",,,
"[3.425537586212158, 10.025039672851562, 4.070104598999023]","[0.6138899922370911, 0.2398689985275268, 0.5580949783325195, 0.5041130185127258, -1.0371031761169434, -1.0297927856445312, -2.3911612033843994]","[-14.6875, -44.875, -0.9375]","[-0.0182561445981264, -0.1422792375087738, -0.0576482266187667]","[-46.8125, -17.125, 56.75]","[0.0315000005066394, 1.2839999198913574, -0.9343000054359436]","[0.3676710724830627, 0.0595506355166435, 0.0047123888507485]","[2.557299852371216, 8.394999504089355, 4.376399993896484]",,,
"[1.7006014585494995, 9.95605754852295, 1.1015818119049072]","[0.6059849858283997, 0.2332330048084259, 0.5621070265769958, 0.512266993522644, -1.0405876636505127, -1.0324722528457642, -2.3668363094329834]","[-15.3125, -44.9375, -0.9375]","[0.0271747764199972, -0.5445776581764221, -0.1178969889879226]","[-47.4375, -17.1875, 56.75]","[0.0771000012755394, -0.4977999925613403, 0.70660001039505]","[0.1287529319524765, -0.3719471096992492, -0.107110857963562]","[2.541100025177002, 8.411799430847168, 4.353600025177002]",,,
"[2.8250718116760254, 8.251635551452637, 3.9775257110595694]","[0.5923190116882324, 0.2332299947738647, 0.5659239888191223, 0.5239189863204956, -1.038962483406067, -1.0537636280059814, -2.335522174835205]","[-15.1875, -44.75, -0.375]","[-0.2835287451744079, -0.4925144612789154, -0.1025206372141838]","[-47.3125, -17.0, 57.3125]","[0.0351999998092651, -0.3384999930858612, 0.8980000019073486]","[-0.2666863203048706, -0.3399901390075683, -0.0397760532796382]","[2.494799852371216, 8.507399559020996, 4.191499710083008]",,,
"[2.0192792415618896, 8.846441268920898, 7.159985065460205]","[0.5809549689292908, 0.2221499979496002, 0.5754510164260864, 0.5310320258140564, -1.0661195516586304, -1.053752303123474, -2.321808099746704]","[-15.6875, -44.9375, -1.0]","[-0.0290422793477773, -0.3643549382686615, 0.0212057512253522]","[-47.8125, -17.1875, 56.6875]","[-0.5354999899864197, 1.1613999605178833, 0.1098999977111816]","[-0.0574562400579452, -0.6287373900413513, -0.0784700065851211]","[2.3496999740600586, 8.5177001953125, 4.253999710083008]",,,
"[1.2261472940444946, 8.698249816894531, 5.031347751617432]","[0.5760700106620789, 0.2194679975509643, 0.5767229795455933, 0.5360649824142456, -1.0636577606201172, -1.0576003789901731, -2.3049776554107666]","[-15.5, -44.625, -0.8125]","[-0.2147278636693954, -0.0424638614058494, -0.1189616397023201]","[-47.625, -16.875, 56.875]","[0.729699969291687, 1.5190999507904053, -0.8908999562263489]","[-0.0756076648831367, -0.2324604094028473, -0.0794648379087448]","[2.3297998905181885, 8.532599449157715, 4.234999656677246]",,,"[45.0, 0.4882311224937439, 14.261808395385742, 11.776000022888184, 1.7354847192764282, 169.14480590820312, 693.4991539549083, 18.8980775, 49.6406556]"
"[1.8367645740509035, 10.428855895996094, 4.399824619293213]","[0.5636299848556519, 0.218652993440628, 0.575842022895813, 0.5503780245780945, -1.037373661994934, -1.076579213142395, -2.251571655273437]","[-16.625, -44.4375, -0.5625]","[-0.3327295780181885, -0.1820901930332183, -0.1404815465211868]","[-48.75, -16.6875, 57.125]","[0.789900004863739, 0.7645999789237976, -1.6485999822616575]","[-0.5916317105293274, -0.2063153684139251, -0.2297376841306686]","[2.367799997329712, 8.620200157165527, 4.031599998474121]",,,
"[0.6255091428756714, 8.348945617675781, 3.75638747215271]","[0.5433809757232666, 0.2074690014123916, 0.584426999092102, 0.5658069849014282, -1.0478413105010986, -1.0904072523117063, -2.204495906829834]","[-17.0, -44.6875, 1.0625]","[-0.1244768798351287, -0.6132737994194031, -0.1679879426956176]","[-49.125, -16.9375, 58.75]","[-0.6639999747276306, -0.1350999921560287, -0.1937000006437301]","[-0.1267981678247451, -0.5124984979629517, -0.0774228051304817]","[2.282099962234497, 8.676599502563477, 3.959399938583374]",,,"[45.0, 0.4059778451919555, 13.524192810058594, 11.732000350952148, 2.0176796913146973, 171.76144409179688, 693.1418426278979, 18.8980777, 49.640651]"
"[1.7515883445739746, 8.646889686584473, 5.262187004089356]","[0.5185629725456238, 0.1845970004796981, 0.596153974533081, 0.5844780206680298, -1.0685765743255615, -1.0936914682388306, -2.14290189743042]","[-17.625, -44.375, 0.0]","[-0.1901187151670456, -0.923994779586792, -0.1854412257671356]","[-49.75, -16.625, 57.6875]","[-0.3871999979019165, -3.452899932861328, 1.5382999181747437]","[0.0431794449687004, -0.7674387097358704, -0.2606125771999359]","[2.171999931335449, 8.68970012664795, 3.9925999641418457]",,,
"[1.8025466203689573, 7.73158597946167, 6.422656536102295]","[0.510595977306366, 0.1777659952640533, 0.6062729954719543, 0.5831999778747559, -1.1153864860534668, -1.0944801568984983, -2.16462516784668]","[-18.0, -44.1875, -0.9375]","[-0.0577878504991531, -0.1894729435443878, 0.085695669054985]","[-50.125, -16.4375, 56.75]","[0.6732000112533569, -0.6482999920845032, 0.5424000024795532]","[0.1303761005401611, -0.0743859335780143, 0.1544441878795623]","[1.984299898147583, 8.709400177001953, 4.046999931335449]",,,
"[2.619170427322388, 9.213261604309082, 3.329922914505005]","[0.5149829983711243, 0.1790540069341659, 0.6024330258369446, 0.5829280018806458, -1.0990965366363523, -1.090308666229248, -2.1584858894348145]","[-17.875, -43.8125, -0.875]","[0.0153938038274645, 0.086812674999237, -0.1268156170845031]","[-50.0, -16.0625, 56.8125]","[0.1692000031471252, 1.6490999460220337, -0.9732999801635742]","[0.153606429696083, 0.2460914254188537, 0.0446629747748374]","[2.027400016784668, 8.696800231933594, 4.052599906921387]",,,
"[3.135312557220459, 9.536412239074709, 3.5300493240356445]","[0.5049489736557007, 0.1707870066165924, 0.5940719842910767, 0.6024410128593445, -1.0316534042358398, -1.0935519933700562, -2.059854030609131]","[-18.75, -43.6875, -0.6875]","[-0.3419623672962188, -0.4163482785224914, -0.4976631700992584]","[-50.875, -15.9375, 57.0]","[-1.8873999118804927, 0.6402999758720398, -0.944700002670288]","[-0.213157057762146, -0.1931032240390777, -0.427832543849945]","[2.2600998878479004, 8.71519947052002, 3.886699914932251]",,,
"[4.411259174346924, 10.598125457763672, 6.2040181159973145]","[0.4777109920978546, 0.1341709941625595, 0.5924279689788818, 0.6346790194511414, -0.9858627319335938, -1.0762689113616943, -1.910976886749268]","[-21.5, -42.8125, 0.0625]","[-0.1444085389375686, -0.7090574502944946, -0.6103416085243225]","[-53.625, -15.0625, 57.75]","[1.2285000085830688, -0.7053999900817871, 1.1417999267578125]","[-0.2307150661945343, -0.9809448719024658, -0.8101818561553955]","[2.546999931335449, 8.678199768066406, 3.790899991989136]",,,"[45.0, 0.4615059196949005, 13.524192810058594, 11.998000144958496, 1.965960502624512, 174.5642547607422, 693.1418426278979, 18.8980789, 49.64064]"
