TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.0615507364273071, 9.733272552490234, 1.974852561950684]","[-0.0028480000328272, -0.1894820034503936, 0.624767005443573, 0.7574650049209595, -1.0909744501113892, -1.2455047369003296, -0.8144614696502686]","[-21.9375, -34.6875, -21.5625]","[-0.259670078754425, -0.3993836939334869, -0.4305378198623657]","[-55.375, -5.5, 36.875]","[0.7879999876022339, 0.3360999822616577, 0.623199999332428]","[0.0923977270722389, 0.2214299142360687, 0.0630761981010437]","[1.3694000244140625, 9.274299621582031, 2.8775999546051025]",,,
"[3.424436330795288, 5.326888084411621, 0.2250262349843979]","[0.0026610000059008, -0.2000779956579208, 0.6199100017547607, 0.7587310075759888, -1.1126223802566528, -1.221532940864563, -0.8281627893447876]","[-22.75, -35.0, -20.75]","[0.3083996772766113, -0.1530479192733764, -0.1120850443840026]","[-56.1875, -5.8125, 37.6875]","[0.8741999864578247, -4.662300109863281, 2.3065998554229736]","[0.2394766211509704, 0.359886884689331, 0.044697880744934]","[1.5577999353408811, 9.26159954071045, 2.8220999240875244]",,,
"[1.6223876476287842, 10.801153182983398, 1.9770839214324951]","[0.0215399991720914, -0.1940110027790069, 0.6194649934768677, 0.7603660225868225, -1.1161830425262451, -1.204561471939087, -0.8674851059913635]","[-23.4375, -34.0, -20.5]","[0.0887499898672103, -0.2731440365314483, -0.1366069167852401]","[-56.875, -4.8125, 37.9375]","[-1.7216999530792236, -0.1289999932050705, 0.3759999871253967]","[0.4068188071250915, 0.4640830457210541, 0.2673495411872864]","[1.5156999826431274, 9.160900115966797, 3.1542999744415283]",,,
"[1.9373306035995483, 7.577657699584961, 1.0638012886047363]","[0.0323950015008449, -0.1980780065059662, 0.6167730093002319, 0.7611209750175476, -1.1309194564819336, -1.1837931871414185, -0.8915818929672241]","[-23.625, -33.9375, -22.375]","[0.5239303708076477, -0.0113620935007929, -0.0691499412059784]","[-57.0625, -4.75, 36.0625]","[2.783200025558472, -0.660099983215332, 0.4630999863147735]","[0.3790680468082428, 0.1102699041366577, 0.1049291938543319]","[1.590499997138977, 9.113399505615234, 3.253499984741211]",,,"[45.0, 0.4324605762958526, 12.88542938232422, 10.208999633789062, 2.4101858139038086, 258.3420715332031, 713.0736792366952, 18.8984134, 49.6411249]"
"[1.84454083442688, 8.088322639465332, 6.531937599182129]","[0.0490429997444152, -0.197622001171112, 0.6234530210494995, 0.7548810243606567, -1.1886171102523804, -1.1729092597961426, -0.9738546013832092]","[-22.625, -33.0, -22.5625]","[-0.2492679208517074, 0.1486845910549163, 0.1751961559057235]","[-56.0625, -3.8125, 35.875]","[-0.7621999979019165, 1.3073999881744385, -1.4208999872207642]","[0.1374621242284774, 0.0442440956830978, 0.1832595765590667]","[1.409500002861023, 9.02869987487793, 3.5586998462677]",,,
"[1.9424159526824951, 7.559988975524902, 3.978789806365967]","[0.0523439981043338, -0.2082100063562393, 0.620311975479126, 0.7544000148773193, -1.2084091901779177, -1.1533559560775757, -0.9826123118400574]","[-23.0625, -32.4375, -23.0]","[0.288607656955719, -0.1462934911251068, -0.1122595742344856]","[-56.5, -3.25, 35.4375]","[0.8104000091552734, -0.397599995136261, 1.823699951171875]","[0.1995609402656555, -0.1441292911767959, -0.1284213215112686]","[1.4254000186920166, 8.978400230407715, 3.6776998043060303]",,,"[45.0, 0.4324605762958526, 12.88542938232422, 10.28499984741211, 2.3901259899139404, 258.706787109375, 713.0736792366952, 18.8984076, 49.6411248]"
"[1.3866928815841677, 9.437722206115724, 4.242851257324219]","[0.0452920012176036, -0.2131180018186569, 0.6105470061302185, 0.7614200115203857, -1.1640530824661257, -1.1443955898284912, -0.9206127524375916]","[-23.0625, -32.125, -23.1875]","[-0.245812177658081, -0.2756049335002899, -0.2969503104686737]","[-56.5, -2.9375, 35.25]","[-1.1175999641418457, 1.0125999450683594, -0.0960999950766563]","[-0.0115191731601953, -0.2269102483987808, -0.2416931986808776]","[1.5196999311447144, 8.93120002746582, 3.753999948501587]",,,
"[2.5318875312805176, 8.38465690612793, 2.9184553623199463]","[0.0260439999401569, -0.2226099967956543, 0.5918359756469727, 0.7742710113525391, -1.0807199478149414, -1.131115436553955, -0.7949066758155823]","[-24.125, -31.375, -23.25]","[-0.0034382985904812, -0.2826560735702514, -0.5677555799484253]","[-57.5625, -2.1875, 35.1875]","[-0.6354999542236328, -2.685999870300293, 0.8097999691963196]","[0.0527613013982772, -0.3527834117412567, -0.5879316329956055]","[1.9691998958587649, 8.893599510192871, 3.632499933242798]",,,
"[2.74536395072937, 11.329496383666992, 2.866568088531494]","[0.0312309991568326, -0.2319220006465912, 0.5837479829788208, 0.7774789929389954, -1.082567811012268, -1.1044504642486572, -0.7898095846176147]","[-25.0625, -30.1875, -23.75]","[0.6413387060165405, -0.4977329969406128, -0.0261450316756963]","[-58.5, -1.0, 34.6875]","[-4.869499683380127, -0.7019000053405762, 1.639299988746643]","[0.4193153381347656, 0.0842295885086059, -0.0227590929716825]","[2.015699863433838, 8.772799491882324, 3.891499996185303]",,,
"[5.624813079833984, 11.431279182434082, 0.8184818029403687]","[0.0329300016164779, -0.2291159927845001, 0.5905299782752991, 0.7731069922447205, -1.1051502227783203, -1.1151939630508425, -0.8193724155426025]","[-25.0, -29.8125, -24.125]","[0.2404889166355133, 0.0953124314546585, 0.5579817891120911]","[-58.4375, -0.625, 34.3125]","[-2.241999864578247, -0.1200999990105629, 0.948699951171875]","[0.0727278664708137, 0.0273667629808187, 0.1974665522575378]","[2.0557000637054443, 8.808799743652344, 3.787799835205078]",,,"[45.0, 0.5142399072647095, 12.88542938232422, 10.381999969482422, 2.2134439945220947, 257.1869201660156, 713.0736792366952, 18.8983921, 49.6411239]"
"[3.584301948547364, 9.039615631103516, 1.8300894498825075]","[0.0449520014226436, -0.2065210044384002, 0.6056749820709229, 0.7671269774436951, -1.1171964406967163, -1.1449565887451172, -0.8828893303871155]","[-24.6875, -31.0, -23.5625]","[-0.0322013236582279, 0.4305203557014465, 0.4276754856109619]","[-58.125, -1.8125, 34.875]","[0.4357999861240387, -0.4359000027179718, 0.4793999791145324]","[-0.237836018204689, 0.3146130442619324, 0.4569097459316253]","[1.7999999523162842, 8.918600082397461, 3.658900022506714]",,,
"[2.5469326972961426, 7.441868782043457, 6.979835510253906]","[0.0692209973931312, -0.1910520046949386, 0.6191790103912354, 0.7584999799728394, -1.1675151586532593, -1.150198221206665, -0.991110384464264]","[-23.9375, -31.875, -23.0625]","[0.008848818950355, 0.3359584212303161, 0.3559598922729492]","[-57.375, -2.6875, 35.375]","[0.1209999993443489, 1.6145999431610107, 1.6615999937057495]","[0.2661627233028412, 0.3562740683555603, 0.4026998281478882]","[1.5852999687194824, 8.937199592590332, 3.712399959564209]",,,
"[2.140540838241577, 8.919483184814453, 3.396893262863159]","[0.0727400034666061, -0.1816959977149963, 0.6260430216789246, 0.7548270225524902, -1.1809736490249634, -1.1647136211395264, -1.023492455482483]","[-23.5625, -33.25, -21.8125]","[-0.1641831248998642, -0.1358564347028732, 0.1566433012485504]","[-57.0, -4.0625, 36.625]","[-0.8513999581336975, -0.0553999990224838, -1.1771999597549438]","[-0.122574470937252, 0.1842544078826904, 0.0538084991276264]","[1.4692000150680542, 8.999099731445312, 3.609299898147583]",,,
"[0.5824230909347534, 6.60496997833252, 5.714720249176025]","[0.0843719989061355, -0.180317997932434, 0.633633017539978, 0.7475789785385132, -1.2336359024047852, -1.1603776216506958, -1.0949288606643677]","[-23.6875, -33.5625, -21.5625]","[0.2016204297542572, 0.0882787555456161, 0.2181836068630218]","[-57.125, -4.375, 36.875]","[1.3287999629974363, 0.889799952507019, 0.8204999566078186]","[0.3680550456047058, -0.2409601509571075, 0.2831447720527649]","[1.3188999891281128, 8.985400199890137, 3.7002999782562256]",,,"[45.0, 0.4507057964801788, 14.984752655029297, 10.60200023651123, 2.2935564517974854, 256.8525085449219, 712.9043450858444, 18.8983794, 49.641122]"
"[1.8784043788909912, 9.635215759277344, 4.733643054962158]","[0.1036249995231628, -0.159183993935585, 0.6447610259056091, 0.7404080033302307, -1.2618408203125, -1.1726508140563965, -1.1816641092300415]","[-22.875, -33.4375, -21.4375]","[-0.0413293950259685, 0.5368458032608032, 0.3036523759365082]","[-56.3125, -4.25, 37.0]","[1.497599959373474, 0.0876000002026557, -1.2939000129699707]","[0.0695164650678634, 0.5384689569473267, 0.4064522683620453]","[1.1598999500274658, 9.012899398803713, 3.686699867248535]",,,
"[2.6232213973999023, 8.96433162689209, 3.4195425510406494]","[0.1254909932613372, -0.1383000016212463, 0.6508139967918396, 0.7359110116958618, -1.267976999282837, -1.1762511730194092, -1.2495037317276]","[-22.8125, -34.75, -19.4375]","[0.1278977245092392, 0.4830896854400635, 0.3268303573131561]","[-56.25, -5.5625, 39.0]","[-0.3116999864578247, -1.2092000246047974, 0.431799978017807]","[0.0658861771225929, 0.7667580246925354, 0.3274412155151367]","[1.125599980354309, 9.06439971923828, 3.569199800491333]",,,
"[1.40915048122406, 8.154929161071777, 3.92992901802063]","[0.1478459984064102, -0.1320510059595108, 0.6568080186843872, 0.7275339961051941, -1.3118784427642822, -1.159626603126526, -1.334696888923645]","[-23.25, -35.5625, -19.375]","[0.2654471397399902, 0.1101651787757873, 0.1683370023965835]","[-56.6875, -6.375, 39.0625]","[0.5741999745368958, 0.3366000056266784, 1.5403000116348269]","[0.376240611076355, 0.1563815027475357, 0.278868705034256]","[1.0535999536514282, 8.989399909973145, 3.7747998237609854]",,,"[45.0, 0.5455672144889832, 14.984752655029297, 10.810999870300291, 2.165839195251465, 255.7332000732422, 712.9043450858444, 18.8983698, 49.6411213]"
"[1.3627508878707886, 8.127673149108887, 2.2418251037597656]","[0.1577360033988952, -0.1213999986648559, 0.6714980006217957, 0.7137719988822937, -1.3942649364471436, -1.1688328981399536, -1.4467133283615112]","[-22.0, -35.5, -19.625]","[-0.0087091932073235, 0.2101201862096786, 0.4128576219081878]","[-55.4375, -6.3125, 38.8125]","[1.877699971199036, -0.8461999893188477, 1.294600009918213]","[0.0906523987650871, 0.1022413894534111, 0.5140692591667175]","[0.7405999898910522, 8.995599746704102, 3.834100008010864]",,,
"[2.1192612648010254, 7.545547008514404, 3.1017937660217285]","[0.1699060052633285, -0.0996059998869896, 0.6845510005950928, 0.7018539905548096, -1.456015944480896, -1.186499834060669, -1.5573424100875854]","[-21.1875, -37.125, -18.625]","[-0.0149225648492574, 0.3842167854309082, 0.3372325301170349]","[-54.625, -7.9375, 39.8125]","[1.5328999757766724, -1.1750999689102173, -0.6638000011444092]","[0.1296605169773101, 0.295501708984375, 0.1644798219203949]","[0.4479999840259552, 9.08899974822998, 3.654899835586548]",,,
"[2.821423053741455, 10.17721462249756, 3.0936055183410645]","[0.1858990043401718, -0.0951450020074844, 0.6877769827842712, 0.6952340006828308, -1.478738784790039, -1.170529842376709, -1.6097921133041382]","[-20.25, -37.3125, -17.4375]","[0.1899790912866592, 0.1752834171056747, 0.1197470426559448]","[-53.6875, -8.125, 41.0]","[1.0861999988555908, -0.790399968624115, 2.88349986076355]","[-0.0924500897526741, 0.2268404364585876, -0.0956440418958664]","[0.3650999963283539, 9.047599792480469, 3.7652997970581055]",,,
"[2.5545270442962646, 8.60810375213623, 3.0913357734680176]","[0.1960970014333725, -0.0818419978022575, 0.6835629940032959, 0.6982749700546265, -1.4354135990142822, -1.1745905876159668, -1.600404977798462]","[-20.6875, -37.8125, -17.8125]","[-0.0228987205773592, 0.128229334950447, -0.1972222030162811]","[-54.125, -8.625, 40.625]","[1.3083000183105469, -0.0034999998752027, 0.5708999633789062]","[0.0465653836727142, 0.2045351415872573, -0.5069308876991272]","[0.4666000008583069, 9.035399436950684, 3.783099889755249]",,,
"[3.406853199005127, 8.59125804901123, 7.469813346862793]","[0.2000740021467209, -0.0781190022826194, 0.6652179956436157, 0.7150880098342896, -1.3052866458892822, -1.1683858633041382, -1.481536030769348]","[-22.8125, -37.125, -16.375]","[0.149208202958107, 0.101159282028675, -0.485515683889389]","[-56.25, -7.9375, 42.0625]","[0.7439000010490417, -1.2458999156951904, 0.0109999999403953]","[0.0953124314546585, -0.1248783096671104, -0.7931299805641174]","[0.883899986743927, 9.032400131225586, 3.715399980545044]",,,"[45.0, 0.5633212924003601, 14.984752655029297, 11.04300022125244, 2.091250419616699, 253.51956176757807, 712.9043450858444, 18.8983558, 49.6411192]"
"[0.6935427784919739, 5.329799175262451, 3.623547554016113]","[0.202346995472908, -0.0869520008563995, 0.640641987323761, 0.7355750203132629, -1.170060634613037, -1.136797547340393, -1.3373677730560305]","[-24.8125, -35.5, -16.875]","[-0.2289522886276245, 0.1897172927856445, -0.6142162680625916]","[-58.25, -6.3125, 41.5625]","[2.4677999019622803, 2.663599967956543, -1.9444999694824217]","[-0.1195725053548812, -0.2772979140281677, -0.8716349005699158]","[1.5037999153137207, 8.927800178527832, 3.768599987030029]",,,
"[2.9834721088409424, 8.711503982543945, -2.98948621749878]","[0.2039459943771362, -0.1003729999065399, 0.6171839833259583, 0.7532680034637451, -1.0748564004898071, -1.094869613647461, -1.2257208824157717]","[-28.9375, -31.875, -16.6875]","[-0.020542524755001, 0.4431041777133941, -0.6830345988273621]","[-62.375, -2.6875, 41.75]","[-2.1182000637054443, -2.379600048065185, -0.9811999797821044]","[0.5683839321136475, 0.6534512639045715, -0.2130348831415176]","[2.1182000637054443, 8.773499488830566, 3.8349997997283936]",,,"[45.0, 0.4180011451244354, 13.48969841003418, 11.076000213623049, 2.247120380401612, 250.2078857421875, 712.669766895473, 18.8983479, 49.6411139]"
"[2.100433111190796, 9.676165580749512, 1.6285359859466553]","[0.2122869938611984, -0.1093290001153945, 0.5971419811248779, 0.7657690048217773, -1.0124884843826294, -1.0514169931411743, -1.1632874011993408]","[-30.4375, -29.9375, -17.75]","[0.4820075631141662, -0.1375494003295898, -0.4569097459316253]","[-63.875, -0.75, 40.6875]","[-2.8213000297546387, -3.1953999996185303, 1.886799931526184]","[0.1461364179849624, -0.0653974860906601, -0.2898817360401153]","[2.527099847793579, 8.539999961853027, 4.105000019073486]",,,
"[3.1472928524017334, 10.6900053024292, 2.159665822982788]","[0.2007180005311966, -0.1127030029892921, 0.5882869958877563, 0.7751950025558472, -0.9686018228530884, -1.048811435699463, -1.0975260734558103]","[-30.5625, -30.0, -17.4375]","[-0.0160744823515415, -0.3958057761192322, -0.1258905977010727]","[-64.0, -0.8125, 41.0]","[0.2159999907016754, 0.0127999996766448, 0.3689000010490417]","[-0.0506669096648693, 0.3404090106487274, 0.0876853391528129]","[2.755300045013428, 8.479599952697754, 4.083199977874756]",,,
"[6.371726989746094, 9.795866012573242, 2.062872886657715]","[0.1852529942989349, -0.1049399971961975, 0.5829079747200012, 0.7841470241546631, -0.9057863354682922, -1.0660356283187866, -1.0231491327285769]","[-31.6875, -29.9375, -15.8125]","[-0.1766622215509414, -0.3665016889572143, -0.3209311366081238]","[-65.125, -0.75, 42.625]","[-1.1055999994277954, -3.0124998092651367, 3.355899810791016]","[0.1875181794166565, 0.3159569501876831, 0.0331787094473838]","[2.851099967956543, 8.533599853515625, 3.900899887084961]",,,
"[4.165183067321777, 8.676376342773438, 4.580519676208496]","[0.1790120005607605, -0.1058090031147003, 0.5765609741210938, 0.7901489734649658, -0.8738453388214111, -1.0618449449539185, -0.9808658957481384]","[-31.5625, -29.3125, -17.0625]","[0.3941476941108703, -0.1147728487849235, 0.0952251628041267]","[-65.0, -0.125, 41.375]","[-2.0741000175476074, -5.728099822998047, 2.5992000102996826]","[0.0986634641885757, 0.4058763086795807, 0.0870221182703971]","[3.054800033569336, 8.591699600219727, 3.608299970626831]",,,
"[2.193624973297119, 3.753035545349121, 5.088703155517578]","[0.1920949965715408, -0.1102290004491806, 0.5713539719581604, 0.7902539968490601, -0.8840503096580505, -1.0366050004959106, -1.0041544437408447]","[-31.875, -29.0, -16.5]","[0.3780208528041839, 0.3521899878978729, -0.1258207857608795]","[-65.3125, 0.1875, 41.9375]","[3.1689000129699707, -2.4338998794555664, 5.239199638366699]","[-0.1295906901359558, 0.3390651047229767, -0.1392947286367416]","[3.156299829483032, 8.474800109863281, 3.792699813842773]",,,
"[1.064586520195007, 6.416748046875, 7.051651954650879]","[0.2272000014781952, -0.0900229960680008, 0.5678160190582275, 0.7860400080680847, -0.8672423362731934, -1.0193082094192505, -1.0691989660263062]","[-33.8125, -27.5625, -16.0625]","[0.5770931243896484, 1.0953861474990845, 0.4925319254398346]","[-67.25, 1.625, 42.375]","[2.667199850082397, 6.526899814605713, -0.6305999755859375]","[0.0227590929716825, 0.3606548309326172, -0.6398028135299683]","[3.2265000343322754, 8.428099632263184, 3.837399959564209]",,,
"[4.61250638961792, 6.505285739898682, 10.084444046020508]","[0.2520990073680877, -0.0834349989891052, 0.542044997215271, 0.7972890138626099, -0.7952015995979309, -0.965380072593689, -1.0457446575164795]","[-35.625, -25.625, -16.125]","[0.0089011788368225, 0.3829950392246246, -0.8224689364433289]","[-69.0625, 3.5625, 42.3125]","[0.4375, -2.161799907684326, -0.0724999979138374]","[1.5042120218276978, 0.3163060247898102, 0.1795245707035064]","[3.7791998386383057, 8.124199867248535, 3.985299825668335]",,,
"[3.7528345584869385, 12.65616226196289, 5.331887245178223]","[0.2960659861564636, -0.090669997036457, 0.536424994468689, 0.7850930094718933, -0.8451717495918274, -0.9085263013839722, -1.1535526514053345]","[-35.5625, -25.625, -14.1875]","[0.7368431091308594, 0.3709871768951416, 0.1328544616699218]","[-69.0, 3.5625, 44.25]","[0.1753000020980835, 5.357999801635742, 3.409099817276001]","[-0.0151843642815947, 0.7641924023628235, 0.0150272846221923]","[3.982699871063232, 7.723999977111816, 4.543900012969971]",,,"[45.0, 0.4615961015224457, 13.48969841003418, 11.27299976348877, 2.3633058071136475, 241.95692443847656, 712.669766895473, 18.898324, 49.6411018]"
"[6.71884822845459, 7.683356761932373, 3.5410819053649902]","[0.3125639855861664, -0.0575160011649131, 0.5242400169372559, 0.790041983127594, -0.7562626600265503, -0.9147144556045532, -1.139614820480347]","[-37.4375, -23.8125, -13.0625]","[-0.4073074758052826, 0.571979284286499, -0.2141693532466888]","[-70.875, 5.375, 45.375]","[-3.6559998989105225, 1.529599905014038, -1.7035999298095703]","[-0.0216420833021402, -0.3733433783054352, -0.5505291819572449]","[4.214999675750732, 7.77679967880249, 4.233699798583984]",,,
