time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-22 10:14:06.000,"[1.2589573860168457, 11.548028945922852, 2.376091957092285]","[0.6886820197105408, 0.6395210027694702, 0.3402229845523834, 0.0312440004199743, -1.6857147216796875, -1.1246417760849, 2.0012857913970947]","[13.625, -43.875, -8.3125]","[0.540929913520813, 0.7652221322059631, 2.3112871646881104]","[-10.0, -74.5625, 38.625]","[5.412600040435791, -4.892699718475342, 0.3046000003814697]","[-0.3885451853275299, 0.3795393109321594, 1.9644029140472408]","[-0.126800000667572, 8.903599739074707, 4.108299732208252]",,
2024-03-22 10:14:06.100,"[0.8911793231964111, 6.538392543792725, 5.843030452728272]","[-0.6522619724273682, -0.692093014717102, -0.2996079921722412, 0.0761250033974647, -1.841139316558838, -1.029878854751587, 1.6299103498458862]","[20.6875, -40.1875, -10.25]","[1.3755114078521729, 2.1828832626342773, 1.6941561698913574]","[-2.9375, -70.875, 36.6875]","[10.659500122070312, -1.2303999662399292, 2.0908000469207764]","[0.1400452256202697, 1.9804600477218628, 1.8435564041137693]","[-1.2352999448776243, 8.604999542236328, 4.538399696350098]",,
2024-03-22 10:14:06.200,"[0.1304648369550705, 7.129913806915283, -0.875818133354187]","[-0.5987499952316284, -0.7252159714698792, -0.293282002210617, 0.171884000301361, -1.927687287330628, -0.875127375125885, 1.3967740535736084]","[25.25, -34.125, -17.3125]","[1.024822473526001, 0.8655436635017395, 1.451276183128357]","[1.625, -64.8125, 29.625]","[5.052700042724609, 3.0003998279571533, -5.6143999099731445]","[0.4976631700992584, 0.8328885436058044, 1.9376295804977417]","[-2.091099977493286, 7.727999687194824, 5.66349983215332]",,
2024-03-22 10:14:06.300,"[-0.2078837454319, 8.957197189331055, 1.9470510482788088]","[-0.5624619722366333, -0.7462049722671509, -0.2638539969921112, 0.2391519993543625, -1.9398977756500244, -0.7940834164619446, 1.239436388015747]","[28.125, -26.875, -22.375]","[0.0003490658418741, 0.8732231259346008, 0.892927885055542]","[4.5, -57.5625, 24.5625]","[5.301799774169922, 4.894499778747559, -7.649099826812744]","[0.1704663038253784, 1.0155895948410034, 1.3876763582229614]","[-2.477499961853028, 7.01069974899292, 6.393799781799316]",,
2024-03-22 10:14:06.400,"[1.6806626319885254, 6.163479328155518, 4.5230207443237305]","[-0.5443369746208191, -0.764024019241333, -0.2351340055465698, 0.2543129920959472, -1.978031873703003, -0.7925955653190613, 1.1342417001724243]","[29.0625, -24.1875, -23.8125]","[-0.4018271565437317, 0.3631681203842163, 0.8625766038894653]","[5.4375, -54.875, 23.125]","[3.586899995803833, 6.407700061798096, -4.510200023651123]","[-0.1494350880384445, 0.3479313850402832, 0.6435378193855286]","[-2.6454999446868896, 6.958699703216553, 6.383299827575684]",,
2024-03-22 10:14:06.500,"[5.2370285987854, 11.628426551818848, 3.376149892807007]","[-0.5219950079917908, -0.7857949733734131, -0.2068050056695938, 0.2593789994716644, -2.045561552047729, -0.7938821315765381, 1.0156687498092651]","[29.4375, -22.5625, -23.625]","[-0.710226833820343, 0.0986285582184791, 0.9796183705329896]","[5.8125, -53.25, 23.3125]","[8.582099914550781, -3.411099910736084, -3.537799835205078]","[-0.2929011583328247, 0.2137679308652877, 0.6380749344825745]","[-3.011899948120117, 6.970900058746338, 6.205199718475342]",,
2024-03-22 10:14:06.600,"[1.53232741355896, 14.96859645843506, 3.716806650161743]","[-0.4826430082321167, -0.8077859878540039, -0.1745440065860748, 0.2899479866027832, -2.092324495315552, -0.745755672454834, 0.8708768486976624]","[31.625, -21.1875, -23.0625]","[0.3361329734325409, 0.9461429715156556, 1.1687946319580078]","[8.0, -51.875, 23.875]","[10.862199783325195, 5.49399995803833, -0.8905999660491943]","[-0.0437728576362133, 0.505918562412262, 1.0793116092681885]","[-3.5367000102996826, 6.7642998695373535, 6.156799793243408]",,
2024-03-22 10:14:06.700,"[1.164625883102417, 16.813034057617188, 4.318661212921143]","[-0.4667209982872009, -0.8210709691047668, -0.0894659981131553, 0.3162409961223602, -2.1144163608551025, -0.7892661094665527, 0.6785553693771362]","[32.0625, -18.125, -24.875]","[-1.124131679534912, 1.5359770059585571, 0.7745596766471863]","[8.4375, -48.8125, 22.0625]","[1.9227999448776243, 7.971299648284912, 0.0111999996006488]","[-1.3156815767288208, 1.1191574335098269, 1.006758213043213]","[-3.668399810791016, 6.88569974899292, 5.941299915313721]",,
2024-03-22 10:14:06.800,"[-2.303480625152588, 8.366365432739258, 8.7971773147583]","[-0.4750080108642578, -0.7947700023651123, -0.0223079994320869, 0.3771060109138489, -1.973419070243836, -0.8304266929626465, 0.6232335567474365]","[28.625, -18.9375, -27.8125]","[-0.424464076757431, 1.8732619285583496, 0.1417032778263092]","[5.0, -49.625, 19.125]","[14.997200012207031, -5.170799732208252, -0.2445999979972839]","[-0.5449616312980652, 1.942307114601136, -0.0455705448985099]","[-2.738899946212769, 7.239999771118164, 6.020699977874756]",,
2024-03-22 10:14:06.900,"[4.298549652099609, 11.47098445892334, 0.2697499096393585]","[-0.4224199950695038, -0.8073530197143555, 0.0226700007915496, 0.4113720059394836, -2.0120248794555664, -0.7764282822608948, 0.4509730637073517]","[25.3125, -17.625, -31.1875]","[0.2536486983299255, 0.6333799958229065, 1.1359999179840088]","[1.6875, -48.3125, 15.75]","[7.554199695587158, 0.919599950313568, -5.651899814605713]","[-0.2483429014682769, 0.9289165735244752, 1.5220143795013428]","[-2.905900001525879, 6.984499931335449, 6.240299701690674]",,
2024-03-22 10:14:07.000,"[-0.6009733080863953, 6.011514663696289, 3.61719822883606]","[-0.4117940068244934, -0.7896890044212341, 0.0202050004154443, 0.4543209969997406, -1.9109209775924685, -0.7325094938278198, 0.4783782958984375]","[24.9375, -14.5, -32.9375]","[0.476387619972229, 0.5975134968757629, -0.395823210477829]","[1.3125, -45.1875, 14.0]","[8.598199844360352, 10.396599769592283, -0.4444999992847442]","[0.7200879454612732, 1.0840239524841309, -0.4129798114299774]","[-2.557299852371216, 6.607999801635742, 6.779599666595459]",,
2024-03-22 10:14:07.100,"[-0.346115380525589, 9.273950576782228, 3.168180227279663]","[-0.4315989911556244, -0.7677839994430542, 0.0495930016040802, 0.4709239900112152, -1.834802865982056, -0.7887297868728638, 0.487870842218399]","[21.0625, -14.125, -34.6875]","[-0.7648207545280457, 0.6439217925071716, -0.3584033548831939]","[-2.5625, -44.8125, 12.25]","[-0.7694999575614929, -0.8764999508857727, 0.8932999968528748]","[-0.8245284557342529, 0.4906120598316192, -0.1244070678949356]","[-1.995799899101257, 6.936999797821045, 6.638099670410156]",,
2024-03-22 10:14:07.200,"[2.5200793743133545, 8.489676475524902, 5.640088081359863]","[-0.4487899839878082, -0.7479289770126343, 0.0731049999594688, 0.4835740029811859, -1.765172839164734, -0.8360926508903503, 0.5056195259094238]","[18.75, -16.625, -35.5625]","[-0.5536882281303406, 0.4971745014190674, 0.0020594885572791]","[-4.875, -47.3125, 11.375]","[0.3673999905586242, 5.021199703216553, -1.836899995803833]","[-0.3349984884262085, 0.4983438551425934, -0.1682148277759552]","[-1.3087999820709229, 7.158599853515625, 6.57349967956543]",,
2024-03-22 10:14:07.300,"[6.847301959991455, 8.352900505065918, -0.8902695178985596]","[-0.4413430094718933, -0.7462329864501953, 0.0992799997329711, 0.4883590042591095, -1.7759698629379272, -0.8566582202911377, 0.4466255903244018]","[16.875, -18.5625, -35.875]","[-0.1158898621797561, 0.1514596790075302, 0.5650677680969238]","[-6.75, -49.25, 11.0625]","[-0.3380999863147735, -5.9716997146606445, -3.909199953079224]","[-0.0220958683639764, 0.341630756855011, 0.3444058299064636]","[-1.289699912071228, 7.393699645996094, 6.311800003051758]",,
2024-03-22 10:14:07.400,"[1.8864394426345823, 12.175128936767578, 5.1195597648620605]","[-0.446711003780365, -0.7177090048789978, 0.1068760007619857, 0.523373007774353, -1.6515284776687622, -0.8527446985244751, 0.4978512525558471]","[14.8125, -19.25, -36.75]","[0.0496371649205684, 0.9154426455497742, -0.5249426960945129]","[-8.8125, -49.9375, 10.1875]","[3.899999856948853, 3.720599889755249, -1.5765999555587769]","[0.3915820717811584, 0.920504093170166, -0.3131295144557953]","[-0.7226999998092651, 7.35099983215332, 6.450500011444092]",,
2024-03-22 10:14:07.500,"[2.907844305038452, 1.2718286514282229, 3.801408290863037]","[-0.4657320082187652, -0.6939560174942017, 0.1312839984893798, 0.5331799983978271, -1.5669448375701904, -0.9049448370933532, 0.5340304970741272]","[11.0625, -20.125, -37.1875]","[-0.2230356186628341, 0.3374768495559692, -0.0432841666042804]","[-12.5625, -50.8125, 9.75]","[4.750799655914307, -5.410999774932861, -1.802199959754944]","[-0.7111169695854187, 0.5609139204025269, -0.3734830021858215]","[0.0150999994948506, 7.695999622344971, 6.077899932861328]",,
2024-03-22 10:14:07.600,"[4.31882381439209, 9.45084285736084, -1.1038898229599]","[-0.4487879872322082, -0.7072380185127258, 0.1367689967155456, 0.5288640260696411, -1.6311458349227903, -0.8938101530075073, 0.4655830860137939]","[10.75, -19.875, -37.25]","[-0.1702394187450409, 0.0066147977486252, 0.4709421992301941]","[-12.875, -50.5625, 9.6875]","[1.402899980545044, 8.646299362182617, -4.525000095367432]","[0.4192280769348144, -0.2369808107614517, 0.3459067940711975]","[-0.314300000667572, 7.5737996101379395, 6.22160005569458]",,
2024-03-22 10:14:07.700,"[2.940577745437622, 12.165839195251465, 0.4411077201366424]","[-0.4486019909381866, -0.6947140097618103, 0.1837680041790008, 0.5313720107078552, -1.6279280185699463, -0.9589666724205016, 0.3957479596138]","[10.875, -21.0, -36.8125]","[-0.2888694405555725, 0.699999213218689, 0.3718598484992981]","[-12.75, -51.6875, 10.125]","[1.1340999603271484, 1.1417999267578125, -3.0749998092651367]","[-0.7884175777435303, 0.6853035092353821, 0.2570171952247619]","[-0.3495999872684479, 7.997900009155273, 5.664000034332275]",,
2024-03-22 10:14:07.800,"[1.8080723285675049, 2.356220006942749, 3.00452208518982]","[-0.4371730089187622, -0.6969019770622253, 0.1924310028553009, 0.5349540114402771, -1.6492743492126465, -0.9531036019325256, 0.3517156541347503]","[9.625, -22.3125, -37.125]","[0.1165530905127525, -0.0476300343871116, 0.1494874507188797]","[-14.0, -53.0, 9.8125]","[4.538000106811523, 5.45989990234375, 0.3118000030517578]","[0.0410675965249538, 0.1369559913873672, 0.4517086744308471]","[-0.4093999862670898, 8.004499435424805, 5.650599956512451]",left,STOP
2024-03-22 10:14:07.900,"[8.25550365447998, 15.24490737915039, 2.2550411224365234]","[-0.4401299953460693, -0.7015759944915771, 0.195275992155075, 0.525301992893219, -1.677755355834961, -0.9661918878555298, 0.3378261923789978]","[10.4375, -21.5625, -36.75]","[-0.3191858232021332, -0.339885413646698, 0.0057944930158555]","[-13.1875, -52.25, 10.1875]","[-0.4905999898910522, 5.4263997077941895, -2.7410998344421387]","[-0.034784410148859, -0.0557632707059383, 0.1516342014074325]","[-0.5781999826431274, 7.998799800872803, 5.643899917602539]",right,START
2024-03-22 10:14:08.000,"[4.317741870880127, 14.7842435836792, 2.286903142929077]","[-0.4579130113124847, -0.6733480095863342, 0.2091120034456253, 0.5414689779281616, -1.5601040124893188, -1.0030685663223269, 0.4098832011222839]","[10.0625, -23.1875, -36.4375]","[-0.3009471297264099, 0.7823961973190308, -0.6019989848136902]","[-13.5625, -53.875, 10.5]","[0.0274999998509883, 7.189299583435059, -3.9612998962402335]","[-0.3677583336830139, 0.6795788407325745, -0.4104665219783783]","[-0.1648000031709671, 8.246299743652344, 5.304800033569336]",,
2024-03-22 10:14:08.100,"[-0.0935366749763488, 8.249930381774902, 5.860603332519531]","[-0.4850690066814422, -0.6412760019302368, 0.2163410037755966, 0.5537760257720947, -1.4046190977096558, -1.038679838180542, 0.5375210046768188]","[5.4375, -24.625, -36.3125]","[-0.5426054000854492, 0.3333229720592499, -0.3856130540370941]","[-18.1875, -55.3125, 10.625]","[0.7281000018119812, 10.646200180053713, -1.8065999746322632]","[-0.4379031062126159, 0.3832393884658813, -0.6996327042579651]","[0.7329999804496765, 8.407999992370605, 4.993799686431885]",,
2024-03-22 10:14:08.200,"[1.794837236404419, 7.346263408660889, 1.8834322690963743]","[-0.5023999810218811, -0.6344640254974365, 0.2008509933948516, 0.552003026008606, -1.3456003665924072, -1.0338020324707031, 0.6261529922485352]","[3.4375, -26.3125, -35.9375]","[-0.0473507829010486, -0.5031958818435669, -0.5825560092926025]","[-20.1875, -57.0, 11.0]","[-2.9395999908447266, -7.783299922943115, -0.5209000110626221]","[0.0881565809249877, -0.0949808210134506, -0.3652799725532532]","[1.066499948501587, 8.430500030517578, 4.894700050354004]",,
2024-03-22 10:14:08.300,"[3.8765573501586914, -4.745872497558594, 4.055289268493652]","[-0.4816919863224029, -0.6552500128746033, 0.1499899923801422, 0.5622469782829285, -1.4096258878707886, -0.927162230014801, 0.6126804351806641]","[4.125, -25.4375, -36.1875]","[3.1338956356048584, 1.129105806350708, 0.918671488761902]","[-19.5, -56.125, 10.75]","[-14.93489933013916, 51.27649688720703, 15.429999351501465]","[0.6718645095825195, -0.7531793713569641, -0.3291516304016113]","[1.1172999143600464, 8.161499977111816, 5.320799827575684]",,
2024-03-22 10:14:08.400,"[5.371860980987549, 0.7848767638206482, 3.722409009933472]","[-0.515395998954773, -0.6121960282325745, 0.1485580056905746, 0.5809580087661743, -1.2167890071868896, -0.9334180951118468, 0.776318371295929]","[2.375, -20.125, -38.75]","[-1.801232099533081, 1.1811167001724243, -1.2366355657577517]","[-21.25, -50.8125, 8.1875]","[-0.1767999976873397, 5.221999645233154, -11.053500175476074]","[-0.3620859980583191, 0.4702440500259399, -0.7152359485626221]","[1.6869999170303345, 7.742300033569336, 5.777499675750732]",,
2024-03-22 10:14:08.500,"[5.843384265899658, 14.879542350769045, -3.154111862182617]","[-0.564732015132904, -0.5534399747848511, 0.1036909967660904, 0.6033480167388916, -0.984355330467224, -0.848385751247406, 1.0295467376708984]","[-3.3125, -24.25, -36.875]","[1.1851483583450315, -0.1762782484292984, -1.8413572311401367]","[-26.9375, -54.9375, 10.0625]","[1.7323999404907229, 5.5792999267578125, -0.0894000008702278]","[-0.7696727514266968, 0.0153065370395779, -1.6462119817733765]","[3.317899942398072, 7.59089994430542, 5.247699737548828]",,
2024-03-22 10:14:08.600,"[-1.820502996444702, 9.314210891723633, 7.144345760345459]","[-0.6206899881362915, -0.5179150104522705, 0.0696680024266243, 0.5845099687576294, -0.8522682785987854, -0.8101239204406738, 1.2463362216949463]","[-6.875, -22.0625, -38.75]","[-1.5926653146743774, -0.3810053765773773, -1.5134273767471311]","[-30.5, -52.75, 8.1875]","[-2.061100006103516, 5.51069974899292, -8.95359992980957]","[-0.9183224439620972, -1.2812461853027344, -3.1448564529418945]","[4.277400016784668, 7.051499843597412, 5.305500030517578]",,
2024-03-22 10:14:08.700,"[-14.820289611816406, 1.6831142902374268, 4.159063339233398]","[-0.7171630263328552, -0.4608010053634643, -0.0214639995247125, 0.5223770141601562, -0.7282246351242065, -0.6925662159919739, 1.6092240810394287]","[-8.6875, -25.625, -36.0]","[-0.1697681695222854, -1.915533781051636, -2.5599966049194336]","[-32.3125, -56.3125, 10.9375]","[3.077299833297729, 8.796699523925781, -1.8680999279022217]","[-1.9714715480804443, -1.4782763719558716, -2.6407179832458496]","[5.503399848937988, 6.501499652862549, 4.859099864959717]",,
2024-03-22 10:14:08.800,"[4.431370735168457, 20.543190002441406, -6.657010555267334]","[-0.7902020215988159, -0.4204779863357544, -0.1164480000734329, 0.4303689897060394, -0.7225579619407654, -0.5995776653289795, 1.9116202592849727]","[-8.875, -27.3125, -35.8125]","[-0.7097381353378296, -1.4731451272964478, -2.9036693572998047]","[-32.5, -58.0, 11.125]","[-3.3713998794555664, -3.279599905014038, 5.84529972076416]","[-0.5345419645309448, -1.831391453742981, -0.177918866276741]","[5.921099662780762, 5.750899791717529, 5.294899940490723]",,
2024-03-22 10:14:08.900,"[7.678770065307617, 17.987436294555664, 10.60519313812256]","[-0.8146860003471375, -0.4132870137691498, -0.1823150068521499, 0.3636490106582641, -0.7902165055274963, -0.5713890790939331, 2.058154344558716]","[-8.375, -29.375, -34.75]","[-0.658268392086029, -1.193787693977356, -0.6273760795593262]","[-32.0, -60.0625, 12.1875]","[-10.010199546813965, 14.968999862670898, -12.11929988861084]","[-0.6597344279289246, -0.4899313747882843, -1.0626611709594729]","[5.822700023651123, 5.4091997146606445, 5.744999885559082]",,
2024-03-22 10:14:09.000,"[-17.11834144592285, -3.771413564682007, 26.89774703979492]","[-0.8402429819107056, -0.4034450054168701, -0.1880500018596649, 0.3096100091934204, -0.7530028223991394, -0.5962449312210083, 2.193720817565918]","[-8.25, -33.875, -30.4375]","[-1.5689985752105713, 0.3399901390075683, -1.4159855842590332]","[-31.875, -64.5625, 16.5]","[-8.96150016784668, 12.306300163269045, 12.51159954071045]","[-0.2971422970294952, -0.3780034184455871, -0.1836784482002258]","[5.872399806976318, 5.4141998291015625, 5.689499855041504]",,
2024-03-22 10:14:09.100,"[4.990109920501709, 20.21009826660156, -3.809088706970215]","[-0.8524659872055054, -0.3919410109519958, -0.2472060024738311, 0.24201600253582, -0.8197737336158752, -0.5806614756584167, 2.33015775680542]","[-7.6875, -33.5, -31.0]","[-0.1548979729413986, -1.3356480598449707, -1.2023398876190186]","[-31.3125, -64.1875, 15.9375]","[24.504499435424805, 57.80959701538086, -33.178897857666016]","[-4.487189292907715, 0.637516438961029, -0.8862083554267883]","[5.984299659729004, 5.501999855041504, 5.484899997711182]",,
2024-03-22 10:14:09.200,"[-4.39418363571167, -4.33091926574707, -1.769611954689026]","[-0.8699139952659607, -0.3865549862384796, -0.2292940020561218, 0.2030940055847168, -0.7506423592567444, -0.6179956197738647, 2.432645082473755]","[-9.5, -37.0625, -27.3125]","[-0.4148124158382416, 0.5216439962387085, -0.1462934911251068]","[-33.125, -67.75, 19.625]","[-11.006699562072754, 0.4126999974250793, 7.870299816131592]","[-0.8673937320709229, -0.7579964995384216, -0.2828305959701538]","[5.769999980926514, 5.696799755096436, 5.515699863433838]",,
