time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-22 12:52:45.700,"[-8.708170890808105, 4.813695907592773, 1.655532956123352]","[0.616320013999939, 0.4425689876079559, 0.493257999420166, 0.4254139959812164, -1.0868676900863647, -1.3062297105789185, -2.799238920211792]","[-3.125, -43.3125, 3.1875]","[-0.0379434563219547, -0.4912578165531158, 0.0212581101804971]","[-55.1875, -64.25, 37.0625]","[7.793200016021728, 8.793299674987793, -0.1446999907493591]","[-0.166312426328659, -0.0942303240299224, 0.3510380685329437]","[1.0032999515533447, 9.495999336242676, 2.2335000038146973]",,
2024-03-22 12:52:45.800,"[8.013076782226562, 11.70962905883789, 3.780415773391724]","[0.6050339937210083, 0.4404270052909851, 0.5040249824523926, 0.4311769902706146, -1.1464236974716189, -1.3155242204666138, -2.8284482955932617]","[-4.5, -43.75, 4.0]","[-0.0829380452632904, -0.5993286371231079, 0.0589921288192272]","[-56.5625, -64.6875, 37.875]","[5.973299980163574, 1.552899956703186, -2.2839999198913574]","[-0.280003160238266, -0.2514844834804535, -0.1808684766292572]","[1.0677999258041382, 9.528499603271484, 2.0583999156951904]",,
2024-03-22 12:52:45.900,"[-1.0414873361587524, 7.17160177230835, -2.019212245941162]","[0.5972579717636108, 0.4373829960823059, 0.4997529983520508, 0.4496929943561554, -1.0459266901016235, -1.3333075046539309, -2.702552556991577]","[-4.5625, -43.1875, 5.75]","[-0.2167698889970779, -0.2432290762662887, -0.3182956874370575]","[-56.625, -64.125, 39.625]","[-1.091599941253662, 3.333899974822998, 1.7197999954223633]","[-0.0368788056075573, -0.1199564784765243, 0.3721390962600708]","[0.9738999605178832, 9.561699867248535, 1.9477999210357664]",,
2024-03-22 12:52:46.000,"[2.787894487380981, 9.482992172241213, 0.4657680094242096]","[0.5891640186309814, 0.4410350024700165, 0.5065839886665344, 0.4491600096225738, -1.1177424192428589, -1.3456364870071411, -2.763489961624145]","[-4.3125, -44.0, 5.625]","[-0.1324006766080856, -0.2483079880475998, -0.0722042694687843]","[-56.375, -64.9375, 39.5]","[0.964299976825714, 0.483599990606308, -0.2980999946594238]","[-0.2633876502513885, -0.1966986060142517, -0.3273539543151855]","[1.055799961090088, 9.58769989013672, 1.7690999507904053]",,
2024-03-22 12:52:46.100,"[0.6941748857498169, 8.591773986816406, 1.7765167951583862]","[0.5815749764442444, 0.4385960102081299, 0.5025410056114197, 0.4656769931316376, -1.0116022825241089, -1.361592173576355, -2.634645938873291]","[-4.8125, -43.8125, 5.6875]","[-0.2672099173069, -0.3051708042621612, -0.1465727537870407]","[-56.875, -64.75, 39.5625]","[-4.904900074005127, 1.7465999126434326, 1.702799916267395]","[-0.182631254196167, -0.2089857310056686, -0.0652404054999351]","[1.0507999658584597, 9.619199752807615, 1.5921999216079712]",,
2024-03-22 12:52:46.200,"[3.964108467102051, 11.60147762298584, 4.7618184089660645]","[0.5731679797172546, 0.4400410056114197, 0.502722978591919, 0.4744580090045929, -0.9765015840530396, -1.3780231475830078, -2.583498239517212]","[-6.5, -42.9375, 6.8125]","[-0.2807013094425201, 0.0147305792197585, -0.264330118894577]","[-58.5625, -63.875, 40.6875]","[1.459299921989441, -4.258599758148193, -0.6513000130653381]","[-0.3274586796760559, -0.2566157579421997, -0.3559598922729492]","[1.36489999294281, 9.61299991607666, 1.3769999742507937]",,
2024-03-22 12:52:46.300,"[0.0965629443526268, 6.961514949798584, -0.720185399055481]","[0.5667359828948975, 0.4351139962673187, 0.4940469861030578, 0.4953809976577759, -0.7690199017524719, -1.3843677043914795, -2.35229229927063]","[-6.0625, -42.625, 8.6875]","[-0.4813094437122345, -0.1531700938940048, 0.3497814238071441]","[-58.125, -63.5625, 42.5625]","[2.236799955368042, 4.131099700927734, 0.4421999752521515]","[-0.106953777372837, -0.2473655194044113, -0.3463780283927917]","[1.2149999141693115, 9.666699409484863, 1.1168999671936035]",,
2024-03-22 12:52:46.400,"[3.4697632789611816, 11.313570022583008, 1.2277178764343262]","[0.5585659742355347, 0.4355239868164062, 0.4943149983882904, 0.503957986831665, -0.7092790007591248, -1.396021842956543, -2.2758750915527344]","[-6.5625, -42.6875, 9.5]","[-0.1618967354297638, -0.24654521048069, 0.0542797408998012]","[-58.625, -63.625, 43.375]","[-6.741499900817871, -0.7947999835014343, 1.0131999254226685]","[-0.3723659813404083, -0.0106116021052002, -0.5997998714447021]","[1.4950000047683716, 9.65019989013672, 0.8989999890327454]",,
2024-03-22 12:52:46.500,"[-3.4469704627990723, 6.616414546966553, 1.6618441343307495]","[0.5545439720153809, 0.4320389926433563, 0.4852780103683471, 0.5199300050735474, -0.5190843939781189, -1.390499234199524, -2.071176528930664]","[-7.625, -42.3125, 10.625]","[-0.3204250037670135, -0.0727278664708137, -0.282848060131073]","[-59.6875, -63.25, 44.5]","[-2.817800045013428, 1.196499943733215, 1.4639999866485596]","[-0.2412917613983154, -0.1988453567028045, 0.0431968979537487]","[1.552799940109253, 9.65939998626709, 0.6736999750137329]",,
2024-03-22 12:52:46.600,"[3.092705249786377, 11.171910285949709, -1.2551745176315308]","[0.5408830046653748, 0.4373390078544616, 0.4846749901771545, 0.5303469896316528, -0.3884346485137939, -1.4105647802352903, -1.92230224609375]","[-7.75, -41.375, 12.3125]","[-0.4843986928462982, -0.3040014505386352, 0.2082177847623825]","[-59.8125, -62.3125, 46.1875]","[-4.832799911499023, -4.440999984741211, 1.444100022315979]","[-0.4541172087192535, -0.0902858823537826, -0.3055198788642883]","[1.567199945449829, 9.677800178527832, 0.2327999919652938]",right,STOP
