time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 13:21:07.000,"[1.2156797647476196, 9.801765441894531, -3.76020884513855]","[-0.4933499991893768, -0.0401210002601146, 0.5385289788246155, 0.6818950176239014, 0.8523407578468323, -0.8851782083511353, 1.676521897315979]","[-32.5625, -37.125, 8.125]","[0.4978377223014831, 0.3599043488502502, -0.3951425552368164]","[-385.375, -49.9375, -108.375]","[-3.1552999019622803, 0.1565999984741211, 1.065400004386902]","[0.4919036030769348, 0.362312912940979, -0.393257588148117]","[4.086899757385254, 7.59060001373291, -4.674299716949463]",,
2024-02-25 13:21:07.100,"[2.965122938156128, 10.156347274780272, -2.403136968612671]","[-0.4688470065593719, -0.0234260000288486, 0.5431280136108398, 0.6961640119552612, 0.8617456555366516, -0.8917607069015503, 1.6179622411727903]","[-34.0625, -35.8125, 7.1875]","[0.3453308343887329, 0.5073846578598022, -0.1902234405279159]","[-386.75, -48.6875, -109.0625]","[-1.1759999990463257, 2.204699993133545, -1.9056999683380127]","[0.3394141793251037, 0.509793221950531, -0.1883559376001358]","[4.0100998878479, 7.63129997253418, -4.674499988555908]",,
2024-02-25 13:21:07.200,"[-3.1943917274475098, 8.317341804504395, -8.459213256835938]","[-0.4451119899749756, -0.0066709998063743, 0.5424759984016418, 0.7124249935150146, 0.8554364442825317, -0.8928869962692261, 1.5465734004974363]","[-33.3125, -35.875, 9.375]","[0.1691398620605468, 0.7825357913970947, -0.3546858131885528]","[-386.0625, -49.0625, -107.25]","[-3.2493999004364014, -3.372299909591675, 0.9650999903678894]","[0.1632231920957565, 0.7849443554878235, -0.3528008460998535]","[4.033899784088135, 7.638199806213379, -4.642600059509277]",,
2024-02-25 13:21:07.300,"[8.343209266662598, 6.819031238555908, 1.6401526927947998]","[-0.4037129878997803, 0.0244919992983341, 0.539484977722168, 0.7384920120239258, 0.8472857475280762, -0.8899419903755188, 1.4242032766342163]","[-35.625, -34.375, 8.9375]","[0.2659183740615845, 1.402127742767334, -0.4394041001796722]","[-388.25, -47.0625, -107.5625]","[1.0716999769210815, 8.168499946594238, -2.3949999809265137]","[0.2600016891956329, 1.404536247253418, -0.4375191330909729]","[4.0864996910095215, 7.620100021362305, -4.626399993896484]",,
2024-02-25 13:21:07.400,"[0.5424016118049622, 13.537802696228027, -3.6456029415130615]","[-0.3862890005111694, 0.0390929989516735, 0.539089024066925, 0.7474179863929749, 0.8517882823944092, -0.8877399563789368, 1.3789781332015991]","[-35.875, -34.1875, 10.0625]","[-0.1312662065029144, 0.421619176864624, -0.1417207419872284]","[-388.6875, -47.1875, -106.375]","[-1.6151999235153198, 4.975399971008301, -5.001999855041504]","[-0.1371828764677047, 0.4240277409553528, -0.1398532390594482]","[4.076699733734131, 7.606499671936035, -4.657399654388428]",,
2024-02-25 13:21:07.500,"[2.4342710971832275, 5.877956390380859, 0.7841776609420776]","[-0.3645929992198944, 0.0366169996559619, 0.5261549949645996, 0.7673919796943665, 0.7811240553855896, -0.895999014377594, 1.2777533531188965]","[-37.875, -32.625, 9.1875]","[0.5532693862915039, 0.0879471376538276, -0.5223596096038818]","[-390.5625, -45.5625, -106.75]","[-1.9576998949050903, 6.38569974899292, -3.5316998958587646]","[0.5473352670669556, 0.0903556942939758, -0.5204746127128601]","[4.350599765777588, 7.657299995422363, -4.313499927520752]",,
2024-02-25 13:21:07.600,"[1.4536634683609009, 12.134810447692873, -7.148674488067627]","[-0.3666819930076599, 0.0290709994733333, 0.52776700258255, 0.7656109929084778, 0.7743144035339355, -0.905621349811554, 1.2849799394607544]","[-36.75, -32.875, 9.3125]","[0.2181836068630218, -0.2997428476810455, 0.1577428579330444]","[-389.8125, -45.875, -107.0625]","[-3.542399883270264, 2.0023999214172363, -5.250799655914307]","[0.2122494876384735, -0.2973342835903168, 0.1596278101205825]","[4.326999664306641, 7.71589994430542, -4.232100009918213]",,
2024-02-25 13:21:07.700,"[2.9552972316741943, 9.669740676879885, -6.350428581237793]","[-0.3606889843940735, 0.0192949995398521, 0.5179529786109924, 0.775406002998352, 0.7172316908836365, -0.9097148180007936, 1.2333769798278809]","[-37.25, -32.8125, 8.5]","[0.426279217004776, -0.3678106963634491, -0.2011317461729049]","[-389.9375, -45.5, -107.375]","[-3.753000020980835, -0.79749995470047, -3.8974997997283936]","[0.4203450977802276, -0.3654021322727203, -0.1992467939853668]","[4.537499904632568, 7.740599632263184, -3.957599878311157]",,
2024-02-25 13:21:07.800,"[1.6870311498641968, 8.070183753967285, -11.079111099243164]","[-0.3553540110588074, 0.017994999885559, 0.5231680274009705, 0.7743979692459106, 0.7241193652153015, -0.9231256246566772, 1.2328424453735352]","[-37.625, -32.125, 8.0]","[0.1696983575820922, 0.0871966481208801, 0.1929985135793686]","[-390.5, -44.875, -108.375]","[-3.882799863815308, 4.368899822235107, -0.0519999973475933]","[0.1637817025184631, 0.0896052047610282, 0.1948834657669067]","[4.431999683380127, 7.820699691772461, -3.919600009918213]",,
2024-02-25 13:21:07.900,"[4.267549991607666, 9.899181365966797, -8.220329284667969]","[-0.3334630131721496, 0.0407369993627071, 0.5326409935951233, 0.7768099904060364, 0.7727233171463013, -0.9278839826583862, 1.2125874757766724]","[-37.1875, -32.0, 10.5]","[0.2484825253486633, 0.6298369765281677, -0.0884358361363411]","[-389.875, -44.5, -105.625]","[-4.258599758148193, -1.719599962234497, 0.2011999934911728]","[0.242548406124115, 0.6322455406188965, -0.0865683332085609]","[4.20959997177124, 7.848799705505371, -4.104300022125244]",,
2024-02-25 13:21:08.000,"[1.205978512763977, 7.988014698028564, -0.0266522541642189]","[-0.3236219882965088, 0.0542379990220069, 0.5497480034828186, 0.7681810259819031, 0.8450260758399963, -0.9433114528656006, 1.24826979637146]","[-35.75, -33.25, 11.0]","[0.0095644043758511, 0.4450589716434479, 0.1962273716926574]","[-388.625, -45.6875, -105.625]","[-5.488399982452393, -3.211699962615967, -2.0578999519348145]","[0.0036477381363511, 0.4474500715732574, 0.1981123238801956]","[3.82129979133606, 7.938499927520752, -4.306600093841553]",,
2024-02-25 13:21:08.100,"[0.0191057305783033, 9.912636756896973, -1.2614761590957642]","[-0.3250939846038818, 0.0485720001161098, 0.5608959794044495, 0.7598339915275574, 0.8751767873764038, -0.9628009796142578, 1.2879544496536257]","[-35.1875, -34.25, 11.8125]","[0.1280722618103027, -0.2819230258464813, 0.2856754958629608]","[-387.875, -46.6875, -104.4375]","[-1.0892000198364258, 0.8158999681472778, -3.191999912261963]","[0.1221381425857544, -0.2795144915580749, 0.2875604331493377]","[3.589900016784668, 8.049200057983398, -4.30019998550415]",,
2024-02-25 13:21:08.200,"[0.2475796043872833, 11.007868766784668, -6.6301093101501465]","[-0.3058890104293823, 0.0533309988677501, 0.5601840019226074, 0.7679709792137146, 0.8584647178649902, -0.975145161151886, 1.2342909574508667]","[-34.375, -34.375, 12.1875]","[0.2517637312412262, 0.25558602809906, -0.1725607067346573]","[-387.25, -47.3125, -104.25]","[-3.144899845123291, 1.4631999731063845, 0.8689999580383301]","[0.245847076177597, 0.2579945623874664, -0.1706932038068771]","[3.595999956130981, 8.11769962310791, -4.16409969329834]",,
2024-02-25 13:21:08.300,"[0.0616171769797802, 7.692091464996338, -4.539674758911133]","[-0.2777099907398224, 0.0729319974780082, 0.5486479997634888, 0.7852020263671875, 0.8249638676643372, -0.9633199572563172, 1.1296327114105225]","[-35.1875, -33.75, 12.125]","[0.3590316772460937, 0.5731661319732666, -0.5929232239723206]","[-387.9375, -46.625, -104.1875]","[-1.7585999965667725, 0.4501999914646148, -2.086199998855591]","[0.3530975580215454, 0.5755746960639954, -0.5910557508468628]","[3.7983999252319336, 8.05210018157959, -4.111499786376953]",,
2024-02-25 13:21:08.400,"[2.817324161529541, 13.349321365356444, -2.873109102249145]","[-0.255607008934021, 0.087006002664566, 0.5453000068664551, 0.7935630083084106, 0.8184697031974792, -0.9631271958351136, 1.0690077543258667]","[-36.75, -32.5, 12.5625]","[0.5149244666099548, 0.2954667806625366, -0.2671051919460296]","[-389.375, -45.25, -103.625]","[-3.041499853134156, 3.167699813842773, -1.3252999782562256]","[0.5090078115463257, 0.2978753447532654, -0.2652376890182495]","[3.8260998725891113, 8.050999641418457, -4.087899684906006]",,
2024-02-25 13:21:08.500,"[0.8482273817062378, 12.061902046203612, -6.350610256195068]","[-0.2516529858112335, 0.096450001001358, 0.549344003200531, 0.7909409999847412, 0.8487951159477234, -0.962203860282898, 1.079364776611328]","[-36.5, -32.125, 13.5625]","[-0.0832871124148368, 0.1116138026118278, 0.0343306250870227]","[-389.1875, -44.875, -102.6875]","[-4.126899719238281, 1.4860999584197998, -3.823899984359741]","[-0.0892037749290466, 0.114022359251976, 0.0362155809998512]","[3.705199956893921, 8.045899391174316, -4.207600116729736]",,
2024-02-25 13:21:08.600,"[1.1358572244644165, 9.011689186096191, -3.271054267883301]","[-0.2433370053768158, 0.0882560014724731, 0.5599269866943359, 0.7870690226554871, 0.8555776476860046, -0.9944337010383606, 1.0848296880722046]","[-35.875, -33.75, 13.8125]","[0.3155206143856048, 0.0003490658418741, 0.189926728606224]","[-388.5, -46.375, -102.375]","[-3.0045998096466064, -1.2989000082015991, -1.937399983406067]","[0.3096039593219757, 0.0027576202992349, 0.1918116807937622]","[3.504699945449829, 8.222399711608887, -4.0346999168396]",,
2024-02-25 13:21:08.700,"[1.2304472923278809, 8.611627578735352, -5.276590824127197]","[-0.2448219954967498, 0.0812050029635429, 0.5818309783935547, 0.771323025226593, 0.9239699244499208, -1.0309696197509766, 1.1646318435668943]","[-34.375, -35.0, 13.8125]","[0.0208217781037092, -0.1113869100809097, 0.5954539775848389]","[-387.3125, -47.5625, -102.3125]","[-1.968699932098389, 0.4529999792575836, -1.0770999193191528]","[0.0148876588791608, -0.1089783608913421, 0.5973389148712158]","[3.037600040435791, 8.412099838256836, -4.022299766540527]",,
2024-02-25 13:21:08.800,"[1.6011080741882324, 8.568225860595703, -5.518165588378906]","[-0.2414380013942718, 0.086167000234127, 0.5933539867401123, 0.7630289793014526, 0.978931963443756, -1.0429316759109497, 1.2068880796432495]","[-31.875, -35.25, 14.125]","[-0.0036128314677625, 0.2161764800548553, 0.2034181207418441]","[-384.9375, -47.9375, -102.25]","[-0.0980999991297721, 0.5109999775886536, -3.2261998653411865]","[-0.0095469513908028, 0.2185850292444229, 0.2052856236696243]","[2.755699872970581, 8.471799850463867, -4.099299907684326]",left,STOP
2024-02-25 13:21:08.900,"[2.4312543869018555, 10.54285717010498, -5.332653522491455]","[-0.2314309924840927, 0.0801080018281936, 0.6047549843788147, 0.7578210234642029, 1.0035096406936646, -1.0748380422592163, 1.224716067314148]","[-31.8125, -37.0, 13.75]","[0.3174404799938202, -0.0506843626499176, 0.2534392476081848]","[-384.875, -49.6875, -102.5]","[-1.4091999530792236, 0.8774999976158142, -0.8792999982833862]","[0.311523824930191, -0.0482758060097694, 0.2553067505359649]","[2.5075998306274414, 8.625, -3.935699939727783]",right,START
2024-02-25 13:21:09.000,"[2.111772060394287, 7.227606296539307, -4.478919506072998]","[-0.2233150005340576, 0.0751629993319511, 0.6136800050735474, 0.7535750269889832, 1.024564504623413, -1.100287675857544, 1.2404361963272097]","[-30.5625, -37.75, 12.875]","[0.1422268748283386, 0.1699776202440261, 0.1528733819723129]","[-383.3125, -50.4375, -103.3125]","[-0.6814000010490417, -0.8172000050544739, 1.1313999891281128]","[0.1362927556037902, 0.1723687201738357, 0.154740884900093]","[2.309299945831299, 8.741000175476074, -3.798799991607666]",,
2024-02-25 13:21:09.100,"[1.885290145874024, 8.280806541442871, -5.327146530151367]","[-0.2138819992542266, 0.0752990022301673, 0.6223660111427307, 0.7491620182991028, 1.0568716526031494, -1.1204484701156616, 1.258273363113403]","[-29.75, -38.875, 13.5625]","[0.1266759932041168, 0.1816189587116241, 0.2061931937932968]","[-382.375, -51.5625, -102.6875]","[-1.1863999366760254, -2.9449000358581543, -0.6074999570846558]","[0.120759330689907, 0.1840275228023529, 0.2080781459808349]","[2.0983998775482178, 8.828800201416016, -3.7171998023986816]",,
2024-02-25 13:21:09.200,"[-0.9770929217338562, 9.89864444732666, -8.002054214477539]","[-0.2117670029401779, 0.0733200013637542, 0.6286360025405884, 0.7447099685668945, 1.083662748336792, -1.131966471672058, 1.284603476524353]","[-28.625, -38.625, 13.3125]","[-0.097145028412342, 0.0442091897130012, 0.1926668882369995]","[-381.4375, -51.5, -103.0625]","[0.4521999955177307, -2.669800043106079, -0.5740999579429626]","[-0.1030791476368904, 0.0466177426278591, 0.1945518553256988]","[1.9502999782562256, 8.877399444580078, -3.681900024414064]",,
2024-02-25 13:21:09.300,"[1.6380935907363892, 7.755441665649414, -4.199439525604248]","[-0.210558995604515, 0.0793809965252876, 0.6338549852371216, 0.7399929761886597, 1.1246812343597412, -1.1305991411209106, 1.3150681257247925]","[-28.0, -38.75, 14.0]","[-0.0589048638939857, 0.0353429168462753, 0.1391027420759201]","[-380.75, -51.4375, -102.1875]","[-0.1749999970197677, -0.8792999982833862, -1.5159000158309937]","[-0.0648215264081955, 0.0377514697611331, 0.1409876942634582]","[1.802899956703186, 8.871699333190918, -3.769799947738648]",,
2024-02-25 13:21:09.400,"[1.4067083597183228, 8.357918739318848, -5.459765911102295]","[-0.212360993027687, 0.0811989977955818, 0.6413689851760864, 0.7327709794044495, 1.1737866401672363, -1.1324766874313354, 1.364110231399536]","[-27.3125, -39.25, 13.8125]","[-0.0313984714448452, -0.1337271332740783, 0.2128428965806961]","[-380.0625, -51.9375, -102.625]","[-0.9228000044822692, -0.4851000010967254, -2.310299873352051]","[-0.0373151376843452, -0.1313185691833496, 0.2147278636693954]","[1.6093000173568726, 8.879599571228027, -3.838299989700317]",,
2024-02-25 13:21:09.500,"[1.5874706506729126, 8.288888931274414, -3.6493570804595934]","[-0.2185689955949783, 0.0756379961967468, 0.647271990776062, 0.7263219952583313, 1.2046202421188354, -1.1365598440170288, 1.4119861125946045]","[-26.3125, -39.25, 14.3125]","[-0.0254294462502002, -0.0514697581529617, 0.0938987135887146]","[-379.1875, -51.75, -101.875]","[-0.0355999991297721, -0.5313999652862549, -1.0411999225616455]","[-0.0313461124897003, -0.0490612052381038, 0.0957836657762527]","[1.477199912071228, 8.896499633789062, -3.8521997928619385]",,
2024-02-25 13:21:09.600,"[1.150356411933899, 8.113556861877441, -2.892578601837158]","[-0.2222840040922165, 0.074424996972084, 0.6495469808578491, 0.7232829928398132, 1.2199249267578125, -1.1349797248840332, 1.4345052242279053]","[-26.0625, -39.8125, 14.4375]","[-0.254591166973114, -0.2131046950817108, 0.2058441340923309]","[-378.875, -52.75, -101.9375]","[0.2735999822616577, -1.515299916267395, 0.0139999995008111]","[-0.2605252861976623, -0.2106961458921432, 0.207729086279869]","[1.4228999614715576, 8.889900207519531, -3.88759994506836]",,
2024-02-25 13:21:09.700,"[2.158564567565918, 8.258070945739746, -4.625358581542969]","[-0.2368499934673309, 0.074593000113964, 0.6535639762878418, 0.7149760127067566, 1.258094310760498, -1.1180071830749512, 1.4941165447235107]","[-25.4375, -40.125, 14.3125]","[-0.0937590897083282, -0.2049540132284164, 0.1370258033275604]","[-378.25, -52.75, -101.875]","[0.6022999882698059, 0.115399993956089, -0.644599974155426]","[-0.0996932089328765, -0.2025454640388488, 0.1388933062553405]","[1.319700002670288, 8.818399429321289, -4.082099914550781]",,
2024-02-25 13:21:09.800,"[1.5637489557266235, 8.364038467407227, -3.818100690841675]","[-0.2485560029745102, 0.0680430009961128, 0.6552749872207642, 0.7100719809532166, 1.267960548400879, -1.1123920679092407, 1.530856370925903]","[-24.9375, -39.875, 14.3125]","[-0.0352032892405986, -0.1124166548252105, 0.0366344600915908]","[-377.75, -52.75, -101.9375]","[-0.0093999998643994, -1.0273000001907349, 0.0330999977886676]","[-0.041137408465147, -0.110008105635643, 0.038501963019371]","[1.2940999269485474, 8.79419994354248, -4.142099857330322]",,
2024-02-25 13:21:09.900,"[0.7929691672325134, 7.988751888275146, -6.480299472808838]","[-0.2540139853954315, 0.0644479990005493, 0.6549909710884094, 0.7087370157241821, 1.2654792070388794, -1.1099834442138672, 1.541720271110535]","[-24.9375, -40.25, 14.8125]","[-0.156154602766037, -0.144495815038681, 0.0740717723965644]","[-377.6875, -52.8125, -101.3125]","[0.2483999878168106, -0.9187999963760376, -1.2736999988555908]","[-0.1620712727308273, -0.1420872509479522, 0.0759567320346832]","[1.3106999397277832, 8.783699989318848, -4.158999919891357]",,
2024-02-25 13:21:10.000,"[1.0217686891555786, 9.110828399658203, -6.774843692779541]","[-0.26282998919487, 0.0654440000653266, 0.6546679735183716, 0.705722987651825, 1.2724121809005735, -1.096528172492981, 1.5605909824371338]","[-25.1875, -40.125, 14.9375]","[-0.0057595865800976, -0.1294510662555694, 0.0378910973668098]","[-377.375, -52.5625, -101.0]","[-1.1399999856948853, -0.927899956703186, -4.3294997215271]","[-0.011693705804646, -0.1270425170660019, 0.0397586002945899]","[1.316499948501587, 8.724200248718262, -4.280600070953369]",,
2024-02-25 13:21:10.100,"[1.940012097358704, 6.9057297706604, -6.859713554382324]","[-0.2652119994163513, 0.0637769997119903, 0.6536610126495361, 0.70591801404953, 1.2661768198013306, -1.0952293872833252, 1.5603562593460083]","[-24.625, -39.6875, 15.0625]","[0.3246137797832489, -0.0743335708975792, -0.074106678366661]","[-377.625, -52.875, -101.5]","[0.026300000026822, -0.0198999997228384, -2.3559000492095947]","[0.3186796605587005, -0.0719250217080116, -0.0722217261791229]","[1.3465999364852903, 8.718400001525879, -4.283100128173828]",,
2024-02-25 13:21:10.200,"[1.3669742345809937, 8.872145652770996, -2.714526891708374]","[-0.2617999911308288, 0.0564239993691444, 0.6551669836044312, 0.706421971321106, 1.2613922357559204, -1.1109148263931274, 1.5608060359954834]","[-24.9375, -40.375, 14.5625]","[0.0065449848771095, -0.2685712575912475, 0.2470164448022842]","[-377.75, -53.125, -102.8125]","[0.9595999717712402, 1.2444000244140625, -0.6984999775886536]","[0.0006283185211941, -0.2661627233028412, 0.2488839477300644]","[1.3252999782562256, 8.787699699401855, -4.145899772644043]",,
2024-02-25 13:21:10.300,"[1.1778419017791748, 8.614950180053711, -3.0583627223968506]","[-0.269674003124237, 0.0471750013530254, 0.6607710123062134, 0.6988779902458191, 1.2888922691345217, -1.1155502796173096, 1.6133055686950684]","[-24.9375, -40.3125, 13.375]","[-0.0430398173630237, -0.4426504075527191, 0.3218038082122803]","[-376.3125, -54.0, -102.3125]","[0.9775999784469604, 0.0572999976575374, 2.1213998794555664]","[-0.0489564836025238, -0.4402593076229095, 0.3236887753009796]","[1.1993999481201172, 8.807799339294434, -4.141600131988525]",,
2024-02-25 13:21:10.400,"[1.480622172355652, 7.361805915832519, -3.640345573425293]","[-0.2857570052146911, 0.0309529993683099, 0.6652969717979431, 0.6890310049057007, 1.310027837753296, -1.1177786588668823, 1.681961178779602]","[-23.75, -41.3125, 13.5625]","[-0.0680503845214843, -0.478202760219574, 0.273493081331253]","[-375.9375, -54.1875, -103.8125]","[0.4721999764442444, -0.0502999983727932, -0.6286999583244324]","[-0.0739670544862747, -0.4757941961288452, 0.2753780484199524]","[1.1065999269485474, 8.817399978637695, -4.146999835968018]",,
2024-02-25 13:21:10.500,"[1.3436068296432495, 7.138657093048096, -6.586592197418213]","[-0.3049980103969574, 0.0093010002747178, 0.6675980091094971, 0.6791179776191711, 1.3180177211761477, -1.1222583055496216, 1.750295877456665]","[-22.875, -41.375, 12.4375]","[-0.2546435296535492, -0.4556007385253906, 0.1226268336176872]","[-375.3125, -53.875, -104.4375]","[0.6624000072479248, -0.9911999702453612, -1.6094999313354492]","[-0.2605776488780975, -0.4531922042369842, 0.1245117858052253]","[1.063499927520752, 8.836599349975586, -4.1173996925354]",,
2024-02-25 13:21:10.600,"[1.2521196603775024, 8.189376831054688, -6.869214057922363]","[-0.3273139894008636, -0.0022740000858902, 0.6638649702072144, 0.672415018081665, 1.302674651145935, -1.1068066358566284, 1.78631329536438]","[-22.5625, -41.3125, 11.6875]","[-0.0958709344267845, 0.0748397186398506, -0.1021541208028793]","[-375.4375, -54.0, -103.9375]","[0.7594000101089478, 0.2619999945163727, -1.3676999807357788]","[-0.1018050536513328, 0.0772308185696601, -0.1002691686153411]","[1.1625999212265017, 8.769800186157227, -4.231800079345703]",,
2024-02-25 13:21:10.700,"[1.9771891832351685, 8.292020797729492, -4.913265705108643]","[-0.3317590057849884, -0.000508000026457, 0.6631879806518555, 0.6709060072898865, 1.3034034967422483, -1.0978074073791504, 1.791587471961975]","[-22.5, -41.1875, 12.375]","[0.1608495414257049, -0.0036477381363511, 0.1042834222316742]","[-375.1875, -53.875, -104.1875]","[-0.5918999910354614, 0.1645999997854232, -0.8886999487876892]","[0.1549154222011566, -0.001239183708094, 0.1061683744192123]","[1.180299997329712, 8.729899406433105, -4.308700084686279]",,
2024-02-25 13:21:10.800,"[2.1471009254455566, 6.324820518493652, -5.326917171478272]","[-0.3286469876766205, -0.0084800003096461, 0.664900004863739, 0.6706900000572205, 1.3054561614990234, -1.1139711141586304, 1.7999624013900757]","[-22.375, -41.1875, 12.0]","[-0.3013136386871338, -0.070249505341053, 0.2992890477180481]","[-374.8125, -54.8125, -104.375]","[3.759099960327149, -0.0535000003874301, 3.536799907684326]","[-0.3072302937507629, -0.0678409487009048, 0.3011565506458282]","[1.1342999935150146, 8.800999641418457, -4.174200057983398]",,
2024-02-25 13:21:10.900,"[1.256639838218689, 9.12563419342041, -5.472043991088867]","[-0.3398939967155456, -0.0088609997183084, 0.6749420166015625, 0.6548629999160767, 1.3748910427093506, -1.0973730087280271, 1.8878591060638428]","[-21.8125, -41.875, 12.125]","[-0.1370956152677536, -0.3785444498062134, 0.2174156606197357]","[-372.9375, -54.75, -103.75]","[0.5809999704360962, -1.5592999458312988, 0.188400000333786]","[-0.1430122852325439, -0.376135915517807, 0.2192831635475158]","[0.8702999949455261, 8.727999687194824, -4.385600090026856]",,
2024-02-25 13:21:11.000,"[1.6042587757110596, 8.864005088806152, -4.919557571411133]","[-0.3543939888477325, -0.0163620002567768, 0.6775270104408264, 0.6442769765853882, 1.3953759670257568, -1.0856941938400269, 1.9423067569732664]","[-20.25, -42.125, 12.6875]","[-0.0724137127399444, -0.3087138235569, 0.1276010274887085]","[-373.1875, -54.75, -104.0625]","[1.5652999877929688, -0.1041999980807304, -2.214900016784668]","[-0.0783303752541542, -0.3063052892684936, 0.1294685304164886]","[0.7979999780654907, 8.675199508666992, -4.502599716186523]",,
2024-02-25 13:21:11.100,"[2.173044443130493, 4.596350193023682, -8.795924186706543]","[-0.3674460053443908, -0.0307030007243156, 0.6749410033226013, 0.6391350030899048, 1.3825291395187378, -1.0871822834014893, 1.9709206819534304]","[-20.375, -42.0625, 12.25]","[0.3417878150939941, -0.4342029988765716, -0.0358141548931598]","[-373.375, -55.0, -104.875]","[0.9607999920845032, -0.1894000023603439, -0.4632000029087066]","[0.3358536958694458, -0.4318118989467621, -0.0339291989803314]","[0.8533999919891357, 8.682000160217285, -4.479300022125244]",,
