time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 13:20:15.500,"[-0.2899186611175537, 9.60107421875, -4.958133220672607]","[-0.6907100081443787, -0.5641499757766724, 0.450298011302948, 0.0433989986777305, 1.6440695524215698, -0.9586437940597534, -2.2471706867218018]","[17.625, -43.0, 14.0625]","[0.528346061706543, 0.2321811467409134, -0.8925439119338989]","[-335.0625, -55.4375, -101.5]","[2.540599822998047, 1.9179999828338623, -1.0288000106811523]","[0.5224119424819946, 0.2345897108316421, -0.890658974647522]","[-0.4124999940395355, 8.025899887084961, -5.619999885559082]",,
2024-02-25 13:20:15.600,"[0.8532743453979492, 4.237765789031982, -4.725790023803711]","[-0.7092139720916748, -0.5443410277366638, 0.4405989944934845, 0.0811140015721321, 1.5351629257202148, -1.0039265155792236, -2.3951895236968994]","[14.0, -45.3125, 12.75]","[-0.2674193382263183, -0.086795225739479, -0.3925420045852661]","[-338.5625, -57.5625, -102.5625]","[1.8716999292373653, -1.7512999773025513, 1.2125999927520752]","[-0.2733534574508667, -0.0843866690993309, -0.3906570374965668]","[0.1876000016927719, 8.272699356079102, -5.262700080871582]",,
2024-02-25 13:20:15.700,"[4.829325199127197, 14.96080207824707, -2.551098585128784]","[-0.7244009971618652, -0.5252310037612915, 0.4392530024051666, 0.0801929980516433, 1.458299994468689, -0.9816327691078186, -2.471187353134156]","[11.5625, -46.0, 13.0]","[-1.1676077842712402, -0.4613603353500366, 0.7089003920555115]","[-341.1875, -58.0625, -102.5625]","[0.8592000007629395, -4.073699951171875, 2.619799852371216]","[-1.1735244989395142, -0.4589517712593078, 0.7107678651809692]","[0.6116999983787537, 8.153299331665039, -5.414700031280518]",,
2024-02-25 13:20:15.800,"[1.080838322639465, 11.382896423339844, -2.576103448867798]","[-0.7298849821090698, -0.5166299939155579, 0.4459570050239563, 0.0385060012340545, 1.4592994451522827, -0.9083743691444396, -2.4236648082733154]","[11.1875, -44.75, 15.8125]","[-0.0206123385578393, -0.3351381123065948, -0.044418629258871]","[-341.8125, -57.1875, -100.5]","[2.378700017929077, 3.613600015640259, -0.0861999988555908]","[-0.0265464577823877, -0.3327295780181885, -0.0425511263310909]","[0.6710000038146973, 7.73259973526001, -5.993899822235107]",,
2024-02-25 13:20:15.900,"[0.3520817160606384, 6.005701541900635, -4.381638050079346]","[-0.7355509996414185, -0.5169579982757568, 0.4366619884967804, 0.0323189981281757, 1.4334609508514404, -0.9087287187576294, -2.4246766567230225]","[11.125, -44.75, 17.75]","[0.2718524932861328, -0.4635769128799438, -0.1247037723660469]","[-341.875, -56.9375, -98.0625]","[0.1944999992847442, 0.3556999862194061, 0.6173999905586243]","[0.2659183740615845, -0.4611683487892151, -0.1228188201785087]","[0.8252999782562256, 7.734699726104736, -5.971799850463867]",,
2024-02-25 13:20:16.000,"[3.832772254943848, 8.540806770324707, -2.526648998260498]","[-0.7441449761390686, -0.5233629941940308, 0.4139409959316253, 0.0314740017056465, 1.3851946592330933, -0.9356293678283693, -2.4322543144226074]","[9.5625, -45.6875, 16.625]","[-0.0345749706029892, -0.4356167316436767, 0.9285151362419128]","[-342.6875, -57.4375, -99.5625]","[-0.3086999952793121, -2.853399991989136, 0.3148999810218811]","[-0.0404916368424892, -0.433208167552948, 0.9303826689720154]","[1.073599934577942, 7.894099712371826, -5.718400001525879]",,
2024-02-25 13:20:16.100,"[2.0184268951416016, 12.970434188842772, -4.305464267730713]","[-0.7313960194587708, -0.549202024936676, 0.4042550027370453, 0.0037159998901188, 1.4523093700408936, -0.9379929900169371, -2.3061060905456543]","[10.8125, -45.3125, 16.125]","[0.3234444260597229, -0.5520302057266235, 0.7587469816207886]","[-338.6875, -56.5, -98.4375]","[0.5794000029563904, -0.9057999849319458, -0.2229999899864196]","[0.3175103068351745, -0.5496216416358948, 0.7606145143508911]","[0.6854999661445618, 7.90779972076416, -5.758999824523926]",,
2024-02-25 13:20:16.200,"[2.7300987243652344, 9.75633430480957, -1.852614164352417]","[0.715641975402832, 0.5887269973754883, -0.3756240010261535, 0.012717000208795, 1.5262829065322876, -0.9846560955047609, -2.1580255031585693]","[14.6875, -44.5, 17.125]","[0.2974739074707031, -0.7361449599266052, 1.40437912940979]","[-334.625, -55.6875, -100.3125]","[2.769199848175049, -0.2654999792575836, 1.3394999504089355]","[0.2915397882461548, -0.7337363958358765, 1.4062466621398926]","[0.2412999868392944, 8.169699668884277, -5.419099807739258]",,
2024-02-25 13:20:16.300,"[-0.9026331901550292, 16.731121063232422, -1.6588466167449951]","[0.6920549869537354, 0.6340510249137878, -0.3416410088539123, 0.0481519997119903, 1.6408751010894775, -1.0059949159622192, -1.936321496963501]","[18.75, -43.1875, 15.5]","[0.6655464172363281, -0.8890358209609985, 1.8145664930343628]","[-330.375, -53.25, -99.0]","[1.7109999656677246, -7.587299823760986, -2.2757999897003174]","[0.659629762172699, -0.8866272568702698, 1.81645143032074]","[-0.367499977350235, 8.283599853515625, -5.236000061035156]",,
2024-02-25 13:20:16.400,"[3.745661735534668, 3.2758138179779053, -0.815838634967804]","[0.6619799733161926, 0.6830710172653198, -0.2968809902667999, 0.0839999988675117, 1.7830779552459717, -1.0245541334152222, -1.672442078590393]","[23.125, -40.8125, 16.5]","[0.9536653757095336, -0.137654110789299, 0.945113241672516]","[-327.875, -53.0625, -100.5625]","[2.907099962234497, 0.0049999998882412, 0.8513000011444092]","[0.9477486610412598, -0.1352455615997314, 0.9469981789588928]","[-1.073300004005432, 8.379599571228027, -4.979899883270264]",,
2024-02-25 13:20:16.500,"[1.4856116771697998, 22.95376777648925, -3.752777099609375]","[0.6415370106697083, 0.7113609910011292, -0.2720020115375519, 0.0917010009288787, 1.8929556608200075, -1.040867567062378, -1.5136096477508545]","[25.75, -40.8125, 14.6875]","[-0.1659982651472091, -0.4841892421245575, 0.7529001235961914]","[-325.875, -52.3125, -101.125]","[-0.117199994623661, -13.580599784851074, 2.5541999340057373]","[-0.1719149351119995, -0.4817806780338287, 0.754767656326294]","[-1.5693999528884888, 8.461599349975586, -4.701900005340576]",,
2024-02-25 13:20:16.600,"[-0.9313731789588928, 2.6076974868774414, -6.5435638427734375]","[0.6305990219116211, 0.723376989364624, -0.2574230134487152, 0.113145999610424, 1.9222733974456787, -1.0237581729888916, -1.4316266775131226]","[27.375, -39.9375, 14.875]","[0.8924391865730286, -0.4467170238494873, -0.021031217649579]","[-326.1875, -51.0, -99.6875]","[2.5211000442504883, 3.696399927139282, -2.281399965286255]","[0.8865050673484802, -0.4443084597587585, -0.0191462617367506]","[-1.7561999559402466, 8.375499725341797, -4.78909969329834]",,
2024-02-25 13:20:16.700,"[2.5774154663085938, 24.850032806396484, -0.0759057700634002]","[0.6331290006637573, 0.7335739731788635, -0.2167710065841674, 0.118429996073246, 1.933765530586243, -1.0707274675369265, -1.3514831066131592]","[26.8125, -38.875, 15.8125]","[-0.7915940880775452, -0.8115431666374207, 0.9222319722175598]","[-325.0625, -50.375, -99.0625]","[1.6694999933242798, -5.1930999755859375, 0.7770999670028687]","[-0.7975282073020935, -0.8091346621513367, 0.9240995049476624]","[-1.6694999933242798, 8.605799674987793, -4.395699977874756]",,
2024-02-25 13:20:16.800,"[3.831910133361816, 15.109557151794434, 0.6740443706512451]","[0.6188520193099976, 0.7411530017852783, -0.2079599946737289, 0.1564169973134994, 1.9325047731399536, -1.0203115940093994, -1.2848471403121948]","[27.9375, -38.0625, 17.25]","[0.8807803988456726, -0.5655739307403564, 0.3928561508655548]","[-326.0625, -50.375, -98.25]","[1.736799955368042, -11.41759967803955, -3.076799869537353]","[0.8748462796211243, -0.5631653666496277, 0.3947411179542541]","[-1.8152999877929688, 8.35789966583252, -4.7978997230529785]",,
2024-02-25 13:20:16.900,"[-3.814403772354126, 14.295232772827148, -3.0897650718688965]","[0.6147519946098328, 0.7519180178642273, -0.173784002661705, 0.1627800017595291, 1.965842127799988, -1.0509772300720217, -1.1918493509292605]","[27.1875, -38.25, 17.25]","[1.0190978050231934, -0.0458672530949115, 0.0308050606399774]","[-325.875, -50.5, -98.875]","[-3.803299903869629, -7.863999843597412, -6.006899833679199]","[1.013163685798645, -0.0434586964547634, 0.0326725617051124]","[-1.874599933624268, 8.511199951171875, -4.495899677276611]",,
2024-02-25 13:20:17.000,"[-2.5455918312072754, 17.414167404174805, -2.4968748092651367]","[0.617842972278595, 0.7554649710655212, -0.1632869988679886, 0.1444949954748153, 2.004950761795044, -1.0893566608428955, -1.1640026569366455]","[27.375, -38.25, 16.5]","[0.7685906291007996, -0.1204800754785537, -0.1653873920440673]","[-326.4375, -51.8125, -100.875]","[1.390299916267395, 0.4281999766826629, -0.6265999674797058]","[0.7626739740371704, -0.1180715262889862, -0.1635024398565292]","[-1.910099983215332, 8.691900253295898, -4.119699954986572]",,
2024-02-25 13:20:17.100,"[-0.8386218547821045, 5.413529396057129, -7.259305477142334]","[0.628633975982666, 0.7506700158119202, -0.157502993941307, 0.1284729987382888, 1.9951766729354856, -1.127455472946167, -1.188497543334961]","[26.5625, -39.4375, 14.5625]","[0.8388750553131104, -0.3047344982624054, -0.1942027807235717]","[-327.0625, -52.5625, -102.4375]","[7.812199592590332, 8.656000137329102, -0.4421999752521515]","[0.8329584002494812, -0.3023259341716766, -0.1923178285360336]","[-1.732100009918213, 8.858499526977539, -3.833400011062622]",,
2024-02-25 13:20:17.200,"[0.6157695055007935, 9.298504829406738, -7.936922550201416]","[0.6365879774093628, 0.7503420114517212, -0.1231390014290809, 0.1287550032138824, 1.990922808647156, -1.177387833595276, -1.142564058303833]","[25.9375, -40.3125, 13.0625]","[0.1518087387084961, -1.4761122465133667, 0.98028165102005]","[-326.625, -52.375, -100.875]","[6.358099937438965, -5.958600044250488, 4.246200084686279]","[0.1458920687437057, -1.4737036228179932, 0.982166588306427]","[-1.5332999229431152, 9.057499885559082, -3.432299852371216]",,
2024-02-25 13:20:17.300,"[2.631141424179077, 7.948816776275635, -7.310857772827148]","[0.6138049960136414, 0.7698649764060974, -0.0786740034818649, 0.1560779958963394, 2.1016101837158203, -1.169448733329773, -0.9282106757164]","[26.625, -39.9375, 14.8125]","[1.2902694940567017, -0.8025023937225342, 0.9389348030090332]","[-325.5, -51.0, -100.875]","[3.861499786376953, 12.664899826049805, -1.246399998664856]","[1.284335374832153, -0.8000938296318054, 0.9408197402954102]","[-1.9393999576568604, 9.027299880981444, -3.303799867630005]",,
2024-02-25 13:20:17.400,"[-4.870428562164307, 7.996921062469482, -4.286511898040772]","[0.5971230268478394, 0.7868769764900208, 6.09999988228e-05, 0.1557819992303848, 2.3422558307647705, -1.2218800783157349, -0.5750722885131836]","[28.25, -38.5625, 10.875]","[0.3691196739673614, -0.4957084059715271, -0.0112922806292772]","[-324.4375, -53.0, -103.5625]","[-0.6829999685287476, -10.167099952697754, -1.656999945640564]","[0.3631855547428131, -0.4932998716831207, -0.009424777701497]","[-2.337399959564209, 9.21579933166504, -2.402899980545044]",,
2024-02-25 13:20:17.500,"[-0.9601131677627563, 33.465797424316406, -7.500334739685059]","[0.5957710146903992, 0.7878379821777344, 0.0375199988484382, 0.1515199989080429, 2.470142602920532, -1.2535951137542725, -0.3998680412769317]","[28.0625, -37.6875, 12.75]","[-1.0516481399536133, -0.0309097804129123, 0.0691499412059784]","[-324.75, -51.8125, -102.25]","[-2.2044999599456787, 8.491399765014648, -5.0401997566223145]","[-1.0575648546218872, -0.0285012274980545, 0.0710174441337585]","[-2.394700050354004, 9.317399978637695, -1.9027999639511108]",,
2024-02-25 13:20:17.600,"[0.1869775652885437, 6.4375104904174805, -1.135493278503418]","[0.5980299711227417, 0.7832279801368713, 0.0053059998899698, 0.1699550002813339, 2.288650751113892, -1.2185242176055908, -0.6005158424377441]","[27.375, -37.125, 14.0]","[-0.2875778973102569, -0.1397310644388198, -0.1440071165561676]","[-325.3125, -51.75, -100.75]","[6.383599758148193, -2.00629997253418, -2.7372000217437744]","[-0.2934945523738861, -0.1373225003480911, -0.1421221643686294]","[-2.225600004196167, 9.204400062561035, -2.548499822616577]",,
2024-02-25 13:20:17.700,"[0.8579861521720886, 11.201799392700195, -3.488620042800904]","[0.5937849879264832, 0.7825750112533569, -0.0027620000764727, 0.187049999833107, 2.220390796661377, -1.189893364906311, -0.6549932956695557]","[26.25, -36.0, 17.4375]","[-0.0952775254845619, -0.4706454873085022, -0.2539628446102142]","[-326.6875, -50.25, -97.375]","[4.86269998550415, 3.3015999794006348, -0.264299988746643]","[-0.1012116447091102, -0.4682369232177734, -0.2520953416824341]","[-2.2051000595092773, 9.103699684143066, -2.9031999111175537]",,
2024-02-25 13:20:17.800,"[0.6460418105125427, 11.243401527404783, -5.86214542388916]","[0.5963090062141418, 0.7730259895324707, -0.0004039999912492, 0.2164369970560073, 2.0981154441833496, -1.172568917274475, -0.7305217385292053]","[24.4375, -36.9375, 17.75]","[0.5724331140518188, -0.6319662928581238, -0.2409601509571075]","[-328.1875, -50.9375, -96.875]","[3.698400020599365, 4.6016998291015625, -1.2933999300003052]","[0.5665163993835449, -0.629557728767395, -0.2390926480293274]","[-1.913599967956543, 9.039299964904783, -3.2861998081207275]",,
2024-02-25 13:20:17.900,"[-0.8525465130805969, 8.784431457519531, -3.189316272735596]","[0.6130520105361938, 0.7569509744644165, 0.0298640001565217, 0.22427399456501, 2.0245633125305176, -1.2270421981811523, -0.750187337398529]","[21.5, -38.4375, 19.125]","[-0.1953198015689849, -0.4187743067741394, -0.4730191230773926]","[-330.875, -52.625, -95.875]","[0.6347999572753906, -4.613999843597412, -1.560099959373474]","[-0.2012364566326141, -0.4163657426834106, -0.4711341857910156]","[-1.448699951171875, 9.23289966583252, -2.970499992370605]",,
2024-02-25 13:20:18.000,"[2.757517099380493, 11.301149368286133, -3.2976393699646]","[0.6248109936714172, 0.7392060160636902, 0.0271940007805824, 0.249889999628067, 1.8449153900146484, -1.214855670928955, -0.8958489894866943]","[18.9375, -38.3125, 20.3125]","[0.0946841090917587, -0.2422516942024231, -0.6124534606933594]","[-333.625, -52.3125, -94.375]","[1.2486000061035156, -0.1796000003814697, -1.7213999032974243]","[0.0887674465775489, -0.2398431450128555, -0.6105859875679016]","[-0.9249999523162842, 9.191899299621582, -3.2897000312805176]",,
2024-02-25 13:20:18.100,"[-0.6491543054580688, 7.246338844299316, -2.7249367237091064]","[0.6443910002708435, 0.7182480096817017, 0.024720000103116, 0.2612810134887695, 1.6665302515029907, -1.218500018119812, -1.0612869262695312]","[17.8125, -39.25, 20.375]","[0.7010289430618286, -0.2738072574138641, -0.100775308907032]","[-335.0, -53.3125, -94.125]","[1.1373999118804932, 0.8375999927520752, 0.7989000082015991]","[0.6951122879981995, -0.2713986933231354, -0.0988903567194938]","[-0.3233999907970428, 9.204299926757812, -3.368299961090088]",,
2024-02-25 13:20:18.200,"[1.6296278238296509, 5.764548301696777, -4.336856842041016]","[0.6537460088729858, 0.7104650139808655, 0.0359169989824295, 0.2580009996891022, 1.6086369752883911, -1.2452013492584229, -1.1085386276245115]","[18.0, -38.75, 20.4375]","[-0.0941954180598259, -0.2292315363883972, 0.0839852467179298]","[-334.875, -53.0, -94.3125]","[0.1381999999284744, 0.04449999704957, 0.2023999989032745]","[-0.1001120880246162, -0.2268229871988296, 0.0858701989054679]","[-0.118599995970726, 9.291399955749512, -3.1345999240875244]",right,STOP
2024-02-25 13:20:18.300,"[1.6095068454742432, 7.920689582824707, -4.420960426330566]","[0.6511210203170776, 0.7086189985275269, 0.0396360009908676, 0.2689389884471893, 1.5933204889297483, -1.23489248752594, -1.10194993019104]","[17.25, -38.0625, 22.4375]","[-0.4265584647655487, -0.5426577925682068, 0.1904328763484954]","[-335.5625, -52.5625, -92.6875]","[0.8866999745368958, -3.060699939727783, 0.0541999973356723]","[-0.432492583990097, -0.540249228477478, 0.1923003792762756]","[-0.0727999955415725, 9.258500099182127, -3.231599807739258]",left,START
2024-02-25 13:20:18.400,"[1.3463553190231323, 10.509099960327148, -3.868244647979736]","[0.6421200037002563, 0.7073479890823364, 0.0413450002670288, 0.2926239967346191, 1.582160234451294, -1.2015557289123535, -1.0742045640945437]","[16.3125, -37.75, 23.6875]","[-0.0698306262493133, -0.1160643920302391, -0.008517206646502]","[-336.5625, -52.125, -90.9375]","[2.786099910736084, 4.053999900817871, -1.030900001525879]","[-0.0757472887635231, -0.1136558428406715, -0.0066322511993348]","[-0.0401999987661838, 9.145699501037598, -3.5388998985290527]",,
2024-02-25 13:20:18.500,"[3.243913650512696, 10.824712753295898, -5.793929576873779]","[0.6378780007362366, 0.7064390182495117, 0.0487050004303455, 0.3027909994125366, 1.5786080360412598, -1.1964277029037476, -1.0514941215515137]","[15.1875, -38.8125, 22.8125]","[0.4224743843078613, 0.1245816051959991, -0.3838851749897003]","[-337.375, -52.875, -91.8125]","[1.5577999353408811, 4.846999645233154, -0.3856000006198883]","[0.416540265083313, 0.1269727051258087, -0.382000207901001]","[-0.0279999990016222, 9.127399444580078, -3.5859999656677246]",,
2024-02-25 13:20:18.600,"[1.4650599956512451, 7.342317581176758, -4.418451309204102]","[0.6536459922790527, 0.6961269974708557, 0.0592469982802867, 0.2909339964389801, 1.4982925653457642, -1.236115574836731, -1.1356112957000732]","[14.3125, -39.8125, 20.9375]","[0.2413092255592346, 0.1725607067346573, -0.3744952976703644]","[-338.4375, -54.0, -93.8125]","[2.5223000049591064, 1.593400001525879, -1.0532000064849854]","[0.2353751063346862, 0.1749518066644668, -0.372610330581665]","[0.2333000004291534, 9.262499809265137, -3.212599992752075]",,
2024-02-25 13:20:18.700,"[1.1020894050598145, 8.838109016418457, -5.878397464752197]","[0.6714540123939514, 0.6839209794998169, 0.0555009990930557, 0.2798559963703155, 1.3837454319000244, -1.2516624927520752, -1.2727237939834597]","[13.75, -40.125, 21.0]","[-0.3666587769985199, 0.0955393239855766, -0.4636118113994598]","[-339.0, -54.375, -93.8125]","[-0.9741999506950378, -3.182299852371216, -2.3606998920440674]","[-0.372575432062149, 0.0979478806257247, -0.4617443084716797]","[0.5720999836921692, 9.31149959564209, -3.0230000019073486]",,
