TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[4.588966369628906, 11.221086502075195, -0.7898375988006592]","[-0.5335850119590759, -0.8084239959716797, -0.1634140014648437, 0.1871670037508011, -2.21797513961792, -0.9298904538154602, 0.8882166743278503]","[31.8125, -20.5, -22.9375]","[-0.2670353651046753, 1.985242247581482, 1.638846755027771]","[8.125, -52.5625, 23.625]","[5.189399719238281, -1.9178999662399288, 0.0573999993503093]","[-0.0268780700862407, 1.5257493257522583, 1.6628624200820925]","[-3.482999801635742, 7.968599796295166, 4.5320000648498535]",,,"[45.0, 1.5, 23.114990234375, 10.498000144958496, 5.085931777954102, 60.78163528442383, 2194.116210266948, 6.6256695, 44.6095024]"
"[2.0621449947357178, 9.53266716003418, 1.0170856714248655]","[-0.4758850038051605, -0.8299239873886108, -0.11438799649477, 0.2677179872989654, -2.2011971473693848, -0.8163477778434753, 0.7066185474395752]","[31.625, -15.6875, -26.4375]","[-0.8522442579269409, 1.4711729288101196, 1.3271483182907104]","[7.9375, -47.75, 20.125]","[8.072699546813965, 0.6682999730110168, -4.602099895477295]","[-0.834895670413971, 1.3434497117996216, 1.1365410089492798]","[-3.8949999809265137, 7.274899959564209, 5.298399925231934]",,,
"[2.8625075817108154, 18.06868553161621, 1.9192495346069336]","[-0.4360130131244659, -0.8432139754295349, -0.0401990003883838, 0.3118740022182464, -2.2194066047668457, -0.7898255586624146, 0.5036530494689941]","[29.6875, -14.5, -28.9375]","[-1.1689342260360718, 0.7875798344612122, 1.1608883142471311]","[6.0, -46.5625, 17.625]","[11.152799606323242, 4.196399688720703, -0.0797000005841255]","[-1.002848744392395, 0.8014377355575562, 1.284841537475586]","[-4.160599708557129, 6.992899894714356, 5.473299980163574]",,,
"[2.13087797164917, 7.346570014953613, 1.3037481307983398]","[-0.400193989276886, -0.85378497838974, 0.0284439995884895, 0.3317919969558716, -2.272392988204956, -0.7785308361053467, 0.3097154498100281]","[29.25, -13.4375, -29.8125]","[-0.4813443422317505, 1.2263381481170654, 0.7908610701560974]","[5.5625, -45.5, 16.75]","[5.723599910736084, 15.11709976196289, -1.2102999687194824]","[-0.6057339906692505, 1.1777132749557495, 0.6593679189682007]","[-4.419399738311768, 6.937899589538574, 5.338900089263916]",,,
"[-3.320585489273072, 9.241235733032228, 0.2716174125671386]","[-0.3780820071697235, -0.8474059700965881, 0.0887620002031326, 0.3620440065860748, -2.2618002891540527, -0.7824928164482117, 0.1747991293668747]","[25.875, -14.5, -32.25]","[0.1827534288167953, 1.2978616952896118, -0.3070557713508606]","[2.1875, -46.5625, 14.3125]","[10.714900016784668, -2.057800054550171, -2.589099884033203]","[-0.693419337272644, 1.1390541791915894, -0.0342608131468296]","[-4.428800106048584, 6.912099838256836, 5.3643999099731445]",,,
"[4.804559707641602, 12.948704719543455, 1.705763339996338]","[-0.3765319883823395, -0.8224700093269348, 0.1343909949064254, 0.4046039879322052, -2.174344778060913, -0.815579354763031, 0.1223093271255493]","[21.75, -15.8125, -34.625]","[-1.3092762231826782, 0.9994977116584778, 0.2777516841888428]","[-1.9375, -47.875, 11.9375]","[8.836699485778809, 7.743099689483643, -1.955099940299988]","[-1.386070728302002, 1.060165286064148, 0.1009847521781921]","[-4.031399726867676, 7.104099750518799, 5.426599979400635]",,,
"[-0.6306423544883728, 17.255882263183594, 3.241490364074707]","[-0.3867819905281067, -0.7944219708442688, 0.1876340061426162, 0.4290519952774048, -2.125744581222534, -0.887579083442688, 0.0535318367183208]","[18.0625, -18.375, -35.0625]","[-0.3245788812637329, 1.490738034248352, 0.3886499106884002]","[-5.625, -50.4375, 11.5]","[5.892699718475342, 1.5364999771118164, -4.731199741363525]","[-0.0968134105205535, 1.5602370500564575, 0.5950700044631958]","[-3.382200002670288, 7.505099773406982, 5.329400062561035]",,,
"[3.872582912445069, 12.813385009765623, 1.1807914972305298]","[-0.3616929948329925, -0.766543984413147, 0.2393199950456619, 0.4736160039901733, -2.053415060043335, -0.8965836763381958, -0.0389208681881427]","[14.1875, -18.0, -37.5]","[-0.9611527919769288, 0.8498008251190186, 0.9471901655197144]","[-9.5, -50.0625, 9.0625]","[1.7161999940872192, -6.073400020599365, 1.592099905014038]","[-0.5693089365959167, 1.0863802433013916, 1.158444881439209]","[-2.9223999977111816, 7.701299667358398, 5.321499824523926]",,,
"[-6.403963088989258, 3.973800182342529, 0.6773196458816528]","[-0.3253819942474365, -0.7470459938049316, 0.2996110022068023, 0.4962660074234009, -2.066756248474121, -0.900317370891571, -0.2020517438650131]","[12.125, -20.0625, -36.625]","[1.2807923555374146, 1.272519588470459, -0.3170216083526611]","[-11.5625, -52.125, 9.9375]","[4.331399917602539, -1.2157999277114868, -6.069699764251709]","[0.1928763389587402, 0.7119372487068176, -0.0953822433948516]","[-2.830899953842163, 7.580299854278564, 5.5401997566223145]",,,
"[9.119054794311523, 13.334525108337402, 2.772696256637573]","[-0.3010129928588867, -0.7251259684562683, 0.3258909881114959, 0.526665985584259, -2.006183624267578, -0.8943719863891602, -0.2511222958564758]","[6.8125, -19.75, -38.1875]","[-2.632619619369507, 1.056552529335022, -0.6465921401977539]","[-16.875, -51.8125, 8.375]","[5.120100021362305, 29.0364990234375, -0.9896999597549438]","[-1.8653380870819087, 1.349994659423828, -0.5407029986381531]","[-2.6977999210357666, 7.699100017547607, 5.44189977645874]",,,
"[0.5749914646148682, 25.66775703430176, 11.982864379882812]","[-0.3405700027942657, -0.6591780185699463, 0.3780100047588348, 0.5537179708480835, -1.8874105215072632, -1.050384283065796, -0.2462118566036224]","[1.8125, -24.3125, -35.6875]","[-0.2757794857025146, 0.3710744380950928, -1.0796432495117188]","[-21.875, -56.375, 10.875]","[2.3032000064849854, -5.180099964141846, -6.025699615478516]","[0.6006201505661011, 0.1793500334024429, -1.047145128250122]","[-1.7735999822616575, 8.220199584960938, 5.045000076293945]",,,"[45.0, 1.5, 24.719615936279297, 11.104000091552734, 4.858879089355469, 71.23260498046875, 2192.6853489847854, 6.6257371, 44.6094798]"
"[1.663405179977417, 4.803218841552734, 0.573497474193573]","[-0.3759419918060303, -0.62608802318573, 0.3675529956817627, 0.5758330225944519, -1.6919993162155151, -1.1062922477722168, -0.0609369874000549]","[0.125, -25.3125, -35.625]","[1.3472894430160522, -0.798540472984314, -0.3826634287834167]","[-23.5625, -57.375, 10.9375]","[5.615999698638916, -7.577899932861328, -2.0188000202178955]","[0.7740185856819153, -1.1319681406021118, -0.6669950485229492]","[-0.6832999587059021, 8.676199913024902, 4.519499778747559]",,,
"[-0.0499238930642604, 1.458959460258484, 0.0410174652934074]","[-0.3959069848060608, -0.6472229957580566, 0.3133479952812195, 0.5711140036582947, -1.6402522325515747, -1.0560041666030884, 0.0947977900505065]","[2.0625, -23.75, -37.0625]","[-0.4431565403938293, -0.2787465453147888, -0.2965314388275146]","[-21.625, -55.8125, 9.5]","[4.877599716186523, 6.092899799346924, -4.063300132751465]","[-0.3187320232391357, -0.6177942156791687, -0.1327322870492935]","[-0.307699978351593, 8.616999626159668, 4.67140007019043]",,,
"[9.096203804016112, 8.904131889343262, 6.155377388000488]","[-0.4197030067443847, -0.6517729759216309, 0.3032880127429962, 0.5541260242462158, -1.6424713134765625, -1.0826884508132937, 0.1493688970804214]","[1.0625, -24.125, -37.25]","[0.2352529317140579, -0.1518087387084961, -0.7824311256408691]","[-22.625, -56.1875, 9.3125]","[-0.5138999819755554, 9.335700035095217, -6.643399715423584]","[0.6008819341659546, 0.1935919225215912, -1.0271263122558594]","[-0.4469999969005584, 8.610400199890137, 4.672299861907959]",,,
"[3.068734645843506, 6.334732055664063, -0.3310414850711822]","[-0.4377639889717102, -0.6338949799537659, 0.274177998304367, 0.575643002986908, -1.4771298170089722, -1.056522250175476, 0.3235480487346649]","[0.25, -24.3125, -36.4375]","[0.1297303289175033, 0.0152192711830139, 1.0817899703979492]","[-23.4375, -56.375, 10.125]","[7.933599948883057, 2.2864999771118164, 2.765899896621704]","[-0.1361531317234039, -0.0607025511562824, 0.6229777932167053]","[0.3920999765396118, 8.539899826049805, 4.804699897766113]",,,
"[0.6138828992843628, 7.7902631759643555, 1.5039513111114502]","[-0.4184980094432831, -0.6457859873771667, 0.2904050052165985, 0.5687549710273743, -1.5763895511627195, -1.0569469928741455, 0.2068855464458465]","[1.375, -22.3125, -37.875]","[-0.3034429550170898, 0.5518556833267212, 0.361021339893341]","[-22.3125, -54.375, 8.6875]","[1.0614999532699585, 2.831399917602539, -2.6970999240875244]","[0.1718625724315643, 0.5157971382141113, 0.4339935779571533]","[0.1053999960422515, 8.612899780273438, 4.687900066375732]",,,
"[4.065622329711914, 0.9608123302459716, 1.7882676124572754]","[-0.3874070048332214, -0.642952024936676, 0.3123570084571838, 0.5822029709815979, -1.6140121221542358, -1.038962483406067, 0.0976438969373703]","[0.4375, -22.9375, -36.75]","[0.6130818128585815, 0.8869588971138, 0.8430289030075073]","[-23.25, -55.0, 9.8125]","[1.7395999431610107, 7.207599639892578, -2.148399829864502]","[-0.1807812005281448, 0.2725157141685486, 0.3390651047229767]","[-0.2292999923229217, 8.414299964904785, 5.031599998474121]",,,
"[2.278963804244995, 18.14159393310547, 4.976606845855713]","[-0.3614549934864044, -0.6322950124740601, 0.3351750075817108, 0.5976690053939819, -1.6180412769317627, -1.0308568477630615, 0.0159552060067653]","[-1.875, -22.5625, -37.8125]","[-1.055644989013672, 0.6848148107528687, -0.3205646276473999]","[-25.5625, -54.625, 8.75]","[4.237299919128418, 6.065999984741211, -5.149799823760986]","[-0.4680100381374359, 0.5133187770843506, 0.0168249737471342]","[-0.2655999958515167, 8.447799682617188, 4.973299980163574]",,,
"[-0.8856056332588196, 5.645738124847412, 3.608818531036377]","[-0.3644199967384338, -0.6063870191574097, 0.3584910035133362, 0.6090779900550842, -1.554965853691101, -1.0730422735214231, 0.019169196486473]","[-4.6875, -25.75, -35.25]","[-0.1943075060844421, 0.4294906258583069, -0.5229529738426208]","[-28.375, -57.8125, 11.3125]","[0.6229999661445618, 9.296500205993652, -2.7844998836517334]","[-0.5522745251655579, 0.5888042449951172, -0.7183775305747986]","[-0.0835999995470047, 8.492599487304688, 4.9028000831604]",,,
"[9.862300872802734, 13.79129123687744, -0.3947272300720215]","[-0.3896270096302032, -0.5692260265350342, 0.3700070083141327, 0.6223059892654419, -1.3868799209594729, -1.1292380094528198, 0.1496155112981796]","[-6.5, -25.4375, -36.125]","[-0.0514523051679134, -0.5256931781768799, 0.3896796703338623]","[-30.1875, -57.5, 10.4375]","[-0.6388999819755554, -7.54509973526001, -0.521399974822998]","[0.2855707705020904, -0.3144210577011108, 0.1961750090122223]","[0.7369999885559082, 8.859199523925781, 4.140100002288818]",,,
"[6.307773590087891, 18.17264175415039, 8.089749336242676]","[-0.382310003042221, -0.5848950147628784, 0.3676959872245788, 0.6136249899864197, -1.4672099351882937, -1.1162887811660769, 0.0890954062342643]","[-5.1875, -25.0625, -36.375]","[0.0604407526552677, 0.3578972220420837, -0.2126509100198745]","[-28.875, -57.125, 10.1875]","[0.9810999631881714, -8.8774995803833, 1.6381999254226685]","[0.794456422328949, 0.3958755731582641, -0.0719773769378662]","[0.5485999584197998, 8.799099922180176, 4.294699668884277]",,,"[45.0, 1.5, 22.493167877197266, 11.42300033569336, 3.751068353652954, 76.66067504882812, 2191.416070013307, 6.6257909, 44.6094581]"
"[0.406726986169815, 23.341455459594727, -1.6060783863067627]","[-0.3783439993858337, -0.5767679810523987, 0.3713670074939728, 0.6215140223503113, -1.4366077184677124, -1.1153233051300049, 0.0954127088189125]","[-7.625, -28.9375, -32.9375]","[-0.6217910051345825, 0.9186191558837892, -0.8180532455444336]","[-31.3125, -61.0, 13.625]","[4.025300025939941, 9.788700103759766, -0.4242999851703644]","[-1.5391360521316528, 1.0965728759765625, -0.3257656991481781]","[0.5151000022888184, 8.726099967956543, 4.444999694824219]",,,
"[4.739753246307373, -2.017057418823242, 3.0885009765625]","[-0.4160220026969909, -0.513975977897644, 0.4084070026874542, 0.6292510032653809, -1.1482062339782717, -1.227444767951965, 0.3132646083831787]","[-11.8125, -29.8125, -31.1875]","[0.3535687923431396, -0.2040115296840667, -0.4589168727397918]","[-35.5, -61.875, 15.375]","[2.691200017929077, -8.72189998626709, -0.4047999978065491]","[0.1857379376888275, 0.2249554842710495, -0.8919504880905151]","[1.094099998474121, 9.222000122070312, 3.1506998538970947]",,,
"[8.41578197479248, 28.605615615844727, 2.5198781490325928]","[-0.4318009912967682, -0.4981890022754669, 0.386029988527298, 0.6452400088310242, -0.9845269322395324, -1.1900861263275146, 0.4830742180347442]","[-12.75, -27.0625, -34.0625]","[0.7404559254646301, -0.3498512506484985, -0.2299645841121673]","[-36.4375, -59.125, 12.5]","[0.1503999978303909, -4.984299659729004, 1.5288000106811523]","[1.3704324960708618, 0.024539329111576, -0.2499311417341232]","[1.9971998929977417, 9.13259983062744, 2.9624998569488525]",left,STOP,
"[-0.6102245450019836, 4.060949325561523, 0.5014799237251282]","[-0.4141409993171692, -0.5197749733924866, 0.3491179943084717, 0.6606330275535583, -1.0733271837234497, -1.1013038158416748, 0.4194704890251159]","[-12.25, -26.3125, -33.625]","[-0.1044405028223991, 0.0800233483314514, -1.2197407484054563]","[-35.9375, -58.375, 12.9375]","[3.525099992752075, -2.588099956512451, -4.636799812316895]","[-0.3377211987972259, -0.1370258033275604, -1.0021506547927856]","[2.103800058364868, 8.756400108337402, 3.881699800491333]",right,START,
"[8.245199203491211, 11.83299732208252, 10.981973648071287]","[-0.4494470059871673, -0.4988339841365814, 0.3277600109577179, 0.6646299958229065, -0.9082378149032592, -1.0845156908035278, 0.6171019077301025]","[-16.375, -21.9375, -35.4375]","[0.5272814035415649, -0.0697782635688781, -1.206615924835205]","[-40.0625, -54.0, 11.125]","[-0.9143999814987184, -13.603399276733398, -1.821699976921081]","[1.9322888851165767, 0.1205324381589889, -1.555961012840271]","[2.591399908065796, 8.739299774169922, 3.616299867630005]",,,
"[0.1785116791725158, 20.15617179870605, 4.359305381774902]","[-0.4450809955596924, -0.474696010351181, 0.2590619921684265, 0.7137590050697327, -0.8224159479141235, -0.9146875143051147, 0.6923372745513916]","[-19.6875, -21.0625, -33.1875]","[-1.353258490562439, -0.1483180820941925, -1.8272550106048584]","[-43.375, -53.125, 13.375]","[6.752999782562256, 21.174699783325195, 1.3888999223709106]","[-1.810866355895996, 0.4356167316436767, -1.029342770576477]","[3.8969998359680176, 7.86269998550415, 4.377299785614014]",,,
"[2.142561435699463, 6.007779598236084, 1.2324488162994385]","[-0.5171149969100952, -0.4185479879379272, 0.2517679929733276, 0.7028660178184509, -0.5602373480796814, -0.905596137046814, 0.9904834628105164]","[-21.875, -19.9375, -33.875]","[0.3239680230617523, -1.8448129892349243, -2.005767345428467]","[-45.5625, -52.0, 12.6875]","[-1.1079000234603882, 2.236199855804444, -3.4029998779296875]","[-0.1217541694641113, -1.7226574420928955, -2.054549217224121]","[5.932699680328369, 6.83489990234375, 3.775699853897095]",,,
"[2.7733089923858643, 13.362604141235352, -5.260922908782959]","[-0.581840991973877, -0.4149700105190277, 0.1413799971342086, 0.6850330233573914, -0.5807703137397766, -0.7431259751319885, 1.1763992309570312]","[-18.4375, -18.0, -36.75]","[-0.4772777259349823, -1.3783912658691406, -0.8471653461456299]","[-42.125, -50.0625, 9.8125]","[-3.566200017929077, 6.886499881744385, -1.7441999912261963]","[-0.5446997880935669, -1.679128885269165, -1.2017813920974731]","[6.145400047302246, 6.2052998542785645, 4.460599899291992]",,,
"[-0.8872145414352417, 11.504321098327637, 0.1716834157705307]","[-0.6354889869689941, -0.426019012928009, 0.0698399990797042, 0.6401429772377014, -0.6292879581451416, -0.682681679725647, 1.3332862854003906]","[-16.5625, -20.4375, -36.25]","[-1.31320321559906, -1.132439374923706, -1.3788625001907349]","[-40.25, -52.5, 10.3125]","[-6.62939977645874, -1.1601999998092651, 0.6001999974250793]","[-1.671239972114563, -0.9156869649887084, -1.1686724424362185]","[6.403899669647217, 6.1419997215271, 4.175600051879883]",,,
"[5.759912967681885, 9.576041221618652, -1.6330084800720217]","[-0.7067649960517883, -0.4110139906406402, 0.0289580002427101, 0.5750740170478821, -0.5790277123451233, -0.6614815592765808, 1.5716969966888428]","[-14.375, -21.8125, -36.5625]","[-1.2907931804656982, -2.452972888946533, -1.908255696296692]","[-38.0625, -53.875, 10.0]","[-2.0922999382019043, 14.558199882507324, 5.658699989318848]","[-1.2371591329574585, -2.349108457565308, -2.2918267250061035]","[6.564099788665772, 5.47659969329834, 4.8048996925354]",,,"[45.0, 1.5, 21.05683898925781, 11.440999984741213, 3.0837345123291016, 67.08366394042969, 2190.308092193678, 6.625823, 44.6094611]"
"[-1.2854276895523071, 15.33108901977539, -7.738174915313721]","[-0.765733003616333, -0.4047510027885437, -0.070662997663021, 0.4948079884052276, -0.6549868583679199, -0.582284152507782, 1.7913039922714231]","[-11.3125, -25.4375, -35.1875]","[-0.744452714920044, -1.637101411819458, -1.774354100227356]","[-35.0, -57.5, 11.375]","[1.7558999061584473, -3.457099914550781, -7.91349983215332]","[-4.104333877563477, -1.4659020900726318, -1.8600672483444207]","[6.716899871826172, 5.349799633026123, 4.736199855804443]",,,
"[9.881043434143066, -2.794569492340088, -10.339139938354492]","[-0.8423960208892822, -0.3773649930953979, -0.11871899664402, 0.3658809959888458, -0.6060765981674194, -0.5810566544532776, 2.135664463043213]","[-10.875, -32.0, -30.4375]","[-0.3319441676139831, -2.171782970428467, -0.5101597309112549]","[-34.5625, -64.0625, 16.125]","[-16.700199127197266, 8.042699813842773, 3.819499969482422]","[-3.228492498397827, -1.6704546213150024, -1.1703479290008545]","[6.589599609375, 5.441299915313721, 4.810199737548828]",,,
