TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[52.04867935180664, 30.588388442993164, -10.14210605621338]","[0.4820199906826019, 0.3413310050964355, 0.7301769852638245, 0.3434959948062897, -2.1384401321411133, -0.980332374572754, 2.836338996887207]","[7.0625, -41.5, -8.0625]","[0.3412642180919647, -0.8431685566902161, -0.4391597509384155]","[-44.6875, -64.125, 25.0]","[18.474899291992188, -1.2563999891281128, -4.088099956512451]","[-0.9160186052322388, -1.165775179862976, -1.740878701210022]","[-3.166699886322021, 8.062199592590332, 4.598099708557129]",right,STOP,"[45.0, 1.5, 21.35356903076172, 10.96399974822998, 9.819334983825684, 58.700801849365234, 2423.882918129675, 6.6610262, 44.5846297]"
"[11.395930290222168, 5.864529609680176, -5.954216957092285]","[0.4848600029945373, 0.3507370054721832, 0.7209320068359375, 0.3494980037212372, -2.132253646850586, -1.0047823190689087, 2.825305461883545]","[5.75, -42.875, -7.5625]","[-0.0181514248251914, 0.8382467031478882, -1.4480997323989868]","[-46.0, -65.5, 25.5]","[-19.831298828125, -9.602499961853027, 5.984699726104736]","[-0.2975262701511383, -0.891042947769165, 0.8131837844848633]","[-3.214200019836426, 8.200200080871582, 4.31220006942749]",left,START,
"[-22.675188064575195, 15.767541885375977, 2.3813016414642334]","[0.452239990234375, 0.337693989276886, 0.7400810122489929, 0.365678995847702, -2.2243778705596924, -1.009755253791809, 2.818180561065674]","[5.9375, -42.875, -6.0625]","[0.4738394320011139, -1.2890478372573853, -1.0909180641174316]","[-45.8125, -65.5, 27.0]","[-6.797099590301514, 13.946199417114258, -2.6059999465942383]","[-1.296849489212036, 1.3246874809265137, -0.3541796505451202]","[-3.1761999130249023, 8.324600219726562, 4.09660005569458]",,,
"[-9.222235679626465, 2.937675952911377, -1.8567321300506592]","[0.4525539875030517, 0.3494359850883484, 0.7138779759407043, 0.4043079912662506, -2.1978540420532227, -1.1051476001739502, 2.840939521789551]","[4.9375, -43.4375, -1.9375]","[-0.8290139436721802, -0.6834185719490051, -0.346744567155838]","[-46.8125, -66.0625, 31.125]","[0.1827999949455261, -3.8738999366760254, -12.17799949645996]","[-0.9761277437210084, -0.2245715111494064, 0.5831494331359863]","[-2.644199848175049, 8.669300079345703, 3.74429988861084]",,,
"[-10.55752944946289, 6.0121660232543945, 1.3241755962371826]","[0.4174849987030029, 0.369282990694046, 0.7091140151023865, 0.4318459928035736, -2.365772247314453, -1.1701171398162842, 2.710026264190674]","[4.6875, -42.9375, 4.3125]","[-1.1118968725204468, -1.28213632106781, -0.3798185586929321]","[-47.0625, -65.5625, 37.375]","[21.20249938964844, 22.15399932861328, 0.1888999938964843]","[-2.2487869262695312, 1.263496160507202, -0.0693768411874771]","[-2.952299833297729, 8.893799781799316, 2.890300035476685]",,,
"[1.4122629165649414, -1.476054072380066, 8.196013450622559]","[0.4047380089759826, 0.4363659918308258, 0.6556869745254517, 0.4645909965038299, -2.6615986824035645, -1.29599928855896, 2.333554267883301]","[4.6875, -41.875, 9.625]","[-1.2587838172912598, 0.3343352675437927, -0.841650128364563]","[-47.0625, -64.5, 42.6875]","[-9.291699409484863, -6.084399700164795, -2.831699848175049]","[-1.7223607301712036, 0.2687807083129883, 0.4546233713626861]","[-2.485999822616577, 9.379399299621582, 1.4194999933242798]",,,
"[15.109710693359377, 19.169511795043945, 3.923129320144653]","[0.3629289865493774, 0.495059996843338, 0.6306859850883484, 0.4747959971427917, 3.098508834838867, -1.2807745933532717, 1.7784805297851562]","[6.125, -40.0, 16.125]","[-3.0477287769317627, 0.7783994078636169, 0.6277076601982117]","[-45.625, -62.625, 49.1875]","[1.9964998960494995, 7.777099609375, -2.0720999240875244]","[-1.242133378982544, 0.7035596966743469, -0.8867319822311401]","[-2.58489990234375, 9.453100204467772, 0.3559999763965606]",,,
"[6.596810817718506, 2.028147459030152, -2.785280227661133]","[0.3387959897518158, 0.5702919960021973, 0.5680620074272156, 0.4871219992637634, 2.618304491043091, -1.222209334373474, 1.1959857940673828]","[10.0, -36.8125, 22.1875]","[-2.091969013214112, 1.2508949041366575, 0.4557927250862121]","[-41.75, -59.4375, 55.25]","[-0.1372999995946884, -7.355899810791016, 4.398399829864502]","[-1.5082961320877075, 1.373050570487976, 0.3281916975975036]","[-2.755599975585937, 9.31719970703125, -1.3288999795913696]",,,
"[-6.413894176483154, 0.3002616167068481, -3.723768949508667]","[0.3305299878120422, 0.6565849781036377, 0.4902269840240478, 0.4683179855346679, 2.4379680156707764, -1.104426026344299, 0.837805449962616]","[15.5, -31.0, 27.3125]","[-2.195466995239258, 2.101358890533448, -0.265429675579071]","[-36.25, -53.625, 60.375]","[-0.8671000003814697, -5.524099826812744, 8.999799728393555]","[-2.616842031478882, 2.446672439575196, -1.1692832708358765]","[-3.310400009155273, 8.858399391174316, -2.596099853515625]",,,
"[30.08116149902344, 42.425628662109375, 0.8218240737915039]","[0.3236820101737976, 0.7505959868431091, 0.3794949948787689, 0.4333780109882355, 2.3682823181152344, -0.952450394630432, 0.5222020745277405]","[20.0, -26.1875, 30.125]","[-1.287197828292847, 0.2967583239078522, 0.721135139465332]","[-31.75, -48.8125, 63.1875]","[-11.540199279785156, -5.042399883270264, 3.453499794006348]","[-1.543377161026001, -0.0868301317095756, 0.0724835246801376]","[-3.5520999431610107, 8.278599739074707, -3.875199794769287]",,,
"[0.5754989981651306, 7.259296417236328, 6.787245750427246]","[0.2719820141792297, 0.782256007194519, 0.3679679930210113, 0.4227289855480194, 2.39117169380188, -0.8280598521232605, 0.5366038084030151]","[19.875, -24.0625, 31.4375]","[-2.080816507339477, 1.311440348625183, -2.4254839420318604]","[-31.875, -46.6875, 64.5]","[1.2395999431610107, 8.089599609375, 17.26599884033203]","[-0.7860614061355591, 1.112769603729248, -1.7213484048843384]","[-4.789599895477295, 7.414599895477295, -4.272200107574463]",,,"[45.0, 1.5, 23.55296516418457, 11.253999710083008, 10.47278881072998, 58.36997222900391, 2421.090943844989, 6.6611617, 44.5847006]"
"[-10.060043334960938, -8.406942367553711, 0.9405764937400818]","[0.3082149922847748, 0.7982739806175232, 0.2872689962387085, 0.4303910136222839, 2.282057285308838, -0.8321133852005005, 0.2912359535694122]","[23.1875, -21.9375, 31.3125]","[-0.5731835961341858, 1.0636385679244995, -0.1443561762571334]","[-28.5625, -44.5625, 64.375]","[15.288399696350098, 14.62459945678711, 10.701600074768066]","[-0.8943939805030823, 1.7649816274642944, -2.883109331130981]","[-4.236299991607666, 7.31279993057251, -4.974499702453613]",,,
"[-2.177325487136841, 16.66447639465332, 13.373665809631348]","[0.3653880059719085, 0.8202279806137085, 0.1961960047483444, 0.3939830064773559, 2.2695343494415283, -0.8541284203529358, 0.0516882203519344]","[25.0, -23.5625, 29.25]","[-0.3949331045150757, 1.8014066219329834, 0.1307600736618042]","[-26.75, -46.1875, 62.3125]","[36.892799377441406, 32.22529983520508, -0.9488999843597412]","[-0.3079982399940491, 1.9523078203201287, -3.639552593231201]","[-4.295499801635742, 7.32480001449585, -4.905600070953369]",,,
"[3.89741563796997, 15.972515106201172, -11.948321342468262]","[0.4503509998321533, 0.8037239909172058, 0.1347219944000244, 0.3647730052471161, 2.185463190078736, -0.9652684330940248, -0.1980494856834411]","[22.0, -27.375, 28.125]","[-0.2040115296840667, 0.4694237411022186, -0.5946336984634399]","[-29.75, -50.0, 61.1875]","[38.65119934082031, -6.434499740600586, 7.818299770355225]","[-0.9197885394096376, -0.208427220582962, -1.5118739604949951]","[-3.866999864578247, 7.81719970703125, -4.483999729156494]",,,
"[5.863064765930176, 7.266776084899902, 11.155964851379396]","[0.4346950054168701, 0.8036019802093506, 0.186367005109787, 0.3612889945507049, 2.282422065734864, -0.9850653409957886, -0.0263616982847452]","[19.0625, -28.5, 27.75]","[2.9992260932922363, -1.5690335035324097, 2.5901732444763184]","[-32.6875, -51.125, 60.8125]","[-13.3149995803833, 18.48789978027344, 2.529399871826172]","[-0.5910382866859436, -1.1046013832092283, 2.1027727127075195]","[-3.140499830245972, 8.12720012664795, -4.500499725341797]",,,
"[-3.365864515304565, 33.77817153930664, 1.2654505968093872]","[0.4236029982566833, 0.7856330275535583, 0.1912900060415268, 0.4083479940891266, 2.141148805618286, -0.9645960330963136, -0.079746663570404]","[18.25, -29.3125, 28.8125]","[-0.0810356363654136, -0.8587892651557922, -0.6209357976913452]","[-33.5, -51.9375, 61.875]","[-1.4542999267578125, -16.5851993560791, -3.960399866104126]","[1.0480178594589231, 0.0605105645954608, -0.309708684682846]","[-3.1252999305725098, 8.1318998336792, -4.502599716186523]",,,
"[0.7571614980697632, 10.69947624206543, -6.678932189941406]","[0.4566630125045776, 0.7720109820365906, 0.216046005487442, 0.3857209980487823, 2.192533493041992, -1.0587927103042605, -0.0381973832845687]","[18.5, -30.5, 26.625]","[0.3463431298732757, 0.929963767528534, 0.5892406105995178]","[-33.25, -53.125, 59.6875]","[16.24129867553711, -4.759900093078613, 17.022199630737305]","[-0.3601486980915069, 0.1773952692747116, -0.6413561105728149]","[-2.6786999702453613, 8.525599479675293, -4.0381999015808105]",,,
"[0.370957612991333, 11.695483207702637, 3.5516066551208496]","[0.4711120128631592, 0.7718459963798523, 0.2090499997138977, 0.372294008731842, 2.206791639328003, -1.0820198059082031, -0.0598289929330349]","[18.8125, -32.25, 24.125]","[0.9922720193862916, 0.188844621181488, 0.1463982164859771]","[-32.9375, -54.875, 57.1875]","[1.445099949836731, 14.369599342346191, 9.770500183105469]","[0.9284278750419616, 0.0953298807144165, -0.126693457365036]","[-2.690500020980835, 8.587699890136719, -3.896299839019776]",left,STOP,
"[10.400019645690918, 10.690876960754396, 7.431831836700439]","[0.4828610122203827, 0.763493001461029, 0.249098002910614, 0.3491019904613495, 2.351779222488404, -1.1462926864624023, 0.1051638796925544]","[17.9375, -34.5625, 20.625]","[0.8010537624359131, -0.0925199016928672, -0.0059341192245483]","[-33.8125, -57.1875, 53.6875]","[3.3446998596191406, 5.673199653625488, 6.677499771118164]","[1.042624831199646, -0.2046747654676437, 0.5957157611846924]","[-2.8738999366760254, 8.879799842834473, -3.009899854660034]",right,START,
"[2.1036031246185303, 0.6270988583564758, 1.7164415121078491]","[0.4998399913311004, 0.748013973236084, 0.2857660055160522, 0.3301090002059936, 2.506307601928711, -1.2123485803604126, 0.281660258769989]","[17.6875, -36.6875, 15.9375]","[1.4384479522705078, 0.0033859387040138, -0.2755525708198547]","[-34.0625, -59.3125, 49.0]","[-1.638399958610535, -3.2876999378204346, -1.434399962425232]","[1.511804223060608, 0.0268257111310958, 0.0288328398019075]","[-2.8137998580932617, 9.112799644470217, -2.2821998596191406]",,,
"[5.0438551902771, 32.74891662597656, -1.155901312828064]","[0.5225750207901001, 0.7232450246810913, 0.3450239896774292, 0.2911869883537292, 2.931553840637207, -1.2759008407592771, 0.7342647314071655]","[19.25, -37.8125, 9.3125]","[1.7482788562774658, -0.4435928761959076, 0.2712067067623138]","[-32.5, -60.4375, 42.375]","[-2.5458998680114746, -1.6568999290466309, 2.41789984703064]","[2.3399105072021484, -0.3661002516746521, 0.4295953512191772]","[-2.700599908828736, 9.384599685668944, -0.8977999687194824]",,,"[45.0, 1.5, 22.518144607543945, 11.128000259399414, 11.128178596496582, 57.39667510986328, 2418.6854124655947, 6.66131, 44.5847803]"
"[-6.493429183959961, 5.475021839141846, -2.988088130950928]","[0.5243889689445496, 0.6771360039710999, 0.4497070014476776, 0.253504991531372, -2.761814594268799, -1.2173091173171997, 1.438801407814026]","[17.5, -39.0, 4.125]","[1.2904789447784424, -0.6850766539573669, -0.4424758851528168]","[-34.25, -61.625, 37.1875]","[29.620698928833008, -3.059000015258789, 2.599299907684326]","[1.6425817012786863, -1.500511884689331, -0.5595350861549377]","[-3.368299961090088, 9.148900032043455, 1.0584999322891235]",,,
"[-6.622936725616455, 4.756206035614014, 1.2691280841827393]","[0.528302013874054, 0.598580002784729, 0.5423589944839478, 0.2616170048713684, -2.435778379440308, -1.158599019050598, 1.9451994895935056]","[15.75, -40.125, -2.0]","[2.1035406589508057, -1.885182499885559, -0.5301961302757263]","[-36.0, -62.75, 31.0625]","[0.130400002002716, -3.9940998554229736, -3.122599840164185]","[1.6880125999450684, -2.1153390407562256, -0.0221133213490247]","[-3.013599872589112, 9.054399490356444, 2.2595999240875244]",,,
"[4.395534038543701, 31.764467239379883, 1.7537144422531128]","[0.491023987531662, 0.5150949954986572, 0.6474630236625671, 0.2726939916610718, -2.3757359981536865, -1.0332478284835815, 2.2474539279937744]","[14.6875, -40.0625, -4.875]","[1.5268315076828003, -2.1171891689300537, 1.0703580379486084]","[-37.0625, -62.6875, 28.1875]","[0.2979999780654907, 3.151399850845337, -0.7170000076293945]","[1.0589087009429932, -0.9231744408607484, -0.2347467839717865]","[-3.406800031661988, 8.577199935913086, 3.3157999515533447]",,,
"[5.54466438293457, 14.57087230682373, 1.2968432903289795]","[0.4886220097541809, 0.4242810010910034, 0.6980540156364441, 0.3065179884433746, -2.241089105606079, -1.002015471458435, 2.566837787628174]","[9.25, -40.8125, -8.3125]","[1.8756530284881592, -1.5041072368621826, -1.4206281900405884]","[-42.5, -63.4375, 24.75]","[5.001999855041504, 1.7953999042510986, -8.162300109863281]","[0.5775294303894043, -1.380974292755127, -0.9471727013587952]","[-3.432999849319458, 8.295599937438965, 3.945499897003174]",,,
"[61.11416244506836, 35.768558502197266, 12.840869903564451]","[0.4813979864120483, 0.3674420118331909, 0.7214019894599915, 0.3358849883079529, -2.1777052879333496, -0.9943187832832336, 2.7525246143341064]","[6.8125, -42.5, -9.5625]","[0.0263719242066144, 0.5043303370475769, -0.176819309592247]","[-44.9375, -65.125, 23.5]","[6.879499912261963, -11.392999649047852, -4.423500061035156]","[1.743671178817749, -3.549598217010498, -1.2088149785995483]","[-3.084399938583374, 8.196000099182129, 4.413700103759766]",,,
"[-33.533897399902344, -0.5793681144714355, -6.125861644744873]","[0.4674719870090484, 0.3247190117835998, 0.7384780049324036, 0.3614900112152099, -2.1554555892944336, -0.9926899671554564, 2.8794219493865967]","[5.0, -42.125, -9.3125]","[-0.0929911434650421, 0.4806985855102539, 0.0605280175805091]","[-46.75, -64.75, 23.75]","[35.1161994934082, -0.901199996471405, 3.97379994392395]","[1.0776185989379885, -0.29482102394104, -0.733404815196991]","[-2.881700038909912, 8.207200050354004, 4.528500080108643]",,,
"[-28.54568290710449, 29.06532287597656, -0.9073641300201416]","[0.4951030015945434, 0.2399429976940155, 0.7161499857902527, 0.4294509887695312, -1.8438663482666016, -1.0211237668991089, -2.9847986698150635]","[8.375, -41.6875, -8.875]","[-0.2332807034254074, -2.216830015182495, -0.7941073775291443]","[-43.375, -64.3125, 24.1875]","[19.464500427246094, -11.12239933013916, 3.906799793243408]","[0.3233222365379333, -2.16218376159668, 4.26540994644165]","[-1.9203999042510984, 8.298099517822266, 4.860300064086914]",,,
"[-5.878847122192383, 13.580793380737305, -6.968142032623291]","[0.4294410049915313, 0.2280070036649704, 0.7815859913825989, 0.3907879889011383, -2.15458083152771, -0.9385464191436768, 3.106433391571045]","[3.3125, -41.75, -9.25]","[-0.0183434095233678, 0.0961152836680412, -2.929447889328003]","[-48.4375, -64.375, 23.8125]","[12.733999252319336, 7.089999675750732, 8.541899681091309]","[-1.218117594718933, 0.913540244102478, 0.0507367216050624]","[-3.8001999855041504, 7.80620002746582, 4.559700012207031]",,,
"[-9.629192352294922, 13.613526344299316, 7.413674354553223]","[0.4257499873638153, 0.2496320009231567, 0.7696669697761536, 0.405009001493454, -2.169863700866699, -0.9899629950523376, 3.069723606109619]","[2.75, -42.4375, -5.5625]","[0.1855808645486831, 0.1153837144374847, -0.7077484726905823]","[-49.0, -65.0625, 27.5]","[12.642199516296388, 21.74740028381348, -4.616399765014648]","[-2.639129877090454, 2.018543004989624, -0.6956184506416321]","[-2.815999984741211, 8.319700241088867, 4.361400127410889]",right,STOP,
"[-16.57650375366211, 1.6822618246078491, 2.235734462738037]","[0.4271450042724609, 0.2994050085544586, 0.7001649737358093, 0.4875159859657287, -2.051644086837769, -1.2181496620178225, 3.1335268020629883]","[0.0, -42.9375, 1.5625]","[-2.0979905128479004, -0.4359308779239654, -2.1351659297943115]","[-51.75, -65.5625, 34.625]","[-2.282399892807007, -17.394699096679688, -6.049999713897705]","[-1.6853772401809692, 0.4142189919948578, 1.2747012376785278]","[-2.0127999782562256, 8.970799446105957, 3.4119999408721924]",left,START,"[45.0, 1.5, 21.83105659484864, 11.263999938964844, 11.701743125915527, 55.74102020263672, 2415.9118803553283, 6.6614562, 44.5848647]"
"[-8.472907066345215, 9.712040901184082, 1.2785420417785645]","[0.3830600082874298, 0.3795320093631744, 0.6734099984169006, 0.5057039856910706, -2.546464681625366, -1.332999587059021, 2.5885324478149414]","[4.75, -41.4375, 11.625]","[-2.5751984119415283, 0.7998495101928711, 0.9108524322509766]","[-47.0, -64.0625, 44.6875]","[4.142600059509277, -3.3485000133514404, -3.3711998462677]","[-1.969569206237793, 0.9590933322906494, 1.4515553712844849]","[-1.798799991607666, 9.47760009765625, 1.7628999948501587]",,,
"[15.12977409362793, 10.196599006652832, 1.627769947052002]","[0.3345679938793182, 0.4953889846801758, 0.6394400000572205, 0.4834949970245361, 2.9772872924804688, -1.2526428699493408, 1.7043068408966064]","[9.3125, -38.25, 18.5625]","[-2.043553590774536, 1.47694993019104, 0.6101670861244202]","[-42.4375, -60.875, 51.625]","[12.0339994430542, -3.031800031661988, 1.3731999397277832]","[-1.5977965593338013, 1.4566867351531982, 0.1825788915157318]","[-2.864799976348877, 9.376699447631836, -0.1964000016450882]",,,
"[26.15900039672852, 8.985304832458496, -11.711994171142578]","[0.3234690129756927, 0.6011809706687927, 0.5718950033187866, 0.4548439979553222, 2.7028121948242188, -1.1412935256958008, 1.236549735069275]","[14.6875, -33.25, 25.125]","[-2.278806686401367, 1.7305986881256104, 0.5056917071342468]","[-37.0625, -55.875, 58.1875]","[3.5460000038146973, -4.414899826049805, 2.472699880599976]","[-1.971855521202088, 1.953232884407044, -1.0243686437606812]","[-3.5361998081207275, 9.03380012512207, -1.4332000017166138]",,,
