TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-0.6108949780464172, 4.308145523071289, -4.845969676971436]","[-0.6898710131645203, -0.6122289896011353, 0.3733640015125274, 0.0992499962449073, 1.6429489850997925, -1.1651076078414917, -2.194984674453736]","[18.3125, -43.75, 4.25]","[-0.96905916929245, 0.471238911151886, -0.553723156452179]","[-332.5625, -56.875, -108.6875]","[-0.4957000017166137, -0.2238999903202057, -1.1313999891281128]","[-1.0113484859466553, 0.4470660984516144, -0.6253863573074341]","[-0.2789999842643738, 9.010600090026855, -3.859999895095825]",,,
"[4.654778480529785, 19.50449752807617, 0.5350083112716675]","[-0.701653003692627, -0.5790539979934692, 0.4001460075378418, 0.1107290014624595, 1.5496606826782229, -1.1225429773330688, -2.351041793823242]","[15.6875, -44.0, 5.8125]","[-0.4812745451927185, 0.6010215878486633, -0.6641850471496582]","[-335.4375, -56.875, -106.8125]","[2.5776000022888184, 1.1550999879837036, -5.24370002746582]","[-0.35367351770401, 0.4950277209281921, -0.5780530571937561]","[0.0896999984979629, 8.837800025939941, -4.2490997314453125]",,,
"[0.9158875346183776, 12.139359474182127, -5.880159378051758]","[-0.7252699732780457, -0.5464329719543457, 0.3900409936904907, 0.1525159925222396, 1.3286839723587036, -1.1471543312072754, -2.6194183826446533]","[12.125, -44.375, 5.5]","[0.462634414434433, 0.0185004901140928, -1.307059645652771]","[-338.5625, -57.1875, -106.8125]","[0.8966999650001526, -3.291100025177002, 4.72760009765625]","[0.4751135408878326, -0.1053480729460716, -1.1859861612319946]","[0.9664999842643738, 8.93970012664795, -3.9136998653411865]",,,
"[-0.0383263826370239, 6.345505714416504, -5.691381454467773]","[-0.7245479822158813, -0.5170850157737732, 0.4185499846935272, 0.1801880002021789, 1.3039127588272097, -1.1200933456420898, -2.7363173961639404]","[8.5625, -46.8125, 5.5]","[-0.202650174498558, 0.8773071765899658, -0.5688900947570801]","[-342.9375, -59.125, -108.5]","[-2.822999954223633, -2.982599973678589, 3.610499858856201]","[-0.2238210290670395, 0.8033576011657715, -0.622052788734436]","[1.1265000104904177, 8.827300071716309, -4.120399951934815]",,,
"[-0.2453865259885788, 12.213674545288086, -4.849503517150879]","[-0.7196729779243469, -0.4943749904632568, 0.4528310000896454, 0.1805730015039444, 1.3603765964508057, -1.0656728744506836, -2.742969751358032]","[7.9375, -46.9375, 6.1875]","[-0.3707253932952881, 0.6152459979057312, -0.190642312169075]","[-343.625, -59.375, -107.5625]","[0.9013999700546264, 3.421299934387207, 2.6696999073028564]","[-0.0258308723568916, 0.0713141560554504, -0.1886177361011505]","[0.9910999536514282, 8.581899642944336, -4.6407999992370605]",,,
"[3.1764256954193115, 11.3866605758667, -4.325910568237305]","[-0.7254070043563843, -0.4739870131015777, 0.4601350128650665, 0.1933770030736923, 1.3138803243637085, -1.046399474143982, -2.8254969120025635]","[7.6875, -47.0625, 7.625]","[0.0623955205082893, 0.0014311700360849, -0.3859620988368988]","[-343.8125, -59.5625, -106.1875]","[-1.94379997253418, 2.494499921798706, 1.0713999271392822]","[-0.0318522602319717, 0.5165825486183167, -0.5295154452323914]","[1.247599959373474, 8.488900184631348, -4.748899936676025]",,,
"[0.6448639035224915, 13.553422927856444, 1.30071222782135]","[-0.7281590104103088, -0.4501680135726928, 0.4685750007629394, 0.2181040048599243, 1.261011838912964, -1.035238265991211, -2.935867547988892]","[5.125, -47.0625, 7.25]","[-0.081157810986042, 0.5475447177886963, -0.4526686072349548]","[-346.4375, -59.5625, -106.75]","[-2.692600011825561, -4.18720006942749, 1.9909999370574951]","[-0.1196423172950744, 0.379085510969162, -0.3097959458827972]","[1.5255999565124512, 8.433499336242676, -4.766299724578857]",,,"[45.0, 1.5, 24.17691421508789, 12.312999725341797, 7.54905891418457, 250.5845184326172, 709.1855179872364, 18.897689, 49.6405595]"
"[-2.198040008544922, 12.695992469787598, -2.8033993244171143]","[-0.7283719778060913, -0.4225879907608032, 0.4838280081748962, 0.2383320033550262, 1.2368206977844238, -1.0088616609573364, -3.0254743099212646]","[2.875, -47.1875, 6.875]","[-0.4342029988765716, 0.5087460279464722, -0.4169068038463592]","[-348.75, -59.625, -107.0625]","[-4.34089994430542, -8.622200012207031, -0.1727000027894973]","[-0.4174129366874695, 0.4927588105201721, -0.2201209217309951]","[1.7127000093460083, 8.298600196838379, -4.936399936676025]",,,
"[-0.7140084505081177, 13.72719383239746, -6.287796497344971]","[-0.7247700095176697, -0.3951500058174133, 0.5065959692001343, 0.2488439977169037, 1.257083773612976, -0.9700472354888916, -3.071383476257324]","[1.125, -46.375, 7.5625]","[-0.6439043283462524, 0.545397937297821, -0.1956863105297088]","[-350.625, -58.75, -106.625]","[0.515500009059906, 7.826499938964844, 2.1835999488830566]","[-0.2737025320529938, 0.0037699111271649, 0.1196423172950744]","[1.7105998992919922, 8.089599609375, -5.27269983291626]",,,
"[-0.5123782753944397, 3.4250972270965576, -6.934441566467285]","[-0.7255719900131226, -0.3824760019779205, 0.5156099796295166, 0.2477950006723404, 1.2660671472549438, -0.9451058506965636, -3.08208441734314]","[-0.4375, -47.0625, 8.625]","[-0.2112197428941726, 0.0611912421882152, 0.1920909434556961]","[-352.1875, -59.3125, -104.9375]","[0.090999998152256, 0.5239999890327454, -3.651199817657471]","[0.3016452491283417, -0.433208167552948, -0.3298497796058655]","[1.723099946975708, 7.9487996101379395, -5.478699684143066]",,,
"[-1.0779271125793457, 6.517323017120361, -2.530498743057251]","[-0.7308719754219055, -0.3936389982700348, 0.4962579905986786, 0.2541669905185699, 1.211084008216858, -0.974932849407196, -3.107435464859009]","[-0.8125, -46.8125, 8.8125]","[0.4184950590133667, -0.3168819844722748, -0.2965489029884338]","[-352.125, -59.125, -105.75]","[0.0337999984622001, -4.233099937438965, 4.415899753570557]","[0.1446528881788253, -0.1873610913753509, -0.1328544616699218]","[1.9372999668121336, 8.116600036621094, -5.151400089263916]",,,
"[1.6141324043273926, 9.23487663269043, -1.691675901412964]","[-0.7351359724998474, -0.3972670137882232, 0.4868470132350921, 0.2544240057468414, 1.1821630001068115, -0.9823817014694214, -3.1186299324035645]","[-0.375, -46.75, 8.0]","[0.1706233918666839, -0.2140820920467376, -0.1308473348617553]","[-352.4375, -59.9375, -106.5625]","[-2.513499975204468, -1.3907999992370603, 1.3007999658584597]","[-0.1044579520821571, 0.3296752274036407, 0.0866206884384155]","[2.0623998641967773, 8.157400131225586, -5.037099838256836]",,,
"[-1.611546754837036, 11.418618202209473, -8.735311508178711]","[-0.7313500046730042, -0.3886989951133728, 0.4942159950733185, 0.264176994562149, 1.1864320039749146, -0.9785181283950806, 3.1376352310180664]","[-0.75, -47.3125, 7.625]","[-0.1547059863805771, 0.2960602045059204, 0.146694928407669]","[-353.625, -59.4375, -106.6875]","[-0.8072999715805054, -0.8008999824523926, 4.1041998863220215]","[0.123674027621746, 0.5870414972305298, -0.5263563990592957]","[2.0527000427246094, 8.136300086975098, -5.075099945068359]",,,
"[2.238607406616211, 11.161663055419922, -5.78529167175293]","[-0.7244669795036316, -0.363301008939743, 0.5016689896583557, 0.3024680018424988, 1.1406183242797852, -0.978886902332306, 3.0090363025665283]","[-1.875, -47.25, 6.9375]","[0.2720270156860351, 0.6394537091255188, -0.5475447177886963]","[-355.6875, -59.5625, -107.5625]","[0.2285999953746795, 3.609999895095825, -4.0]","[0.328296422958374, 0.4689350724220276, -0.774088442325592]","[2.281800031661988, 8.138299942016602, -4.9730000495910645]",,,
"[-2.4461655616760254, 10.992709159851074, -7.95712947845459]","[-0.7201550006866455, -0.3490900099277496, 0.505137026309967, 0.3230299949645996, 1.1152524948120115, -0.9775794148445128, 2.9388084411621094]","[-4.375, -47.0625, 6.125]","[0.328977108001709, 0.4852364361286163, -0.657814621925354]","[-357.5625, -59.25, -108.125]","[-2.8138999938964844, 3.283699989318848, 1.765299916267395]","[0.1651605069637298, -0.0553443916141986, -0.5001938939094543]","[2.411799907684326, 8.131099700927734, -4.923099994659424]",,,
"[-3.3655292987823486, 3.804721593856812, -4.269082069396973]","[-0.7291880249977112, -0.3333919942378998, 0.4900609850883484, 0.3420119881629944, 1.0222680568695068, -0.9639040231704712, 2.835200786590576]","[-6.0625, -46.6875, 5.5]","[0.3521725237369537, -0.120759330689907, -0.545397937297821]","[-360.9375, -59.25, -108.9375]","[-4.406799793243408, -6.280399799346924, 4.468299865722656]","[-0.1458571702241897, 0.5587846040725708, -0.6507111191749573]","[2.916199922561645, 8.055399894714355, -4.772299766540527]",,,
"[1.539126992225647, 10.319392204284668, -7.619106292724609]","[-0.7337750196456909, -0.2988510131835937, 0.4918310046195984, 0.3610579967498779, 0.9824385046958924, -0.9169297814369202, 2.743312120437622]","[-9.5625, -46.6875, 5.0625]","[-0.2157052457332611, 0.4996004998683929, -0.6677106022834778]","[-363.375, -58.0625, -106.375]","[-1.545300006866455, -0.4190999865531921, 1.921899914741516]","[-0.4974362850189209, 0.6386857628822327, -0.2788861691951751]","[3.310499906539917, 7.783899784088135, -4.961899757385254]",,,"[45.0, 1.5, 26.5789852142334, 12.47599983215332, 7.000426292419434, 252.2130279541016, 708.233653835021, 18.8975908, 49.64054]"
"[-1.398022174835205, 12.08315372467041, -7.5413713455200195]","[-0.7302340269088745, -0.2667439877986908, 0.511584997177124, 0.3659040033817291, 1.026273250579834, -0.8694173097610474, 2.72438907623291]","[-11.6875, -45.625, 7.5625]","[0.3692592978477478, 0.2552543878555298, -0.941552758216858]","[-365.25, -57.625, -105.25]","[-6.14139986038208, 2.334399938583374, -0.2651999890804291]","[0.3403217494487762, 0.4570144712924957, -0.7963413596153259]","[3.277899980545044, 7.491799831390381, -5.412699699401856]",,,
"[1.162049651145935, 13.782251358032228, -7.131962776184082]","[-0.7231150269508362, -0.2364629954099655, 0.5124279856681824, 0.398252010345459, 0.9897027611732484, -0.8482599258422852, 2.612778663635254]","[-14.25, -45.1875, 8.25]","[0.3239680230617523, 0.2428102046251297, 0.0425860323011875]","[-367.6875, -57.125, -106.875]","[-0.9413999915122986, 6.392600059509277, 2.9591000080108643]","[0.2040464431047439, 0.2468244582414627, 0.0591492094099521]","[3.559799909591675, 7.356199741363525, -5.420499801635742]",,,
"[-1.159397006034851, 7.410465717315674, -2.957346677780152]","[-0.7097479701042175, -0.2311069965362548, 0.5177429914474487, 0.4180760085582733, 0.9880076050758362, -0.8648026585578918, 2.564171552658081]","[-15.9375, -44.6875, 7.125]","[0.5932374000549316, 0.8940100073814392, -0.5365490913391113]","[-367.75, -57.4375, -108.125]","[-5.84529972076416, 0.4709999859333038, 2.10539984703064]","[0.5326919555664062, 0.8303054571151733, -0.4180412590503692]","[3.501499891281128, 7.462499618530273, -5.31220006942749]",,,
"[2.5460898876190186, 13.384315490722656, -2.943709135055542]","[-0.6816710233688354, -0.216508001089096, 0.5291320085525513, 0.4565820097923279, 0.9865486025810242, -0.8920473456382751, 2.464482069015503]","[-16.375, -44.9375, 5.625]","[-0.0333706960082054, 0.7583804726600647, -0.1488242298364639]","[-368.75, -57.0625, -108.25]","[-3.032999992370605, -0.1407999992370605, 1.016700029373169]","[0.0100356433540582, 0.7243814468383789, -0.1086991056799888]","[3.395900011062622, 7.6331000328063965, -5.135499954223633]",,,
"[-2.6929118633270264, 8.053060531616211, -3.863925457000733]","[-0.6623169779777527, -0.1967529952526092, 0.5445380210876465, 0.4754999876022339, 1.018064260482788, -0.8922426700592041, 2.417954683303833]","[-17.0625, -44.6875, 5.6875]","[0.3456275463104248, 1.041926622390747, -1.150259256362915]","[-371.0625, -55.75, -108.625]","[-3.613999843597412, 0.8190000057220459, -3.5871999263763428]","[0.3412642180919647, 0.7035596966743469, -1.1454071998596191]","[3.2314999103546143, 7.6342997550964355, -5.238699913024902]",,,
"[0.950718343257904, 9.27716827392578, -3.690451145172119]","[-0.6394000053405762, -0.1531179994344711, 0.5411149859428406, 0.5243239998817444, 0.9657620191574096, -0.8683229088783264, 2.244858503341675]","[-23.625, -42.0, 6.6875]","[-0.0799709856510162, 0.6318789720535278, -0.3695036470890045]","[-375.1875, -54.4375, -107.5]","[-0.9070000052452089, -0.5712000131607056, 0.2786000072956085]","[-0.1237089335918426, 0.7145028710365295, -0.3988949954509735]","[3.603899955749512, 7.484899997711182, -5.211299896240234]",,,
"[1.2048293352127075, 12.410833358764648, -4.213076591491699]","[-0.6192830204963684, -0.1168489977717399, 0.545527994632721, 0.5524789690971375, 0.9663609266281128, -0.8443065285682678, 2.14756178855896]","[-25.25, -41.8125, 7.0625]","[0.0863937959074974, 0.6485120058059692, -0.1519309133291244]","[-376.75, -54.25, -106.875]","[-0.7206000089645386, 6.035799980163574, 4.604799747467041]","[0.1091354340314865, 0.6701889634132385, -0.3167248964309692]","[3.701900005340576, 7.330499649047852, -5.359899997711182]",,,
"[-0.8225806951522827, 10.61988353729248, -10.515037536621094]","[-0.6047880053520203, -0.0975970029830932, 0.5570719838142395, 0.5606920123100281, 1.0026280879974363, -0.837157130241394, 2.1246860027313232]","[-24.0625, -42.1875, 7.8125]","[0.3613878786563873, -0.4232423305511474, 0.0366868190467357]","[-375.6875, -54.6875, -105.9375]","[-6.406499862670898, 4.905799865722656, -2.3596999645233154]","[0.2978753447532654, -0.3466747403144836, 0.0312413927167654]","[3.533200025558472, 7.283799648284912, -5.534599781036377]",,,
"[1.011330008506775, 8.43061637878418, -6.021857738494873]","[-0.6080060005187988, -0.1127580031752586, 0.5490409731864929, 0.5622869729995728, 0.968691349029541, -0.8549715280532837, 2.119417190551758]","[-24.375, -41.8125, 5.6875]","[-0.0869173929095268, -0.3004060685634613, -0.079360119998455]","[-376.0, -54.0625, -108.0625]","[-3.360499858856201, 2.5441999435424805, 3.3032000064849854]","[0.0439648441970348, -0.1815142482519149, -0.1357342600822448]","[3.644899845123291, 7.399600028991699, -5.303699970245361]",,,
"[-0.2331760823726654, 7.053001880645752, -5.22329568862915]","[-0.6140649914741516, -0.1148239970207214, 0.5400570034980774, 0.5639820098876953, 0.9393935203552246, -0.848339855670929, 2.106420993804932]","[-24.875, -41.375, 7.0]","[-0.2311339527368545, 0.4784471094608307, -0.2002765238285064]","[-376.5625, -54.0, -107.125]","[-5.210299968719482, 2.126199960708618, -1.7872999906539917]","[-0.3153635561466217, 0.4120198786258697, -0.2303834557533264]","[3.8276000022888175, 7.356799602508545, -5.23420000076294]",,,"[45.0, 1.5, 25.492733001708984, 12.621000289916992, 6.541339874267578, 232.2220916748047, 707.4873213227838, 18.8975041, 49.6405126]"
"[1.883441925048828, 9.580828666687012, -4.471784591674805]","[-0.6110119819641113, -0.09493999928236, 0.5464580059051514, 0.5648300051689148, 0.9692696928977966, -0.8232081532478333, 2.1011500358581543]","[-25.0, -41.125, 8.6875]","[-0.0806691199541091, 0.4344997107982635, 0.0096167642623186]","[-376.8125, -53.5, -105.375]","[-3.125699996948242, 1.0950000286102295, 0.4856999814510345]","[-0.1015258058905601, 0.4512548744678497, -0.0290073715150356]","[3.772899866104126, 7.191499710083008, -5.4969000816345215]",,,
"[0.1340944468975067, 7.347862243652344, -1.6717658042907717]","[-0.599856972694397, -0.0818139985203743, 0.5590149760246277, 0.5665500164031982, 1.011704683303833, -0.8206267952919006, 2.1007959842681885]","[-25.0, -40.75, 8.375]","[0.1989849805831909, 0.3572340011596679, -0.2042384296655655]","[-376.4375, -53.375, -105.8125]","[-2.7321999073028564, 1.3083999156951904, 2.451200008392334]","[0.2524095177650451, 0.3272143304347992, -0.1687035262584686]","[3.5461997985839844, 7.174299716949463, -5.667699813842773]",,,
"[1.910017490386963, 8.397404670715332, -3.3870198726654053]","[-0.5845199823379517, -0.0734750032424926, 0.5629770159721375, 0.5796480178833008, 1.0157005786895752, -0.8309204578399658, 2.060664892196656]","[-24.8125, -41.0625, 8.5625]","[0.0374547652900218, 0.4132939577102661, -0.0249058492481708]","[-376.375, -53.4375, -105.375]","[-3.0332999229431152, -0.3191999793052673, 3.2259998321533203]","[0.0366519130766391, 0.4405734539031982, -0.0120951319113373]","[3.4843997955322266, 7.24269962310791, -5.618799686431885]",,,
"[0.8030918836593628, 9.10170078277588, -5.165106773376465]","[-0.5667759776115417, -0.0609680004417896, 0.5738999843597412, 0.5879499912261963, 1.047661066055298, -0.8389762043952942, 2.0383872985839844]","[-25.1875, -40.25, 9.0]","[0.146729826927185, 0.4374493360519409, -0.3034952878952026]","[-376.625, -52.5625, -104.875]","[-3.411099910736084, -0.0093999998643994, 2.4403998851776123]","[0.1542172878980636, 0.5183802247047424, -0.1948311030864715]","[3.2737998962402344, 7.295699596405029, -5.676599979400635]",,,
"[1.8820340633392327, 10.466520309448242, -4.273544788360596]","[-0.5475040078163147, -0.0458029992878437, 0.5775550007820129, 0.6037960052490234, 1.0531091690063477, -0.8444492220878601, 1.9839650392532349]","[-26.3125, -39.75, 9.5625]","[0.0503003895282745, 0.5526934266090393, -0.376554787158966]","[-377.9375, -52.375, -104.4375]","[-2.4189000129699707, 1.72979998588562, 1.4524999856948853]","[0.1018923223018646, 0.5157796740531921, -0.3698701858520508]","[3.2229998111724854, 7.3314995765686035, -5.659499645233154]",,,
"[0.4471123516559601, 11.992135047912598, -4.863581657409668]","[-0.5281890034675598, -0.0238990001380443, 0.57887202501297, 0.6207669973373413, 1.056594967842102, -0.8389407396316528, 1.919221997261048]","[-27.6875, -38.9375, 10.125]","[0.1872389167547226, 0.4051956236362457, -0.393938273191452]","[-379.25, -51.375, -103.75]","[-4.017499923706055, -0.352400004863739, -1.8353999853134155]","[0.2682571113109588, 0.3909537494182586, -0.4266806542873382]","[3.223099946975708, 7.295499801635742, -5.70580005645752]",,,
"[-0.3589578866958618, 11.043935775756836, -7.059456825256348]","[-0.5089769959449768, -0.008297000080347, 0.5765950083732605, 0.6390699744224548, 1.0443559885025024, -0.8411573171615601, 1.8489558696746824]","[-28.5, -38.0, 9.9375]","[0.7340855002403259, 0.3246836066246032, -0.5593605637550354]","[-380.0, -50.6875, -103.875]","[-4.127900123596191, 6.046599864959717, -1.0949000120162964]","[0.5707924962043762, 0.4555658400058746, -0.4465599358081817]","[3.284600019454956, 7.309999942779541, -5.651899814605713]",,,
