TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[3.178168773651123, 7.582178115844727, -5.7822747230529785]","[-0.6858659982681274, -0.4126259982585907, 0.5505239963531494, 0.2371679991483688, 1.4757641553878784, -0.9740093946456908, -2.9100005626678467]","[5.5, -46.9375, 10.4375]","[-0.0243822503834962, -0.4468217492103576, 0.8223991394042969]","[-347.8125, -59.5, -105.25]","[1.506999969482422, 1.1066999435424805, 2.4069998264312744]","[-0.1128355339169502, -0.3185923993587494, 0.8429242372512817]","[0.5228999853134155, 8.111499786376953, -5.486299991607666]",,,
"[1.8182237148284912, 6.964004993438721, -5.078187942504883]","[-0.6828020215034485, -0.4593499898910522, 0.5376780033111572, 0.1835190057754516, 1.5711500644683838, -0.969562828540802, -2.696866750717163]","[9.0, -46.0625, 11.75]","[-0.1081406027078628, -0.7316071391105652, 1.0728363990783691]","[-344.625, -58.875, -103.9375]","[2.2476999759674072, -0.7123000025749207, 0.290800005197525]","[-0.0854862257838249, -0.6605896949768066, 1.0782469511032104]","[-0.0018999999156221, 8.086899757385254, -5.547199726104736]",,,
"[0.8069416880607605, 8.49608325958252, -5.791564464569092]","[-0.6789950132369995, -0.5270619988441467, 0.4988979995250702, 0.1107710003852844, 1.665719985961914, -0.9724563360214232, -2.411952257156372]","[14.375, -44.6875, 13.1875]","[0.0936718210577964, -1.2831660509109497, 1.4506827592849731]","[-339.1875, -57.3125, -102.6875]","[2.033699989318848, -2.071799993515014, -0.6301999688148499]","[0.1192059889435768, -1.4367550611495972, 1.5117169618606567]","[-0.5234999656677246, 8.102899551391602, -5.498899936676025]",,,
"[1.3918356895446775, 6.54841947555542, -3.931882619857788]","[-0.6620270013809204, -0.6020470261573792, 0.4441440105438232, 0.0446479991078376, 1.790737271308899, -0.9914178252220154, -2.088789701461792]","[19.8125, -42.875, 13.4375]","[0.6857922077178955, -1.6115846633911133, 1.7659590244293213]","[-333.625, -55.6875, -102.125]","[3.779899835586548, 3.463599920272827, 2.54289984703064]","[0.6807307600975037, -1.605737805366516, 1.8661409616470337]","[-1.17139995098114, 8.206199645996094, -5.239699840545654]",,,"[45.0, 1.5, 20.54155540466309, 10.503999710083008, 4.298647403717041, 197.241439819336, 721.6664991313592, 18.8989601, 49.6415543]"
"[1.06363844871521, 8.904898643493652, -3.506356239318848]","[0.6398079991340637, 0.6574320197105408, -0.3968450129032135, 0.0306880008429288, 1.8870954513549805, -0.9560222625732422, -1.8046969175338743]","[24.5, -39.4375, 16.8125]","[-0.3679328560829162, -0.9101368188858032, 1.3910622596740725]","[-328.875, -52.25, -99.0625]","[4.220799922943115, 4.972899913787842, -0.1552999913692474]","[-0.3542320132255554, -1.229933500289917, 1.3388595581054688]","[-1.7592999935150146, 8.01099967956543, -5.37559986114502]",,,
"[1.5303162336349487, 14.014603614807127, -1.5481961965560913]","[0.624646008014679, 0.706803023815155, -0.3243249952793121, 0.0711160004138946, 1.963569521903992, -0.9915472865104676, -1.553876519203186]","[26.4375, -37.1875, 17.25]","[0.52546626329422, -1.0586119890213013, 0.8220151662826538]","[-326.5, -49.875, -98.5]","[3.525599956512451, 0.9229999780654908, 1.7034999132156372]","[0.5492202043533325, -1.255903959274292, 0.9489529728889464]","[-2.0546000003814697, 8.206899642944336, -4.9593000411987305]",,,
"[0.3040348887443542, 6.852904319763184, -3.5790345668792725]","[0.6086549758911133, 0.7420939803123474, -0.2629860043525696, 0.0983479991555213, 2.045841693878174, -1.0190874338150024, -1.338321328163147]","[27.875, -36.5625, 17.25]","[0.6627713441848755, -0.5333027839660645, 0.7911403179168701]","[-325.0625, -49.25, -98.375]","[2.497999906539917, 3.239799976348877, 1.677899956703186]","[0.6950773596763611, -0.9394758343696594, 0.7102442979812622]","[-2.3508999347686768, 8.35159969329834, -4.570899963378906]",,,
"[-0.1543015092611313, 8.530291557312012, -5.145398139953613]","[0.6032599806785583, 0.7561789751052856, -0.2284049987792968, 0.1100040003657341, 2.082083940505981, -1.0393877029418943, -1.233257532119751]","[29.1875, -35.4375, 17.25]","[0.2451489418745041, -0.3703937828540802, 0.3211405873298645]","[-323.75, -48.3125, -98.1875]","[3.5985000133514404, 8.932899475097656, 1.7939999103546145]","[0.3705508410930633, -0.2808409333229065, 0.2478542029857635]","[-2.43149995803833, 8.45419979095459, -4.333899974822998]",,,
"[3.2921900749206543, 3.712995052337648, -7.846325874328613]","[0.6078929901123047, 0.7525539994239807, -0.2259970009326934, 0.1142480000853538, 2.0547635555267334, -1.0417823791503906, -1.2507389783859253]","[29.75, -35.8125, 17.8125]","[-0.0054628807120025, -0.120357908308506, -0.0291644521057605]","[-323.1875, -48.4375, -97.75]","[4.224899768829346, 1.8111999034881592, -1.10099995136261]","[-0.1052608042955398, 0.1352281123399734, -0.1596627235412597]","[-2.302799940109253, 8.466099739074707, -4.380799770355225]",,,
"[2.630270004272461, 11.465142250061035, -4.696178913116455]","[0.6199619770050049, 0.7442119717597961, -0.2235749959945678, 0.1086630001664161, 2.012704610824585, -1.063739776611328, -1.2969539165496826]","[28.875, -36.0, 17.875]","[0.0477696619927883, -0.1410749703645706, -0.2128079980611801]","[-324.0, -48.5625, -97.875]","[4.350899696350098, 1.586899995803833, -0.4220999777317047]","[0.1408131569623947, -0.0054628807120025, -0.1943424046039581]","[-2.03659987449646, 8.572699546813965, -4.304599761962891]",,,
"[1.5577442646026611, 7.986875057220459, -5.533938407897949]","[0.6348850131034851, 0.7303299903869629, -0.2268590033054351, 0.1098790019750595, 1.9324678182601929, -1.070617914199829, -1.38007652759552]","[27.0625, -36.9375, 18.375]","[-0.0799884423613548, -0.1192583441734314, -0.3778463304042816]","[-325.8125, -49.6875, -97.1875]","[3.3703999519348145, 3.015499830245972, -0.5338999629020691]","[-0.1743932962417602, -0.1087340116500854, -0.451656311750412]","[-1.664099931716919, 8.605299949645996, -4.398799896240234]",,,
"[1.8257224559783936, 10.18270206451416, -5.54505729675293]","[0.6516720056533813, 0.7144359946250916, -0.2239789962768554, 0.1213940009474754, 1.825511455535889, -1.069117546081543, -1.4659786224365234]","[25.6875, -37.4375, 19.125]","[-0.1169021502137184, -0.4417079389095306, -0.4432787299156189]","[-327.0625, -50.0625, -96.875]","[2.59060001373291, 0.9337999820709229, -1.7026000022888184]","[-0.2017426043748855, -0.3942175209522247, -0.3290469348430633]","[-1.1881999969482422, 8.598199844360352, -4.563799858093262]",right,STOP,
"[2.5649847984313965, 8.846881866455078, -5.499807357788086]","[0.6700159907341003, 0.700501024723053, -0.2120389938354492, 0.1241540014743805, 1.7252593040466309, -1.0887384414672852, -1.544399619102478]","[23.25, -38.25, 19.9375]","[0.1858426630496978, -0.4209210574626922, -0.3569023907184601]","[-329.5, -50.625, -95.8125]","[2.1998000144958496, 0.264299988746643, -1.26419997215271]","[0.1413542181253433, -0.4220031499862671, -0.3504621088504791]","[-0.699400007724762, 8.689099311828613, -4.492199897766113]",left,START,
"[1.044015645980835, 7.238284587860107, -5.809396266937256]","[0.6862789988517761, 0.6847339868545532, -0.2099349945783615, 0.1268340051174163, 1.6267452239990234, -1.0899057388305664, -1.6359206438064575]","[21.3125, -39.875, 20.375]","[-0.0142942462116479, -0.0977558940649032, -0.4194026291370392]","[-331.375, -52.5, -95.375]","[1.803099989891052, -0.6234999895095825, -0.4231999814510345]","[0.0795521065592765, -0.1313011199235916, -0.4421966075897217]","[-0.253600001335144, 8.6943998336792, -4.529099941253662]",,,"[45.0, 1.5, 22.025375366210938, 10.456000328063965, 3.3952832221984863, 229.0585784912109, 721.3851888785139, 18.8989317, 49.6415224]"
"[1.6359866857528689, 7.365531921386719, -6.11589241027832]","[0.7038040161132812, 0.6655049920082092, -0.2154529988765716, 0.1238609999418258, 1.5251866579055786, -1.0830638408660889, -1.749979019165039]","[19.375, -39.5625, 20.75]","[-0.0128979831933975, -0.0497418828308582, -0.4621631801128387]","[-333.375, -52.25, -94.8125]","[2.183300018310547, 1.6435999870300293, 0.9132999777793884]","[0.0014311700360849, 0.0860970914363861, -0.4877322614192962]","[0.2094999998807907, 8.663100242614746, -4.590799808502197]",,,
"[2.827676773071289, 8.731242179870605, -5.23531436920166]","[0.7226030230522156, 0.6438469886779785, -0.2250770032405853, 0.1124529987573623, 1.4238008260726929, -1.0755894184112549, -1.8822592496871948]","[17.75, -41.1875, 20.3125]","[-0.0424289554357528, 0.140882983803749, -0.6074618697166443]","[-335.125, -53.6875, -95.0625]","[1.3571999073028564, -1.5480999946594238, 1.0403000116348269]","[-0.0523598790168762, 0.1509535312652588, -0.5809153914451599]","[0.6825000047683716, 8.628499984741211, -4.609899997711182]",,,
"[0.4248367249965668, 6.444970607757568, -3.224472761154175]","[0.7404850125312805, 0.617044985294342, -0.2474099993705749, 0.0986109972000122, 1.3372995853424072, -1.0452110767364502, -2.0226354598999023]","[14.875, -42.375, 19.9375]","[-0.2288475632667541, 0.3662398755550384, -0.7312231659889221]","[-337.9375, -54.9375, -95.375]","[1.0483999252319336, -1.5006999969482422, 0.6383999586105347]","[-0.1627170443534851, 0.3125186562538147, -0.686053991317749]","[1.138399958610535, 8.482999801635742, -4.786600112915039]",,,
"[0.2999551594257355, 6.672247409820557, -4.492001533508301]","[0.758063018321991, 0.5806360244750977, -0.2875890135765075, 0.0741129964590072, 1.2728806734085083, -0.9930383563041688, -2.1849727630615234]","[12.125, -43.375, 20.375]","[-0.265010803937912, 0.9425126910209656, -1.0051875114440918]","[-340.8125, -55.9375, -95.0]","[0.1439999938011169, 0.424699991941452, 1.7659999132156372]","[-0.2626895010471344, 0.8247902393341064, -1.0494489669799805]","[1.5719999074935913, 8.214900016784668, -5.119899749755859]",,,
"[3.055279016494751, 10.365591049194336, -4.8930206298828125]","[0.7708489894866943, 0.5535939931869507, -0.3119109869003296, 0.0451139993965625, 1.222917079925537, -0.9707892537117004, -2.3162314891815186]","[9.3125, -44.5, 19.0]","[0.1606575548648834, 0.4676609635353088, -0.7454999089241028]","[-343.4375, -57.0, -96.3125]","[-0.2694999873638153, 4.743099689483643, 3.5383999347686768]","[0.0909141972661018, 0.5187641978263855, -0.6881135106086731]","[1.88759994506836, 8.09369945526123, -5.205599784851074]",,,
"[2.9004604816436768, 9.553237915039062, -3.5858821868896484]","[0.7798470258712769, 0.5326290130615234, -0.3280099928379059, 0.0235309991985559, 1.185853362083435, -0.9532496333122252, -2.411649227142334]","[8.6875, -44.9375, 18.625]","[-0.01972221955657, 0.362731784582138, -0.5368109345436096]","[-344.5625, -57.5, -97.125]","[-2.671599864959717, -0.4539999961853027, 0.7910000085830688]","[-0.1001818999648094, 0.4677831530570984, -0.5430243015289307]","[2.132200002670288, 7.995299816131592, -5.262799739837647]",,,
"[1.6134238243103027, 9.209019660949709, -4.307005882263184]","[-0.7886390089988708, -0.5061050057411194, 0.3491480052471161, 0.000361000013072, 1.153616189956665, -0.9248332381248474, -2.515292167663574]","[5.4375, -44.875, 18.25]","[-0.1363974809646606, 0.6075142025947571, -0.7305599451065063]","[-347.3125, -57.375, -97.5]","[-1.33270001411438, 0.8185999989509583, -1.5461000204086304]","[-0.1598896086215973, 0.6436425447463989, -0.721135139465332]","[2.3917999267578125, 7.830799579620361, -5.396899700164795]",,,
"[-0.2834447622299194, 5.141088485717773, -6.049017429351807]","[-0.7977910041809082, -0.4849160015583038, 0.3570500016212463, 0.0300099998712539, 1.100593090057373, -0.9192604422569276, -2.6271255016326904]","[4.125, -45.5625, 17.75]","[0.3232698738574981, 0.3105638921260834, -0.6856526136398315]","[-348.875, -58.1875, -97.5]","[-1.4879999160766602, 1.783199906349182, 2.712399959564209]","[0.0186575688421726, 0.7215540409088135, -0.7852585315704346]","[2.694299936294556, 7.797799587249756, -5.3013997077941895]",,,
"[1.1882039308547974, 9.684814453125, -2.383150100708008]","[-0.8039000034332275, -0.4540410041809082, 0.3789390027523041, 0.0632020011544227, 1.0721670389175415, -0.8913273811340332, -2.745406150817871]","[1.8125, -46.0625, 16.4375]","[0.0500909499824047, 0.7002260684967041, -0.810583233833313]","[-351.0, -58.75, -98.875]","[-2.760499954223633, -0.6757000088691711, 1.793299913406372]","[-0.0090408055111765, 0.7490429282188416, -0.4966509044170379]","[2.946899890899658, 7.628599643707275, -5.411900043487549]",,,
"[1.688314437866211, 12.475323677062988, -4.286750793457031]","[-0.8019449710845947, -0.4275360107421875, 0.4075779914855957, 0.0893089994788169, 1.0885988473892212, -0.8610411286354065, -2.8211381435394287]","[0.125, -46.6875, 16.8125]","[-0.1051735430955886, 0.8368504643440247, -0.5431813597679138]","[-352.8125, -59.1875, -98.75]","[-4.032299995422363, 4.8294997215271, 1.6311999559402466]","[0.3558900952339172, 0.6477963924407959, -0.7042927145957947]","[2.963399887084961, 7.438499927520752, -5.661799907684326]",,,"[45.0, 1.5, 24.76274681091309, 10.776000022888184, 3.896169185638428, 262.9389953613281, 721.5077702431008, 18.8988835, 49.64151]"
"[-0.8501427173614502, 9.757272720336914, -0.9560717940330504]","[-0.8006389737129211, -0.4028219878673553, 0.4255149960517883, 0.1250900030136108, 1.075897216796875, -0.8503105044364929, -2.9238698482513428]","[-1.0, -46.5, 16.3125]","[0.333410233259201, 0.6824237108230591, -0.7089178562164307]","[-353.875, -59.125, -99.1875]","[-1.3565999269485474, 4.408199787139893, 0.1136000007390976]","[0.3309318721294403, 0.8221548199653625, -0.7409795522689819]","[3.0727999210357666, 7.369499683380127, -5.693599700927734]",,,
"[-1.4931964874267578, 3.936623096466065, -4.889524936676025]","[-0.795324981212616, -0.3763070106506347, 0.4456450045108795, 0.1650740057229995, 1.0705286264419556, -0.8415871858596802, -3.032073974609375]","[-2.9375, -46.5625, 15.0]","[0.1806066632270813, 0.8709018230438232, -0.6000092625617981]","[-355.75, -59.1875, -100.4375]","[-2.4965999126434326, -2.1054999828338623, 0.2021999955177307]","[0.5638460516929626, 0.5564633011817932, -0.6786189079284668]","[3.133999824523926, 7.31279993057251, -5.733200073242188]",,,
"[3.933194637298584, 11.35929012298584, -7.483240127563477]","[-0.7871159911155701, -0.3524509966373443, 0.459199994802475, 0.2129780054092407, 1.0483180284500122, -0.8487254977226257, 3.1240622997283936]","[-4.4375, -46.875, 13.5]","[0.5164080262184143, 0.5655739307403564, -0.7252890467643738]","[-359.3125, -59.3125, -102.625]","[-2.9794998168945312, 0.6918999552726746, 0.4192999899387359]","[0.4107457995414734, 0.7759384512901306, -0.5424832105636597]","[3.2344000339508057, 7.359299659729004, -5.616799831390381]",,,
"[2.210958957672119, 11.870298385620115, -2.962087154388428]","[-0.7740319967269897, -0.3241769969463348, 0.480318009853363, 0.2550989985466003, 1.0542280673980713, -0.8433937430381775, 3.0156919956207275]","[-6.6875, -46.625, 12.6875]","[0.4429296553134918, 0.7022855877876282, -0.5911255478858948]","[-361.5, -59.5625, -102.9375]","[-0.2196999937295913, -0.0676999986171722, -1.420300006866455]","[-0.0088662728667259, 0.6164153814315796, -0.5716651678085327]","[3.220499992370605, 7.324599742889404, -5.669899940490723]",,,
"[0.6119675040245056, 8.777928352355957, -4.903746604919434]","[-0.7689650058746338, -0.2987380027770996, 0.4930469989776611, 0.2763159871101379, 1.056287407875061, -0.8211232423782349, 2.949075698852539]","[-8.5625, -46.8125, 12.875]","[-0.2699500620365143, 0.516687273979187, -0.4074994623661041]","[-363.625, -58.8125, -103.8125]","[-4.102299690246582, 1.5698999166488647, -4.862299919128418]","[0.540999710559845, -0.0118158785626292, -0.6306397914886475]","[3.288299798965454, 7.177599906921387, -5.8171000480651855]",,,
"[0.9013690948486328, 9.043713569641112, -4.491867065429688]","[-0.7693769931793213, -0.2876879870891571, 0.480316013097763, 0.3075529932975769, 0.9848764538764954, -0.830288827419281, 2.845451593399048]","[-11.0, -46.3125, 11.5625]","[0.5780006647109985, -0.0218864288181066, -0.6012135744094849]","[-365.375, -59.0625, -104.875]","[-0.0495999976992607, 1.528499960899353, 2.943199872970581]","[-0.0899542719125747, 0.4671897292137146, -0.2819404900074005]","[3.658399820327759, 7.238499641418457, -5.512599945068359]",,,
"[-0.1683219671249389, 9.416548728942873, -2.0353970527648926]","[-0.7616540193557739, -0.2700259983539581, 0.4889059960842132, 0.3285390138626098, 0.9853653311729432, -0.8221078515052795, 2.7868497371673584]","[-12.5, -46.125, 10.8125]","[0.0258308723568916, 0.3989124596118927, -0.2782229483127594]","[-366.8125, -59.0625, -105.8125]","[-4.394400119781494, -2.9672999382019043, 0.4934999942779541]","[0.173206478357315, 0.8619308471679688, -0.5816309452056885]","[3.688399791717529, 7.1840996742248535, -5.563499927520752]",,,
"[1.8962268829345703, 9.851268768310549, -5.230114459991455]","[-0.7450500130653381, -0.2470300048589706, 0.5016400218009949, 0.3636389970779419, 0.9875505566596984, -0.8226205706596375, 2.694674730300904]","[-14.0, -46.1875, 9.8125]","[0.1729272156953811, 0.9162280559539796, -0.6047565937042236]","[-368.25, -57.875, -106.5625]","[-3.4485998153686523, 2.363999843597412, -0.5997999906539917]","[0.5627115964889526, 0.7961145043373108, -0.6557551026344299]","[3.6741998195648193, 7.1875996589660645, -5.56850004196167]",,,
"[2.2141671180725098, 14.909890174865724, -0.1214051842689514]","[-0.7212629914283752, -0.2195280045270919, 0.5138999819755554, 0.4092580080032348, 0.9815489649772644, -0.8290801048278809, 2.571265697479248]","[-15.375, -45.3125, 8.9375]","[0.5432511568069458, 0.8089775443077087, -0.6641327142715454]","[-371.0625, -57.125, -107.5]","[-4.103300094604492, 1.6345999240875244, -7.005499839782715]","[0.9147794246673584, 0.6216339468955994, -0.8891580104827881]","[3.6815998554229736, 7.230499744415283, -5.507599830627441]",,,
