TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.4691683053970337, 10.815902709960938, -2.7754926681518555]","[-0.4756119847297668, -0.0161889996379613, 0.6440060138702393, 0.5989869832992554, 1.2917134761810305, -0.9057719707489014, 2.0452303886413574]","[-24.625, -39.375, 14.75]","[0.0719773769378662, -0.9545380473136902, 0.2561445236206054]","[-378.8125, -52.5, -100.625]","[2.490999937057495, 0.5403000116348267, -0.6157999634742737]","[0.0660432577133178, -0.9521294832229614, 0.2580294609069824]","[1.6669999361038208, 7.716799736022949, -5.817299842834473]",,,
"[4.0803422927856445, 8.143426895141602, -3.206822395324707]","[-0.5009109973907471, -0.0432620011270046, 0.632798969745636, 0.5888800024986267, 1.247418761253357, -0.9085714221000672, 2.0855138301849365]","[-23.75, -39.9375, 12.0]","[0.2174505740404129, -0.7849443554878235, 0.3841818869113922]","[-378.0, -53.125, -103.5]","[2.124199867248535, 1.915899991989136, 4.785599708557129]","[0.2115164548158645, -0.7825357913970947, 0.3860493898391723]","[1.9160000085830688, 7.733799934387207, -5.717199802398682]",,,
"[3.6193339824676514, 8.509730339050293, -3.200654983520508]","[-0.5113940238952637, -0.0760150030255317, 0.6283400058746338, 0.5812789797782898, 1.226394534111023, -0.9411382675170898, 2.1305415630340576]","[-22.625, -40.9375, 10.4375]","[0.2281843423843383, -0.204831838607788, 0.2174854725599289]","[-376.9375, -54.125, -105.1875]","[0.089999996125698, 0.144799992442131, 3.346799850463867]","[0.222267672419548, -0.2024232894182205, 0.2193704396486282]","[1.9496999979019165, 7.925999641418457, -5.435699939727783]",,,
"[2.250549554824829, 7.531248569488525, -6.46942949295044]","[-0.5105069875717163, -0.0922190025448799, 0.627714991569519, 0.5803880095481873, 1.220689058303833, -0.96630859375, 2.146228313446045]","[-22.875, -41.0625, 10.3125]","[0.0061959186568856, 0.0474380478262901, 0.0778416842222213]","[-376.8125, -54.1875, -105.4375]","[1.2851999998092651, -1.2139999866485596, -0.3249000012874603]","[0.0002617993741296, 0.0498466044664382, 0.0797091871500015]","[1.9115999937057493, 8.06879997253418, -5.235300064086914]",,,
"[1.6390608549118042, 6.8162922859191895, -5.926492214202881]","[-0.5070459842681885, -0.0928789973258972, 0.6310489773750305, 0.5796999931335449, 1.2341028451919556, -0.9716654419898988, 2.154184103012085]","[-21.875, -40.875, 9.625]","[-0.2268753498792648, 0.0019722220022231, 0.0386590436100959]","[-376.375, -53.875, -106.125]","[-0.0714999958872795, -1.3320000171661377, 1.7970999479293823]","[-0.2327920198440551, 0.0043807765468955, 0.0405439995229244]","[1.826900005340576, 8.098599433898926, -5.219599723815918]",,,
"[1.0612634420394895, 8.311978340148926, -7.372082233428955]","[-0.5107920169830322, -0.0927890017628669, 0.6359120011329651, 0.5710480213165283, 1.2610268592834473, -0.9632731080055236, 2.1884562969207764]","[-21.25, -41.375, 10.6875]","[-0.055047683417797, -0.1965764313936233, 0.155421569943428]","[-375.375, -54.3125, -104.9375]","[0.2254000008106231, -0.1378999948501587, -3.072700023651123]","[-0.0609818026423454, -0.1941678822040558, 0.1573065221309662]","[1.706399917602539, 8.051899909973145, -5.331500053405762]",,,
"[2.387641668319702, 7.084222793579102, -6.200743198394775]","[-0.5164989829063416, -0.0995310023427009, 0.6364439725875854, 0.5641449689865112, 1.2684005498886108, -0.9630004167556764, 2.2165565490722656]","[-20.8125, -42.3125, 10.75]","[-0.4672769904136657, -0.0793775767087936, 0.1034805700182914]","[-375.0, -55.125, -104.8125]","[-0.4123999774456024, 3.433199882507324, 4.786999702453613]","[-0.4732111096382141, -0.0769690200686454, 0.1053655296564102]","[1.667699933052063, 8.050299644470215, -5.345999717712402]",,,
"[3.828108072280884, 7.01301908493042, -2.2702300548553467]","[-0.5316770076751709, -0.0985530018806457, 0.6386460065841675, 0.5474810004234314, 1.289846420288086, -0.9341429471969604, 2.2666468620300293]","[-20.375, -41.4375, 11.625]","[0.0292866248637437, -0.0502131208777427, 0.0681725591421127]","[-374.625, -54.375, -104.25]","[-0.527899980545044, 0.7541999816894531, -1.135599970817566]","[0.0233525056391954, -0.0478220209479332, 0.0700400620698928]","[1.6164000034332275, 7.88539981842041, -5.601500034332275]",,,"[0.0, 1.5, 9.800000190734863, 7.63100004196167, 4.265672828296374e-07, 0.0, 695.592103661038, 18.897555, 49.640445]"
"[1.9240474700927728, 8.295295715332031, -5.417197227478027]","[-0.5389249920845032, -0.1018000021576881, 0.6399480104446411, 0.5382019877433777, 1.3013819456100464, -0.9249118566513062, 2.2975854873657227]","[-19.875, -41.9375, 12.5]","[-0.0881740301847457, -0.1288576573133468, 0.1724908947944641]","[-374.125, -55.0625, -103.375]","[-0.2078999876976013, 0.3375999927520752, -0.0764999985694885]","[-0.0940907001495361, -0.1264491081237793, 0.1743583977222442]","[1.5709999799728394, 7.831199645996094, -5.689699649810791]",,,
"[-1.0239713191986084, 3.277518510818481, -3.5442707538604736]","[-0.5463709831237793, -0.1073580011725425, 0.6411839723587036, 0.5280470252037048, 1.3132013082504272, -0.9181264638900756, 2.3328237533569336]","[-19.0625, -42.375, 11.625]","[0.0151843642815947, 0.2045176774263382, -0.1475850343704223]","[-373.25, -55.5625, -103.9375]","[0.1694999933242797, 0.73089998960495, 0.5615999698638916]","[0.0092676980420947, 0.2069262415170669, -0.1457175314426422]","[1.517199993133545, 7.790999889373779, -5.759099960327148]",,,
"[1.934457540512085, 8.444186210632324, -6.01950216293335]","[-0.5498489737510681, -0.1083439961075782, 0.642920970916748, 0.5220900177955627, 1.3236693143844604, -0.9115775227546692, 2.352193593978882]","[-19.375, -43.0625, 12.0625]","[-0.1223475784063339, -0.2573662400245666, 0.2569648325443268]","[-373.5, -56.0, -103.5625]","[0.8547999858856201, 0.2208999991416931, -0.9424999952316284]","[-0.1282642483711242, -0.2549751400947571, 0.2588323354721069]","[1.4692000150680542, 7.751799583435059, -5.823999881744385]",,,
"[1.2401485443115234, 8.50876235961914, -4.344394207000732]","[-0.5610299706459045, -0.1146169975399971, 0.6413049697875977, 0.5107200145721436, 1.324951410293579, -0.9005388021469116, 2.3857994079589844]","[-18.6875, -42.4375, 11.8125]","[0.0829904079437255, -0.1070235893130302, 0.1542696505784988]","[-372.8125, -55.75, -103.8125]","[0.8120999932289124, 0.7092999815940857, -1.4364999532699585]","[0.0770737379789352, -0.104615032672882, 0.156154602766037]","[1.4824999570846558, 7.685099601745605, -5.908499717712402]",,,
"[2.166015148162842, 7.8175764083862305, -5.401204109191895]","[-0.5629259943962097, -0.122137002646923, 0.6419379711151123, 0.506072998046875, 1.3317651748657229, -0.9063253998756408, 2.407803058624268]","[-17.875, -42.5625, 11.5]","[0.0228987205773592, -0.0965516120195388, 0.1129751652479171]","[-372.3125, -55.6875, -104.25]","[0.3922999799251556, 0.2524999976158142, 0.6581000089645386]","[0.0169820543378591, -0.0941430628299713, 0.1148601174354553]","[1.4316999912261963, 7.7201995849609375, -5.875199794769287]",,,
"[-0.6408511996269226, 3.354621410369873, -2.759729146957397]","[-0.5643129944801331, -0.127809002995491, 0.6426309943199158, 0.5022339820861816, 1.3382281064987185, -0.9104026556015016, 2.4257380962371826]","[-17.75, -43.5, 11.5625]","[0.1844114810228347, -0.3132691383361816, -0.034348078072071]","[-371.6875, -56.625, -104.0]","[0.4767999947071075, 0.0416000001132488, 0.008899999782443]","[0.1784948259592056, -0.3108606040477752, -0.0324631221592426]","[1.3863999843597412, 7.744799613952637, -5.853600025177002]",,,
"[2.792405366897583, 8.356147766113281, -9.113404273986816]","[-0.5697939991950989, -0.1350730061531067, 0.6402180194854736, 0.49720099568367, 1.3338412046432495, -0.9117255806922911, 2.443411111831665]","[-16.9375, -43.0625, 11.75]","[-0.1501855850219726, -0.2524967789649963, 0.2550973296165466]","[-371.3125, -56.3125, -103.75]","[0.9143999814987184, 0.0925000011920929, -0.2620999813079834]","[-0.156102254986763, -0.2500882148742676, 0.2569822669029236]","[1.4096999168395996, 7.752699851989746, -5.837599754333496]",,,
"[2.174940586090088, 6.855116844177246, -5.537999153137207]","[-0.5805140137672424, -0.1411249935626983, 0.639752984046936, 0.4835309982299804, 1.3413594961166382, -0.898720383644104, 2.4834401607513428]","[-16.5625, -43.0625, 10.8125]","[0.198653370141983, -0.2474527806043625, 0.2190737277269363]","[-370.9375, -56.1875, -104.6875]","[0.1116999983787536, 0.3967999815940857, -1.4876999855041504]","[0.1927367150783538, -0.2450442314147949, 0.2209586799144745]","[1.3885999917984009, 7.673999786376953, -5.945699691772461]",,,
"[3.064664363861084, 6.932411193847656, -5.552412033081055]","[-0.5849210023880005, -0.1592870056629181, 0.6327139735221863, 0.4818359911441803, 1.3227195739746094, -0.9207724928855896, 2.500184774398804]","[-16.125, -44.1875, 9.8125]","[-0.1864884346723556, -0.3422241508960724, 0.2476098537445068]","[-370.4375, -57.25, -105.6875]","[2.288800001144409, -0.0202999990433454, 1.5755999088287354]","[-0.192422553896904, -0.339815616607666, 0.2494948208332061]","[1.4571999311447144, 7.806699752807617, -5.753299713134766]",,,
"[2.198911428451538, 8.151634216308594, -5.547097206115723]","[-0.596019983291626, -0.1667400002479553, 0.6289600133895874, 0.4704949855804443, 1.3178911209106443, -0.9117977023124696, 2.5309462547302246]","[-16.0, -44.625, 10.375]","[-0.0971973836421966, -0.3432015478610992, 0.2017251551151275]","[-370.0625, -57.6875, -105.4375]","[1.0078999996185305, 0.4254999756813049, 0.6653000116348267]","[-0.103114053606987, -0.3407929837703705, 0.2036101073026657]","[1.5024999380111694, 7.753199577331543, -5.813799858093262]",,,"[45.0, 1.5, 30.251474380493164, 8.055000305175781, 0.8090919852256775, 111.4382553100586, 695.2673526257277, 18.897555, 49.6404423]"
"[1.5027446746826172, 8.607959747314453, -5.549137115478516]","[-0.6069880127906799, -0.1773020029067993, 0.6241289973258972, 0.4589020013809204, 1.3111343383789062, -0.907664954662323, 2.564652919769287]","[-15.3125, -44.8125, 9.5625]","[0.1280548125505447, -0.2867924869060516, 0.119677223265171]","[-369.3125, -57.9375, -106.1875]","[0.8035999536514282, 0.4895999729633331, -0.3043999969959259]","[0.1221381425857544, -0.2843839526176452, 0.1215621829032898]","[1.549899935722351, 7.728299617767334, -5.834399700164795]",,,
"[6.728271961212158, 7.785100936889648, -3.112586736679077]","[-0.6239809989929199, -0.1979350000619888, 0.6078709959983826, 0.4494000077247619, 1.266089916229248, -0.9163249731063844, 2.587699174880981]","[-15.5, -45.25, 8.4375]","[-0.1785471886396408, -0.679020345211029, 0.183748260140419]","[-369.9375, -58.5, -106.9375]","[0.621399998664856, 0.986799955368042, 0.7324999570846558]","[-0.1844813078641891, -0.6766117811203003, 0.1856332123279571]","[1.7908999919891355, 7.780299663543701, -5.694599628448486]",,,
"[1.81114661693573, 7.826080799102783, -4.600381851196289]","[-0.6383579969406128, -0.2007119953632354, 0.6044600009918213, 0.4322499930858612, 1.265255331993103, -0.892763078212738, 2.6260993480682373]","[-15.4375, -44.875, 9.5]","[-0.4403291046619415, -0.3272143304347992, 0.2025803625583648]","[-369.8125, -58.125, -106.3125]","[2.788100004196167, 2.580999851226806, 1.423999905586243]","[-0.446245789527893, -0.3248057663440704, 0.204465314745903]","[1.850299954414368, 7.637499809265137, -5.866399765014648]",,,
"[3.9331562519073486, 7.206068515777588, -4.431983470916748]","[-0.6505889892578125, -0.2126049995422363, 0.5937970280647278, 0.423007994890213, 1.2387285232543943, -0.8930673599243164, 2.646472930908203]","[-15.1875, -45.125, 9.3125]","[-0.1829454153776168, -0.420449823141098, 0.0754680335521698]","[-369.5625, -58.1875, -106.5]","[0.1037999987602233, -0.3039999902248382, -2.100800037384033]","[-0.188862070441246, -0.4180412590503692, 0.0773355364799499]","[2.004499912261963, 7.6392998695373535, -5.812999725341797]",,,
"[2.154877185821533, 7.390517711639404, -5.332873344421387]","[-0.6569669842720032, -0.2199160009622573, 0.5873450040817261, 0.41839599609375, 1.2226064205169678, -0.895370364189148, 2.6567254066467285]","[-14.75, -44.375, 9.1875]","[-0.033684853464365, -0.360602468252182, 0.1739918738603592]","[-368.875, -57.5625, -106.5625]","[2.791699886322021, 0.1034999936819076, 4.861199855804443]","[-0.039601519703865, -0.3581939339637756, 0.1758593767881393]","[2.091899871826172, 7.653499603271484, -5.763400077819824]",,,
"[3.261831760406494, 6.80145788192749, -4.714766979217529]","[-0.6734060049057007, -0.2180539965629577, 0.5793700218200684, 0.4041099846363067, 1.201846718788147, -0.8662974238395691, 2.674565553665161]","[-14.9375, -44.125, 9.25]","[-0.4976282715797424, -0.3457846343517303, -0.0365122891962528]","[-368.9375, -57.3125, -106.4375]","[0.7299000024795532, -0.6759999990463257, 0.765500009059906]","[-0.5035623908042908, -0.3433760702610016, -0.0346273332834243]","[2.29040002822876, 7.471999645233154, -5.923799991607666]",,,
"[2.308479785919189, 7.558849334716797, -4.017096996307373]","[-0.6931620240211487, -0.2173510044813156, 0.5674489736557007, 0.3876659870147705, 1.1705613136291504, -0.8349757790565491, 2.693553686141968]","[-15.0625, -44.0, 10.3125]","[-0.3891909718513489, -0.4027696251869201, 0.0024783674161881]","[-369.0625, -57.0, -105.5625]","[0.5734999775886536, 3.046999931335449, 1.7666000127792358]","[-0.3951250910758972, -0.4003610610961914, 0.0043633230961859]","[2.5645999908447266, 7.269399642944336, -6.061899662017822]",,,
"[3.86056399345398, 7.69767427444458, -5.104983806610107]","[-0.711637020111084, -0.214261993765831, 0.5564900040626526, 0.3714590072631836, 1.142652988433838, -0.8014706969261169, 2.7112388610839844]","[-15.875, -43.1875, 11.8125]","[-0.4079532623291015, -0.4066093564033508, -0.0217468030750751]","[-370.0625, -56.25, -103.8125]","[0.1683999896049499, 0.9866999983787536, -1.031000018119812]","[-0.4138699173927307, -0.404200792312622, -0.0198618471622467]","[2.8322999477386475, 7.044899940490723, -6.206199645996094]",,,
"[2.533027172088623, 8.293590545654297, -3.084670305252075]","[-0.7232499718666077, -0.2251800000667572, 0.5380920171737671, 0.3696730136871338, 1.0895642042160034, -0.8089445233345032, 2.7041704654693604]","[-16.1875, -43.6875, 10.9375]","[0.0487121380865573, -0.5094965100288391, 0.0368962585926055]","[-370.375, -56.8125, -104.75]","[1.3679999113082886, -0.0447000004351139, 3.7545998096466064]","[0.0427954718470573, -0.5070879459381104, 0.038781214505434]","[3.13319993019104, 7.095699787139893, -6.00029993057251]",,,
"[4.578183174133301, 5.438390731811523, -2.870638132095337]","[-0.7362920045852661, -0.2268310040235519, 0.5303679704666138, 0.3537369966506958, 1.0763789415359497, -0.7884327173233032, 2.732677459716797]","[-16.5, -43.0625, 10.25]","[-0.4499982297420501, -0.3993138670921325, 0.1165530905127525]","[-370.8125, -56.375, -105.625]","[-0.2304999977350235, -0.0907000005245208, 1.642899990081787]","[-0.4559149146080017, -0.3969053328037262, 0.1184380427002906]","[3.280399799346924, 6.9552998542785645, -6.085299968719482]",,,"[45.0, 1.5, 30.655536651611328, 8.342000007629395, 1.7446839809417725, 151.364990234375, 695.0937665076926, 18.8975567, 49.6404328]"
"[4.48907995223999, 6.735214710235596, -5.8083815574646]","[-0.7568889856338501, -0.2261119931936264, 0.5190110206604004, 0.3265259861946106, 1.058258891105652, -0.7494339942932129, 2.779127359390259]","[-16.75, -43.1875, 11.5625]","[-0.5096012353897095, -0.3814068138599396, 0.0401774793863296]","[-370.6875, -56.3125, -104.375]","[0.6765999794006348, 2.812199831008911, -1.4512999057769775]","[-0.5155178904533386, -0.3789982497692108, 0.042062435299158]","[3.5204999446868896, 6.680500030517578, -6.2565999031066895]",,,
"[3.831345319747925, 7.142995834350586, -6.243886947631836]","[-0.7644389867782593, -0.2318300008773803, 0.5106819868087769, 0.3179439902305603, 1.0410014390945437, -0.7466398477554321, 2.7950148582458496]","[-17.125, -43.0, 12.3125]","[0.0157254170626401, -0.2865132391452789, 0.1152440905570983]","[-371.375, -56.0, -103.25]","[-0.0678000003099441, 0.2629999816417694, 2.415899991989136]","[0.0098087508231401, -0.2841047048568725, 0.1171290427446365]","[3.637399911880493, 6.660399913787842, -6.210999965667725]",,,
"[4.774181842803955, 6.722267150878906, -3.795901298522949]","[-0.7619479894638062, -0.2389110028743744, 0.5135949850082397, 0.3139660060405731, 1.055505394935608, -0.7567722797393799, 2.8152992725372314]","[-16.75, -43.625, 11.625]","[0.009424777701497, 0.0959931090474128, 0.160151407122612]","[-371.375, -56.75, -104.25]","[-2.8564000129699707, -3.1438000202178955, -2.6903998851776123]","[0.0034906584769487, 0.098401665687561, 0.1620363742113113]","[3.513499975204468, 6.732999801635742, -6.204099655151367]",,,
"[2.2188119888305664, 12.4830322265625, -1.6788430213928225]","[-0.7619959712028503, -0.245740994811058, 0.5164750218391418, 0.3036859929561615, 1.0740959644317627, -0.7590048313140869, 2.849414825439453]","[-15.8125, -43.875, 12.1875]","[-0.2253569066524505, -0.1995085924863815, 0.2190562784671783]","[-370.0, -57.0, -103.75]","[2.042399883270264, 0.3901999890804291, 0.2631999850273132]","[-0.2312735766172409, -0.1971000283956527, 0.2209237813949585]","[3.390399932861328, 6.748899936676025, -6.255099773406982]",,,
"[5.233102321624756, 6.546992778778076, -6.044190883636475]","[-0.7627729773521423, -0.2574929893016815, 0.5156850218772888, 0.293159008026123, 1.0851627588272097, -0.7686602473258972, 2.88611364364624]","[-14.25, -44.0625, 12.375]","[-0.0692895725369453, -0.2295806109905243, 0.3220306932926178]","[-368.3125, -57.0, -103.1875]","[0.8773999810218811, 0.2531999945640564, 1.5467000007629397]","[-0.0752236917614936, -0.2271720618009567, 0.3238981962203979]","[3.29040002822876, 6.817299842834473, -6.234299659729004]",,,
"[2.393330335617065, 6.7256574630737305, -4.800632953643799]","[-0.7622820138931274, -0.2778109908103943, 0.5132960081100464, 0.2797710001468658, 1.100608468055725, -0.7905656695365906, 2.9393019676208496]","[-13.625, -44.75, 11.75]","[0.1155233457684516, -0.1389456540346145, 0.3692942261695862]","[-367.875, -58.0, -103.75]","[3.160699844360352, -1.2625999450683594, 3.090099811553955]","[0.1095892265439033, -0.136554554104805, 0.3711791634559631]","[3.1252999305725098, 6.970099925994873, -6.149799823760986]",,,
"[4.325403213500977, 8.00651741027832, -5.459038734436035]","[-0.7746660113334656, -0.2994579970836639, 0.4994989931583404, 0.2464050054550171, 1.0963577032089231, -0.7896657586097717, 3.0239975452423096]","[-11.0, -44.5625, 12.0]","[-0.3866253197193146, -0.7545058131217957, 0.5157273411750793]","[-365.25, -57.5625, -103.6875]","[1.1899999380111694, 3.068199872970581, 0.6894999742507935]","[-0.3925594687461853, -0.7520972490310669, 0.5175948143005371]","[3.1542999744415283, 6.963899612426758, -6.1419997215271]",,,
"[4.969108581542969, 7.1603102684021, -3.3927276134490967]","[-0.7831360101699829, -0.3124490082263946, 0.4851019978523254, 0.2318360060453415, 1.0730953216552734, -0.7956353425979614, 3.055781841278076]","[-10.625, -45.3125, 11.75]","[0.1465902030467987, -0.45612433552742, 0.2287952154874801]","[-365.0, -58.5, -103.8125]","[2.568300008773804, -0.424699991941452, -0.0202999990433454]","[0.1406560838222503, -0.4537158012390136, 0.2306801676750183]","[3.276399850845337, 7.004899978637695, -6.030299663543701]",,,
"[3.950174331665039, 2.864920854568481, -6.801668643951416]","[-0.7901279926300049, -0.3265259861946106, 0.4708479940891266, 0.2176689952611923, 1.052381157875061, -0.8052049279212952, 3.088918209075928]","[-9.9375, -45.4375, 11.75]","[0.262131005525589, -0.2844363152980804, -0.008272860199213]","[-364.3125, -58.3125, -103.8125]","[0.6534000039100647, -2.137500047683716, -0.5303999781608582]","[0.2562143206596374, -0.2820277512073517, -0.0063879052177071]","[3.3671998977661133, 7.0702996253967285, -5.902699947357178]",,,
"[3.640489101409912, 8.589313507080078, -2.9381070137023926]","[-0.7996399998664856, -0.3426440060138702, 0.4531149864196777, 0.1945679932832718, 1.0306626558303833, -0.8100288510322571, 3.14064359664917]","[-8.6875, -45.375, 11.125]","[0.0577529445290565, -0.8464672565460205, 0.3934146761894226]","[-363.0625, -58.625, -104.625]","[2.622599840164185, -2.032899856567383, -0.3693999946117401]","[0.0518362782895565, -0.8440586924552917, 0.3952996134757995]","[3.476999998092652, 7.102999687194824, -5.7988996505737305]",,,"[45.0, 1.5, 30.42124366760254, 10.0600004196167, 2.871960163116455, 177.72100830078125, 694.7124374201521, 18.8975502, 49.6404097]"
"[4.86485481262207, 7.807395935058594, -5.40885591506958]","[-0.8086230158805847, -0.3518039882183075, 0.4405339956283569, 0.1681990027427673, 1.0207006931304932, -0.799701988697052, -3.087120056152344]","[-8.3125, -46.25, 11.5]","[-0.4183554053306579, -0.5842314958572388, 0.4084070324897766]","[-362.5625, -59.4375, -104.375]","[1.163699984550476, -0.4818999767303467, 1.5405999422073364]","[-0.4242895543575287, -0.58182293176651, 0.4102919995784759]","[3.5727999210357666, 7.03279972076416, -5.826099872589111]",,,
"[5.870122909545898, 4.6944355964660645, -5.461050033569336]","[-0.8133559823036194, -0.3500649929046631, 0.440887987613678, 0.1467059999704361, 1.0334291458129885, -0.7737419009208679, -3.04353141784668]","[-7.9375, -45.3125, 13.4375]","[-0.5340881943702698, -0.1511804163455963, 0.104231059551239]","[-362.3125, -58.5, -102.625]","[2.8424999713897705, -0.341399997472763, 1.1912999153137207]","[-0.5400223135948181, -0.1487718671560287, 0.1061160191893577]","[3.59060001373291, 6.852999687194824, -6.026000022888184]",,,
"[6.442164421081543, 7.218872547149658, -5.51976490020752]","[-0.8172929883003235, -0.3588460087776184, 0.4359700083732605, 0.1148469969630241, 1.0490204095840454, -0.7569456696510315, -2.968547821044922]","[-7.875, -45.6875, 15.125]","[-0.4669279456138611, -0.4643797576427459, 0.5240350961685181]","[-362.25, -58.875, -100.875]","[1.2717000246047974, 1.9543999433517456, -0.1253999918699264]","[-0.4728446006774902, -0.4619886577129364, 0.525920033454895]","[3.5530998706817627, 6.73420000076294, -6.18019962310791]",,,
"[3.744493246078491, 8.224905967712402, -4.496751308441162]","[-0.8241599798202515, -0.364003986120224, 0.4198209941387176, 0.1095890030264854, 1.012353539466858, -0.7642704248428345, -2.96756362915039]","[-7.5, -45.5, 15.0625]","[0.228027269244194, -0.372191458940506, 0.0529881976544857]","[-361.6875, -58.5625, -100.6875]","[-0.3088999986648559, 1.1765999794006348, -0.9882999658584596]","[0.2220931500196457, -0.3697828948497772, 0.0548556968569755]","[3.750999927520752, 6.786299705505371, -6.003799915313721]",,,
"[5.121006011962891, 4.416411399841309, -5.659595489501953]","[-0.824347972869873, -0.3836640119552612, 0.4002400040626526, 0.114275999367237, 0.9782560467720032, -0.8096140027046204, -2.96863341331482]","[-7.125, -45.625, 14.0625]","[0.412456214427948, -0.1918814927339553, 0.1121723130345344]","[-361.3125, -58.625, -101.1875]","[1.3608999252319336, 1.8041999340057373, 2.061199903488159]","[0.4065220952033996, -0.1894903928041458, 0.1140398159623146]","[3.777599811553955, 7.100199699401856, -5.611199855804443]",,,
"[4.930619239807129, 7.693182945251465, -5.04050350189209]","[-0.8216630220413208, -0.4012120068073272, 0.3909119963645935, 0.1052820011973381, 0.9821857810020448, -0.8355031609535217, -2.930327653884888]","[-5.5625, -46.25, 12.75]","[-0.0405439995229244, -0.2848726511001587, 0.4821122884750366]","[-359.9375, -59.5, -103.0625]","[0.6430000066757202, 1.70989990234375, 1.3916999101638794]","[-0.0464781187474727, -0.2824640870094299, 0.4839797914028168]","[3.652299880981445, 7.272899627685547, -5.471199989318848]",,,
"[8.614337921142578, 5.366870880126953, -6.628749370574951]","[-0.8275150060653687, -0.4146009981632232, 0.3698729872703552, 0.0807349979877471, 0.95889413356781, -0.8418857455253601, -2.878716468811035]","[-5.375, -46.5, 12.75]","[-0.1425759494304657, -0.6373069882392883, 0.2279749065637588]","[-359.5, -59.5625, -103.0625]","[2.4554998874664307, -1.940699934959412, -0.7628999948501587]","[-0.148510068655014, -0.6349158883094788, 0.229842409491539]","[3.751999855041504, 7.314699649810791, -5.34660005569458]",,,
"[6.240601539611816, 7.422906398773193, -4.393082618713379]","[-0.827144980430603, -0.4243809878826141, 0.3623220026493072, 0.0667300000786781, 0.9633875489234924, -0.8486741781234741, -2.838735818862915]","[-4.0, -46.8125, 12.375]","[-0.0608072690665721, -0.1940631568431854, 0.3081029653549194]","[-358.0625, -60.0, -103.3125]","[0.2230999916791916, -1.4749000072479248, -0.0121999997645616]","[-0.0667413920164108, -0.1916720569133758, 0.3099704682826996]","[3.6994998455047607, 7.358899593353271, -5.322499752044678]",,,
"[3.776901006698608, 5.915200710296631, -5.6409406661987305]","[-0.8333849906921387, -0.4261749982833862, 0.3504369854927063, 0.0322009995579719, 0.9582862257957458, -0.82258141040802, -2.7731590270996094]","[-2.6875, -45.875, 15.1875]","[-0.5349957942962646, -0.5516287684440613, 0.2032086849212646]","[-356.9375, -59.1875, -100.75]","[0.4300999939441681, -0.7246999740600586, 0.8202999830245972]","[-0.5409124493598938, -0.5492202043533325, 0.2050761878490448]","[3.835699796676636, 7.187299728393555, -5.458799839019775]",,,
"[5.663435935974121, 7.679775238037109, -6.306997776031494]","[0.8360170125961304, 0.4399249851703644, -0.327769011259079, 0.0104170003905892, 0.9504725933074952, -0.816481351852417, -2.67866587638855]","[-2.6875, -45.625, 16.875]","[-0.7365987300872803, -0.7373841404914856, 0.5551892518997192]","[-356.9375, -58.75, -99.125]","[0.4111999869346618, 3.1895999908447266, 1.4631999731063845]","[-0.7425328493118286, -0.7349755764007568, 0.5570741891860962]","[3.903599977493286, 7.146499633789063, -5.46429967880249]",,,"[45.0, 1.5, 31.46044540405273, 13.258999824523926, 3.5417468547821045, 219.3811187744141, 694.2374894414097, 18.8975271, 49.640378]"
"[7.165098667144775, 7.718887329101562, -4.4263997077941895]","[0.83371502161026, 0.4487619996070862, -0.3210859894752502, 0.0208400003612041, 0.9562435150146484, -0.8255138397216797, -2.6452910900115967]","[-1.75, -45.1875, 17.0625]","[-0.2155656218528747, -0.0158126838505268, 0.1009672954678535]","[-356.0, -58.0, -98.75]","[3.9026999473571777, 4.4629998207092285, 1.1581000089645386]","[-0.2214822769165039, -0.0134041290730237, 0.1028347983956337]","[3.834699869155884, 7.206799983978271, -5.433799743652344]",,,
"[4.2253828048706055, 5.895165920257568, -4.497393131256104]","[0.8352909684181213, 0.4633240103721618, -0.2936390042304992, 0.0373449996113777, 0.9220165014266968, -0.8512257933616638, -2.6092841625213623]","[-1.4375, -45.6875, 16.625]","[0.150342658162117, -0.5894325971603394, 0.233856663107872]","[-355.625, -58.625, -99.0]","[0.958899974822998, -1.2462999820709229, -0.1552999913692474]","[0.1444259881973266, -0.5870240330696106, 0.2357416152954101]","[3.905099868774414, 7.375399589538574, -5.150000095367432]",,,
"[5.514344692230225, 7.270002841949463, -3.6074395179748535]","[0.8302189707756042, 0.4748100042343139, -0.2887470126152038, 0.043768998235464, 0.9376894235610962, -0.868121325969696, -2.575018405914306]","[-0.9375, -45.875, 16.4375]","[0.0391826406121254, -0.1121897622942924, 0.356623113155365]","[-355.125, -58.875, -99.375]","[2.095000028610229, -2.0996999740600586, -0.4705999791622162]","[0.033248521387577, -0.1097812131047248, 0.3584906160831451]","[3.749599933624268, 7.483599662780762, -5.109299659729004]",,,
