TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[3.7676305770874015, 9.480186462402344, -5.677696228027344]","[-0.5972880125045776, -0.0572540014982223, 0.5998700261116028, 0.5292670130729675, 1.1754484176635742, -0.7801373600959778, 2.226142406463623]","[-20.875, -42.125, 15.25]","[0.6003758311271667, 0.9472250938415528, -0.6647086143493652]","[-378.375, -51.6875, -100.4375]","[0.1494999974966049, -0.5823000073432922, -1.402400016784668]","[0.5944591164588928, 0.9496161937713624, -0.6628411412239075]","[2.6845998764038086, 6.89769983291626, -6.432999610900879]",left,STOP,
"[-0.8396848440170288, 13.092011451721191, -3.8590316772460938]","[-0.5539590120315552, -0.0265769995748996, 0.6073700189590454, 0.5687909722328186, 1.1853132247924805, -0.804347574710846, 2.1023192405700684]","[-22.6875, -40.3125, 16.3125]","[0.6389301419258118, 0.6112841367721558, -0.5854358077049255]","[-380.25, -51.8125, -100.9375]","[-0.6941999793052673, 4.0071001052856445, 1.8600999116897583]","[0.6330134868621826, 0.6136926412582397, -0.5835508108139038]","[2.5573999881744385, 7.064499855041504, -6.302499771118164]",right,START,
"[1.6444239616394043, 6.530980110168457, -10.038466453552246]","[-0.5187860131263733, -0.0131360003724694, 0.612322986125946, 0.5964459776878357, 1.187632441520691, -0.8391339182853699, 2.0167346000671387]","[-24.5, -40.25, 15.5]","[0.2453060299158096, -0.0725707933306694, 0.9881879687309264]","[-378.625, -52.125, -99.8125]","[-1.164699912071228, 6.285399913787842, 1.8107999563217163]","[0.2393893599510193, -0.0701622366905212, 0.9900554418563844]","[2.449399948120117, 7.2967000007629395, -6.076699733734131]",,,
"[3.275880813598633, 7.803794860839844, -8.549895286560059]","[-0.5239750146865845, -0.0399530008435249, 0.6323469877243042, 0.5692009925842285, 1.2617067098617554, -0.8659850358963013, 2.139338493347168]","[-22.3125, -41.0, 16.6875]","[-0.380185067653656, -1.2916134595870972, 1.540829062461853]","[-374.0, -54.0, -101.875]","[-2.677999973297119, 0.22809998691082, 2.551499843597412]","[-0.3861017227172851, -1.2892049551010132, 1.54271399974823]","[1.932699918746948, 7.46999979019165, -6.052499771118164]",,,
"[2.175180196762085, 8.432244300842285, -4.098423480987549]","[-0.5694680213928223, -0.1095710024237632, 0.6338689923286438, 0.511771023273468, 1.295251965522766, -0.8844805359840393, 2.365345001220703]","[-17.6875, -42.9375, 14.875]","[0.1061509251594543, -0.9964259266853333, 0.7256031632423401]","[-371.75, -57.375, -104.4375]","[-0.435399979352951, 2.0927999019622803, 3.606699943542481]","[0.100234255194664, -0.9940173625946044, 0.7274881601333618]","[1.6906999349594116, 7.586299896240234, -5.979899883270264]",,,
"[0.5625607967376709, 8.676567077636719, -5.439712524414063]","[-0.593828022480011, -0.1584520041942596, 0.6228129863739014, 0.4841110110282898, 1.28229558467865, -0.9127813577651978, 2.476120710372925]","[-15.8125, -46.3125, 11.9375]","[0.0826587900519371, -0.1646718084812164, 0.3581939339637756]","[-369.875, -57.875, -106.0625]","[1.44159996509552, -0.3942999839782715, 1.7481999397277832]","[0.0767421275377273, -0.1622632592916488, 0.3600614368915558]","[1.7062000036239624, 7.759099960327148, -5.749300003051758]",,,
"[0.2962968051433563, 10.098417282104492, -6.74215841293335]","[-0.5953779816627502, -0.1780920028686523, 0.6241649985313416, 0.4735240042209625, 1.3034063577651978, -0.9326112866401672, 2.531067132949829]","[-13.625, -46.625, 10.8125]","[0.2517637312412262, 0.3179640769958496, -0.1283689588308334]","[-368.625, -58.6875, -106.25]","[-2.5535998344421387, 2.086999893188477, 1.093999981880188]","[0.245847076177597, 0.3203726410865783, -0.1264840066432953]","[1.5434999465942385, 7.876499652862549, -5.634500026702881]",,,
"[3.255903482437134, 3.209934949874878, -9.494053840637209]","[-0.5804709792137146, -0.1780429929494857, 0.6270300149917603, 0.4880430102348327, 1.3060002326965332, -0.9592005610466005, 2.500678539276123]","[-13.125, -47.0, 10.375]","[0.7665660381317139, 0.4543615579605102, -0.6376211047172546]","[-369.625, -58.125, -108.125]","[2.645099878311157, 5.239299774169922, 0.4427999854087829]","[0.7606493830680847, 0.456770122051239, -0.6357536315917969]","[1.473599910736084, 8.028999328613281, -5.4344000816345215]",,,
"[0.4947761595249176, 3.8613781929016113, -6.125143527984619]","[-0.5655400156974792, -0.1779160052537918, 0.6131749749183655, 0.522038996219635, 1.221898078918457, -0.9999422430992126, 2.381528854370117]","[-14.0625, -46.5625, 8.5]","[0.3643898367881775, 1.0314197540283203, -0.9900031089782716]","[-372.25, -56.625, -108.625]","[-4.047399997711182, 1.760800004005432, 3.930399894714356]","[0.3584557175636291, 1.0338283777236938, -0.9881181716918944]","[1.8114999532699585, 8.251699447631836, -4.979700088500977]",,,
"[-0.2500695884227752, 8.823456764221191, -2.955172777175904]","[-0.5416759848594666, -0.1424199938774109, 0.6112449765205383, 0.5591790080070496, 1.171534776687622, -0.9933908581733704, 2.229402780532837]","[-17.6875, -44.3125, 8.5]","[-0.1428202986717224, 0.6048787832260132, 0.0694291964173317]","[-373.875, -55.6875, -108.5625]","[-0.2567999958992004, -1.508999943733215, 2.617499828338623]","[-0.1487369537353515, 0.6072872877120972, 0.0712966993451118]","[2.0808000564575195, 8.21679973602295, -4.931900024414063]",,,"[45.0, 1.5, 26.504674911499023, 11.854000091552734, 3.044785261154175, 205.08143615722656, 720.7341837445274, 18.8985391, 49.6412808]"
"[1.653110146522522, 8.872998237609863, -6.3294548988342285]","[-0.5310559868812561, -0.1324830055236816, 0.6250820159912109, 0.556505024433136, 1.2295005321502686, -0.9907447099685668, 2.2528605461120605]","[-15.625, -44.8125, 10.1875]","[-0.021362829953432, -0.030892327427864, 0.4885700047016144]","[-371.75, -56.0625, -106.75]","[-0.906499981880188, 3.222100019454956, 1.6420999765396118]","[-0.0272969491779804, -0.028483772650361, 0.4904375076293945]","[1.7989000082015991, 8.20259952545166, -5.064599990844727]",,,
"[1.6577260494232178, 9.561636924743652, -3.623566865921021]","[-0.5376499891281128, -0.1488070040941238, 0.6329129934310913, 0.5368499755859375, 1.282308578491211, -0.9964927434921264, 2.343674659729004]","[-13.6875, -45.4375, 8.3125]","[-0.0675442442297935, -0.6853384375572205, 0.5260596871376038]","[-369.75, -56.75, -108.25]","[0.0238999985158443, -0.6037999987602234, -1.0413999557495115]","[-0.0734609067440033, -0.6829298734664917, 0.5279446244239807]","[1.5155999660491943, 8.23330020904541, -5.107199668884277]",,,
"[4.0030670166015625, 13.62608242034912, -2.276062250137329]","[-0.5518389940261841, -0.1728519946336746, 0.6304410099983215, 0.5178210139274597, 1.296655535697937, -1.004109263420105, 2.4226324558258057]","[-13.0625, -45.8125, 8.3125]","[0.1287878453731537, -0.4604702293872833, 0.2664419710636139]","[-368.875, -57.3125, -108.4375]","[-1.1210999488830566, 0.1206999942660331, 0.5078999996185303]","[0.1228711754083633, -0.4580616652965545, 0.2683269083499908]","[1.4250999689102173, 8.273699760437012, -5.067899703979492]",,,
"[0.3161112368106842, 5.17601490020752, -4.235850811004639]","[-0.5551159977912903, -0.1872079968452453, 0.6291239857673645, 0.5108829736709595, 1.3045669794082642, -1.0172427892684937, 2.45894455909729]","[-12.5, -45.875, 7.25]","[0.3050661087036133, -0.1891238838434219, -0.1156455129384994]","[-368.1875, -57.625, -109.3125]","[-0.4148999750614166, 0.9250999689102172, 1.4728000164031982]","[0.2991494238376617, -0.1867153197526931, -0.1137780100107193]","[1.3562999963760376, 8.342100143432617, -4.973799705505371]",,,
"[-2.056724548339844, 3.303941011428833, -7.443831443786621]","[-0.5569859743118286, -0.1987469941377639, 0.6232389807701111, 0.5117009878158569, 1.285173773765564, -1.0337481498718262, 2.4600892066955566]","[-11.6875, -46.375, 6.6875]","[-0.0670206397771835, -0.2777691483497619, 0.0354999974370002]","[-367.3125, -57.6875, -110.1875]","[-1.6096999645233154, -5.1407999992370605, 0.3125]","[-0.0729373097419738, -0.2753605842590332, 0.0373849533498287]","[1.41349995136261, 8.42609977722168, -4.813799858093262]",,,
"[5.947340965270996, 16.453317642211914, -1.927705764770508]","[-0.5681120157241821, -0.2107400000095367, 0.6188470125198364, 0.4998640120029449, 1.284014105796814, -1.0316095352172852, 2.500363826751709]","[-9.0, -47.3125, 7.0]","[-0.2975088357925415, 0.3086265623569488, 0.8690343499183655]","[-365.5625, -58.625, -110.0]","[2.1845998764038086, -0.0403999984264373, -0.7602999806404114]","[-0.3034254908561706, 0.3110351264476776, 0.8709192872047424]","[1.4241999387741089, 8.415299415588379, -4.829400062561035]",,,
"[1.1167514324188232, 8.069982528686523, -3.614660501480103]","[-0.5624380111694336, -0.2154359966516494, 0.6470620036125183, 0.467503011226654, 1.438981294631958, -1.0109667778015137, 2.657637119293213]","[-6.9375, -47.8125, 8.6875]","[0.3841818869113922, -0.4133986830711365, 0.6358059644699097]","[-362.9375, -59.25, -108.0625]","[5.581999778747559, 2.791399955749512, -1.0058000087738037]","[0.3782477676868438, -0.4109901189804077, 0.6376909613609314]","[0.6843999624252319, 8.309599876403809, -5.162499904632568]",,,
"[3.1615240573883057, 1.123589277267456, -2.217088222503662]","[-0.5680180191993713, -0.2445150017738342, 0.643231987953186, 0.451462984085083, 1.467373251914978, -1.0324714183807373, 2.744415521621704]","[-6.75, -47.75, 8.375]","[-0.659472644329071, -0.759235680103302, 0.422683835029602]","[-362.875, -59.1875, -108.6875]","[-2.2351999282836914, -2.986799955368042, 3.706399917602539]","[-0.6653892993927002, -0.7568271160125732, 0.4245688021183014]","[0.5189999938011169, 8.419699668884277, -5.000899791717529]",,,
"[-2.287975788116455, 2.444681167602539, -1.6821564435958862]","[-0.6015520095825195, -0.2489629983901977, 0.6290019750595093, 0.4248619973659515, 1.4165881872177124, -0.9863295555114746, 2.7746329307556152]","[-5.75, -47.25, 10.0]","[-0.5037893056869507, 0.0642630234360694, -0.0522027984261512]","[-361.6875, -58.8125, -107.0]","[-1.9490000009536743, -10.081299781799316, 1.5121999979019165]","[-0.509723424911499, 0.0666715800762176, -0.0503178425133228]","[0.8309999704360962, 8.178799629211426, -5.34660005569458]",,,
"[6.619143962860107, 13.373627662658691, -11.02061653137207]","[-0.6099039912223816, -0.2330300062894821, 0.6351779699325562, 0.4126270115375519, 1.4267470836639404, -0.9414883852005004, 2.781677961349488]","[-5.1875, -47.875, 12.1875]","[-0.8251742124557495, 0.129625603556633, 0.5491678714752197]","[-361.1875, -59.375, -104.75]","[0.2990999817848205, -0.3082000017166137, -1.0151000022888184]","[-0.8311083316802979, 0.1320341527462005, 0.5510353446006775]","[0.828499972820282, 7.927999973297119, -5.712199687957764]",,,"[45.0, 1.5, 29.06151008605957, 12.300000190734863, 4.189687252044678, 181.87408447265625, 720.3403658112511, 18.8985309, 49.6412543]"
"[4.880110740661621, 15.413496971130373, -2.371523857116699]","[-0.6036800146102905, -0.2270019948482513, 0.6591230034828186, 0.3867760002613067, 1.525593638420105, -0.9009854197502136, 2.86801815032959]","[-3.25, -48.375, 12.125]","[0.0403869189321994, -0.2804220616817474, 0.4382347166538238]","[-359.0, -59.8125, -104.625]","[1.6567999124526978, 8.826499938964844, 2.365299940109253]","[0.0344702526926994, -0.2780134975910187, 0.440102219581604]","[0.2750999927520752, 7.68779993057251, -6.081999778747559]",,,
"[0.0199580658227205, 12.790763854980469, -1.2134963274002075]","[-0.6064249873161316, -0.2495680004358291, 0.6583099961280823, 0.3695819973945617, 1.5566473007202148, -0.9096478819847108, 2.945455551147461]","[-3.1875, -47.9375, 12.0]","[0.3123790323734283, -1.6721127033233645, 0.1780584901571273]","[-358.875, -59.375, -104.375]","[-7.577399730682373, -0.8657999634742737, 0.3330000042915344]","[0.3064623475074768, -1.6697040796279907, 0.1799259930849075]","[0.0850999951362609, 7.740200042724609, -6.02079963684082]",,,
"[4.416718006134033, 2.3962414264678955, -9.684229850769045]","[-0.6459659934043884, -0.2709929943084717, 0.6134200096130371, 0.3646979928016662, 1.4033290147781372, -0.9231907725334167, 2.909605026245117]","[-4.25, -47.75, 12.1875]","[-0.1381253600120544, 0.0125489169731736, 0.1019970402121543]","[-360.0, -59.1875, -104.625]","[1.132099986076355, -5.192899703979492, 0.4494999945163727]","[-0.1440594792366027, 0.0149574717506766, 0.1038819998502731]","[0.9860999584197998, 7.821099758148193, -5.83329963684082]",,,
"[5.208499431610107, 13.00743007659912, -2.2586514949798584]","[-0.6406919956207275, -0.2648220062255859, 0.6156240105628967, 0.3746840059757232, 1.40012788772583, -0.9284088015556335, 2.881532669067383]","[-4.75, -49.1875, 9.4375]","[0.2580120265483856, -0.0220784153789281, 0.2259154170751571]","[-360.6875, -60.375, -106.9375]","[3.80739998817444, 1.9448999166488647, 0.5824999809265137]","[0.2520779073238373, -0.0196698606014251, 0.2277829200029373]","[0.9977999925613404, 7.851799964904785, -5.789799690246582]",,,
"[4.821088790893555, 12.356340408325195, -4.628097057342529]","[-0.6300899982452393, -0.2772260010242462, 0.6190810203552246, 0.3779799938201904, 1.4318939447402954, -0.9568052887916564, 2.9085114002227783]","[-3.25, -48.375, 9.75]","[0.0340862795710563, -0.9396852850914, 0.3697654604911804]","[-359.25, -60.0, -107.0625]","[1.9733999967575075, -0.1406999975442886, -0.97489994764328]","[0.0281696133315563, -0.9372767210006714, 0.3716329634189605]","[0.7821999788284302, 8.01550006866455, -5.5954999923706055]",,,
"[8.406147003173828, 13.372803688049316, -5.201231002807617]","[-0.6451830267906189, -0.3004809916019439, 0.5976369976997375, 0.3691590130329132, 1.381784439086914, -0.9772754311561584, 2.930484771728516]","[-3.625, -49.4375, 8.0]","[0.2710147202014923, -0.641146719455719, 0.3861017227172851]","[-359.6875, -60.6875, -108.375]","[3.451099872589112, 9.306699752807615, 1.8270999193191528]","[0.2650980651378631, -0.6387381553649902, 0.3879866898059845]","[1.0303999185562134, 8.129400253295898, -5.386899948120117]",,,
"[0.8751860857009888, 4.646225929260254, -2.2924001216888428]","[-0.652355968952179, -0.3272880017757416, 0.5807309746742249, 0.3606449961662292, 1.360632300376892, -1.0082353353500366, 2.971266031265259]","[-1.4375, -48.6875, 5.625]","[0.2031737715005874, -0.716056227684021, 0.5782450437545776]","[-357.6875, -60.125, -111.125]","[0.4581999778747558, -2.175999879837036, -3.759699821472168]","[0.1972571164369583, -0.7136476635932922, 0.5801299810409546]","[1.091099977493286, 8.295299530029297, -5.115299701690674]",,,
"[2.4341561794281006, 2.263305902481079, -3.569486618041992]","[-0.6576120257377625, -0.3624610006809234, 0.5619159936904907, 0.347010999917984, 1.35718834400177, -1.0485472679138184, 3.043098211288452]","[0.625, -48.8125, 6.5]","[-0.4932998716831207, -0.5967455506324768, 0.4398578703403473]","[-355.3125, -60.25, -110.3125]","[0.5909000039100647, -5.724099636077881, 0.9070000052452089]","[-0.499233990907669, -0.594336986541748, 0.4417428374290466]","[1.0368999242782593, 8.49940013885498, -4.780600070953369]",,,
"[8.424219131469727, 4.586419105529785, -8.596027374267578]","[-0.6715670228004456, -0.3774409890174866, 0.5606589913368225, 0.3036369979381561, 1.4073299169540403, -1.0111209154129028, -3.112569808959961]","[4.0625, -48.8125, 10.125]","[-0.8938878178596497, -0.2821150124073028, 1.173245191574097]","[-352.0625, -60.1875, -106.8125]","[1.290499925613403, 14.911699295043944, -0.6487999558448792]","[-0.899821937084198, -0.2797064781188965, 1.1751301288604736]","[0.8471999764442444, 8.310400009155273, -5.13700008392334]",,,
"[3.0751607418060303, 8.83824348449707, -3.683594226837158]","[-0.6725810170173645, -0.3974300026893616, 0.5716339945793152, 0.2508319914340973, 1.5171787738800049, -0.9638192057609558, -2.935073137283325]","[8.6875, -49.3125, 7.75]","[0.8114035725593567, -0.854303777217865, 1.2907408475875854]","[-347.5625, -60.8125, -108.625]","[5.378299713134766, 1.094599962234497, -1.504599928855896]","[0.8054694533348083, -0.8518952131271362, 1.2926257848739624]","[0.299699991941452, 8.054900169372559, -5.5854997634887695]",,,"[45.0, 1.5, 27.5059814453125, 12.791000366210938, 6.105038642883301, 184.0254669189453, 719.8872770322487, 18.8985312, 49.6412108]"
"[0.0878863558173179, 0.6527072787284851, -4.731526851654053]","[-0.6651380062103271, -0.458297997713089, 0.5439149737358093, 0.2273969948291778, 1.5936238765716553, -1.0294817686080933, -2.7512693405151367]","[10.4375, -49.1875, 7.8125]","[-0.2776295244693756, -0.4571715295314789, 0.0765152350068092]","[-345.5, -60.4375, -108.875]","[-4.268199920654297, -5.933300018310547, 4.365099906921387]","[-0.2835636436939239, -0.4547629952430725, 0.0783827379345893]","[-0.1152999997138977, 8.404600143432617, -5.051599979400635]",,,
"[4.958199977874756, 1.1683320999145508, -4.913878917694092]","[-0.6801400184631348, -0.4642539918422699, 0.5280029773712158, 0.2075780034065246, 1.5491777658462524, -1.017351746559143, -2.734959840774536]","[10.25, -49.5625, 7.3125]","[0.2367015480995178, -0.8918981552124023, 0.5760633945465088]","[-345.6875, -61.0, -109.4375]","[5.645099639892578, -2.919600009918213, 0.5539999604225159]","[0.2307674288749694, -0.8894895911216736, 0.5779308676719666]","[0.1114000007510185, 8.342700004577637, -5.153299808502197]",,,
"[-5.586314678192139, 19.580978393554688, -1.431004762649536]","[-0.6865090131759644, -0.4953359961509704, 0.5035669803619385, 0.1725299954414367, 1.5667134523391724, -1.02336847782135, -2.614132881164551]","[16.6875, -47.75, 7.0]","[1.3632941246032717, -0.9967401027679444, 1.129350185394287]","[-339.9375, -59.5625, -109.5625]","[-2.3252999782562256, -11.197799682617188, -3.505999803543091]","[1.3573774099349976, -0.9943315386772156, 1.1312177181243896]","[0.0208000000566244, 8.373499870300293, -5.1041998863220215]",,,
"[7.831462383270264, 7.160214424133301, -6.038013458251953]","[-0.6788300275802612, -0.5566459894180298, 0.4607209861278534, 0.1306470036506652, 1.662687063217163, -1.0677534341812134, -2.371750593185425]","[20.0, -46.5625, 11.0]","[-0.9284104108810424, -0.0830776691436767, 0.552588701248169]","[-336.125, -58.0625, -106.0625]","[9.485300064086914, 22.06369972229004, 2.471799850463867]","[-0.9343445301055908, -0.0806691199541091, 0.5544736385345459]","[-0.4337999820709228, 8.59179973602295, -4.707699775695801]",,,
"[0.1352723985910415, 5.858678817749023, -2.7861037254333496]","[-0.657912015914917, -0.5874980092048645, 0.4654679894447326, 0.0730469971895217, 1.801369547843933, -0.9992141127586364, -2.156461000442505]","[24.6875, -44.9375, 8.1875]","[1.546710729598999, -1.4372786283493042, 1.1206060647964478]","[-331.5, -56.3125, -108.1875]","[7.312099933624268, 9.757100105285645, 3.2523000240325928]","[1.540776610374451, -1.4348875284194946, 1.1224735975265503]","[-1.212399959564209, 8.24779987335205, -5.164599895477295]",,,
"[-2.713540315628052, 7.950962066650391, -2.4761219024658203]","[-0.6436290144920349, -0.6638429760932922, 0.3772709965705871, 0.0521400012075901, 1.9502131938934328, -1.105924367904663, -1.8260293006896973]","[28.5, -44.125, 5.875]","[0.9411513209342957, -0.8137946724891663, 0.545397937297821]","[-327.625, -55.5625, -110.625]","[-10.414199829101562, -4.725599765777588, 2.612599849700928]","[0.9352172017097472, -0.8113861083984375, 0.547282874584198]","[-1.6282999515533447, 8.765899658203125, -4.083600044250488]",,,
"[6.777381896972656, 30.15044212341309, 0.8474994897842407]","[-0.6375740170478821, -0.6972050070762634, 0.3249349892139435, 0.042663000524044, 2.047723293304444, -1.1599044799804688, -1.6313375234603882]","[31.0625, -42.75, 6.125]","[-1.1491596698760986, -0.192806527018547, 1.647398829460144]","[-325.5625, -54.6875, -110.9375]","[7.093699932098389, -5.273600101470947, -0.4132999777793884]","[-1.155093789100647, -0.1903979629278183, 1.649283766746521]","[-1.7980999946594238, 8.990399360656738, -3.47979998588562]",,,
"[2.2094554901123047, 22.135677337646484, 3.604461193084717]","[0.61319899559021, 0.7070630192756653, -0.3522019982337951, 0.0009510000236332, 2.0905990600585938, -1.0480889081954956, -1.5710338354110718]","[32.9375, -41.0, 7.375]","[1.6545547246932983, -1.1142356395721436, 0.8734500408172607]","[-323.1875, -52.5, -109.125]","[11.836299896240234, -7.849899768829346, -4.979000091552734]","[1.6486380100250244, -1.1118271350860596, 0.8753349781036377]","[-2.4316999912261963, 8.497200012207031, -4.249000072479248]",,,
"[0.9135507941246032, 10.825822830200195, -6.871531486511231]","[0.6019049882888794, 0.7407100200653076, -0.2983550131320953, 0.0064739999361336, 2.2121574878692627, -1.0925666093826294, -1.3575626611709597]","[33.6875, -41.0, 8.625]","[-0.1202531829476356, -0.7043450474739075, 0.1401499360799789]","[-322.4375, -52.5, -108.5625]","[-0.2221999913454055, 4.993400096893311, 4.086899757385254]","[-0.1261698454618454, -0.7019539475440979, 0.1420174390077591]","[-2.70009994506836, 8.706399917602539, -3.616199970245361]",,,
"[0.5887054204940796, 0.6152715682983398, -7.291301727294922]","[0.6131269931793213, 0.739998996257782, -0.2752889990806579, 0.0262770000845193, 2.151015043258667, -1.1038768291473389, -1.3545504808425903]","[31.0, -42.5, 7.5]","[1.217751145362854, -0.4721290171146393, -0.5945813059806824]","[-324.5625, -53.75, -108.75]","[9.47089958190918, -2.392400026321411, -2.2802999019622803]","[1.21183443069458, -0.4697204530239105, -0.5926963686943054]","[-2.4198999404907227, 8.7568998336792, -3.6917998790740967]",,,"[45.0, 1.5, 25.88593864440918, 13.175000190734863, 6.936010837554932, 195.9740600585937, 719.6347689852118, 18.8985136, 49.6411517]"
"[1.6017879247665403, 8.183716773986816, -3.1660923957824707]","[0.6346330046653748, 0.7390609979629517, -0.2252199947834015, 0.0174390003085136, 2.127304077148437, -1.194983959197998, -1.3145188093185425]","[31.0625, -41.1875, 8.625]","[-0.7930601835250854, -0.3857526779174804, 0.407080590724945]","[-325.125, -52.8125, -108.25]","[0.6851999759674072, 0.0370999984443187, 1.8204998970031736]","[-0.7989943027496338, -0.3833441138267517, 0.4089480936527252]","[-1.9011999368667605, 9.122200012207031, -3.0560998916625977]",,,
"[1.6747344732284546, 12.435129165649414, -1.3012006282806396]","[0.6186850070953369, 0.7433789968490601, -0.2455870062112808, 0.0655850023031234, 2.083314657211304, -1.0921543836593628, -1.321054220199585]","[30.75, -42.0625, 10.5625]","[1.3076878786087036, -1.0441607236862185, -0.0034033919218927]","[-324.75, -53.3125, -106.0]","[13.610099792480469, -14.902400016784668, -3.722599983215332]","[1.3017537593841553, -1.0417520999908447, -0.0015358896926045]","[-2.2147998809814453, 8.704599380493164, -3.9362998008728014]",,,
"[1.7916098833084106, 6.956736564636231, -4.810746192932129]","[0.6340479850769043, 0.7436919808387756, -0.1982309967279434, 0.0748950019478797, 2.041825532913208, -1.151510238647461, -1.278329372406006]","[29.1875, -41.5625, 14.1875]","[-0.9051626324653624, -0.3346668779850006, -0.3255911767482757]","[-326.3125, -53.1875, -103.3125]","[2.9591000080108643, 3.4186999797821045, 1.2137999534606934]","[-0.9110967516899108, -0.3322583138942718, -0.3237062096595764]","[-1.8116999864578247, 8.957099914550781, -3.5576000213623047]",,,
"[2.825828313827514, 10.870566368103027, -10.42768669128418]","[0.6441439986228943, 0.7242890000343323, -0.2173379957675933, 0.1150930002331733, 1.881944179534912, -1.082353591918945, -1.4087978601455688]","[27.5625, -42.125, 15.4375]","[0.7404559254646301, -0.0425336733460426, -0.3455577492713928]","[-328.25, -53.375, -100.75]","[6.361199855804443, 10.649299621582031, -0.6793999671936035]","[0.7345218062400818, -0.040142573416233, -0.3436727821826935]","[-1.4088000059127808, 8.659899711608887, -4.38070011138916]",,,
"[0.2244803458452224, 3.466545343399048, -2.399487972259521]","[0.6603540182113647, 0.7208920121192932, -0.1866640001535415, 0.096961997449398, 1.8459302186965945, -1.1577175855636597, -1.4253551959991455]","[27.875, -43.0625, 12.125]","[0.461499959230423, -0.2935469150543213, 0.5110847353935242]","[-328.1875, -54.5625, -104.4375]","[6.521999835968018, -1.028599977493286, 1.6409000158309937]","[0.4555833041667938, -0.2911558151245117, 0.5129522681236267]","[-1.069499969482422, 8.981800079345703, -3.78849983215332]",,,
"[2.598283529281616, 20.859643936157227, -0.2329941242933273]","[0.6496700048446655, 0.7377189993858337, -0.1576959937810897, 0.0939719974994659, 1.95324456691742, -1.191457986831665, -1.2801412343978882]","[30.75, -39.9375, 14.1875]","[-0.5950002074241638, -0.6478138566017151, 1.2210148572921753]","[-325.4375, -51.625, -103.1875]","[1.423799991607666, -3.882499933242798, -1.1614999771118164]","[-0.6009343266487122, -0.6454052925109863, 1.2228823900222778]","[-1.355199933052063, 9.109399795532228, -3.36899995803833]",,,
"[1.242370367050171, 14.148285865783691, -5.17865800857544]","[0.6190900206565857, 0.7590519785881042, -0.1476770043373108, 0.1369560062885284, 2.035578966140747, -1.1183778047561646, -1.121562957763672]","[32.375, -37.625, 17.3125]","[0.7095636129379272, -1.5112457275390625, 1.0615441799163818]","[-323.625, -49.3125, -99.625]","[3.21589994430542, -4.563899993896484, -3.4933998584747314]","[0.7036294937133789, -1.508837103843689, 1.0634117126464844]","[-1.9214999675750728, 8.819999694824219, -3.832099914550781]",,,
"[-1.076576828956604, 10.53458309173584, -4.591168880462647]","[0.5976160168647766, 0.7805010080337524, -0.0840940028429031, 0.1630939990282058, 2.1505119800567627, -1.1324371099472046, -0.8765499591827393]","[32.9375, -38.0, 16.3125]","[0.6363645195960999, -0.805975615978241, 0.4110424816608429]","[-322.875, -49.1875, -100.375]","[4.251199722290039, 0.4171999990940094, 3.443099975585937]","[0.6304478049278259, -0.8035670518875122, 0.412909984588623]","[-2.280099868774414, 8.879399299621582, -3.4822998046875]",,,
"[2.156811714172364, 15.530975341796877, -5.14068603515625]","[0.5869280099868774, 0.7905099987983704, -0.0290999989956617, 0.1725140064954757, 2.25730562210083, -1.162766933441162, -0.6767960786819458]","[31.875, -39.375, 15.125]","[0.6917787194252014, -0.5141739845275879, -0.459649920463562]","[-323.8125, -50.4375, -101.3125]","[5.251499652862549, 8.973999977111816, -2.9133999347686768]","[0.6858620047569275, -0.5117654204368591, -0.4577824175357818]","[-2.466399908065796, 9.001500129699707, -3.009699821472168]",,,
"[0.025637112557888, 7.222482681274414, -2.853371381759644]","[0.6115630269050598, 0.7735859751701355, 0.0024699999485164, 0.1659789979457855, 2.2306125164031982, -1.2438052892684937, -0.6689461469650269]","[27.5625, -40.5, 13.3125]","[-0.1092401593923568, -0.2095791399478912, -0.474642276763916]","[-326.25, -52.75, -103.1875]","[4.490200042724609, 0.4802999794483185, -2.032099962234497]","[-0.1151568219065666, -0.2071705758571624, -0.4727747738361358]","[-1.9306999444961548, 9.286999702453612, -2.4886999130249023]",,,"[45.0, 1.5, 24.594783782958984, 13.354999542236328, 6.769475936889648, 221.8675994873047, 719.3091194098815, 18.8984607, 49.6410945]"
"[1.4330350160598757, 12.517996788024902, -9.800942420959473]","[0.6299710273742676, 0.7573699951171875, 0.0026010000146925, 0.1718090027570724, 2.0910940170288086, -1.2701188325881958, -0.8003689646720886]","[26.0, -40.25, 16.625]","[-1.3699438571929932, 0.2818008661270141, -0.3899065554141998]","[-327.875, -53.0, -100.375]","[-0.7626000046730042, -5.081099987030029, -2.5009000301361084]","[-1.3758779764175415, 0.2841919660568237, -0.3880390524864197]","[-1.4437999725341797, 9.366700172424316, -2.5199999809265137]",,,
