TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-1.7649959325790403, 11.36751651763916, 5.232795715332031]","[-0.582726001739502, -0.7541260123252869, 0.2980650067329407, 0.0536659993231296, 2.4396731853485107, -1.1454347372055054, -1.21645987033844]","[32.5625, -39.0625, -0.0625]","[-0.415824681520462, -0.3849672675132751, 0.1010545641183853]","[-321.625, -50.8125, -116.5]","[6.679299831390381, 0.0598999969661235, 2.622599840164185]","[-0.0693593844771385, -0.4372398853302002, 0.1550375968217849]","[-3.0899999141693115, 8.932700157165527, -2.612799882888794]",,,"[45.0, 1.5, 20.25721740722656, 9.27299976348877, 6.114053249359131, 208.9644012451172, 685.6057751541957, 18.8972672, 49.6403221]"
"[-0.3854760527610779, 12.940698623657228, -3.7918503284454346]","[-0.5870280265808105, -0.7570570111274719, 0.2830739915370941, 0.0461630001664161, 2.433518409729004, -1.1554149389266968, -1.1885157823562622]","[32.625, -38.4375, -2.625]","[-0.9149364829063416, -0.0809134617447853, -1.0733948945999146]","[-322.0625, -51.75, -111.4375]","[3.211999893188477, 7.365099906921387, 2.9659998416900635]","[-1.1006569862365725, -0.3241076469421386, -1.0018713474273682]","[-3.00600004196167, 8.972700119018555, -2.573699951171875]",,,
"[3.2432239055633545, 4.129998207092285, -8.518033027648926]","[-0.6176440119743347, -0.7238839864730835, 0.3071419894695282, 0.0130730001255869, 2.151789426803589, -1.1249260902404783, -1.4584201574325562]","[28.5, -41.9375, 3.3125]","[0.5881759524345398, -1.0880906581878662, -0.2392148226499557]","[-325.625, -54.125, -110.25]","[5.596499919891357, -0.031700000166893, -4.4375996589660645]","[0.4476245939731598, -0.9382715225219728, -0.30281463265419]","[-2.3210999965667725, 8.847899436950684, -3.535099983215332]",,,
"[-1.545093297958374, 0.805342435836792, -4.556472301483154]","[-0.6380929946899414, -0.7234100103378296, 0.2636249959468841, 0.0039459997788071, 2.0822832584381104, -1.1817896366119385, -1.447407603263855]","[29.875, -40.6875, 4.4375]","[0.4385837912559509, -1.3858263492584229, 0.6475346088409424]","[-324.625, -53.25, -109.125]","[4.713399887084961, 12.14759922027588, 1.8506999015808103]","[0.1305855363607406, -1.5064635276794434, 0.7641400694847107]","[-1.8204998970031736, 9.07390022277832, -3.243299961090088]",,,
"[2.416745662689209, 16.62497329711914, 3.728566884994507]","[0.6292939782142639, 0.7484650015830994, -0.205044999718666, 0.041763998568058, 2.1385860443115234, -1.180725336074829, -1.2389228343963623]","[31.625, -38.625, 5.3125]","[-0.082274816930294, -1.5011053085327148, 0.965952455997467]","[-323.0625, -51.3125, -108.5]","[-3.054800033569336, -5.157099723815918, -2.1614999771118164]","[0.5104389786720276, -1.2540539503097534, 1.0899406671524048]","[-2.005300045013428, 9.06999969482422, -3.1438000202178955]",,,
"[-2.55527400970459, 24.907686233520508, 2.0573089122772217]","[0.6249679923057556, 0.7609750032424927, -0.1559399962425232, 0.0775439962744712, 2.154758214950561, -1.1862950325012207, -1.0998365879058838]","[31.75, -38.25, 6.6875]","[0.7178364396095276, -0.1737998872995376, -0.1852841526269912]","[-322.5, -50.3125, -106.5]","[4.940599918365479, -7.168499946594238, -0.1476999968290329]","[0.7693237066268921, -1.0528000593185425, 0.0026529005263]","[-2.0279998779296875, 9.09060001373291, -3.06879997253418]",,,
"[-0.9490424394607544, 0.7780485153198242, -6.105760097503662]","[0.6185100078582764, 0.7701500058174133, -0.1221479997038841, 0.0969209969043731, 2.1944327354431152, -1.1917381286621094, -0.9834864139556884]","[31.25, -38.1875, 5.75]","[0.9102590084075928, -0.5114861726760864, -0.3764325976371765]","[-322.6875, -50.3125, -107.625]","[10.00369930267334, 4.354000091552734, -1.3395999670028689]","[1.0210524797439575, -0.3958581387996673, -0.4679402112960815]","[-2.1191999912261963, 9.110499382019045, -2.945799827575684]",,,
"[-3.069787740707397, 18.98251342773437, -4.902271270751953]","[0.6267799735069275, 0.7693759799003601, -0.081955999135971, 0.0921360030770301, 2.2497706413269043, -1.2511820793151855, -0.877231240272522]","[31.1875, -39.625, 4.125]","[0.2377662062644958, -0.1219461560249328, -0.3034603893756866]","[-322.9375, -51.8125, -109.25]","[1.9839999675750728, 3.811199903488159, 1.8289999961853027]","[0.2483429014682769, -0.3345621526241302, -0.4763701558113098]","[-1.934899926185608, 9.309999465942385, -2.3977999687194824]",,,
"[-1.5728468894958496, -2.7669405937194824, -5.219551086425781]","[0.6333360075950623, 0.7660939693450928, -0.0651689991354942, 0.0879610031843185, 2.2687671184539795, -1.2831883430480957, -0.8402479290962219]","[29.6875, -39.5, 5.5625]","[-0.3086265623569488, 0.1477421224117279, -0.2296329736709594]","[-324.4375, -51.8125, -108.0625]","[0.9835000038146972, -2.362599849700928, -2.428799867630005]","[-0.4084244966506958, 0.1223475784063339, -0.2856405973434448]","[-1.7876999378204346, 9.403800010681152, -2.131199836730957]",,,
"[1.933528542518616, 17.942462921142578, -4.313853740692139]","[0.6423299908638, 0.7566229701042175, -0.0806000009179115, 0.0918459966778755, 2.1480562686920166, -1.2771598100662231, -0.9774486422538756]","[29.4375, -39.0625, 7.875]","[-1.9187800884246824, 0.5107531547546387, -0.185947373509407]","[-324.9375, -51.8125, -106.4375]","[1.0389999151229858, -5.483799934387207, 0.750499963760376]","[-2.159286499023437, 0.1951627135276794, 0.1908692121505737]","[-1.5489000082015991, 9.386899948120115, -2.3783998489379883]",,,
"[3.611538410186768, 11.33395004272461, -2.7387657165527344]","[0.6325740218162537, 0.7516649961471558, -0.1435299962759018, 0.1193659976124763, 2.013592481613159, -1.15974760055542, -1.162906289100647]","[29.0, -38.4375, 10.375]","[0.4200483858585357, -0.0953298807144165, -0.4791103303432464]","[-325.0, -50.6875, -103.0625]","[6.650799751281738, 4.680599689483643, -4.5792999267578125]","[0.2583436369895935, 0.0430572740733623, -0.3869394958019256]","[-1.6789000034332275, 8.989699363708496, -3.540499925613404]",,,"[45.0, 1.5, 23.554563522338867, 9.6899995803833, 6.330147743225098, 234.9918212890625, 685.3349040225148, 18.897201, 49.6402738]"
"[-1.5935040712356567, 3.4277114868164062, -3.0526645183563232]","[0.6422309875488281, 0.7444499731063843, -0.1402769982814788, 0.1168489977717399, 1.9660719633102417, -1.1769379377365112, -1.2092965841293335]","[27.4375, -39.5, 11.6875]","[-0.4202578365802765, -0.4351105690002441, -0.4463505148887634]","[-326.6875, -51.625, -102.1875]","[4.891200065612793, 3.888899803161621, 5.208799839019775]","[-0.4299443960189819, -0.5267403721809387, -0.4929856956005096]","[-1.4491000175476074, 9.05579948425293, -3.473099946975708]",,,
"[2.7156662940979004, 12.753710746765137, -7.525847434997559]","[0.6525560021400452, 0.7292140126228333, -0.1456799954175949, 0.1455830037593841, 1.82822060585022, -1.141572117805481, -1.313509821891785]","[25.25, -39.1875, 15.1875]","[-0.1412145942449569, -0.5652772188186646, -0.4415508508682251]","[-328.5625, -51.4375, -98.4375]","[2.3726999759674072, 8.666199684143066, 0.9948999881744384]","[-0.3442662060260772, -0.446961373090744, -0.4770508408546448]","[-1.0389999151229858, 8.916999816894531, -3.946699857711792]",,,
"[2.2951107025146484, 15.28285026550293, -9.086618423461914]","[0.6616089940071106, 0.7153319716453552, -0.139957994222641, 0.1760230064392089, 1.713016390800476, -1.113542914390564, -1.3761978149414062]","[24.75, -39.4375, 14.6875]","[1.2849812507629397, -1.0339330434799194, 0.3781604766845703]","[-329.5625, -51.6875, -98.5625]","[3.6830999851226807, 14.922999382019045, -7.295799732208252]","[1.1546748876571655, -0.9941046237945556, 0.4572413563728332]","[-0.613599956035614, 8.799200057983398, -4.285699844360352]",,,
"[-4.745556831359863, 7.525655746459961, -0.3851408660411834]","[0.6716729998588562, 0.7165300250053406, -0.0558479987084865, 0.1797779947519302, 1.6698784828186035, -1.2299354076385498, -1.293632984161377]","[21.4375, -42.0, 12.75]","[0.5420992374420166, -0.4036422967910766, -0.655074417591095]","[-331.6875, -53.625, -101.0]","[-2.431299924850464, -10.615300178527832, -2.4549999237060547]","[0.805294930934906, -0.3927339911460876, -0.4924795627593994]","[-0.3242999911308288, 9.24240016937256, -3.262199878692627]",,,
"[-3.001582145690918, 2.2456557750701904, -3.063218355178833]","[0.6972559690475464, 0.6941480040550232, -0.0256570000201463, 0.1770109981298446, 1.447105050086975, -1.2831509113311768, -1.4777731895446775]","[17.625, -43.25, 15.375]","[-1.5353835821151731, 0.9087929129600524, -1.302225112915039]","[-335.625, -55.0625, -99.0625]","[-3.81469988822937, -1.1268999576568604, 3.91789984703064]","[-1.5037058591842651, 0.6723357439041138, -1.327130913734436]","[0.3431999981403351, 9.40369987487793, -2.760699987411499]",right,STOP,
"[3.918072700500488, 19.168323516845703, -7.896891117095947]","[0.7289779782295227, 0.6483240127563477, -0.1070569977164268, 0.1918430030345916, 1.2457507848739624, -1.1293895244598389, -1.772868514060974]","[13.9375, -42.875, 18.5625]","[-0.1607971787452697, 0.7246083617210388, -1.1780972480773926]","[-339.125, -54.8125, -95.375]","[0.9666000008583068, -6.150199890136719, -4.581199645996094]","[-0.3341432809829712, 0.6878865957260132, -1.223353624343872]","[1.337799906730652, 8.866700172424316, -3.970099925994873]",left,START,
"[2.058295249938965, 13.507894515991213, 2.246881484985352]","[0.7475410103797913, 0.6164889931678772, -0.1640799939632415, 0.184931993484497, 1.1963034868240356, -1.03726065158844, -1.914711356163025]","[10.875, -44.5, 17.0625]","[-0.3750887215137481, -0.6870837807655334, -1.2883671522140503]","[-342.0625, -56.375, -97.0625]","[6.903499603271484, 1.4315999746322632, -2.5463998317718506]","[-0.0108734015375375, -0.3165154457092285, -0.879523754119873]","[1.824299931526184, 8.443599700927734, -4.6417999267578125]",,,
"[-1.2068021297454834, 2.447209119796753, -4.913476467132568]","[0.7860389947891235, 0.5717260241508484, -0.1498759984970092, 0.1811279952526092, 0.9731903076171876, -1.0056390762329102, -2.1223700046539307]","[5.5, -44.75, 18.375]","[-0.8185768723487854, 1.073133111000061, -0.9251815676689148]","[-347.875, -56.5, -95.6875]","[-0.5327999591827393, -6.653800010681152, 8.489899635314941]","[-0.9828996062278748, 1.2646132707595823, -0.8991063833236694]","[2.9549999237060547, 8.281700134277344, -4.341599941253662]",,,
"[8.663610458374023, 17.680173873901367, -2.8405001163482666]","[0.801334023475647, 0.5324379801750183, -0.2198950052261352, 0.1613020002841949, 1.0003560781478882, -0.8984818458557129, -2.229037046432495]","[4.25, -44.25, 20.3125]","[-0.3574085235595703, 0.0686961561441421, 0.0780162140727043]","[-349.125, -55.9375, -93.5625]","[-4.180599689483643, -4.10290002822876, 1.2079999446868896]","[-0.2923600971698761, 0.3221354186534881, -0.0388684831559658]","[3.297999858856201, 7.672499656677246, -5.140500068664551]",,,
"[5.870802879333496, 17.279748916625977, -4.0704779624938965]","[0.7968249917030334, 0.5254510045051575, -0.2478329986333847, 0.1659770011901855, 1.0521832704544067, -0.8558308482170105, -2.2130582332611084]","[4.4375, -43.8125, 20.5625]","[0.2938610911369324, -0.8779180645942688, 0.0535990595817565]","[-348.875, -55.5, -93.375]","[2.47160005569458, -3.8452999591827393, -5.026999950408936]","[0.2808583676815033, -0.8943415880203247, 0.1891238838434219]","[3.186699867248535, 7.405099868774414, -5.583699703216553]",,,"[45.0, 1.5, 25.255447387695312, 10.569000244140623, 6.737545013427734, 261.4895324707031, 685.1244297809899, 18.8971071, 49.6402512]"
"[-0.6913976073265076, 4.014041900634766, -2.9224390983581543]","[0.8020719885826111, 0.5294370055198669, -0.2164590060710907, 0.1718149930238723, 0.9921279549598694, -0.8865748047828674, -2.216491937637329]","[2.75, -44.125, 18.9375]","[0.6005852222442627, 0.3860319256782532, -0.8227307796478271]","[-350.5, -55.8125, -94.75]","[-2.1248998641967773, 4.629499912261963, 1.6490999460220337]","[0.5897467732429504, 0.2867401540279388, -0.695827841758728]","[3.389899969100952, 7.599199771881103, -5.189300060272217]",,,
"[5.91705846786499, 0.9316030144691468, -5.43598747253418]","[0.8203849792480469, 0.5119199752807617, -0.2169239968061447, 0.1336030066013336, 0.9115963578224182, -0.8978354334831238, -2.354910135269165]","[2.5625, -44.75, 17.6875]","[-0.2127381861209869, 0.9845402240753174, -0.0023561944253742]","[-350.9375, -56.375, -96.125]","[-0.2820000052452087, -5.824899673461914, -0.1694999933242797]","[-0.2611885070800781, 1.0025171041488647, -0.0074700093828141]","[3.743799924850464, 7.668499946594238, -4.831799983978272]",,,
"[13.957965850830078, 22.74246406555176, -3.2623679637908936]","[0.8111019730567932, 0.5117149949073792, -0.2623009979724884, 0.1070469990372657, 1.0064669847488403, -0.8850537538528442, -2.3687877655029297]","[5.75, -44.5625, 17.625]","[-0.1607797294855117, -0.5215567350387573, 0.9916611909866332]","[-348.125, -56.5, -96.4375]","[-3.3213999271392822, -7.746699810028076, -1.980299949645996]","[-0.1796292811632156, -0.5212949514389038, 1.098580002784729]","[3.3213999271392822, 7.589799880981445, -5.247099876403809]",,,
"[1.0520983934402466, 18.16018295288086, -2.528813123703003]","[0.7899760007858276, 0.5356150269508362, -0.2777439951896667, 0.1091369986534118, 1.115702509880066, -0.903700351715088, -2.278914213180542]","[7.5625, -44.25, 18.0625]","[0.3571990728378296, -0.3550348877906799, -0.0818733945488929]","[-345.8125, -56.125, -95.9375]","[1.8048999309539795, -1.2710999250411987, -3.0230000019073486]","[0.2751860618591308, -0.4017747938632965, 0.1243547052145004]","[2.666800022125244, 7.704299926757812, -5.44980001449585]",,,
"[-0.0500388145446777, 8.363166809082031, -0.8667489290237427]","[0.786624014377594, 0.5477060079574585, -0.2655400037765503, 0.1035749986767768, 1.1171306371688845, -0.9384970664978028, -2.2660419940948486]","[6.25, -45.625, 14.5625]","[0.7657457590103149, 0.6819874048233032, -0.9964608550071716]","[-347.0625, -57.3125, -99.1875]","[-3.344099998474121, 9.182199478149414, 1.9634000062942505]","[0.9121614098548888, 0.6744475960731506, -0.9641547799110411]","[2.539999961853028, 7.910699844360352, -5.209399700164795]",,,
"[-1.218428373336792, 1.4418745040893557, -5.141931056976318]","[0.8054900169372559, 0.5228520035743713, -0.274742990732193, 0.0482360012829303, 1.020803689956665, -0.9541096091270448, -2.458574056625366]","[2.875, -46.125, 14.0]","[-0.2255488932132721, 0.6322804093360901, -1.024804949760437]","[-350.4375, -57.75, -100.1875]","[-2.7779998779296875, -5.597599983215332, 1.3144999742507937]","[-0.2393195480108261, 0.6525611281394958, -0.8775690197944641]","[2.9642999172210693, 8.000200271606445, -4.835099697113037]",,,
"[8.630905151367188, 10.398247718811035, -4.992810726165772]","[0.8180040121078491, 0.4838429987430572, -0.3102360069751739, 0.0227520000189542, 1.0009777545928955, -0.8906075954437256, -2.575291395187378]","[1.4375, -47.0625, 12.8125]","[0.0786968991160392, 0.7335968017578125, 0.3096563220024109]","[-352.125, -59.0, -101.125]","[1.8700999021530151, -6.819999694824219, -4.348499774932861]","[0.0176627319306135, 0.8581958413124084, -0.140900433063507]","[3.327299833297729, 7.624199867248535, -5.193199634552002]",,,
"[-0.4166006743907928, 15.336153984069824, -2.6232118606567383]","[0.8093039989471436, 0.4783900082111358, -0.3408339917659759, 0.0010570000158622, 1.0596951246261597, -0.8845112919807434, -2.597864389419556]","[-0.375, -46.8125, 13.4375]","[0.2615724802017212, 0.110025554895401, -1.4661986827850342]","[-353.375, -58.75, -100.5625]","[10.13070011138916, 2.475100040435791, 3.5272998809814453]","[0.1195375993847847, 0.4597895443439483, -1.2281184196472168]","[3.039499998092652, 7.586400032043457, -5.420000076293945]",,,
"[2.6493279933929443, -1.096008062362671, -4.4320502281188965]","[-0.8345879912376404, -0.4251889884471893, 0.3475619852542877, 0.043318998068571, 0.939957320690155, -0.8328136801719666, -2.803351402282715]","[-9.6875, -45.3125, 12.3125]","[-0.0081681404262781, 2.109020948410034, -1.783429741859436]","[-362.75, -57.4375, -101.625]","[-9.64799976348877, -7.225800037384033, 2.160399913787842]","[0.1306029856204986, 1.7928720712661743, -2.200249195098877]","[3.891499996185303, 7.255199909210205, -5.327899932861328]",,,
"[-7.745184898376465, 13.682546615600586, -5.327462673187256]","[-0.844124972820282, -0.338248997926712, 0.3998819887638092, 0.114605002105236, 0.9238917231559752, -0.7244260907173157, -3.0385398864746094]","[-9.5625, -44.4375, 15.6875]","[-0.330041766166687, 0.9282010197639464, -0.0176627319306135]","[-363.375, -56.5, -98.75]","[-1.680400013923645, 3.131099939346313, 2.8494999408721924]","[-0.4602956771850586, 0.9152157306671144, 0.323147714138031]","[4.426300048828125, 6.498899936676025, -5.860099792480469]",,,"[45.0, 1.5, 24.73844718933105, 10.869000434875488, 6.951755523681641, 276.8236694335937, 684.7012496525422, 18.8969997, 49.6402546]"
"[-1.7989073991775513, -3.294766426086426, -9.45093822479248]","[-0.8173609972000122, -0.3439469933509826, 0.4467619955539703, 0.1184159964323043, 1.0593243837356567, -0.7316056489944458, -2.988124132156372]","[-9.5, -44.875, 13.625]","[0.9756739735603333, 0.957470178604126, -0.6594028472900391]","[-362.8125, -56.625, -100.0]","[-7.278499603271484, 25.49659919738769, 13.855499267578123]","[0.7022157907485962, 0.9068556427955629, -0.9882577657699584]","[3.5715999603271484, 6.551499843597412, -6.363199710845947]",,,
"[3.702929735183716, 9.802982330322266, -2.415012121200561]","[-0.8091030120849609, -0.3345600068569183, 0.4523659944534302, 0.1696639955043792, 1.0354187488555908, -0.7682633996009827, -3.102457046508789]","[-8.875, -45.375, 12.25]","[0.0995884835720062, 0.935653567314148, 0.1436405926942825]","[-362.6875, -57.0, -101.625]","[-5.813999652862549, 2.452699899673462, 6.820399761199951]","[0.1138303726911544, 1.0329382419586182, 0.2884505689144134]","[3.597699880599976, 6.814499855041504, -6.065299987792969]",,,
"[0.1610627472400665, 13.20133113861084, -3.556605815887451]","[-0.7924299836158752, -0.3339119851589203, 0.475383996963501, 0.1859180033206939, 1.0940176248550415, -0.783789873123169, -3.109368085861206]","[-8.3125, -45.4375, 13.125]","[-0.13110913336277, 0.7466692924499512, -0.7009766101837158]","[-361.4375, -57.375, -100.9375]","[0.6370999813079834, 7.315999984741211, 6.8180999755859375]","[-0.249425008893013, 0.4945914149284363, -0.4996004998683929]","[3.187299966812134, 6.923199653625488, -6.170899868011475]",,,
