TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-30.627519607543945, -46.58742141723633, 1.8197561502456665]","[-0.6010000109672546, -0.2775520086288452, 0.3285390138626098, 0.6736639738082886, 0.0332393757998943, -0.8887228965759277, 1.4727295637130735]","[-11.875, -13.375, -39.75]","[0.3663795292377472, 2.67710828781128, -5.1888813972473145]","[-57.25, -34.0, -15.875]","[-9.854299545288086, -11.881799697875977, 7.571300029754639]","[0.0058643063530325, -2.499433755874634, 1.2345935106277466]","[6.178599834442139, 7.612599849700928, -0.2053999900817871]",,,
"[35.81713104248047, -9.581949234008787, -2.0584962368011475]","[-0.5654450058937073, -0.2910979986190796, 0.309594988822937, 0.7068830132484436, -0.0958607345819473, -0.8739884495735168, 1.3045692443847656]","[-13.4375, -16.625, -38.375]","[4.616361141204834, -1.819348692893982, 2.135026454925537]","[-58.8125, -37.25, -14.5]","[49.330299377441406, 69.63639831542969, 0.5282999873161316]","[-0.9442580342292786, -0.3454879224300384, -2.2876553535461426]","[6.264699935913086, 7.520599842071533, 0.6022999882698059]",,,"[45.0, 1.5, 36.93425369262695, 18.91900062561035, 13.57110595703125, 347.1545104980469, 2580.887207582593, 6.6465141, 44.5973712]"
"[-24.298246383666992, -24.62911605834961, 12.48287868499756]","[-0.6648449897766113, -0.2326730042695999, 0.2443960011005401, 0.6664180159568787, 0.0192344151437282, -0.6881674528121948, 1.5753231048583984]","[-16.3125, -6.3125, -40.4375]","[-3.467724800109864, -6.158847808837891, -3.6087822914123535]","[-61.6875, -26.9375, -16.5625]","[-36.94839859008789, 58.56329727172852, -14.747699737548828]","[-1.5266743898391724, 0.375455230474472, -0.2190911769866943]","[7.573299884796143, 6.228399753570557, -0.1455999910831451]",,,
"[1.1318445205688477, -47.54193115234375, 6.591390609741211]","[-0.6839619874954224, -0.2162850052118301, 0.1777729988098144, 0.6736559867858887, -0.0571263805031776, -0.5649542212486267, 1.5693928003311155]","[-14.625, -6.0625, -40.5]","[-3.792006969451904, 0.8994379639625549, -0.0853815078735351]","[-60.0, -26.6875, -16.625]","[17.763198852539062, 15.587199211120604, -11.329299926757812]","[1.1418991088867188, -0.9395456314086914, -5.281575679779053]","[8.269299507141113, 5.250199794769287, 0.4728999733924866]",,,
"[64.8070068359375, 9.08316135406494, 55.02888488769531]","[-0.5724890232086182, -0.2120749950408935, 0.1560039967298507, 0.7764930129051208, -0.1732320636510849, -0.5064697861671448, 1.2256767749786377]","[-11.375, -1.375, -42.375]","[0.2620611786842346, 2.9685606956481934, 0.4003785252571106]","[-56.75, -22.0, -18.5]","[-83.43679809570312, -31.69569969177246, 31.148099899291992]","[7.579929828643799, -2.087431192398072, 0.2257583439350128]","[8.447099685668945, 4.7571001052856445, 1.4780999422073364]",,,
"[-11.117676734924316, 26.00795555114746, -42.18085479736328]","[-0.7006179690361023, -0.1396629959344864, 0.0632269978523254, 0.6968719959259033, -0.1108338311314582, -0.2877787947654724, 1.5600818395614624]","[-16.125, -2.125, -40.625]","[-7.08807897567749, -0.4845557510852813, -6.759485721588135]","[-61.5, -22.75, -16.75]","[-2.643699884414673, 23.02179908752441, 7.992300033569336]","[-3.3125476837158203, 2.901819229125977, 4.023298263549805]","[9.345600128173828, 2.7832999229431152, 1.0399999618530271]",,,
"[46.99177169799805, 77.84738159179688, -33.469905853271484]","[-0.6974419951438904, -0.1404889971017837, 0.0983539968729019, 0.6958180069923401, -0.0618827007710933, -0.3393124639987945, 1.5625221729278564]","[-13.9375, -4.1875, -41.75]","[3.621959686279297, 3.72111177444458, 3.4258718490600586]","[-59.3125, -24.8125, -17.875]","[-43.17359924316406, -37.05039978027344, 29.46109962463379]","[-0.2438225001096725, 2.443740129470825, -0.9325293898582458]","[9.2298002243042, 3.263999938964844, 0.5717999935150146]",,,
"[23.088666915893555, 21.0481071472168, -17.44215202331543]","[-0.674278974533081, -0.1318729966878891, 0.0666799992322921, 0.7235389947891235, -0.1051279529929161, -0.2778924405574798, 1.4856263399124146]","[-14.1875, -6.875, -40.6875]","[2.36685848236084, -2.1593387126922607, -1.6058599948883057]","[-59.5625, -27.5, -16.8125]","[-4.557399749755859, -18.78969955444336, 40.83539962768555]","[-1.01838219165802, -0.3117681741714477, 1.948695063591004]","[9.378299713134766, 2.690199851989746, 0.9894999861717224]",,,
"[-28.289321899414062, -18.16938591003418, -4.122537612915039]","[-0.6609770059585571, -0.1186920031905174, 0.0885849967598915, 0.7356439828872681, -0.0600918121635913, -0.2913435399532318, 1.4551517963409424]","[-15.1875, -1.25, -41.125]","[-0.5861513614654541, -3.010274171829224, -6.1049346923828125]","[-60.5625, -21.875, -17.25]","[-29.51189994812012, 9.73289966583252, 4.248300075531006]","[-4.981291770935059, 2.3270649909973145, 1.4475237131118774]","[9.376399993896484, 2.8167998790740967, 0.5640999674797058]",,,
"[-19.832273483276367, 10.644850730895996, -14.300289154052734]","[-0.7463409900665283, -0.0817940011620521, 0.047579001635313, 0.6588019728660583, -0.0374044775962829, -0.1858507692813873, 1.6917462348937988]","[-11.5625, -3.5625, -42.0625]","[-3.107052564620972, -0.518572211265564, -1.341582179069519]","[-56.9375, -24.1875, -18.1875]","[-14.83769989013672, 2.164499998092652, 12.481499671936035]","[2.161363363265991, 2.6418700218200684, 4.21495246887207]","[9.630999565124512, 1.812099933624268, 0.3603000044822693]",,,
"[-17.971681594848633, 7.389512062072754, 20.86850357055664]","[-0.7606719732284546, -0.0794980004429817, 0.0800110027194023, 0.63926100730896, 0.0206057503819465, -0.225136712193489, 1.7461435794830322]","[-12.625, -6.5625, -41.625]","[-1.8286337852478027, 1.6765109300613403, 1.008905053138733]","[-58.0, -27.1875, -17.75]","[-29.84599876403809, 18.480899810791016, -14.071199417114258]","[-0.1037598252296447, 2.236203193664551, -2.4083797931671143]","[9.557099342346191, 2.189199924468994, -0.1968999952077865]",,,
"[23.658411026000977, 23.751937866210938, 7.644073009490967]","[-0.7323639988899231, -0.0645959973335266, 0.0719909965991973, 0.674006998538971, 0.0187190193682909, -0.1928536593914032, 1.65554678440094]","[-13.25, -9.375, -41.5]","[1.4276618957519531, 0.1241278126835823, -1.249481201171875]","[-57.5, -29.5, -16.75]","[2.5625, 22.24720001220703, 7.081399917602539]","[-5.700559616088867, -2.3336970806121826, -5.071839332580566]","[9.623099327087402, 1.879499912261963, -0.1800999939441681]",,,"[45.0, 1.5, 59.03539276123047, 20.85199928283692, 15.455780982971191, 339.55596923828125, 2580.0016460493207, 6.6464278, 44.5974919]"
"[35.95915603637695, 16.92432403564453, -22.418989181518555]","[-0.7373999953269958, -0.0993509963154792, 0.0066530001349747, 0.6680759787559509, -0.1247717440128326, -0.1560447812080383, 1.659596562385559]","[-14.9375, -10.625, -41.3125]","[-0.4649208188056946, -3.235648393630981, 4.20711612701416]","[-59.1875, -30.75, -16.5625]","[-74.1969985961914, -34.393497467041016, 13.11479949951172]","[-0.747192919254303, 8.323335647583008, 1.9444713592529297]","[9.612099647521973, 1.5239999294281006, 1.205600023269653]",,,
"[2.611633539199829, 33.62715530395508, -10.489811897277832]","[-0.7835350036621094, -0.0793889984488487, 0.0326289981603622, 0.6153889894485474, -0.0472397096455097, -0.1653191894292831, 1.806125521659851]","[-12.875, -14.6875, -40.8125]","[2.1528286933898926, 3.1778430938720703, 3.200706958770752]","[-57.125, -34.8125, -16.0625]","[-25.187599182128903, 30.08319854736328, 4.688699722290039]","[-4.906155586242676, -3.733974933624268, -10.084494590759276]","[9.662099838256836, 1.6137999296188354, 0.4566999971866607]",,,
"[7.055367469787598, -26.877058029174805, -1.8823405504226685]","[-0.7979720234870911, -0.0537250004708766, -0.082856997847557, 0.5945479869842529, -0.1974151730537414, 0.0127831753343343, 1.8621753454208367]","[-12.9375, -10.5625, -42.1875]","[-0.0767944902181625, -1.0636036396026611, 0.3063052892684936]","[-57.1875, -30.6875, -17.4375]","[-23.488300323486328, 38.00130081176758, 11.10849952697754]","[0.4684638082981109, 4.152644634246826, 2.586543083190918]","[9.615300178527832, -0.1252999901771545, 1.923199892044068]",,,
"[-40.20870971679688, -10.222772598266602, 33.03816223144531]","[-0.841202974319458, -0.0532430000603199, -0.0651860013604164, 0.5341280102729797, -0.1673597693443298, -0.0199423246085643, 2.008464097976685]","[-11.8125, -17.3125, -40.0]","[-2.438032865524292, -2.1239261627197266, -2.661208152770996]","[-56.0625, -37.4375, -15.25]","[-13.222700119018556, 7.071599960327148, -6.858799934387207]","[0.3315950930118561, -1.974298954010009, -1.7585065364837646]","[9.667699813842772, 0.1955000013113021, 1.63319993019104]",,,
"[2.967957735061645, -20.31070327758789, 22.540327072143555]","[-0.7791280150413513, -0.0931510031223297, -0.0410199984908103, 0.6185449957847595, -0.1809453815221786, -0.0945484861731529, 1.7909936904907229]","[-11.9375, -8.5625, -42.625]","[1.417399287223816, 0.0117286127060651, 0.2230530828237533]","[-56.1875, -28.6875, -17.875]","[-18.457500457763672, 71.91799926757812, -22.55970001220703]","[-1.0464121103286743, -2.7951972484588623, -9.397550582885742]","[9.603400230407717, 0.9257999658584596, 1.7568999528884888]",,,
"[5.419285297393799, -31.48367500305176, 11.410104751586914]","[-0.7964190244674683, 0.0168719999492168, -0.0628089979290962, 0.6012369990348816, -0.0802640542387962, 0.1025803610682487, 1.852422118186951]","[-13.3125, -11.0625, -42.125]","[-4.44310188293457, -0.6309190392494202, -0.8498880863189697]","[-57.5625, -31.1875, -17.375]","[-0.1347000002861023, 40.1708984375, -9.67169952392578]","[-1.83980393409729, 1.6853423118591309, -2.8307669162750244]","[9.723599433898926, -1.0041999816894531, 0.7820999622344971]",,,
"[23.609882354736328, -15.284018516540527, 8.44914722442627]","[-0.8441359996795654, -0.0147190000861883, -0.0875819995999336, 0.5287209749221802, -0.1645447462797165, 0.0678151696920394, 2.028052806854248]","[-13.5625, -19.625, -38.8125]","[-3.8942832946777344, -2.358114242553711, -1.492483377456665]","[-57.8125, -39.75, -14.0625]","[9.322699546813965, 23.766599655151367, -15.571099281311035]","[-3.329355239868164, -1.7578606605529783, -2.4553465843200684]","[9.651899337768556, -0.6644999980926514, 1.6025999784469604]",,,
"[21.641551971435547, 2.936928987503052, -6.749876976013184]","[-0.8338840007781982, -0.0570410005748271, -0.0725710019469261, 0.5441659688949585, -0.1841744631528854, -0.0161505211144685, 1.9837439060211184]","[-12.75, -18.5625, -39.625]","[0.0543670058250427, -2.6611034870147705, 3.3997790813446045]","[-57.0, -38.6875, -14.875]","[-8.979499816894531, 15.267600059509276, -0.1503999978303909]","[-4.150724411010742, 1.3434672355651855, -0.3283487856388092]","[9.63949966430664, 0.1582999974489212, 1.795699954032898]",right,STOP,
