TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[2.485593318939209, 11.680792808532717, 1.745018720626831]","[-0.2150309979915619, -0.6445080041885376, 0.6771069765090942, 0.2826580107212066, -3.044069766998291, -0.7207626104354858, -1.583340764045715]","[27.875, -22.5625, -26.1875]","[0.7070328593254089, 0.9278868436813354, -0.066636674106121]","[-18.125, -44.8125, -2.6875]","[15.613299369812012, 7.26039981842041, 2.0862998962402344]","[-0.4329289197921753, 0.8256105184555054, -0.1581617295742035]","[-7.332699775695801, 6.47189998626709, 0.7172999978065491]",,,
"[0.2263765633106231, 17.007671356201172, 2.1392383575439453]","[-0.1930380016565323, -0.5931339859962463, 0.7300660014152527, 0.2791619896888733, -3.077621459960937, -0.6900920867919922, -1.7540327310562134]","[25.6875, -19.5, -30.375]","[-0.7176619172096252, 0.5124810338020325, 0.4313406646251678]","[-20.3125, -41.75, -6.875]","[1.5992000102996826, 19.166399002075195, 2.049399852752685]","[-0.6398726105690002, 0.8989667296409607, 0.7965158820152283]","[-7.547199726104736, 6.242899894714356, 0.4833999872207641]",,,
"[3.7870047092437744, 6.5443878173828125, 11.359204292297363]","[-0.2084439992904663, -0.5453490018844604, 0.7574570178985596, 0.2922379970550537, -3.1375932693481445, -0.7342962622642517, -1.892041563987732]","[24.375, -25.4375, -27.5625]","[-1.658132553100586, -0.1246514171361923, -0.5277177691459656]","[-21.625, -47.6875, -4.0625]","[5.565999984741211, -1.1854000091552734, 7.712399959564209]","[-2.080938577651977, 0.5858023166656494, 0.0298625826835632]","[-7.279399871826172, 6.571099758148193, 0.0290999989956617]",,,
"[8.27404499053955, 26.440624237060547, 6.523404598236084]","[-0.1798029989004135, -0.5502660274505615, 0.7484470009803772, 0.3235799968242645, -3.0223641395568848, -0.750827431678772, -1.8266186714172363]","[22.5625, -26.4375, -27.75]","[0.1437278687953949, 2.226778268814087, 0.4480085670948028]","[-23.4375, -48.6875, -4.25]","[4.288000106811523, -10.710100173950195, 7.668499946594238]","[0.742637574672699, 1.0646508932113647, -0.04775220900774]","[-7.118899822235107, 6.690499782562256, 0.8527999520301819]",,,
"[0.0477691106498241, 18.11128234863281, 1.3863673210144043]","[-0.160764992237091, -0.5061330199241638, 0.7627319693565369, 0.3690820038318634, -2.953895807266236, -0.8121359348297119, -1.8889687061309808]","[19.25, -27.25, -29.5625]","[-0.7665660381317139, 1.6393179893493652, 0.0643153861165046]","[-26.75, -49.5, -6.0625]","[3.022599935531616, 0.8051999807357788, 7.565999984741211]","[-0.8740260004997253, 1.0747737884521484, -0.2067866027355194]","[-6.627899646759033, 7.117199897766113, 1.2587999105453491]",,,
"[-0.2792117893695831, 11.494686126708984, 1.6575441360473633]","[-0.1558469980955124, -0.4723329842090606, 0.7514780163764954, 0.4334659874439239, -2.846062660217285, -0.9251377582550048, -1.8711336851119995]","[13.125, -29.75, -30.0625]","[0.1483529806137085, 0.5492376685142517, -1.301579236984253]","[-32.875, -52.0, -6.5625]","[5.06850004196167, 9.012299537658691, 3.555999994277954]","[-0.2218837141990661, 1.1387749910354614, -1.1538022756576538]","[-5.644999980926514, 7.832599639892578, 1.7185999155044556]",,,"[45.0, 1.5, 26.10865020751953, 12.54699993133545, 9.387391090393066, 20.151670455932617, 2401.7405045656487, 6.6408115, 44.5836642]"
"[1.340015530586243, 12.764466285705566, 11.874541282653809]","[-0.1774079948663711, -0.4224239885807037, 0.7298120260238647, 0.5074020028114319, -2.7593016624450684, -1.098440647125244, -1.856431484222412]","[6.1875, -32.0625, -31.3125]","[-1.308438420295715, 1.0282257795333862, -1.5685797929763794]","[-39.8125, -54.3125, -7.8125]","[6.054399967193604, -5.407899856567383, 1.3609999418258667]","[-0.6964736580848694, 0.9003455638885498, -1.7093056440353394]","[-4.139699935913086, 8.732799530029297, 1.6643999814987185]",,,
"[1.8294095993041992, 3.5172641277313232, 0.4688325822353363]","[-0.1540710031986236, -0.4160450100898742, 0.6671389937400818, 0.5984079837799072, -2.250628709793091, -1.1853841543197632, -1.4041051864624023]","[-2.125, -32.4375, -30.9375]","[1.3048604726791382, 0.7191803455352783, -2.087815284729004]","[-48.125, -54.6875, -7.4375]","[3.8830997943878174, -12.432000160217283, 1.3107999563217163]","[0.2100154608488083, 0.5096710324287415, -1.82858145236969]","[-2.317600011825561, 9.087200164794922, 2.866999864578247]",,,
"[0.6498916745185852, 9.877317428588867, 5.703352451324463]","[-0.1398909986019134, -0.4170719981193542, 0.5539950132369995, 0.7068020105361938, -1.4829353094100952, -1.1193538904190063, -0.6509849429130554]","[-11.1875, -27.125, -34.4375]","[1.4541035890579224, 0.8378627300262451, -2.5028021335601807]","[-57.1875, -49.375, -10.9375]","[4.432300090789795, 4.574699878692627, -3.243499994277954]","[1.4882946014404297, 1.6049349308013916, -1.9756253957748413]","[0.3752999901771545, 8.824199676513672, 4.261699676513672]",left,STOP,
"[-18.08177757263184, -14.759285926818848, 8.247239112854004]","[-0.2074030041694641, -0.4178650081157684, 0.4317800104618072, 0.7719699740409851, -1.0330986976623535, -0.9972378015518188, -0.0749540030956268]","[-19.25, -17.3125, -36.0625]","[-1.6507673263549805, -0.6165375709533691, -4.898982048034668]","[-65.25, -39.5625, -12.5625]","[-5.167699813842773, -2.901700019836426, -0.9594999551773072]","[2.804534673690796, -0.0679631233215332, -2.2976737022399902]","[2.725299835205078, 8.237299919128418, 4.570399761199951]",right,START,
"[11.235950469970703, 22.64721298217773, 9.155244827270508]","[-0.169183999300003, -0.4451879858970642, 0.3173759877681732, 0.8200340270996094, -0.997391641139984, -0.735766589641571, -0.0068941190838813]","[-21.1875, -8.0, -37.9375]","[1.6275893449783323, 0.4577824175357818, -1.714646339416504]","[-67.1875, -30.25, -14.4375]","[-4.959799766540527, -10.55490016937256, 9.93120002746582]","[-2.0185954570770264, 0.2278701812028885, -3.3331425189971924]","[3.94379997253418, 6.581799983978272, 6.10699987411499]",,,
"[12.161443710327148, 32.52478790283203, -11.157966613769531]","[-0.2750310003757477, -0.4065330028533935, 0.2333420068025589, 0.8394280076026917, -0.7796505093574524, -0.6628502011299133, 0.3523358106613159]","[-22.0625, 0.6875, -38.0625]","[-0.5218883752822876, 1.3398369550704956, -1.2178208827972412]","[-68.0625, -21.5625, -14.5625]","[-4.64139986038208, -4.47189998626709, 6.444499969482422]","[0.733404815196991, -0.3051533699035644, -1.4417117834091189]","[5.497200012207031, 6.034599781036377, 5.4344000816345215]",,,
"[2.5375664234161377, 18.022947311401367, 6.351740837097168]","[-0.3026930093765259, -0.3951039910316467, 0.1889429986476898, 0.8465039730072021, -0.7326202392578125, -0.5932666659355164, 0.4533774554729461]","[-21.9375, 3.1875, -38.8125]","[0.4604702293872833, -0.035866517573595, -0.4751658737659454]","[-67.9375, -19.0625, -15.3125]","[-0.4433999955654144, 14.15959930419922, -0.3516999781131744]","[-0.6757216453552246, 0.3886499106884002, -0.6277949213981628]","[6.044600009918213, 5.48259973526001, 5.43809986114502]",,,
"[3.265892267227173, 14.616812705993652, 13.057028770446776]","[-0.3538700044155121, -0.3782429993152618, 0.1713760048151016, 0.8380550146102905, -0.6640278697013855, -0.5882940888404846, 0.590942919254303]","[-22.5625, 4.125, -37.8125]","[-1.6983275413513184, 0.0517141073942184, -0.944746732711792]","[-68.5625, -18.125, -14.3125]","[-2.2238998413085938, -1.2828999757766724, 1.5886999368667605]","[0.5627639889717102, -1.4304020404815674, -1.1378499269485474]","[6.424499988555908, 5.4421000480651855, 5.027699947357178]",,,
"[9.066582679748535, 25.7465934753418, 8.068957328796387]","[-0.3767359852790832, -0.3752889931201935, 0.1504770070314407, 0.8334159851074219, -0.6504926681518555, -0.5628392100334167, 0.6547300815582275]","[-21.625, 1.5, -38.125]","[0.1161167547106742, 0.7213794589042664, 0.209526777267456]","[-67.625, -20.75, -14.625]","[-7.739999771118164, 7.834499835968018, 13.067500114440918]","[-1.918134331703186, -0.5483649969100952, -1.226320743560791]","[6.600100040435791, 5.232699871063232, 5.022599697113037]",,,
"[-3.019787311553955, 5.816540718078613, 2.461995840072632]","[-0.449770987033844, -0.3734990060329437, 0.1128399968147277, 0.8034110069274902, -0.621993362903595, -0.5436834692955017, 0.8419966101646423]","[-18.1875, 1.0625, -40.0625]","[-1.94368588924408, -2.1996383666992188, -1.5488051176071167]","[-64.1875, -21.1875, -16.5625]","[-4.962399959564209, 3.928200006484986, 3.0367000102996826]","[-0.3418576419353485, -0.5641427636146545, 0.0075398222543299]","[6.820799827575684, 5.07289981842041, 4.889999866485596]",,,"[45.0, 1.5, 31.48925971984864, 12.763999938964844, 9.86886215209961, 19.54483795166016, 2401.477873993106, 6.6408694, 44.5837473]"
"[-5.272194862365723, 0.763884425163269, 3.70553469657898]","[-0.4867169857025146, -0.3745360076427459, 0.0865309983491897, 0.7844359874725342, -0.6204128265380859, -0.5239938497543335, 0.9391649961471558]","[-16.6875, -0.4375, -40.6875]","[-0.4972268342971802, 0.4771730303764343, -0.7738265991210938]","[-62.6875, -22.6875, -17.1875]","[-1.6524999141693115, 5.214200019836426, -8.182000160217285]","[-0.380830854177475, -0.7968300580978394, -1.4168932437896729]","[6.908400058746338, 4.9066996574401855, 4.936299800872803]",,,
"[14.762944221496582, 35.205223083496094, 25.644073486328125]","[-0.5149679780006409, -0.3783760070800781, 0.0510770007967948, 0.7674819827079773, -0.6406524777412415, -0.4871444404125213, 1.0174555778503418]","[-15.1875, -1.0, -40.75]","[-0.2814517915248871, -1.7401107549667358, -0.4638910591602325]","[-61.1875, -23.25, -17.25]","[-3.158200025558472, 2.288599967956543, 14.26959991455078]","[-0.3854908645153045, -0.8635190725326538, -0.9228428602218628]","[6.947399616241455, 4.590499877929688, 5.179699897766113]",,,
"[-6.342211246490479, 8.812568664550781, 3.374311208724976]","[-0.5269780158996582, -0.3668000102043152, 0.0022249999456107, 0.7666450142860413, -0.6538282632827759, -0.4006344676017761, 1.06693434715271]","[-14.625, 1.0, -41.25]","[1.3029930591583252, -0.4191059172153473, -2.170578718185425]","[-60.625, -21.25, -17.75]","[4.805099964141846, 22.614198684692383, -1.3837000131607056]","[-1.9457628726959229, 0.3722787201404571, 0.3208787739276886]","[7.167699813842773, 3.8244998455047607, 5.4923996925354]",,,
"[-8.295774459838867, 14.607542037963867, 13.58144474029541]","[-0.5835819840431213, -0.3621230125427246, -0.0136479996144771, 0.7267130017280579, -0.6340852379798889, -0.4145964086055755, 1.2153888940811155]","[-11.5, -4.25, -42.0]","[-1.7910568714141846, 0.4932649433612823, -1.1451280117034912]","[-57.5625, -25.9375, -17.3125]","[7.614299774169922, 11.326899528503418, 7.69849967956543]","[-1.8645002841949463, -0.6916216015815735, -0.1700299680233001]","[7.230999946594238, 3.9502999782562256, 5.317599773406982]",,,
"[9.833321571350098, 13.357452392578123, 14.12105941772461]","[-0.6357420086860657, -0.3785600066184997, 0.0142609998583793, 0.6725459694862366, -0.6031374335289001, -0.5241939425468445, 1.3480368852615356]","[-9.3125, -11.0625, -42.5625]","[-2.063363075256348, -0.3344050943851471, 0.2411696016788482]","[-55.375, -32.75, -17.875]","[-13.61479949951172, 9.729299545288086, -3.763999938964844]","[-0.3316125571727752, -1.2233186960220337, 0.4949753880500793]","[6.991899967193604, 4.908400058746338, 4.815700054168701]",,,
"[-4.346653938293457, 6.565609931945801, 4.6389665603637695]","[-0.6455529928207397, -0.4053719937801361, 0.0138689996674656, 0.6471019983291626, -0.6468368172645569, -0.5720151662826538, 1.3718947172164917]","[-7.1875, -14.0, -42.25]","[0.3928910791873932, -0.1980075985193252, 0.6644293665885925]","[-53.25, -35.6875, -17.5625]","[-5.5000996589660645, 10.364099502563477, 5.884599685668945]","[-0.656069278717041, -1.0243337154388428, -0.5797634720802307]","[6.579799652099609, 5.308599948883057, 4.969299793243408]",,,
"[-4.795461654663086, 5.806303024291992, 7.671558380126953]","[-0.6699209809303284, -0.4146600067615509, -0.0243110004812479, 0.6153619885444641, -0.6921448707580566, -0.5534892678260803, 1.451517105102539]","[-5.5, -14.375, -42.375]","[-0.3564311265945434, -1.1332248449325562, -0.9413607716560364]","[-51.5625, -36.0625, -17.6875]","[10.390799522399902, 12.72410011291504, 14.15939998626709]","[0.3762231767177582, -0.239633709192276, -0.0061784656718373]","[6.422599792480469, 5.154900074005127, 5.323999881744385]",,,
"[-0.4519582390785217, 17.30001449584961, 16.35034942626953]","[-0.6824110150337219, -0.3981879949569702, -0.0421480014920234, 0.6115409731864929, -0.6756999492645264, -0.5142767429351807, 1.4959803819656372]","[-5.25, -13.5625, -42.0]","[-0.3805166780948639, 0.0481710880994796, -0.6341304779052734]","[-51.3125, -35.25, -17.3125]","[-1.5041999816894531, 13.380399703979492, 1.0135999917984009]","[0.3945491313934326, -0.1299746632575988, -0.7398625016212463]","[6.661999702453613, 4.823899745941162, 5.340099811553955]",,,
"[5.420491695404053, 11.134196281433104, -1.3075884580612185]","[-0.6918900012969971, -0.3803159892559051, -0.0465039983391761, 0.6119509935379028, -0.6435238718986511, -0.4885628223419189, 1.5274635553359983]","[-7.375, -15.6875, -41.6875]","[-0.4523369669914245, -0.1613033264875412, -0.5685933828353882]","[-53.4375, -37.375, -17.0]","[-11.603399276733398, 8.722999572753906, 1.4083999395370483]","[-1.358093023300171, 0.0420449823141098, -0.640151858329773]","[6.927299976348877, 4.602799892425537, 5.195699691772461]",,,
"[4.7122483253479, 11.787010192871094, 4.538726329803467]","[-0.7246360182762146, -0.3617149889469147, -0.0356080010533332, 0.5854870080947876, -0.5734095573425293, -0.5035380125045776, 1.6310359239578247]","[-7.3125, -17.6875, -40.5625]","[-0.9660921096801758, 0.3406708240509033, -0.2702816724777221]","[-53.375, -39.375, -15.875]","[-9.42080020904541, 7.316299915313721, 3.7010998725891113]","[-0.0397760532796382, -0.011013027280569, -0.3771656453609466]","[7.21560001373291, 4.731899738311768, 4.6596999168396]",,,"[45.0, 1.5, 26.667999267578125, 12.859000205993652, 9.787400245666504, 15.362675666809082, 2400.634166526608, 6.6408692, 44.5838306]"
"[-0.5216391086578369, 12.343220710754396, 8.009408950805664]","[-0.7340329885482788, -0.3609459996223449, -0.0458750016987323, 0.5734170079231262, -0.5796146392822266, -0.4975585639476776, 1.6640386581420898]","[-6.9375, -19.8125, -39.5625]","[0.0461290515959262, -0.3292214572429657, -0.1746725440025329]","[-53.0, -41.5, -14.875]","[-10.053899765014648, -2.1766998767852783, 2.612499952316284]","[-0.4431740045547485, -0.2569299042224884, -0.5059011578559875]","[7.210000038146973, 4.680500030517578, 4.719799995422363]",,,
"[-5.9031243324279785, 15.070255279541016, 8.119752883911133]","[-0.7488399744033813, -0.3679879903793335, -0.0615100003778934, 0.5477569699287415, -0.6014931201934814, -0.5049265027046204, 1.7188326120376587]","[-5.8125, -20.5, -39.3125]","[-0.417535126209259, -0.6941174268722534, -0.3189065456390381]","[-51.875, -42.1875, -14.625]","[-1.7369999885559082, 4.542200088500977, 8.370399475097656]","[-0.6960547566413879, -0.0467399172484874, -0.0986111015081405]","[7.076499938964844, 4.743899822235107, 4.856800079345703]",,,
"[1.360864281654358, 10.895543098449709, 7.751802921295166]","[-0.7602649927139282, -0.3736940026283264, -0.0582749992609024, 0.5281599760055542, -0.5951509475708008, -0.5313014984130859, 1.7607650756835938]","[-5.375, -22.6875, -38.3125]","[-0.5880712270736694, -0.2031214237213134, -0.636591374874115]","[-51.4375, -44.375, -13.625]","[-3.978799819946289, 13.909799575805664, -0.204599991440773]","[-1.236897349357605, -0.0848753601312637, -0.1926145404577255]","[7.000999927520752, 4.968499660491943, 4.739999771118164]",,,
"[12.503929138183594, 17.61467742919922, 5.723741054534912]","[-0.7882949709892273, -0.3763499855995178, -0.050170999020338, 0.4841830134391784, -0.5573243498802185, -0.5761097073554993, 1.8708374500274656]","[-4.4375, -26.625, -37.0625]","[-1.4174342155456543, 0.1436231434345245, -0.3886499106884002]","[-50.5, -48.3125, -12.375]","[-11.5556001663208, -2.618799924850464, 5.454899787902832]","[-0.2935120165348053, -0.5750859975814819, -0.2713812589645386]","[6.9791998863220215, 5.342299938201904, 4.349599838256836]",,,
"[-3.8706483840942383, 4.867191791534424, 2.5713438987731934]","[-0.7998549938201904, -0.377828985452652, -0.0583689995110034, 0.462675005197525, -0.5593099594116211, -0.5828492641448975, 1.9208810329437256]","[-3.4375, -29.0625, -35.4375]","[-0.5831668376922607, -0.2605602145195007, 0.3766420483589172]","[-49.5, -50.75, -10.75]","[-8.194499969482422, 2.0908000469207764, 14.173799514770508]","[-0.4462283253669739, -0.8333947062492371, -0.0690452232956886]","[6.939899921417236, 5.397599697113037, 4.344299793243408]",,,
"[-6.554021835327148, 14.681273460388184, 10.495854377746582]","[-0.7984020113945007, -0.3959409892559051, -0.0733859986066818, 0.4476580023765564, -0.6094256639480591, -0.6022967100143433, 1.924808144569397]","[-1.6875, -28.625, -36.1875]","[0.0601091384887695, -0.2101376354694366, 0.1142667084932327]","[-47.75, -50.3125, -11.5]","[-6.004199981689453, -0.2378999888896942, -3.2581000328063965]","[0.2949431836605072, -0.2346246093511581, -0.0070860367268323]","[6.626199722290039, 5.555799961090088, 4.625499725341797]",,,
"[-1.11906898021698, -4.511470794677734, 10.737870216369627]","[-0.795648992061615, -0.3893939852714538, -0.0958509966731071, 0.454010009765625, -0.6409751176834106, -0.5616780519485474, 1.913604617118836]","[-1.8125, -28.1875, -35.5625]","[0.5122541189193726, -0.340984970331192, -0.5802521705627441]","[-47.875, -49.875, -10.875]","[-3.651299953460693, 18.21419906616211, 5.774799823760986]","[-1.255781888961792, -0.2553067505359649, -0.1331860721111297]","[6.652499675750732, 5.223099708557129, 4.963200092315674]",,,
"[6.181675910949707, 12.58072566986084, 15.856596946716309]","[-0.8265119791030884, -0.3893069922924042, -0.1101429983973503, 0.3913890123367309, -0.6264915466308594, -0.5911499857902527, 2.0604512691497803]","[-1.3125, -31.1875, -33.75]","[-2.3061559200286865, -0.9723578095436096, -0.7881034016609192]","[-47.375, -52.875, -9.0625]","[-4.066699981689453, 8.515199661254883, -0.8721999526023865]","[0.550092875957489, -0.0475253164768219, -0.1661728024482727]","[6.596099853515625, 5.465399742126465, 4.773900032043457]",,,
