TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-2.4294252395629883, 5.809750556945801, 5.280612945556641]","[0.5349910259246826, 0.7065190076828003, 0.4422110021114349, 0.1380719989538192, -2.5215373039245605, -1.0718276500701904, 1.4945118427276611]","[32.9375, -29.4375, 9.3125]","[-0.2225818336009979, 0.1992467939853668, -0.5136678218841553]","[-12.5, -51.4375, 30.125]","[0.901699960231781, 3.874699831008911, 3.21019983291626]","[-0.2230007201433181, 0.0975290015339851, -0.6568720936775208]","[-3.8190999031066895, 8.611000061035156, 2.726799964904785]",,,
"[1.0126036405563354, 10.314393997192385, 2.9173922538757324]","[0.5594069957733154, 0.6959289908409119, 0.4259139895439148, 0.1460909992456436, -2.4522545337677, -1.1268402338027954, 1.5444328784942627]","[32.0, -31.0625, 7.5]","[0.3291690945625305, 1.011854648590088, -0.2884505689144134]","[-13.4375, -53.0625, 28.3125]","[3.361999988555908, 0.715499997138977, 2.6636998653411865]","[0.2714510560035705, 1.0455045700073242, -0.1104793399572372]","[-3.2502999305725098, 8.855999946594238, 2.6789000034332275]",,,
"[-2.982093095779419, 7.678990364074707, 6.9346137046813965]","[0.5807989835739136, 0.6896830201148987, 0.4151409864425659, 0.1211069971323013, -2.3248450756073, -1.1236562728881836, 1.615537405014038]","[32.0625, -32.1875, 4.9375]","[-0.1524719595909118, 0.2420946210622787, -0.5988224744796753]","[-13.375, -54.1875, 25.75]","[6.133599758148193, -5.907399654388428, 5.548299789428711]","[-0.0479092895984649, 0.3325375914573669, -0.6228731274604797]","[-2.9027998447418213, 8.842499732971191, 3.0907998085021973]",,,
"[-0.7256538271903992, 10.690704345703123, 4.5047287940979]","[0.6019700169563293, 0.6798639893531799, 0.4008249938488006, 0.121468000113964, -2.229637622833252, -1.1577200889587402, 1.685784101486206]","[31.0, -33.0625, 4.4375]","[0.4515341222286224, 0.413520872592926, -0.0071907564997673]","[-14.4375, -55.0625, 25.25]","[-0.7340999841690063, 2.52649998664856, 2.99429988861084]","[0.2774200737476349, 0.3403392136096954, 0.0887674465775489]","[-2.4099998474121094, 8.981800079345703, 3.112599849700928]",,,
"[-2.7192864418029785, 11.166757583618164, 5.811273574829102]","[0.6042109727859497, 0.6837559938430786, 0.3990870118141174, 0.0901940017938613, -2.1858816146850586, -1.1157854795455933, 1.681800365447998]","[32.5, -31.6875, 1.625]","[0.187029480934143, 0.6927211880683899, -0.3158173263072967]","[-12.9375, -53.6875, 22.4375]","[4.853099822998047, -3.678699970245361, 3.919199943542481]","[0.0866032391786575, 0.7192676067352295, -0.0463384911417961]","[-2.486799955368042, 8.808899879455566, 3.5197999477386475]",,,
"[-1.8451154232025144, 6.646064281463623, 7.798604488372803]","[0.6140049695968628, 0.6908749938011169, 0.3746190071105957, 0.0731400027871131, -2.151003837585449, -1.127168893814087, 1.651689887046814]","[32.75, -32.375, 1.0]","[-0.1024508252739906, -0.1322959512472152, 0.0452912934124469]","[-12.6875, -54.375, 21.8125]","[-3.5618999004364014, 10.29669952392578, -0.3463000059127807]","[-0.1960353851318359, 0.749531626701355, -0.2458994388580322]","[-2.3073999881744385, 8.8572998046875, 3.5202999114990234]",,,
"[1.0807713270187378, 5.317856788635254, 4.386703968048096]","[0.6257929801940918, 0.6973659992218018, 0.3456699848175049, 0.0507260002195835, -2.099929094314575, -1.1382050514221191, 1.6237987279891968]","[31.8125, -32.5, -1.3125]","[-0.2974215447902679, 0.3200235664844513, -0.7018318176269531]","[-13.625, -54.5, 19.5]","[3.216599941253662, 0.4783999919891357, 3.685699939727783]","[-0.1201833710074424, 0.3816162347793579, -0.8299040794372559]","[-2.075199842453003, 8.903299331665039, 3.5488998889923096]",,,
"[1.5298757553100586, 6.223200798034668, 3.3457820415496826]","[0.6658499836921692, 0.6753249764442444, 0.3144069910049438, 0.0415510013699531, -1.8649297952651973, -1.1822431087493896, 1.7955069541931152]","[28.5625, -36.0, -4.5]","[0.3847752809524536, 0.8232194185256958, -1.1930546760559082]","[-16.875, -58.0, 16.3125]","[-0.4291999936103821, 4.387700080871582, 1.6521999835968018]","[0.4014606475830078, 0.7087956666946411, -1.182827115058899]","[-1.0770999193191528, 9.075599670410156, 3.5555999279022217]",,,
"[2.122134208679199, 5.558426856994629, 2.3537302017211914]","[0.716618001461029, 0.6280099749565125, 0.3024179935455322, 0.0245760008692741, -1.50062894821167, -1.155386447906494, 2.1180665493011475]","[23.75, -39.3125, -7.5]","[0.8265355825424194, 0.7079055309295654, -1.614446997642517]","[-21.6875, -61.3125, 13.3125]","[-3.3598999977111816, 9.972999572753906, -6.501100063323975]","[0.7973710894584656, 0.6675710082054138, -1.5230964422225952]","[0.2773999869823456, 8.972599983215332, 3.947799921035767]",,,"[45.0, 1.5, 23.59816169738769, 11.605999946594238, 12.430126190185549, 135.50155639648438, 2297.936747144908, 6.6644521, 44.594417]"
"[-2.1901965141296387, -2.397141933441162, 3.7043471336364746]","[-0.7742930054664612, -0.5561479926109314, -0.3019140064716339, 0.0040020002052187, -1.171623468399048, -1.0329744815826416, 2.410536050796509]","[15.9375, -40.5625, -12.6875]","[1.003215193748474, -0.1015607118606567, -1.8911340236663816]","[-29.5, -62.5625, 8.125]","[-1.953199982643128, 11.005000114440918, -6.717199802398682]","[1.1379371881484983, -0.0496895238757133, -2.0643231868743896]","[1.952399969100952, 8.422200202941895, 4.628600120544434]",left,STOP,
"[1.1315762996673584, -9.0054931640625, 8.966793060302734]","[-0.825793981552124, -0.4600810110569, -0.3260670006275177, 0.0083069996908307, -0.9829245209693908, -0.8548111319541931, 2.643190622329712]","[6.875, -42.0625, -16.4375]","[0.7656933665275574, -0.2161241173744201, -1.373172640800476]","[-38.5625, -64.0625, 4.375]","[-7.972799777984619, 13.014199256896973, -9.669699668884276]","[1.0655758380889893, -1.1681838035583496, -1.6322144269943235]","[3.569700002670288, 7.398599624633789, 5.356100082397461]",right,START,
"[-2.0018973350524902, 23.40545654296875, -0.1050767228007316]","[0.8577719926834106, 0.3737049996852875, 0.3529449999332428, 0.0007670000195503, -0.908666491508484, -0.696645975112915, 2.7923178672790527]","[1.125, -42.0, -18.8125]","[0.8250869512557983, 0.4846255779266357, -1.0583676099777222]","[-44.3125, -64.0, 2.0]","[-3.667399883270264, 15.558300018310549, -2.899399995803833]","[0.6750410199165344, 0.2131046950817108, -0.8077907562255859]","[4.624300003051758, 6.292399883270264, 5.932199954986572]",,,
"[-5.780033588409424, 10.81989574432373, 14.876716613769531]","[0.8714739680290222, 0.3265100121498108, 0.3659420013427734, 0.0029239999130368, -0.8863241076469421, -0.6080036163330078, 2.8526532649993896]","[-2.375, -41.5625, -18.6875]","[-0.7463202476501465, -0.4769810438156128, -0.6483548879623413]","[-47.8125, -63.5625, 2.125]","[-11.852399826049805, 3.3372998237609863, -4.881199836730957]","[-0.5880188941955566, -0.4747470021247864, -0.8542513847351074]","[5.089200019836426, 5.601799964904785, 6.236099720001221]",,,
"[-2.114243030548096, 20.107330322265625, 7.162896156311035]","[0.8802369832992554, 0.2971650063991546, 0.3662369847297668, 0.052386000752449, -0.8354009985923767, -0.596224844455719, 2.9894070625305176]","[-5.75, -42.375, -16.3125]","[-0.2083574086427688, -0.659088671207428, -0.1693667471408844]","[-51.1875, -64.375, 4.5]","[-8.335299491882324, -13.840099334716797, -2.010900020599365]","[-0.441166877746582, -0.9833185076713562, 0.1596801728010177]","[5.443899631500244, 5.5065999031066895, 6.017499923706055]",,,
"[-9.21698760986328, 22.0024642944336, 7.944095134735107]","[0.8876889944076538, 0.2653050124645233, 0.3667100071907043, 0.0845180004835128, -0.7987104654312134, -0.562146782875061, 3.0889408588409424]","[-8.6875, -42.3125, -15.75]","[0.2777691483497619, -0.4812745451927185, 0.0390255637466907]","[-54.125, -64.3125, 5.0625]","[-7.904399871826172, 11.74389934539795, 0.4705999791622162]","[0.0990474373102188, -1.493181586265564, -1.2895714044570925]","[5.788599967956543, 5.226900100708008, 5.944799900054932]",,,
"[-4.216064453125, -0.5374121069908142, 9.511310577392578]","[0.8872219920158386, 0.2432630062103271, 0.37950000166893, 0.0981739982962608, -0.811663806438446, -0.5307387709617615, 3.129495859146118]","[-9.1875, -42.375, -15.5625]","[-0.7676132321357727, -0.3891211450099945, -0.7231422662734985]","[-54.625, -64.375, 5.25]","[-4.547199726104736, 18.43589973449707, -5.75059986114502]","[-0.7504042983055115, -0.6144082546234131, -0.6183177828788757]","[5.821199893951416, 4.963799953460693, 6.13539981842041]",,,
"[0.8820239305496216, 13.810262680053713, 8.027451515197754]","[0.8902410268783569, 0.2256270051002502, 0.3785449862480163, 0.1151750013232231, -0.7938504815101624, -0.5108543634414673, -3.102323055267334]","[-9.0, -41.75, -16.75]","[0.2944719493389129, -0.7275928854942322, 0.988153040409088]","[-54.4375, -63.75, 4.0625]","[-9.78179931640625, 11.29379940032959, -2.9487998485565186]","[0.189542755484581, -0.1941155195236206, 1.0401115417480469]","[5.997600078582764, 4.794699668884277, 6.099899768829346]",,,
"[-5.432989597320557, 15.787193298339844, 5.0905609130859375]","[0.8825579881668091, 0.23887799680233, 0.3947980105876922, 0.0903439968824386, -0.8501026630401611, -0.515514612197876, 3.108082771301269]","[-8.0, -41.5625, -17.5]","[0.0443837232887744, -0.3354522883892059, -0.3111049234867096]","[-53.4375, -63.5625, 3.3125]","[-8.083600044250488, 1.4543999433517456, 0.002199999988079]","[0.003246312495321, -0.3605152070522308, -0.1866978704929351]","[5.630399703979492, 4.834499835968018, 6.410599708557129]",,,
"[-1.63386070728302, 9.588777542114258, 8.513350486755371]","[0.8760179877281189, 0.230772003531456, 0.4096809923648834, 0.1072200015187263, -0.8752602338790894, -0.5145841240882874, 3.140176773071289]","[-6.75, -41.75, -16.9375]","[-0.1075820922851562, -0.730908989906311, 0.7434927821159363]","[-52.1875, -63.75, 3.875]","[-7.3694000244140625, -2.019199848175049, 1.9298999309539795]","[-0.3101275563240051, -0.792711079120636, 0.6234664916992188]","[5.470200061798096, 4.826499938964844, 6.553599834442139]",,,"[45.0, 1.5, 25.08131217956543, 11.972000122070312, 12.628031730651855, 126.056640625, 2296.8792800717056, 6.6645749, 44.5943461]"
"[-5.112980365753174, 10.357001304626465, 10.423521041870115]","[0.8544700145721436, 0.2519449889659881, 0.4385330080986023, 0.1187129989266395, -0.954545259475708, -0.56412672996521, 3.120173454284668]","[-3.8125, -43.0, -14.625]","[-0.9222319722175598, -0.7571412920951843, 0.431393027305603]","[-49.25, -65.0, 6.1875]","[-5.88599967956543, -4.310499668121338, -0.280599981546402]","[-0.7816980481147766, -0.9268221855163574, 0.5863433480262756]","[4.789799690246582, 5.243400096893311, 6.762699604034424]",,,
"[-2.388580083847046, 12.606094360351562, 5.765151500701904]","[0.8407289981842041, 0.2673769891262054, 0.4459609985351562, 0.1510010063648224, -0.9692814946174622, -0.6239731907844543, -3.1225881576538086]","[-3.8125, -43.875, -12.4375]","[-0.7089352607727051, -0.6805038452148438, -0.0913330763578414]","[-49.25, -65.875, 8.375]","[-4.347899913787842, 2.603299856185913, -1.6633999347686768]","[-0.944135844707489, -0.7451857924461365, 0.0353778228163719]","[4.503699779510498, 5.729599952697754, 6.561699867248535]",,,
"[-1.2988927364349363, 10.535531044006348, 5.885119915008545]","[0.8174459934234619, 0.2830449938774109, 0.4657660126686096, 0.1863559931516647, -1.016697645187378, -0.6897502541542053, -3.088409185409546]","[-1.875, -44.8125, -10.625]","[-0.305345356464386, -1.033898115158081, 0.6474124193191528]","[-47.3125, -66.8125, 10.1875]","[-5.8638997077941895, 6.170000076293945, -5.767600059509277]","[-0.230959415435791, -0.8816181421279907, 0.4914672672748565]","[3.98039984703064, 6.2403998374938965, 6.432899951934815]",,,
"[0.2302551716566085, 11.219123840332031, 6.692378044128418]","[0.7470080256462097, 0.3665449917316437, 0.5140119791030884, 0.2083580046892166, -1.2522571086883545, -0.8661198019981384, 3.0402636528015137]","[2.9375, -45.75, -8.75]","[-0.8517730236053467, -0.2391799241304397, 0.9768956899642944]","[-42.5, -67.75, 12.0625]","[-3.050599813461304, 0.8346999883651733, -4.972799777984619]","[-0.7518354654312134, -0.5893802046775818, 1.1350923776626587]","[1.9893999099731443, 7.47089958190918, 6.0329999923706055]",,,
"[1.3010953664779663, 6.155789375305176, 0.59037184715271]","[0.6954939961433411, 0.4370020031929016, 0.5317999720573425, 0.206165000796318, -1.477356195449829, -0.9740023612976074, 2.819267749786377]","[8.125, -46.25, -4.375]","[-0.8542688488960266, 0.0754331275820732, 1.4012550115585327]","[-37.3125, -68.25, 16.4375]","[-0.6615999937057495, 1.2193999290466309, 0.3389999866485595]","[-0.8808501958847046, 0.0068940506316721, 1.6071515083312988]","[0.5141000151634216, 8.111499786376953, 5.487199783325195]",,,
"[1.7865341901779177, 1.0474536418914795, 4.986355781555176]","[0.6386070251464844, 0.5238929986953735, 0.535519003868103, 0.1758809983730316, -1.811187505722046, -1.030388116836548, 2.428727388381958]","[16.0, -44.0625, -0.875]","[-0.6430665850639343, -0.5194448828697205, 1.6267166137695312]","[-29.4375, -66.0625, 19.9375]","[-1.9453999996185305, 4.8750996589660645, 1.2695999145507812]","[-0.5661673545837402, 0.1504124701023101, 1.7109811305999756]","[-1.201200008392334, 8.409199714660645, 4.900199890136719]",,,
"[-1.7757985591888428, 11.970855712890623, 6.179060935974121]","[0.5880690217018127, 0.5842559933662415, 0.539825975894928, 0.1463100016117096, -2.09062933921814, -1.0068074464797974, 2.110008001327514]","[23.9375, -39.75, 1.875]","[-0.0627794936299324, -0.4250574707984924, 1.7793108224868774]","[-21.5, -61.75, 22.6875]","[0.8847999572753906, 13.804499626159668, -0.3346000015735626]","[0.0463210381567478, -0.8161683082580566, 1.6698611974716189]","[-2.603999853134156, 8.2878999710083, 4.549699783325195]",,,
"[-1.9728604555130005, 13.746586799621582, 9.257238388061523]","[0.5574089884757996, 0.6226329803466797, 0.528423011302948, 0.1496330052614212, -2.2628469467163086, -1.0202932357788086, 1.921809792518616]","[28.3125, -36.125, 4.25]","[-0.638336718082428, 0.070825457572937, 0.9440485835075378]","[-17.125, -58.125, 25.0625]","[1.5282999277114868, 3.292099952697754, 4.074699878692627]","[-0.7539997100830078, -0.3223448693752289, 1.1959519386291504]","[-3.2734999656677246, 8.357799530029297, 3.949699878692627]",right,STOP,
"[3.34616494178772, 6.890713214874268, 8.316546440124512]","[0.5412989854812622, 0.6644399762153625, 0.4986889958381653, 0.1297059953212738, -2.373343706130981, -1.013498306274414, 1.7291269302368164]","[31.125, -33.375, 6.125]","[-0.7305948138237, 0.0138404611498117, 0.6266255378723145]","[-14.3125, -55.375, 26.9375]","[5.576299667358398, -4.848599910736084, 3.416100025177002]","[-0.376205712556839, 0.537299633026123, 0.4917116165161133]","[-3.72979998588562, 8.322699546813965, 3.604099988937378]",left,START,
"[-2.7910165786743164, 14.722042083740234, 5.123524188995361]","[0.522284984588623, 0.6954630017280579, 0.4763500094413757, 0.1289899945259094, -2.4946084022521973, -1.0147498846054075, 1.5696252584457395]","[33.6875, -29.5, 6.9375]","[-0.3250152170658111, 0.8611454367637634, 0.5513145923614502]","[-11.75, -51.5, 27.75]","[-8.065199851989746, 25.875099182128903, 3.8980000019073486]","[-0.2443111836910247, 0.650379478931427, 0.8888787031173706]","[-4.130099773406982, 8.32919979095459, 3.1201000213623047]",,,"[45.0, 1.5, 25.15013313293457, 12.23799991607666, 12.18441390991211, 131.60960388183594, 2295.575180171989, 6.6646999, 44.594279]"
"[0.241651564836502, 15.621448516845703, 8.188026428222656]","[0.5598840117454529, 0.6863579750061035, 0.4374710023403168, 0.1551109999418258, -2.4357657432556152, -1.1296781301498413, 1.593522310256958]","[34.0625, -29.5625, 8.6875]","[-0.7461980581283569, 0.4053876101970672, -0.7560068368911743]","[-11.375, -51.5625, 29.5]","[5.616799831390381, -10.381099700927734, 1.9634000062942505]","[-0.7786437273025513, -0.1005135104060173, -0.7291113138198853]","[-3.186499834060669, 8.867899894714355, 2.7158000469207764]",,,
"[-1.138758897781372, 5.044985294342041, 4.321887969970703]","[0.5871610045433044, 0.684444010257721, 0.4026649892330169, 0.1569630056619644, -2.3623805046081543, -1.1948611736297607, 1.6083775758743286]","[31.9375, -31.1875, 9.1875]","[-0.6089279055595398, 0.3177371919155121, -0.6171483993530273]","[-13.5, -53.1875, 30.0]","[0.8571999669075012, 1.1556999683380127, -1.7703999280929563]","[-0.7153580784797668, 0.3287327587604522, -0.7204369902610779]","[-2.561499834060669, 9.12179946899414, 2.5299999713897705]",,,
"[-3.118035793304444, 15.281682014465332, 7.343083381652832]","[0.6223520040512085, 0.6659070253372192, 0.3877609968185425, 0.1374270021915435, -2.130160093307495, -1.2094870805740356, 1.7856333255767822]","[30.6875, -33.375, 7.375]","[0.0905825868248939, 0.2657612860202789, -0.3826808929443359]","[-14.75, -55.375, 28.1875]","[4.517299652099609, -1.1870999336242676, 0.2915000021457672]","[0.1909041106700897, 0.1682322919368744, -0.8173900246620178]","[-1.8394999504089355, 9.173399925231934, 2.938199996948242]",,,
"[1.3023691177368164, 7.447949886322021, 4.085963726043701]","[0.644989013671875, 0.653560996055603, 0.3765470087528229, 0.1227070018649101, -1.9715936183929443, -1.2096410989761353, 1.9040806293487549]","[29.1875, -35.0625, 4.5625]","[0.1584060788154602, 0.3168645203113556, -0.4972268342971802]","[-16.25, -57.0625, 25.375]","[4.2378997802734375, -5.633299827575684, 2.212399959564209]","[0.1287878453731537, 0.3779684901237488, -0.3338465690612793]","[-1.3518999814987185, 9.173999786376951, 3.190500020980835]",,,
"[-1.4767245054244995, 17.917726516723633, 11.354089736938477]","[0.6608330011367798, 0.63919997215271, 0.3723379969596863, 0.1268289983272552, -1.849509835243225, -1.220454216003418, 2.025286197662353]","[29.1875, -36.75, 3.25]","[-0.0944572165608406, 0.4114613831043243, 0.1591914743185043]","[-16.25, -58.75, 24.0625]","[2.0996999740600586, -0.8578999638557434, 6.916899681091309]","[-0.2078163474798202, -0.1741664111614227, 0.0927467942237854]","[-0.9259999990463256, 9.210899353027344, 3.23580002784729]",,,
