time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-20 14:03:19.300,"[2.10088324546814, 11.536297798156738, 5.247132301330566]","[-0.6647080183029175, -0.4707230031490326, 0.1913080066442489, 0.5477070212364197, -0.4953603148460388, -0.9887658953666688, 1.49225914478302]","[-2.5625, -23.9375, -37.25]","[0.3503748476505279, -0.9650449156761168, -0.1697681695222854]","[-50.625, -36.6875, 0.0625]","[-5.399899959564209, 6.194299697875977, -2.6801998615264893]","[0.3773925304412842, -1.1513936519622805, -0.4645193815231323]","[4.742899894714356, 8.191900253295898, 2.5625]",,
2024-03-20 14:03:19.400,"[17.576522827148438, 16.58365821838379, -0.0528927035629749]","[-0.6739810109138489, -0.4789069890975952, 0.1562229990959167, 0.5403609871864319, -0.5574004650115967, -0.951663613319397, 1.49717116355896]","[-1.875, -24.0, -35.9375]","[0.4518482983112335, -0.0875457152724266, 0.7115882039070129]","[-49.9375, -36.75, 1.375]","[-7.075299739837647, -3.583099842071533, 1.2553999423980713]","[0.479337215423584, -0.2140297293663025, 0.4458268880844116]","[4.829599857330322, 7.986299991607666, 3.01039981842041]",,
2024-03-20 14:03:19.500,"[12.36436653137207, 3.7278103828430176, -1.31887948513031]","[-0.7147009968757629, -0.4612259864807129, 0.1187049970030784, 0.5122309923171997, -0.5061166286468506, -0.8960829973220825, 1.6505656242370603]","[-2.3125, -25.8125, -35.125]","[0.2968455851078033, -0.9999340176582336, 0.9700714349746704]","[-50.375, -38.5625, 2.1875]","[-9.937600135803224, -12.276800155639648, -3.518899917602539]","[-0.3171263337135315, 0.4356516301631927, -0.7422885298728943]","[5.35789966583252, 7.65779972076416, 2.9696998596191406]",,
2024-03-20 14:03:19.600,"[-4.354813575744629, 6.341588973999023, 3.713550567626953]","[-0.7306470274925232, -0.459645003080368, 0.1048479974269867, 0.4938490092754364, -0.496282011270523, -0.8870865702629089, 1.7132444381713867]","[-0.25, -25.625, -35.25]","[0.2386563271284103, 0.6662619709968567, -0.2296678721904754]","[-48.3125, -38.375, 2.0625]","[-9.624799728393556, 6.6956000328063965, 0.1393999904394149]","[0.6860714554786682, 0.8975355625152588, -0.2906322181224823]","[5.447199821472168, 7.602399826049805, 2.9495999813079834]",,
2024-03-20 14:03:19.700,"[-4.0223259925842285, 7.922834873199463, 6.676059246063232]","[-0.7158200144767761, -0.4656699895858764, 0.1248729974031448, 0.5051329731941223, -0.4990523755550384, -0.9154333472251892, 1.6627850532531738]","[-1.6875, -26.3125, -34.625]","[0.0649786069989204, 0.4720417559146881, 0.3316300213336944]","[-49.75, -39.0625, 2.6875]","[-9.21929931640625, 10.073100090026855, -6.626100063323975]","[0.5497612357139587, 0.8629955053329468, -0.1243023499846458]","[5.247600078582764, 7.774899959564209, 2.860299825668335]",,
2024-03-20 14:03:19.800,"[3.131903171539306, 6.461394786834717, 4.003488063812256]","[-0.7149980068206787, -0.4553419947624206, 0.1506299972534179, 0.5086749792098999, -0.4303214848041534, -0.9346322417259216, 1.6852046251296997]","[-3.0, -26.0, -35.0]","[0.2217266261577606, -0.1284562349319458, 0.585383415222168]","[-51.0625, -38.75, 2.3125]","[-0.6662999987602234, 1.094499945640564, 1.0116000175476074]","[0.0416435562074184, 0.25099578499794, 0.0293215308338403]","[5.295000076293945, 7.888199806213379, 2.430500030517578]",,
2024-03-20 14:03:19.900,"[-0.336864173412323, 6.192688941955566, -1.721191644668579]","[-0.6978709697723389, -0.4589749872684479, 0.1656370013952255, 0.5242909789085388, -0.445432960987091, -0.95151287317276, 1.620638728141785]","[-2.8125, -25.9375, -35.125]","[-0.1146332249045372, -0.2121098637580871, -0.3159918487071991]","[-50.875, -38.6875, 2.1875]","[-2.361500024795532, 0.2324000000953674, 1.077799916267395]","[-0.2038544565439224, -0.7031233310699463, -0.2105390727519989]","[5.136799812316895, 7.985499858856201, 2.452499866485596]",,
2024-03-20 14:03:20.000,"[2.120668888092041, 12.263331413269045, 7.564039707183838]","[-0.705814003944397, -0.4632799923419952, 0.151186004281044, 0.5141400098800659, -0.464331179857254, -0.9431987404823304, 1.6424880027770996]","[-0.5625, -25.5625, -35.875]","[-0.0381528958678245, 0.0834616422653198, 1.2140685319900513]","[-48.625, -38.3125, 1.4375]","[0.7841999530792236, 0.4860000014305115, 6.737499713897705]","[0.2445555329322815, -0.8157145380973816, 0.8903622627258301]","[5.148699760437012, 7.937899589538574, 2.578699827194214]",,
2024-03-20 14:03:20.100,"[-1.812602162361145, 5.3953046798706055, 5.523021221160889]","[-0.6795709729194641, -0.5071669816970825, 0.1570730060338974, 0.5062530040740967, -0.6024807691574097, -1.012859582901001, 1.5197335481643677]","[2.625, -25.6875, -35.5625]","[-0.6161186695098877, 0.0895702987909317, 0.2181661576032638]","[-45.4375, -38.4375, 1.75]","[-7.641499996185303, -0.7780999541282654, 3.167199850082397]","[-0.6722659468650818, -0.3980572521686554, 0.202615275979042]","[4.2778000831604, 8.3193998336792, 2.942199945449829]",,
2024-03-20 14:03:20.200,"[0.2456355094909668, 5.655544757843018, 3.9188294410705566]","[-0.6967269778251648, -0.5126450061798096, 0.1596679985523224, 0.4756790101528168, -0.5596047639846802, -1.0476441383361816, 1.6145339012145996]","[4.375, -26.6875, -34.3125]","[0.684535562992096, 0.5102993845939636, 1.054283618927002]","[-43.6875, -39.4375, 3.0]","[-1.8180999755859373, -1.09089994430542, -7.278599739074707]","[0.7058984041213989, 0.3581415712833404, 1.0938327312469482]","[4.152100086212158, 8.494999885559082, 2.6008999347686768]",,
2024-03-20 14:03:20.300,"[10.79929542541504, 9.291963577270508, -2.7824740409851074]","[-0.6611059904098511, -0.5410680174827576, 0.1840859949588775, 0.4861010015010834, -0.6839134097099304, -1.1070328950881958, 1.4405359029769895]","[5.0625, -26.625, -33.875]","[0.7722209095954895, -0.5701990723609924, 1.701486587524414]","[-43.0, -39.375, 3.4375]","[1.9052000045776367, -8.555099487304688, 1.0332999229431152]","[0.2369808107614517, -0.1103048101067543, 1.6901419162750244]","[3.400099992752075, 8.77079963684082, 2.7716000080108643]",,
2024-03-20 14:03:20.400,"[3.2114479541778564, 3.809749603271485, 4.433142185211182]","[-0.6600019931793213, -0.5575900077819824, 0.1863549947738647, 0.4677189886569977, -0.7287635207176208, -1.144115924835205, 1.4269182682037354]","[7.9375, -26.625, -33.9375]","[0.0951378941535949, -0.1548281610012054, 1.4200347661972046]","[-40.125, -39.375, 3.375]","[-0.2816999852657318, -8.417499542236328, 1.0532000064849854]","[-0.0437030456960201, -0.3361504077911377, 0.8423656821250916]","[3.0274999141693115, 8.927399635314941, 2.702699899673462]",,
2024-03-20 14:03:20.500,"[-2.6852409839630127, 7.632226467132568, 6.47641134262085]","[-0.6438570022583008, -0.580469012260437, 0.1925439983606338, 0.4598140120506286, -0.8483613729476929, -1.1798449754714966, 1.3140921592712402]","[10.25, -25.3125, -33.8125]","[-0.5153433680534363, 0.3361853063106537, 0.4181983470916748]","[-37.8125, -38.0625, 3.5]","[0.5004000067710876, -2.878700017929077, 5.394799709320068]","[-0.3264638483524322, 0.0437379516661167, 0.5625720024108887]","[2.470899820327759, 9.066699981689451, 2.803400039672852]",right,STOP
